Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-42.1992,-66.2680,12.5904,-2.4799,79.3213,123.0137,125.5083,123.6106,60.3693,133.2762,-69.3376,-129.6837,-0.0489,-41.1753,31.3523,98.0126,-44.0162,137.2472,69.2681
134.5042,-147.4570,-15.0351,-19.6944,-102.3733,-104.0048,-132.7411,-137.5339,33.0800,17.9619,-17.9538,6.3086,-9.8695,-24.2095,-41.3359,-79.6660,91.6656,-148.6233,-126.4096
236.5470,-48.3095,19.7600,59.8494,-128.7414,-255.1913,-244.2900,-281.7302,41.6273,0.0747,91.5827,171.3585,40.3919,14.8151,-49.3390,-181.3069,201.0874,-265.7137,-203.0840
215.9105,74.6647,67.4335,104.8597,-18.9243,-288.2185,-148.3139,-246.3890,132.9728,101.1431,123.2656,199.1991,80.8267,11.6541,-24.6702,-147.6362,158.6864,-196.1310,-135.6780
181.3621,6.9503,57.9337,-5.8883,-6.8601,-321.7452,-87.6708,-213.0783,234.7690,144.8269,76.4799,104.9486,71.4124,-46.3947,-15.9336,-121.3605,59.0151,-138.9079,-42.6843
158.2615,-73.5676,39.8636,-139.6497,-74.5174,-317.1093,-101.5686,-193.2396,258.0110,82.7445,58.4100,31.2455,71.2500,-76.3374,17.5109,-145.8321,-2.4312,-91.7260,29.7995
93.7281,-24.8442,38.4956,-174.7930,-55.9440,-222.1018,-37.0053,-110.8593,255.8617,53.8740,60.1693,-0.4125,104.3930,-46.4069,81.7646,-127.6219,-59.0126,-6.3398,79.1422
42.6757,1.6530,3.0182,-178.0074,9.5892,-171.9918,53.9729,-58.9154,311.6959,113.8789,42.9182,-34.2494,120.4829,-30.4087,116.4477,-74.2765,-87.9534,4.4385,85.0181
118.1480,19.3898,-29.1415,-164.3465,16.2385,-217.7769,37.2251,-100.4402,361.8447,147.8912,60.9882,-21.3807,97.6881,-63.0389,109.5992,-74.0844,-12.1563,-78.9602,69.5903
311.4789,175.5347,18.3243,-61.9139,-5.8129,-222.9770,-16.5715,-138.8468,323.9664,82.6666,111.8552,65.1051,66.1724,-79.3430,93.8394,-106.1534,111.8886,-127.9792,68.8986
488.6199,331.8988,87.3823,64.3718,-18.6650,-170.0152,-9.9436,-139.0749,259.6504,16.0697,117.9797,141.0617,53.0776,-39.3617,83.7123,-94.3776,156.6790,-127.1426,62.9698
535.0660,322.8590,88.3618,80.2097,-38.7787,-171.9284,-5.5160,-156.8942,230.2229,41.3293,103.1858,161.8920,61.6110,4.3812,82.6678,-56.3504,99.6162,-147.3683,23.3743
470.1597,258.1957,42.0094,-13.8466,-64.1853,-220.3623,-72.5561,-180.1648,178.2377,83.3801,133.5285,169.5013,75.9019,7.4371,80.6621,-42.7513,-3.4499,-191.4543,-44.0643
407.3873,218.6485,-11.5991,-134.4976,-108.3856,-247.2943,-182.1060,-173.2339,80.3092,59.8299,171.0106,181.2538,76.0927,12.5858,63.1169,-35.3738,-106.2269,-265.0620,-128.2307
394.9359,167.8132,-71.7472,-221.9903,-197.7690,-273.9213,-284.3130,-157.2097,10.8211,32.7514,168.7541,193.1637,57.1986,63.6884,42.3511,-8.2223,-178.4803,-384.6246,-218.4516
371.2159,160.9703,-118.6756,-241.2146,-298.6842,-314.0215,-364.9174,-152.2217,-8.3411,45.2401,145.4672,218.8754,23.2084,110.5042,17.2554,16.7395,-208.5007,-490.2334,-302.8615
305.8080,205.4541,-136.7220,-203.0331,-371.1448,-332.6000,-446.4261,-163.3822,-39.9426,32.7507,104.0143,249.6211,-19.6157,96.1153,-33.7134,25.3391,-201.4282,-537.7769,-379.3761
261.7367,201.6612,-142.6597,-152.9817,-418.7067,-340.1450,-530.3076,-204.1308,-110.1465,-18.7949,52.6650,273.0951,-56.5504,66.6081,-77.1669,17.9668,-169.0383,-561.4459,-435.3713
277.5198,186.3125,-139.9207,-120.6162,-428.4655,-368.6404,-552.6042,-266.0857,-167.4550,-64.2991,46.6447,292.1692,-78.8328,75.0806,-72.6787,-22.4610,-148.8538,-562.5883,-450.7456
303.0321,218.7790,-135.3972,-144.9948,-396.8320,-410.5597,-498.6834,-325.5996,-143.2527,-95.4794,78.5488,261.3672,-94.1671,73.2767,-60.0035,-69.5952,-180.1333,-518.3130,-440.3428
283.3788,183.4731,-159.0164,-244.3949,-376.3602,-444.2698,-463.0982,-371.3050,-38.1413,-77.9365,70.9600,146.8172,-105.6999,18.9973,-61.8483,-56.8172,-232.9947,-466.5473,-432.7635
231.9423,64.1945,-186.5224,-315.9776,-374.5869,-437.2399,-466.7894,-386.4756,45.7626,8.2527,29.7918,45.5467,-106.0875,-31.4249,-37.8888,-19.3581,-229.3943,-428.0944,-417.0140
206.8173,34.9356,-151.1564,-248.4101,-326.6502,-363.2923,-408.5649,-364.1418,21.3669,34.5468,29.0431,62.0726,-97.0316,-34.8444,-15.3257,-64.9782,-141.5612,-367.0635,-371.2670
