Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-73.4719,-6.2890,-70.5687,-74.2712,-60.7951,-1.1168,56.3299,21.5568,80.7826,11.3058,-31.8707,-23.1509,-42.6416,2.3137,18.6500,-43.8998,-71.1647,5.0227,32.8046
-138.7772,-31.6607,-3.3381,-40.3271,-253.3112,-100.5368,-148.8071,-113.7646,-103.0902,-303.5745,-40.4555,-115.7713,-81.9173,87.0499,-75.0100,-23.6102,47.8231,-5.6672,31.9591
-117.7094,-49.0332,53.5248,-1.6824,-263.4533,-105.3535,-217.8867,-101.9855,-193.6371,-372.8383,-50.2049,-123.3788,-79.9610,69.2247,-71.4002,17.7577,170.9342,77.3667,17.6138
52.6469,-62.6529,107.9861,42.5684,-66.9867,-20.5157,-155.2327,37.9920,-182.9571,-173.1715,-49.5493,-62.1939,-21.8840,-47.6534,-42.2938,77.3334,160.6487,118.8290,-33.7200
182.5023,-123.0152,167.4640,37.7080,58.8157,42.3871,-139.7993,100.5446,-186.9003,-60.7620,13.2752,-74.7531,47.7401,-58.6781,-77.1742,95.3441,47.8144,63.1689,-81.7826
156.1582,-159.9453,185.0129,-32.7905,65.4796,63.7507,-136.4291,79.4048,-164.4456,-101.1227,118.1248,-135.2780,109.2594,65.8707,-77.0253,55.0386,-32.6616,12.8745,-82.5557
94.1175,-60.5023,150.3903,-46.9667,100.6793,93.6736,-55.2721,99.2651,-69.7477,-91.2545,144.1407,-112.0771,166.0557,150.7599,14.9714,39.3377,-30.1895,0.0337,-56.3767
63.7929,80.3579,121.9601,56.9723,134.6879,130.1037,0.5258,133.3293,-18.2459,-7.9285,80.1502,-35.8428,181.3507,162.4640,77.5997,77.8143,20.6169,-15.6769,-46.4641
33.0589,110.2005,122.7940,161.6389,104.3726,135.2801,-37.2162,106.7791,-59.2058,35.7219,49.0229,-14.6351,124.2635,159.0969,40.5050,96.5020,104.4085,-20.2274,-51.8836
65.1684,67.8434,122.4675,193.2397,97.6231,98.5396,-78.7341,59.7224,-96.0834,22.9438,60.2230,-25.8718,42.0148,82.1887,-38.0592,80.0265,205.1871,-4.0454,-34.9740
163.6743,9.9590,121.6986,184.3580,136.7390,46.0268,-83.3891,38.2733,-98.7180,17.6944,24.5511,-2.8154,3.4044,-31.0147,-110.1623,87.7559,245.1463,11.2034,12.8400
142.6440,-80.3721,145.9799,123.4607,137.6885,12.9057,-89.3495,22.7014,-115.7186,45.7508,-17.4944,23.6014,14.2463,4.2747,-149.0880,122.6338,190.6390,31.0101,40.1289
-19.8911,-94.1823,171.7630,49.3089,99.4697,-8.4580,-101.8694,-13.1720,-148.3965,15.2688,19.1575,5.3307,31.0958,135.1643,-135.3838,143.0521,145.0959,43.7044,-4.1506
-62.5417,47.8461,145.9103,96.6761,62.5893,-57.1949,-122.8146,-81.7411,-182.8870,-155.0410,67.4194,-21.1201,20.0290,120.1597,-114.1723,123.8577,172.6011,26.3098,-96.3610
81.3524,138.5580,73.4882,213.9556,27.3822,-107.7891,-159.0407,-140.1325,-216.1864,-305.9318,37.3477,-12.9683,-8.8614,-3.9623,-125.9587,56.9685,174.1822,37.9954,-152.4694
141.7798,31.9351,22.9079,194.7640,23.0798,-73.2936,-176.0790,-82.5031,-218.4600,-221.4705,-20.2400,-13.0966,-18.9255,-15.8174,-129.4347,1.5076,102.0209,142.5739,-114.5450
25.0728,-60.2052,31.5044,72.9073,70.3182,55.4866,-148.8394,93.9316,-182.3067,3.7622,-23.0126,-53.3783,-4.7992,67.9097,-102.7970,41.8292,63.8460,279.2529,-18.0543
-21.5551,34.8370,67.3507,52.7070,121.9076,176.2132,-96.3337,230.5920,-139.8229,133.9625,27.9437,-49.2289,11.2670,107.3233,-87.4226,123.7862,102.8605,340.5679,43.0198
110.1544,185.5508,106.2918,125.5203,151.6915,205.4791,-47.9473,231.9725,-100.0923,135.3561,94.5809,63.9133,38.2666,131.4237,-88.0814,135.3583,142.8970,295.1043,22.2683
222.4247,258.9127,158.5790,145.1238,164.0440,147.6968,-42.5271,168.4270,-78.8931,60.5012,148.9196,193.0833,79.6953,185.1031,-81.7399,114.2605,149.0734,185.7756,-56.4264
205.4750,257.5964,194.7659,105.8848,128.8270,38.6713,-98.5624,98.3523,-123.6812,-89.6431,164.7849,229.6133,77.2375,161.2742,-91.1326,125.9242,125.3039,74.1888,-162.1210
161.0683,173.3680,162.6688,93.8848,44.9097,-82.1333,-176.3183,-0.7027,-218.8485,-230.5309,118.7676,184.6638,5.0999,14.4848,-127.9034,101.7733,80.3621,-24.9899,-254.4656
126.5757,48.7128,90.0296,132.8322,-31.5988,-163.4742,-243.2432,-115.2924,-287.3241,-247.7981,28.8216,110.0774,-69.9582,-106.9262,-147.5251,21.7673,65.8545,-143.1849,-278.0613
60.5319,26.4093,48.9092,164.5206,-77.9899,-196.6796,-300.0187,-197.0039,-309.4762,-183.5256,-16.9397,55.6567,-108.5631,-103.2923,-127.2663,3.7708,65.5152,-263.9484,-248.2717
15.3768,111.2336,40.7198,119.5639,-110.6081,-239.1488,-325.4472,-251.8093,-319.3117,-143.2101,37.2482,64.9015,-132.6588,-72.0723,-93.8993,74.0488,-4.8184,-329.4532,-235.5501
21.7860,111.9825,19.8416,40.5729,-140.6304,-313.4203,-323.6890,-308.0480,-333.1999,-150.1355,82.9328,80.3270,-125.6027,-83.5097,-66.7363,108.7704,-68.2149,-342.9901,-235.3557
-7.4918,-29.5762,-20.8836,45.7404,-177.7906,-359.4606,-349.4014,-353.8472,-358.1922,-199.9552,-5.8031,21.6645,-78.5807,-63.7890,-53.3517,46.7578,-5.9193,-328.7414,-202.0684
-71.5210,-95.9162,-54.1987,111.7439,-203.6899,-340.0184,-386.2488,-364.2289,-383.9906,-289.8840,-121.9916,-25.0924,-65.5471,-20.5086,-69.2349,-30.1424,52.9958,-254.8318,-156.8230
-60.0339,57.3128,-60.8993,100.5311,-193.7937,-287.2374,-368.3132,-329.8955,-368.5776,-365.1790,-80.7734,36.1373,-116.2768,-60.0967,-107.1864,-33.5307,-14.2562,-126.2925,-126.0571
-0.4341,222.8397,-54.8457,4.5067,-194.3360,-220.9480,-327.3675,-251.9040,-310.6752,-353.3650,38.7421,94.5135,-161.9006,-107.3243,-132.5727,3.9600,-68.9019,-35.8113,-95.0145
-15.3381,146.5675,-67.5956,-61.4802,-233.7490,-132.1081,-307.2933,-147.6599,-257.7080,-250.9843,18.7590,45.9631,-175.3403,-4.8583,-134.1892,-6.3345,-31.4486,-34.2585,-69.1541
-76.7617,-65.9200,-76.3809,-31.6629,-230.7301,-35.7234,-248.2712,-44.0810,-209.7606,-135.7618,-109.4651,-19.5234,-177.1709,136.6399,-135.5553,-32.5519,8.3918,-76.3574,-47.1819
-66.0717,-137.1794,-17.4125,75.4796,-159.0573,35.7844,-152.5333,30.0481,-151.4297,-87.9145,-129.3639,-17.7143,-153.9536,114.2921,-160.6866,10.5158,62.2728,-122.0099,-20.1024
20.5348,-31.8881,78.2195,165.3170,-127.9070,49.6472,-153.8693,27.7604,-147.7151,-113.4517,-17.6745,29.2702,-136.3946,3.5639,-225.4814,39.3306,130.1061,-177.2007,-59.6528
88.6205,101.4847,101.8076,147.7290,-179.0708,-15.2855,-275.8312,-68.2482,-238.4283,-166.6442,54.7043,101.0152,-185.5096,-17.1325,-315.3873,-45.7777,81.8231,-232.9789,-189.9777
82.6770,180.4349,54.8811,99.9695,-219.5647,-111.7217,-352.0668,-172.5560,-312.2372,-197.8023,45.0245,148.8686,-223.4926,31.0622,-340.0828,-102.8833,-15.0566,-258.2210,-244.0054
48.0182,167.0596,42.8958,153.4935,-176.6995,-154.9164,-270.8289,-190.2471,-256.4390,-157.3691,62.8163,100.5860,-133.1983,35.1041,-218.7277,-8.6169,34.0623,-259.4305,-125.6831
55.9119,49.9885,91.6728,237.0223,-54.5874,-144.5741,-117.1725,-156.4773,-139.9650,-48.5839,109.5748,12.0374,16.7324,-30.1363,-44.2842,87.3843,125.9676,-258.9032,0.1515
76.8966,-62.4202,137.0263,206.4466,86.4288,-129.4429,-35.6954,-143.0567,-100.6407,43.9782,81.9609,-4.0353,100.1185,-98.3258,3.5879,70.2718,92.4987,-209.0934,0.8287
55.9717,-57.0052,144.1034,100.0883,150.8137,-89.9166,-56.2642,-112.7715,-139.3123,70.3625,4.4338,25.2960,119.4914,-83.5528,-70.5920,35.3638,51.9947,-55.6747,-53.4665
71.7507,20.7575,126.6416,35.5307,123.1718,0.3346,-82.5793,-10.8771,-143.0799,75.1682,-5.5551,12.8028,94.9804,-0.5273,-103.2407,29.7204,77.1691,127.9789,-81.4081
168.9227,58.5229,108.0362,36.5420,95.3410,101.9483,-20.5972,124.2947,-48.4191,117.6051,45.6490,-34.0705,25.2145,64.3762,-42.8101,31.9231,33.5845,238.2172,-43.7989
170.5125,8.2837,87.8421,61.2708,107.7612,195.9150,119.2643,243.6466,100.5788,232.4772,68.1321,-66.1893,-0.3862,126.6904,36.0537,94.5140,-77.7230,296.5768,85.8949
-17.2720,-95.2285,30.6854,60.5699,122.4319,297.3079,249.9601,336.7530,218.8804,372.1905,54.3216,-71.8128,76.1093,210.2107,108.7167,193.8214,-137.9320,332.0644,209.5778
-159.2559,-144.6253,-50.2951,32.2510,139.4068,370.3180,293.4223,372.3115,254.1026,369.4808,43.2671,-62.0725,146.3503,206.3936,171.6112,203.2669,-145.1976,285.9766,199.4884
-73.7764,-83.7740,-63.3439,21.4631,167.7727,363.5953,238.0346,325.0908,207.8426,187.1551,43.6564,-43.8194,136.0013,117.5818,160.8689,128.0764,-116.8658,169.3002,117.6215
