Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-270.1743,-105.8485,-284.9897,-135.0785,-203.9001,-86.7735,-287.3360,-136.0570,-230.1715,-8.9272,-137.7018,-85.1720,-163.0369,-1.2056,-137.9660,-86.1770,-36.4122,182.1646,-63.3969
17.2758,-86.5952,155.9170,94.3177,163.6941,153.5356,-98.1238,-118.6743,-124.5897,50.4563,115.0793,6.8644,100.4043,-77.7275,-59.6562,-19.4370,32.9753,-193.9198,-243.7473
453.0510,91.5352,604.4736,296.1203,420.7396,305.4649,192.1738,-18.9974,63.0121,21.1525,359.9025,69.8561,331.2713,-85.3487,134.2794,77.6022,135.1753,-346.7430,-213.8497
397.0482,159.5211,532.0455,210.1326,327.6436,214.0392,193.4622,-12.2213,38.1369,71.1633,217.1105,21.4720,198.0226,-132.5765,125.5409,33.4183,61.6223,-337.2968,-134.2959
168.6035,151.3347,301.5476,90.6045,175.0669,85.9360,72.8836,-44.3037,12.5550,115.2019,62.6065,-0.3419,40.1956,-220.9156,-22.2854,-91.2755,-24.5628,-396.2008,-154.3358
335.8994,233.2050,383.1189,157.7981,207.5781,95.0389,164.5473,-18.2836,187.4227,87.2507,181.9391,69.2162,126.3179,-253.1704,-7.5332,-136.5313,37.8644,-447.4121,-173.0428
458.6562,222.9384,412.7728,174.5557,203.0336,101.2455,212.0530,-67.9392,230.4745,128.1736,167.0574,72.3182,135.3397,-282.5051,59.1313,-165.5520,26.5129,-443.7945,-190.0871
221.8679,86.8673,164.9062,72.4043,34.7858,16.5472,71.3769,-148.1561,106.0492,158.4518,-31.3913,-4.9770,-0.1914,-333.3845,26.3237,-214.4544,-105.5013,-498.8134,-223.6474
153.6604,112.5207,71.9324,76.4613,-49.8916,-2.8845,89.7813,-50.9811,148.6938,61.7361,-9.0662,-5.4734,6.5569,-291.4897,71.9698,-142.1240,-118.9479,-541.7408,-152.5407
260.2091,173.0578,128.0997,90.5487,10.5300,69.3776,191.6955,57.4670,151.5314,81.2566,41.6387,25.0725,21.8552,-209.8456,145.1160,-5.0984,-106.8156,-485.9973,-58.5764
98.0305,-17.3369,-36.7856,-52.5278,18.8097,82.4439,83.4004,4.9366,-59.9802,247.2246,-164.2212,-23.7918,-112.7327,-202.2713,40.4590,22.9802,-241.1939,-449.3525,-85.3813
-11.7866,-165.9273,-144.1182,-108.9106,18.8731,96.0697,93.3256,60.0260,25.6638,207.3835,-226.6844,-43.0273,-81.5822,-130.9514,-14.4071,53.8462,-272.9500,-419.9955,-52.1864
140.6625,-94.8237,49.4043,5.9688,131.9055,243.2033,332.7283,237.8671,362.5525,71.9512,-53.7631,-2.6681,94.2392,34.8668,109.0157,172.3179,-131.5661,-296.9648,63.7349
-16.0313,-205.1882,46.3073,-28.3227,181.7227,329.6171,247.9218,152.1427,211.4357,234.7394,-155.5240,-58.1384,-17.4297,23.0074,47.9539,152.1965,-170.7489,-255.9310,-45.4958
-387.9670,-451.4802,-250.4497,-199.7676,74.2153,164.1777,-49.2976,-69.2133,-184.8083,438.2507,-410.7579,-136.2602,-225.2223,-147.8513,-171.5897,-19.4284,-352.0672,-401.6480,-233.0430
-286.0572,-323.0498,-248.3813,-169.0128,38.5752,-1.5728,104.4427,5.4479,-49.0862,272.2185,-277.8656,-31.8928,-53.9859,-119.4710,-90.1757,-30.4828,-283.1784,-452.2953,-87.3768
6.2874,-0.5511,62.1842,35.8210,163.9751,104.1034,444.1885,177.7496,276.0371,16.2099,40.4531,136.2556,244.9330,96.0885,160.1865,127.8318,-41.6939,-290.9396,123.7971
-28.8937,23.2183,200.9961,180.7861,280.4138,312.6953,388.5068,91.2480,212.4641,14.4244,111.3928,153.9866,265.3152,167.6293,138.5337,183.6460,53.2104,-175.1842,-17.1965
1.5936,-77.2231,199.0957,253.4378,318.0186,370.8855,215.5790,-53.5256,84.4569,87.3230,69.4597,98.6755,182.0501,81.1496,-7.8646,129.9007,43.0590,-180.9445,-203.7529
244.9864,-43.4655,255.5285,267.1417,315.5745,328.5269,206.3911,-43.7501,105.5941,56.4240,101.1729,96.5543,199.8478,51.5211,3.8398,125.8712,59.5722,-160.8956,-123.0015
242.8296,-45.4645,295.6542,221.1624,301.4093,333.1646,159.0092,2.8351,70.1478,26.1384,167.9545,113.1318,241.0665,102.4709,64.8564,173.9192,80.2639,-159.7165,-51.7083
154.4738,-90.5386,370.5293,230.5666,351.2254,371.9600,178.6557,51.3256,134.3942,95.3128,264.2633,128.7669,278.0652,130.0853,103.9171,218.7267,108.1489,-271.0984,-141.4026
316.3453,-40.3663,494.4982,252.7108,434.4816,332.2094,359.5096,112.0205,313.3458,247.0143,256.9957,153.3687,260.0310,83.2641,156.6180,218.2550,100.4165,-381.0014,-177.0103
336.9284,-22.9791,407.6094,127.5986,372.8282,175.9643,320.3903,78.3226,221.4271,336.1605,30.2159,157.8869,98.2159,-12.1965,111.4886,125.3784,-13.0701,-398.4431,-127.3643
85.7520,-55.2034,181.3681,1.5802,210.7328,22.3262,96.3147,-1.8776,51.8511,220.1626,-133.1034,170.8157,-41.3547,-61.5219,-0.7895,16.9667,-91.0239,-379.7424,-118.6138
48.5864,46.9411,171.4355,71.0995,179.7474,1.3496,126.6126,-11.8696,185.2098,62.3726,-41.3012,214.0293,2.8504,-43.0171,11.6002,2.3496,-29.3903,-352.4032,-141.5339
195.9660,184.9696,263.9535,152.8308,237.6335,41.1882,223.0868,-34.3078,213.5704,95.9159,52.2495,191.5621,78.2012,-73.7517,78.1496,3.9715,-12.8453,-328.6227,-176.2639
170.9133,206.7987,191.9257,69.7768,192.6861,-12.3658,59.6826,-102.2334,-84.8739,177.8728,36.9876,76.0464,77.7246,-180.9811,44.1595,-72.9224,-121.9357,-372.1749,-230.1355
133.6783,234.3423,116.9804,-30.2240,101.4740,-125.1547,-52.7629,-115.0987,-146.2870,125.0258,44.0265,-7.3911,78.2589,-248.8701,-1.8021,-147.5195,-191.1401,-458.5375,-259.0248
193.2496,257.1191,151.0624,-33.0390,83.0315,-158.9264,47.9336,-109.0450,98.7538,78.5922,21.0358,-3.2666,58.8096,-245.8228,4.8532,-144.1195,-192.4186,-471.5401,-271.0470
101.0793,149.7965,130.9334,0.9671,88.7743,-113.1019,65.6296,-120.3722,132.1106,112.7263,-37.5482,31.2853,10.4804,-220.4459,-1.8942,-98.0764,-211.5370,-408.0183,-287.1332
-34.5649,89.8653,90.7366,34.6550,85.6036,-85.4828,14.6843,-64.2873,19.1821,98.7865,21.9491,67.4845,41.5307,-181.8442,-0.7430,-50.9659,-206.5967,-384.8801,-256.7530
54.4609,186.7236,140.8018,27.9856,97.3974,-112.4962,70.4371,-17.6063,63.9325,70.3914,92.4419,87.5567,105.2584,-166.8898,18.0610,-34.8619,-167.0844,-439.2674,-208.3325
179.5973,184.6049,163.0581,-53.9591,96.5642,-150.9062,89.6129,-94.2104,74.7675,117.3451,27.4260,68.2029,86.2697,-195.2243,-7.2589,-51.4294,-166.9009,-482.1035,-212.3733
149.6685,28.1920,123.2126,-118.5554,90.7916,-145.4759,31.4778,-148.8905,-31.6326,125.3787,5.5205,46.7964,63.9158,-170.4774,-16.7786,-38.2119,-167.9511,-457.0118,-206.3507
110.4139,-26.2482,130.0423,-95.7038,115.4771,-101.1746,52.5309,-105.8086,9.8381,29.3644,70.1610,55.2322,87.3377,-71.1852,48.6575,7.8057,-116.2896,-423.6170,-156.4822
104.0864,35.8789,138.9432,-57.2272,123.9701,-77.4918,89.9958,-117.1646,162.4908,-44.7202,17.7802,62.5678,57.4133,-31.2707,85.6981,14.1946,-72.7034,-435.1879,-142.5143
49.1475,30.8585,112.4699,-41.2888,110.1218,-83.3515,63.8687,-154.9871,138.9870,-25.6907,-67.9407,68.6751,-1.6663,-74.6748,58.3044,-5.3569,-51.2891,-437.1318,-136.6108
13.4322,-40.5656,151.7305,-12.9189,154.7302,-66.1350,73.0626,-82.4374,-51.3557,40.6189,-10.6815,104.3492,-1.3553,-85.4053,42.9592,2.8878,-2.5863,-375.3885,-73.4994
42.7720,-82.1529,219.8627,27.2825,230.6503,-19.2751,102.6290,-19.1310,-122.9020,87.5648,20.0582,139.8200,-4.4549,-56.4717,16.1235,2.9483,48.4385,-301.5055,-39.4374
92.5141,-56.2933,209.4304,84.3650,245.6981,20.1236,101.1741,-75.2060,65.0654,50.2677,-80.9939,132.8679,-48.3289,-67.2881,-50.7625,-31.3143,78.0534,-271.2141,-72.9817
179.2651,29.4082,201.2960,161.8081,236.6195,44.3327,137.0211,-118.3777,233.6049,-40.5077,-114.2080,99.7921,-50.1413,-118.9215,-77.3979,-65.8254,117.4842,-254.6148,-83.1510
260.8008,96.1366,265.8089,195.2289,263.7182,52.9005,155.9074,-94.1673,73.2399,-71.8533,-22.1979,67.2977,-0.8113,-175.9836,-45.0708,-102.6631,143.2823,-222.3578,-77.5422
224.9159,106.8822,312.0523,167.5017,286.0693,41.3321,104.1295,-79.9389,-122.3308,-40.1919,58.5604,41.4279,47.6415,-218.5588,-2.8424,-136.0882,111.6133,-200.1738,-106.6363
126.8968,134.6927,299.8227,138.7335,279.8413,31.9346,146.6781,-54.0148,41.7641,-12.3658,95.0630,29.1937,88.1219,-220.1097,53.5129,-119.1600,52.8291,-202.0485,-110.9300
94.8445,154.2546,279.4509,99.1737,276.4425,32.4416,273.1457,-0.9953,227.0704,18.6777,98.8418,32.6241,96.6498,-193.6746,103.4097,-77.3556,15.8831,-208.4513,-75.0335
105.4611,87.2573,275.0620,32.2747,281.8859,25.7169,258.4489,11.3649,69.5480,48.5928,65.7802,36.8832,63.3962,-185.0108,101.2732,-63.9009,21.8361,-207.5827,-51.9276
100.7839,44.0321,296.5277,20.7405,290.2603,30.0837,179.6097,9.2149,-62.8167,47.9925,53.8703,18.5497,52.9129,-184.8119,86.4871,-44.6022,59.9128,-199.8488,-4.5807
103.5805,93.2393,317.7965,71.9422,294.1778,57.8862,232.7557,51.2080,63.9833,64.8161,68.0281,-22.6432,80.5193,-156.3024,92.5371,-1.9977,66.0975,-192.8946,86.4417
127.5196,57.8338,279.4682,64.3156,265.7659,64.7368,295.1092,80.8427,129.3324,106.6679,50.7664,-42.6095,91.0809,-108.8801,82.0226,15.7815,6.8037,-203.5506,129.5430
157.4423,-102.5837,216.4344,-18.0306,213.4199,47.8577,257.8929,65.8726,103.6068,86.2812,39.4109,-16.3413,88.3997,-61.3185,57.5521,30.6641,-40.7630,-219.5005,107.2587
180.6260,-171.3934,212.2274,-56.9144,188.7028,71.2701,240.3508,66.0805,199.8865,30.1471,61.6436,19.8942,98.6206,-1.1935,48.7567,99.8257,-0.6484,-198.3272,99.6100
171.7709,-98.1616,248.3852,-5.2108,210.2472,133.2055,250.7935,92.3473,247.9030,46.5981,48.2926,60.7577,93.2706,79.5711,53.2079,180.5727,105.6322,-148.3232,122.1220
126.1105,-37.8671,275.5074,85.1673,263.6584,168.6452,223.6279,103.8581,130.7527,94.0515,20.4379,149.0426,67.9746,153.1872,84.2268,209.1279,218.9109,-122.5647,142.4691
82.3456,-30.5709,298.3441,172.8309,327.9727,179.4539,222.5401,86.7540,71.6875,82.5535,52.5899,251.8466,63.6500,178.4114,116.9117,200.6745,288.8173,-110.2253,138.4907
83.8192,-22.4451,314.3063,248.4719,365.7418,212.1707,243.6278,44.3732,99.8942,46.9901,81.1665,290.1410,88.6164,159.6176,74.5974,186.7432,295.7199,-62.0747,87.6083
137.1168,-8.4131,321.8399,300.7076,367.7695,257.6967,219.8086,11.4820,125.3845,28.2169,52.3772,268.9774,117.5108,145.5118,5.4127,176.8387,276.7122,-5.9451,32.6554
167.9757,13.1594,340.9918,309.5549,371.2122,280.2624,223.8438,44.9843,220.9596,10.5240,60.2226,221.5807,138.9960,142.4299,21.3323,179.8303,263.5191,14.7140,51.1298
102.7978,43.1032,360.6500,287.9259,386.6360,283.0331,271.2938,131.6052,240.5253,12.2696,149.9073,152.7197,176.3142,118.1473,70.1311,188.2957,245.0544,32.5838,103.9166
39.6533,72.7383,366.8458,285.1523,389.9580,274.9567,229.5140,183.3752,-4.8392,50.0726,217.7908,120.1152,240.0166,84.6908,71.1522,176.3993,225.9575,35.1787,99.8038
111.7298,130.3776,360.8595,286.8214,365.5526,221.0028,132.1895,138.8560,-160.3704,89.9465,166.7414,166.5663,252.7052,52.9444,82.0309,131.3058,206.9033,-69.5686,55.8446
211.2220,192.3879,312.1667,219.5806,300.7307,97.4411,148.1117,40.6515,92.2795,113.8595,35.0017,197.8753,159.0948,-9.7338,114.0609,76.2125,149.1117,-235.4822,35.5424
164.7887,154.8339,237.8263,112.1679,215.4353,-24.6627,248.6072,10.4153,371.6329,126.3493,-26.1743,136.7682,84.4363,-74.3540,102.7693,56.2940,64.1103,-287.3680,45.9901
46.1313,38.8120,226.7562,66.3549,173.2981,-51.4975,275.9330,78.4849,301.6658,121.4423,56.5118,65.7526,142.2081,-73.6220,91.7581,65.7554,20.3517,-220.6948,60.3882
14.2919,-9.5777,255.5967,69.5384,178.6891,-9.5141,204.6841,105.9612,98.1994,110.5975,141.7449,63.4218,211.9010,-51.8166,125.4984,41.8912,16.4054,-188.6829,45.0109
57.2731,10.4771,214.7369,49.0784,170.4474,15.3699,137.4866,25.5410,46.6216,104.6297,103.3845,83.4924,178.1974,-76.1520,134.7533,-7.9614,-3.0273,-207.6551,0.6537
87.1251,-36.2364,140.6936,24.2922,150.5096,36.0046,154.2489,-23.0619,115.2352,88.5844,46.4783,70.8232,139.0184,-87.4222,123.0371,-3.5366,-28.6327,-179.4389,-7.7595
73.1731,-160.9916,134.4813,31.7314,167.1167,100.5433,213.2842,44.7550,165.1139,77.9526,66.5571,36.3550,162.8450,-30.4851,156.2227,54.7737,-9.6326,-117.4312,54.4996
32.8951,-237.2967,158.7708,44.6479,207.7897,160.4413,232.5478,139.2659,164.7834,101.7197,70.5235,9.2416,166.5014,39.9731,170.9747,109.4767,45.7732,-102.6410,138.6923
11.3944,-200.9984,140.5399,39.0618,228.2344,154.4862,254.1685,200.7731,229.8880,133.3742,20.0301,1.0369,125.8951,77.8899,119.3071,158.9761,58.7161,-136.2388,192.8266
18.2915,-118.4874,91.6919,13.6142,207.8701,108.6778,334.3734,226.8683,398.2946,142.9023,20.6177,5.9910,109.5620,81.2948,113.8047,183.7532,-10.8264,-175.0338,189.2913
11.5869,-73.8171,55.2549,-14.5599,158.2219,63.6954,370.1654,187.0611,437.5662,140.3806,85.0490,24.4296,136.1586,44.5324,197.2265,134.7009,-64.4156,-198.3078,131.1071
4.2315,-65.4843,76.0022,-0.4445,137.2775,24.9673,291.6625,125.1184,215.8062,126.0208,103.7869,57.4986,173.7162,0.3946,251.6818,67.8051,-5.7201,-203.3645,93.2529
45.2796,-48.9551,148.1668,46.3157,171.6956,3.3929,204.0992,132.7333,-8.1308,104.6134,54.5962,62.5297,186.8880,-11.6921,222.1908,60.6250,69.2520,-196.0935,118.1091
99.7842,-23.3292,180.6664,64.0374,191.8019,14.1665,172.4534,166.6808,-14.7964,110.2232,31.5880,8.7234,160.1051,-21.0849,167.2400,64.7729,48.1380,-168.4707,117.3819
109.3650,-5.8980,149.5726,79.3727,168.5123,51.9745,163.2341,145.9804,94.5662,133.7028,75.0615,-35.1387,132.8533,-36.5347,136.3230,43.7064,16.9595,-111.3465,45.4680
