Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
122.4494,104.2156,47.2517,84.9561,58.7591,72.8744,8.4414,60.5253,27.2977,28.1189,105.2558,121.6163,-111.0892,22.8965,91.7469,-83.8885,-169.5981,-210.5021,-17.8335
-538.0738,-327.7870,-426.9221,-326.4885,-380.4938,-158.6255,-68.3624,-19.7325,50.9090,17.7336,-377.0950,-351.7175,-51.7354,-30.7945,-175.3674,-35.1979,-18.2476,300.3819,57.2797
-765.7047,-477.5191,-558.2809,-503.5989,-438.0597,-313.4648,-53.7744,-138.5381,75.6746,-19.0022,-525.0523,-576.5295,39.5453,-114.8015,-243.6141,77.1303,77.8698,538.3177,33.8930
-607.4086,-421.7662,-403.8048,-312.6163,-268.0041,-279.1560,-105.4953,-238.3186,93.1266,-86.0767,-393.3602,-504.6508,92.6234,-131.5131,-182.5006,137.0833,136.4001,512.3366,-61.8686
-527.6875,-403.0167,-283.6516,-88.2010,-241.4158,-148.8202,-200.3468,-224.4635,34.8653,-109.5166,-357.9967,-428.9744,123.0295,-47.2743,-187.0050,100.4602,206.4633,511.5496,-69.4089
-508.3340,-372.6255,-243.1325,-110.6314,-294.6712,-99.0998,-189.5561,-146.0582,1.9387,-95.1746,-393.5070,-398.4248,140.4740,3.5160,-209.7333,68.6684,237.1179,504.0085,30.0852
-433.3917,-366.1501,-266.7540,-330.5867,-325.6603,-194.2868,-124.2371,-113.3531,126.2727,-98.1710,-348.4913,-378.3643,96.9592,-59.4827,-200.4737,74.0041,165.6957,383.8940,124.0727
-476.0089,-501.7516,-358.6516,-518.9810,-409.5896,-298.8376,-101.1404,-99.0465,292.5505,-69.9593,-308.8855,-441.7693,19.2798,-111.9744,-227.5464,80.3524,72.8893,284.3421,167.4599
-615.1696,-561.8986,-377.2755,-479.0443,-469.4434,-252.3436,-97.4481,-51.9711,321.9604,12.0725,-309.9697,-492.4496,-11.4722,-56.1195,-250.3647,100.5477,98.3463,286.6525,173.8998
-621.0607,-361.9731,-280.3815,-264.2726,-428.9500,-123.0459,-136.0869,-35.2647,228.1090,38.5930,-291.7700,-387.0168,-15.5919,19.7519,-220.4529,112.2167,219.6544,302.8478,144.1749
-516.6079,-171.3309,-240.8127,-157.8983,-420.5663,-109.3642,-224.1268,-77.3235,119.3305,-11.2366,-306.6381,-268.9850,-41.2673,19.1249,-225.2803,94.0861,269.6567,288.6612,107.8579
-453.6274,-214.8862,-311.5276,-277.4136,-452.9308,-227.9353,-219.4566,-101.2949,75.7825,-19.2230,-359.0116,-317.3067,-29.2199,-36.6705,-254.0645,126.3762,190.6178,248.2589,104.2254
-442.3986,-347.0393,-366.1319,-420.1633,-385.2751,-333.3115,-81.3293,-84.0882,123.3447,24.7403,-346.2569,-450.6173,59.0927,-97.2464,-197.9396,179.1064,109.4707,180.9532,107.2601
-452.5386,-446.5441,-334.5357,-417.4507,-273.6116,-368.8847,30.5090,-91.7777,186.5603,29.8282,-284.8099,-519.7139,131.4031,-140.6099,-119.7934,92.9962,120.7129,140.3006,71.8894
