Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-76.4015,-256.5307,0.0124,-70.6696,-27.1050,-9.7963,-21.4230,-61.2655,-28.6167,-79.1139,-32.5603,-134.1190,-32.9495,-17.9079,-42.9795,2.9068,-142.8018,-28.0111,-30.4506
252.1674,231.3493,191.1049,209.3721,11.6302,127.8182,-48.4703,-66.7408,-59.2909,-271.7435,181.9175,108.9236,299.7065,-38.9632,-76.5909,-20.6896,304.3335,113.4274,-25.7720
365.1657,473.7603,211.0995,331.2756,9.5436,175.3597,-87.7857,-61.5241,-109.4484,-263.9472,247.5351,248.0410,407.6617,-31.6461,-50.2070,-32.5913,508.2181,180.9306,-23.1084
292.5789,435.5173,166.3507,289.3451,102.3048,123.8473,-101.1406,-30.9591,-146.8056,-65.9922,170.4247,216.7796,289.5937,-26.6683,-23.8304,-24.9811,390.4999,144.3472,1.4564
291.2882,428.5241,203.7185,270.6919,214.0797,94.0159,-91.7772,9.0417,-162.5764,22.4813,144.5612,185.5234,237.7621,-23.7199,-17.2111,-31.9534,348.3561,102.3023,59.4421
322.5725,458.5080,210.9002,268.2054,187.9393,115.0322,-65.2252,44.8711,-143.9397,-28.1528,175.6269,176.5989,258.9092,-14.4121,16.8777,-54.0775,420.1183,101.7354,110.6812
268.9598,399.7431,146.4174,228.2356,115.0467,118.6469,-27.8693,76.2850,-96.7297,-31.0668,172.0302,107.5622,212.2721,-45.3599,22.0889,-43.3958,369.2027,129.5718,115.1048
238.0876,351.6243,137.1693,217.4707,127.4282,86.9312,-20.7240,88.4176,-83.4243,15.0243,169.7641,54.5820,151.6438,-107.8649,-61.6868,-13.2490,285.8419,164.9768,96.5248
296.7458,386.4023,167.9133,226.8864,156.3028,62.5702,-52.6337,70.5601,-126.7794,17.0723,205.2633,89.5447,150.7774,-125.6069,-152.2054,-30.3283,333.0685,165.9867,99.6495
338.8510,412.5580,150.7248,189.9310,144.1826,64.1144,-64.6577,47.6775,-152.9068,-3.6554,224.6370,127.7904,168.9611,-106.0855,-169.9120,-75.7338,379.9419,133.6566,114.4708
312.8257,403.4236,133.2238,155.2440,147.6694,70.1587,-36.3312,42.2900,-127.4222,-13.0508,207.9002,129.9157,174.5142,-89.7651,-106.0499,-82.3446,321.5634,125.7924,100.1469
