Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-44.6363,-33.5999,-76.6972,-83.1701,5.5217,-35.9535,-0.8910,2.3233,33.7610,-47.0875,-54.3437,-30.5123,-90.3712,5.9143,-6.5270,-54.4284,-22.0431,13.6820,8.4881
-33.0283,-50.6061,-88.9463,-145.5392,-11.5385,-25.8596,36.7217,-2.3629,118.8058,66.0675,-68.8713,-369.5622,-26.5848,12.9715,63.4371,114.1044,-96.3241,-9.1312,-10.4529
-39.4174,-48.0856,-104.5634,-136.0509,-14.3653,-33.2039,11.3992,11.8158,88.6244,126.9305,-92.1685,-476.8441,-54.7661,-36.3165,143.8813,166.9717,-139.7845,-11.7499,-69.9952
-55.3936,-20.9766,-90.2457,-71.6501,-19.4047,-40.3820,-43.9403,9.0234,-52.3560,144.3254,-103.7157,-289.3769,-145.2425,-79.2270,170.0268,115.9774,-122.0734,-18.7030,-127.8963
-40.0125,-34.8642,-50.6580,-86.6898,-60.3605,-27.8676,-79.1167,-5.1968,-170.2164,-6.8184,-88.7801,-380.7562,-98.0238,-44.6273,200.7779,114.3749,-100.0665,-44.0145,-142.4588
18.7515,-36.4014,-23.5345,-166.3571,-66.1811,-25.4935,-135.8410,11.6260,-219.1113,18.6291,-67.9260,-534.2707,-79.8636,22.9751,163.9714,171.0562,-98.0038,-19.9301,-177.8548
79.4722,53.5573,-4.7551,-146.6222,17.3336,-22.0794,-157.7437,49.9344,-192.3276,274.1037,-42.3232,-365.4872,-140.9514,75.3303,77.9360,212.4669,-63.7649,75.1587,-189.1253
109.1267,111.1557,46.8732,-19.7605,101.6615,27.3798,-0.9825,61.4621,-18.8493,225.2990,19.1044,-262.0350,25.6401,109.2263,102.6940,197.0435,18.1325,127.6097,-4.8085
122.1202,48.7461,132.1779,80.7827,130.0293,100.0462,243.7236,58.2936,253.2569,74.1874,90.1696,-231.4579,277.3304,114.6955,108.8329,122.2492,94.6152,69.1715,274.3889
130.7208,25.7156,190.3361,132.3601,147.1588,142.5660,335.7071,77.8588,412.9337,241.9528,102.9479,9.0473,263.1361,103.6876,3.8336,72.5156,129.1503,-16.8559,335.7895
112.6760,96.4675,161.0111,151.1856,131.4398,123.0521,268.1779,68.6405,379.6760,206.3136,62.1176,10.1468,196.0955,76.2832,60.1763,103.0281,109.7580,-68.0044,169.0285
62.3988,81.4330,67.8563,84.3710,46.8825,33.6719,189.6773,-21.3409,265.0890,-75.3976,23.9208,-237.8509,217.9798,-1.6154,211.4963,113.8066,32.3723,-104.3264,5.3142
19.6090,-33.5837,6.7433,-13.9917,-16.0131,-44.7614,125.5023,-100.2104,143.1864,62.8532,4.6073,-129.5537,115.3241,-65.6387,144.7198,66.8699,-48.8188,-111.1642,-96.2288
14.5826,-71.6573,9.6319,-24.4082,-0.2121,-28.2357,58.9543,-83.5185,32.6894,193.6961,-3.3942,-62.2203,48.1867,-25.3299,100.9449,69.0026,-67.4485,-89.9454,-173.7097
