Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
131.8531,128.7351,-16.0183,-11.3577,-53.7334,-127.6950,-120.1826,-154.8578,-18.3270,-67.8317,29.0520,20.0939,15.9698,-5.2013,1.4274,-26.1415,-0.2330,-76.1771,-192.4474
-149.4233,-286.1427,-135.3950,-190.1582,-154.9784,-220.3221,-47.2273,-167.0431,90.5633,-151.2147,-15.4075,-156.4187,-44.5894,-153.8623,232.0484,-4.1346,-93.5501,-86.9765,-170.9603
-347.8093,-523.2534,-255.3683,-269.6805,-306.4657,-368.2312,-34.2222,-179.7409,84.3485,-108.7011,-88.4317,-230.9138,-131.8920,-238.9708,265.4012,-6.8595,-174.8979,-174.8405,-209.1801
-319.6262,-469.9348,-165.3521,-199.3260,-373.6890,-497.9286,-27.7954,-237.0814,10.6405,-33.2974,-68.6326,-178.0903,-164.6821,-214.5841,153.2050,-28.4302,-175.1348,-265.1217,-292.7754
-244.5519,-387.1404,2.5515,-169.5202,-395.6544,-521.7533,-58.6447,-321.8744,-29.9431,-101.3619,-12.8246,-163.2232,-173.8138,-186.1898,102.4153,-54.5471,-145.9757,-262.1794,-328.1806
-235.4406,-360.0902,43.9572,-212.8557,-378.0489,-395.8601,-99.2051,-319.7881,-19.2879,-193.6971,-22.5381,-188.6446,-174.6359,-166.3836,113.8516,-83.4196,-130.7401,-180.2652,-227.8012
-256.8269,-338.5370,13.3025,-205.4218,-217.9052,-155.3734,-5.0629,-179.6681,41.3128,-121.3422,-51.9808,-151.5932,-115.9200,-87.2731,118.2180,-83.3506,-115.6816,-71.0004,-17.4985
-315.8229,-356.2481,2.2363,-174.2204,22.9406,92.4743,188.7831,14.6407,118.9330,19.1202,-48.8186,-101.3116,-19.1423,13.1115,140.9680,-26.4172,-110.8635,38.8158,184.9638
-372.4170,-390.3594,-8.1132,-219.9330,179.7014,236.0752,304.6668,154.4814,137.5402,52.7183,-63.8794,-114.8708,53.7455,43.9191,193.3874,32.9834,-144.1684,106.0695,304.2349
-325.3404,-406.2450,-18.2167,-313.9635,253.8982,259.0525,341.4777,205.8086,111.2652,11.0002,-116.8438,-148.8004,105.2055,7.7509,248.4290,42.5210,-213.0189,110.5212,363.6106
-253.0360,-462.5478,-49.7164,-383.8970,292.1946,243.0532,371.9793,221.7841,126.1064,9.3611,-151.7557,-159.8247,119.5393,-27.0074,280.7225,49.6859,-293.5830,98.5440,406.5566
-322.6611,-519.5892,-150.5116,-402.8044,249.0259,245.8405,345.7178,264.2082,170.6767,57.6548,-142.7445,-150.5852,55.8420,-26.6585,248.7291,87.2715,-333.7916,101.0191,433.0044
-457.7787,-483.5939,-226.4571,-346.4539,149.3332,250.9170,254.3170,307.3335,167.1139,84.5824,-112.4981,-125.1723,-29.7868,-24.6188,171.7364,100.3523,-271.3507,112.8152,425.2588
-445.0079,-412.0656,-159.4421,-211.2780,75.4368,254.7325,181.7076,310.8015,104.1539,56.8513,-88.5433,-117.0378,-74.9295,-56.4399,136.6399,76.9858,-129.5168,159.8477,387.5927
-289.6158,-338.6857,-31.1820,-44.4519,5.6277,279.0460,140.5932,332.3199,38.7593,35.0194,-94.9243,-131.4585,-135.6641,-73.1619,138.7868,69.9968,-7.0327,231.5408,353.9413
-176.0265,-227.2902,45.0781,85.0319,-83.4681,276.7053,123.8260,398.1865,47.3362,70.9311,-122.1467,-112.1764,-233.8496,-21.5522,116.8536,67.6540,65.1414,216.8648,358.1842
-166.2328,-201.3409,101.0517,118.7292,-133.3496,168.2810,167.0546,388.8656,132.3836,89.6463,-109.6051,-87.2272,-276.1849,12.2985,99.3215,18.5519,131.0511,77.5273,374.9683
-161.7624,-313.4786,167.1359,73.5367,-144.6344,-9.1786,224.3632,241.9297,152.1148,1.7825,-21.9862,-133.9101,-230.6185,-70.5071,100.6697,-60.0011,178.8999,-40.1131,333.3250
-112.0174,-328.8227,212.2552,44.9306,-157.6680,-118.7548,218.1232,88.7841,18.5513,-128.6986,86.8568,-181.2913,-154.1619,-178.0468,63.2607,-115.2869,155.5372,-18.9149,237.8693
-72.9059,-191.8920,235.0473,53.7333,-118.6422,-93.4496,196.5291,51.1304,-107.2853,-173.6853,141.4401,-144.5138,-55.0762,-174.4890,33.4231,-120.9270,80.3718,61.7926,193.3526
-73.7251,-170.1404,221.1426,8.6635,11.9662,14.3208,242.5910,103.0054,-56.1325,-135.5251,134.0449,-116.7229,66.8696,-104.9399,112.2498,-80.4099,0.7026,96.9401,246.1320
-97.4225,-312.0651,131.5099,-103.9524,142.6240,138.8945,339.5448,186.2851,81.3154,-149.5505,96.6164,-154.8516,148.2746,-68.7912,234.7879,-36.4726,-89.1874,117.1116,317.3144
-164.3238,-407.4452,11.7210,-171.5691,195.5070,256.8397,413.7124,268.3581,136.0136,-307.6784,42.3052,-150.2831,168.1135,-42.2882,275.7725,-24.2712,-160.9615,170.8041,341.9411
-271.0155,-413.2757,-53.9852,-131.9494,215.3111,342.3069,401.0498,299.3171,93.2813,-523.1996,-8.6041,-70.0431,177.1722,23.1462,244.4564,-13.6040,-123.8109,213.3738,336.8575
-332.6223,-407.6575,-64.7048,-35.2963,253.8918,369.3014,310.3513,263.3763,30.9928,-635.0251,-16.5380,1.8569,184.5927,103.3024,193.4531,13.7204,12.1530,208.4739,324.5537
-326.4749,-405.4006,-59.4158,49.1113,277.9976,367.1743,250.9839,225.6275,19.9184,-628.6721,7.1072,55.9867,167.0484,163.8659,137.7537,18.7967,116.2522,194.5358,318.9946
-335.5021,-424.2908,-59.7292,81.3282,242.4063,374.1266,283.4938,232.1274,88.0922,-610.1361,1.3158,105.4530,143.6987,182.6034,117.4360,11.5148,134.4292,183.4821,332.2435
-364.3361,-423.2377,-92.1259,60.0095,165.5878,351.0513,313.6606,230.1924,171.5169,-610.4214,-41.3029,92.5993,123.1535,145.8310,145.4164,44.4409,117.4703,135.2595,314.7020
-326.4230,-318.4109,-155.4720,23.5319,76.4277,258.7114,250.2098,165.0881,170.3044,-599.3690,-70.7537,19.6938,72.5657,100.0625,146.9788,89.6686,69.0728,66.8917,212.0218
-233.3891,-218.9715,-201.6340,-7.0466,-33.2513,156.9238,141.2039,87.4891,82.8185,-573.8520,-70.7932,-35.0031,7.1068,98.4033,83.5151,94.0154,-40.8813,33.7477,95.9072
-186.2522,-271.5714,-207.7204,-61.3098,-127.3815,96.5017,89.7072,73.7523,18.7551,-495.0772,-60.3428,-62.3031,-11.0551,91.3346,24.3631,85.1181,-169.5680,8.2103,74.6704
-212.2528,-360.8334,-195.3613,-147.8685,-118.6499,37.1289,138.4499,109.2013,86.5262,-337.1142,-46.4968,-99.7238,13.7193,16.2983,30.2084,88.2727,-245.0197,-58.6103,131.9480
-250.7073,-357.2095,-174.4783,-203.0718,-22.8293,-18.2714,242.7697,151.3097,243.1876,-217.1380,-29.8428,-137.6375,22.7388,-68.7145,72.1581,74.9624,-243.1183,-111.1841,200.5233
-244.7523,-336.4520,-140.9079,-179.7398,45.3688,0.4006,314.8729,206.3042,266.2463,-233.1647,-7.4558,-154.0204,13.4914,-86.9611,87.1316,54.3572,-189.9210,-91.0181,267.1644
-197.3539,-318.7932,-111.4317,-138.3716,60.7299,71.4897,305.8993,258.6907,35.9527,-279.6032,17.1672,-144.1842,18.9268,-62.2068,51.0035,60.4648,-152.2500,-49.3770,323.4087
-161.4289,-229.6360,-108.2891,-150.1396,85.0915,131.3823,238.8765,282.5045,-213.7879,-234.3170,7.0498,-104.0720,24.5194,-26.6853,-8.4736,70.9963,-168.2705,-13.7859,367.8251
-155.0291,-131.3878,-115.1190,-163.2910,130.8503,225.4945,187.8095,341.3088,-195.2937,-130.1025,-43.5263,-47.9984,16.2324,37.3284,-47.0975,64.0288,-181.1390,80.7847,435.7418
-129.1572,-116.8904,-89.1107,-106.2025,185.3028,370.1561,229.1798,466.2996,15.7146,-28.1485,-55.0897,0.3785,34.7664,101.4702,-35.7906,67.6681,-142.7083,216.9147,505.1415
-68.8083,-138.2393,-41.9179,-38.0364,246.1085,437.2642,337.7046,526.0820,172.1342,63.3169,-0.6220,34.1460,87.1404,100.1007,24.6572,82.7666,-98.4516,273.4257,504.8628
-26.7000,-136.8981,-46.6805,-31.9843,269.8528,380.0908,393.9856,451.3555,249.2939,142.0641,17.8788,45.5331,108.1153,54.4656,90.0085,73.8652,-77.1614,237.1130,467.0680
-32.1318,-122.6022,-108.2595,-42.1531,234.9795,318.1602,378.0390,383.0076,336.3273,217.4918,-38.7181,40.9823,75.2790,44.1367,109.6594,55.4889,-53.9856,201.6884,467.1204
-76.4244,-110.2995,-128.8847,-24.2119,188.9091,281.5899,371.4717,392.4951,377.6591,280.7896,-63.5008,61.6562,38.5871,76.1189,92.9810,70.7996,-41.3643,169.5645,447.6349
-144.5342,-110.3240,-63.6197,-2.6468,130.0320,175.0114,342.5630,342.7548,295.9061,268.7460,-6.6815,119.7855,15.6922,95.9813,79.1170,98.3151,-35.8018,83.6088,320.2836
-187.8873,-104.6416,18.6166,37.6797,20.3233,21.1676,212.2776,164.8116,164.8718,168.5288,51.3759,175.7112,-17.3986,79.9840,64.6899,82.9919,28.5028,-13.2208,137.9243
-169.3365,-70.7098,57.4716,114.5080,-79.4933,-56.2503,60.6805,-19.4903,81.0090,64.6964,63.3957,201.0998,-56.8344,37.4032,36.8751,36.3036,127.6958,-47.5791,1.2815
