Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
3.5640,9.2210,-5.0594,1.3866,-22.7211,-15.9681,1.9893,-30.1268,58.1885,-27.6409,-6.5343,30.3815,3.5838,15.5248,45.3476,24.2819,46.7943,23.0775,-45.4809
-91.8408,-107.5722,-3.6008,-91.1120,-40.8181,-9.3281,114.8120,-1.6546,313.5881,11.0892,-94.7539,-92.6889,-107.5542,-114.0009,191.8541,25.2665,-32.3687,-34.7894,165.2115
-121.8558,-81.1732,19.9060,-60.3056,11.9373,16.4051,200.1191,13.3804,432.1574,89.6775,-137.1157,-127.8778,-152.6800,-120.1581,246.8586,4.2668,-27.9750,-58.5727,216.3010
-72.6128,63.3111,85.4185,56.5633,141.0611,35.9966,265.8105,16.3984,388.0916,167.1280,-105.8899,-22.1091,-95.9847,-17.5360,243.5674,-12.8456,45.4088,-16.8368,113.5562
-46.8620,135.6906,157.3924,111.0848,237.5333,44.4827,317.1109,13.6903,364.3102,181.8139,-67.5058,84.9981,-37.0086,5.7405,271.2323,-8.6671,51.0469,42.8171,86.2877
-60.2696,122.1028,193.7804,116.4730,247.0246,73.9570,305.8342,14.2797,339.2811,149.1393,-13.7795,95.8562,-0.2483,-50.0134,267.2624,11.8136,-3.5930,83.3091,145.9181
-55.2750,123.8426,211.3643,142.6099,240.7562,127.2816,259.5356,34.2794,234.6684,130.1198,66.6926,54.1080,48.5918,-60.7009,197.6998,40.0071,-18.5630,112.7169,184.4616
-36.0785,137.6400,242.3388,158.4359,278.5481,168.8007,250.8092,78.5991,161.5927,159.7782,90.8819,18.4974,78.0659,-35.6451,152.8380,65.0489,-8.1123,140.1560,241.5102
-22.0381,131.8829,271.7932,149.9987,328.2093,179.7826,269.0613,135.3036,177.7969,234.4391,55.2603,11.2230,73.5638,-24.6180,162.6215,72.8744,-21.9968,160.7905,334.5752
1.8725,111.6258,265.9167,140.9272,335.5446,164.0974,283.9965,191.3461,202.8236,303.5721,62.9988,34.5978,80.0311,-6.8236,185.0979,60.5642,-30.2367,171.0972,370.4735
22.3124,52.1393,232.3292,98.9468,301.0649,133.0904,308.6835,235.0629,242.7281,322.4019,106.1249,48.2381,94.9502,5.4119,216.0830,45.4126,-13.5416,174.1139,344.6868
26.2920,-28.5675,216.1395,31.3557,272.3149,111.9425,322.8306,256.0213,313.3846,322.3930,109.9396,9.1690,91.4649,-19.8039,238.8395,53.1643,-0.2181,175.6689,323.4688
51.3509,-42.3238,234.4712,18.4241,271.3451,108.3189,295.7372,257.3592,321.9226,333.2707,118.4759,-54.6150,98.0704,-51.6405,219.6918,88.5950,6.7437,175.7767,309.1274
97.8533,4.4713,246.9530,48.8127,269.2644,93.3653,269.8782,252.8102,279.6933,325.7966,175.4577,-85.7223,129.5353,-71.5483,190.1219,123.0708,19.3017,170.6703,302.0710
109.2254,12.9822,223.0978,43.4375,255.6449,67.9910,283.0276,254.5691,306.7113,320.6933,207.8494,-76.9106,153.1083,-94.8861,182.8770,130.2516,25.8034,167.2179,317.3585
89.8575,-34.3243,198.6601,15.6702,259.0930,80.1572,295.2458,278.3722,372.0801,373.2946,187.1698,-60.1216,163.7527,-94.4154,173.6685,122.6561,13.7875,175.1552,322.5245
97.7138,-77.7825,213.7272,16.0382,283.2486,130.5673,279.5670,328.5198,376.6215,428.9376,173.0001,-55.6648,174.8816,-54.2426,162.5246,125.8269,-12.7394,188.4944,309.8388
134.0001,-74.1804,247.2007,43.2321,309.1855,164.9951,263.2318,362.1475,358.3236,407.6115,172.5783,-54.2866,174.3127,-15.9322,167.8513,132.0911,-26.7222,195.7967,309.8169
158.9653,-9.0830,261.7611,94.8339,329.1171,184.5221,248.4173,328.7298,361.9901,355.9291,166.1406,-42.9747,163.2520,12.7487,165.4037,122.1021,4.1409,190.1426,295.3998
154.7708,68.6346,250.7024,146.8944,314.9913,235.1346,218.2069,258.3578,346.2348,336.8892,176.3262,-38.8324,161.1427,47.6754,157.1129,123.8679,50.8960,159.8039,250.4779
119.5023,72.6416,213.7081,129.1779,245.8501,289.3019,207.0916,226.9019,319.9337,320.3334,185.8845,-54.9786,161.1959,54.8863,185.2199,180.5545,48.6371,105.0624,240.7816
78.5458,20.0624,157.6721,50.4539,176.6296,277.7402,245.6839,236.2069,327.2475,289.3870,150.6344,-48.9113,147.7771,33.4232,221.8238,252.1673,14.8359,58.8198,279.0931
78.5844,6.0445,122.3908,10.0879,164.9744,215.6116,280.3283,235.2559,341.3546,296.0948,111.7193,14.0074,125.7241,42.6201,202.7601,254.5390,15.1049,47.9476,299.8750
109.6219,36.6833,135.0646,30.0310,185.8037,167.6533,260.6696,229.7177,332.0488,362.9110,119.6449,78.9819,109.0200,67.2189,157.9428,204.0342,30.7689,54.9674,299.5153
117.7298,54.1343,159.3324,41.9118,200.9017,138.1762,233.0910,249.6200,312.5816,426.6109,128.5514,73.7923,112.2049,42.5661,160.2457,183.3806,10.0084,57.7978,310.1284
105.8471,50.3625,150.8781,21.0952,206.8593,101.0277,241.7248,269.5530,282.3920,420.7861,109.1386,13.4173,132.7547,-8.7839,198.1615,191.1414,-18.2826,69.5729,309.2310
105.2103,31.2429,125.4605,-6.3142,197.3221,61.5721,243.0161,268.1573,249.3773,387.1242,122.9254,-33.0208,149.1092,-46.5501,206.6243,188.4314,-15.9465,99.0413,282.9331
97.7956,-11.8954,113.7883,-34.0339,177.1875,20.0470,204.8741,270.6184,242.9748,398.4037,191.7901,-27.1497,168.2823,-90.3315,171.2655,200.6257,-15.5308,117.0776,249.2895
78.7686,-49.6912,99.3432,-63.9049,162.4425,-32.3662,159.2326,267.1241,245.0168,385.1790,248.9884,12.4893,210.9681,-116.1690,132.5742,221.1366,-34.1733,102.6733,198.7964
92.5147,-44.5814,65.8972,-65.8280,138.3649,-63.1147,115.2156,217.1080,216.9896,264.9171,259.1616,36.3427,242.8388,-76.1599,111.8220,183.1570,-26.6206,80.9696,131.9894
138.0865,-3.1560,54.3710,-4.3367,111.8763,-41.7671,59.5192,145.4612,162.0558,161.0309,255.2773,27.4892,226.4385,-24.7760,86.1482,111.1466,22.4955,83.2371,87.5836
170.1871,58.1095,100.5702,89.3980,134.6056,1.6661,22.2884,101.3127,78.1376,176.3557,256.4296,28.1145,200.4981,-14.7957,42.2953,80.9562,67.0721,101.9897,73.8296
189.6576,119.6707,164.0657,128.3841,192.0274,39.7607,25.6187,72.1188,-27.5511,177.4551,245.2049,62.4408,203.9808,10.4235,4.0875,67.2971,75.8424,107.0221,71.5109
198.1399,130.6145,184.7106,94.9901,211.4645,85.6828,40.1696,49.3689,-66.0020,112.5084,213.7808,87.5900,207.6223,59.1844,-5.9366,50.3479,54.7475,83.7198,87.4892
148.2775,63.9588,161.7805,57.0422,190.2533,127.6972,49.7967,73.7681,14.8078,136.8146,176.5707,70.2073,183.2141,58.0532,11.7184,96.3132,12.3780,43.7436,126.2783
58.6866,-25.4573,127.1094,24.2237,160.8879,132.9560,59.8876,139.0654,101.6971,229.4428,148.7559,39.1070,142.4323,42.9976,38.7373,173.6249,-25.9358,5.9858,163.1105
33.8823,-62.0475,91.8180,-43.0501,112.2061,112.6704,54.3319,174.5215,79.8574,205.3866,134.9349,31.9160,104.0123,92.6525,43.6688,163.8259,-15.9913,-22.8002,169.3673
88.6269,-34.9322,59.0650,-87.2503,56.7019,91.7200,28.2415,153.0882,-0.5165,113.0932,131.8227,56.9278,88.4679,129.0899,21.7401,94.4504,37.5930,-37.6396,135.1859
126.1560,16.8580,48.3295,-33.2416,40.5965,64.9189,8.3591,112.2449,-53.5408,116.2273,135.3852,103.1638,101.1081,75.7413,6.9262,70.8094,81.3269,-27.1287,93.7052
118.5291,69.8162,71.8573,49.3030,56.8209,35.2842,4.5639,81.3587,-95.2569,161.4026,144.0482,141.9497,112.7146,32.3549,-2.8057,78.6276,105.8772,-5.6015,85.9790
130.4954,119.7683,101.4105,68.1415,63.9487,17.4518,-7.6860,59.3518,-164.2648,126.0520,155.8386,151.5069,107.8349,62.6364,-46.0802,72.8670,140.8119,-11.6408,75.8275
175.8105,149.1997,94.2260,63.8625,45.9590,1.8196,-56.4592,34.1288,-241.2292,30.3394,166.5153,152.7631,101.9859,76.5020,-97.3488,59.2590,166.7974,-40.3746,16.3450
197.4112,151.2421,58.0791,89.9348,12.1308,-14.7262,-118.6977,-1.7354,-283.2518,-48.7275,167.6486,169.8796,97.8120,47.4641,-95.4614,11.9039,145.6163,-44.5776,-30.8196
