Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
40.3227,-43.3385,-51.2458,-51.5119,-65.9655,-117.2154,-29.5602,-119.6924,-18.0159,-10.1412,52.1056,-37.2043,-3.0144,-18.4635,25.6915,-12.2760,-154.9071,-155.3290,-48.2354
-70.5658,-111.9085,-128.6021,-137.3102,-255.3119,-156.7806,-216.5292,-90.6251,-182.8207,-153.1289,-110.3999,-140.5027,-72.4654,-39.3985,-121.4544,-30.8097,-227.6328,-122.3189,-110.8457
-125.6487,-203.9993,-117.1031,-197.1207,-293.0916,-149.2463,-257.4596,-36.8045,-238.3645,-157.1908,-162.9655,-173.6691,-99.2448,-11.8153,-172.3619,6.7184,-179.5160,-77.4633,-103.2631
-117.9803,-187.7287,-82.0744,-167.0736,-151.4699,-108.4042,-142.1298,1.8820,-145.5088,-60.1775,-122.5611,-116.2795,-98.8440,33.1680,-130.4301,35.0206,-119.1143,-58.9313,-60.3814
-161.8492,-88.5281,-109.3433,-125.2715,-77.1334,-83.9949,-66.3642,7.9105,-65.1994,-103.9697,-151.3005,-98.0181,-88.7947,10.7311,-100.2446,-11.9587,-102.2815,-37.7684,-67.8707
-217.7485,-48.8086,-128.8821,-112.2245,-110.2735,-55.1280,-63.2502,3.5216,-49.3526,-240.3225,-203.4655,-148.5749,-41.5153,-52.9541,-93.8533,-76.1160,-75.8305,16.8358,-75.7617
-171.9584,-60.8757,-85.7467,-67.8429,-95.3063,17.7077,-43.3333,18.4730,-30.4028,-232.6810,-164.8912,-176.4087,15.3114,-41.8178,-76.4200,-72.6126,-48.0732,75.6520,-20.9151
-72.5237,-24.7646,-37.7192,9.2473,-33.7139,117.1020,-24.4595,76.0056,-20.4725,-79.7985,-96.1586,-154.6804,20.4335,43.6366,-54.5913,-15.5339,-32.7248,119.2384,32.6007
-16.9255,16.4234,5.0187,71.2969,-1.5040,204.9767,-37.5110,167.0389,-43.5851,41.9462,-77.1623,-124.3116,8.4266,76.3124,-52.1826,10.5889,29.5675,169.4426,41.4461
-12.2623,-12.8607,64.0337,132.0161,29.5185,243.8882,-32.0322,230.5797,-45.3947,54.0865,-91.7899,-100.0099,45.9520,30.7501,-81.9464,-25.0234,136.0746,216.5581,56.6202
-46.5873,-25.5658,80.5217,190.0533,69.6904,208.2064,-6.0398,224.5634,-18.7344,22.8701,-111.8430,-79.4219,97.4928,24.1892,-116.9010,-47.2761,205.9545,221.5462,77.7827
-90.2418,56.1978,44.0850,177.0830,84.8065,145.2266,-5.5085,185.6498,-11.7615,37.0908,-94.3354,-63.3051,100.3512,89.0073,-98.2332,-4.1256,209.6634,194.6273,48.9253
-83.8095,135.1692,35.6049,84.4304,86.1295,126.5791,-16.4204,151.4058,-17.8743,55.9998,-13.5891,-51.7344,71.0071,117.2815,-34.1577,27.2111,155.4112,167.8603,-19.2459
