Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
441.4626,141.5477,147.8882,10.9776,33.0239,-92.0282,45.4386,-100.3492,316.4360,-32.4586,134.8768,13.4546,63.2564,11.6467,-68.0391,-35.6988,102.3294,-82.6816,123.9600
176.1261,90.9770,-240.0644,-120.3210,-479.9935,-182.2655,-499.4565,-161.0245,-385.3286,94.0811,-155.3445,-125.0300,-265.8936,94.5830,-292.4189,41.2997,-412.1479,-84.2156,-60.7227
133.6410,132.1067,-270.6158,-103.7141,-570.8270,-217.2035,-700.4237,-227.4015,-681.2092,261.4675,-95.8020,-68.1935,-316.7560,155.9556,-350.9615,88.2547,-472.8235,-60.4897,-108.5562
277.7287,268.6913,-16.7927,67.4032,-288.5132,-181.2580,-504.4816,-191.1091,-480.3169,434.8935,154.7918,126.4671,-144.4591,195.8604,-266.5038,133.3834,-176.4543,13.3352,-9.1138
336.0925,359.7439,78.8938,190.2445,-196.8613,-279.0717,-431.3748,-89.4215,-393.8980,523.6038,174.1834,249.2180,-99.4489,268.1564,-252.6856,215.8065,-51.4799,97.4666,13.6355
332.2047,349.4996,61.8976,230.5124,-282.3233,-652.7254,-544.9960,-3.5525,-506.1132,466.9451,60.4099,301.2602,-157.6141,366.1843,-267.2797,296.2084,-68.9458,172.0379,-49.7668
393.3715,330.9867,136.1901,307.2330,-233.5182,-1125.3831,-541.2109,63.7731,-513.9633,371.6576,75.8558,352.4984,-134.1211,413.6724,-185.3550,323.9760,-16.8530,266.6302,-75.3395
399.6464,347.6802,178.2293,408.8327,-137.2165,-1423.9705,-460.0886,107.4968,-505.4744,351.1319,108.9380,351.3571,-68.0152,386.0928,-115.9570,303.8993,0.5870,377.1384,-109.0824
281.4254,355.4161,143.9811,466.7916,-120.3518,-1517.2897,-479.7426,117.6755,-599.9589,356.2713,36.7209,294.8482,-19.3204,363.7603,-157.0001,269.1370,-36.2460,437.1626,-182.7329
220.2269,360.5875,162.7394,492.9144,-98.7252,-1559.9402,-519.2142,133.6887,-615.6999,338.6121,-26.7136,268.6975,15.9679,400.8358,-173.9974,247.3462,-28.1527,394.9885,-194.2839
277.8549,386.2049,172.4018,455.1390,-100.1914,-1627.8778,-482.6160,152.2547,-537.9225,339.7337,-42.3153,265.1760,-10.7100,414.6766,-54.4859,242.6390,-60.8453,290.7298,-155.6568
273.8895,379.9618,113.4182,318.3968,-155.5461,-1666.7323,-419.6572,118.1374,-529.2103,332.9484,-67.7796,221.4351,-60.0832,324.8622,104.3343,226.7628,-136.0964,232.9451,-160.0404
145.4403,320.0348,111.3727,222.8748,-126.9656,-1618.0361,-349.7499,63.4179,-531.6622,268.6383,-70.5350,174.6818,-16.2998,217.1449,173.2325,183.5924,-92.3293,278.6525,-153.2149
39.1943,274.4692,142.1968,297.1705,-19.6955,-1486.6891,-260.3312,67.2008,-437.1084,239.9422,-36.3278,191.5567,74.8947,203.7566,173.8585,155.1041,-3.1245,361.6013,-66.0017
35.3481,249.2900,84.5931,407.5541,27.5833,-1333.2367,-199.8669,105.2180,-324.1355,315.8770,-9.9581,225.9679,119.3589,226.0839,212.3801,177.2494,-37.2815,380.5552,25.8554
68.5234,163.2879,44.4446,366.4002,55.0096,-1233.8445,-223.2693,105.5825,-267.6844,367.0930,28.4146,173.9124,157.1266,181.2964,297.1321,196.3010,-102.7596,334.4424,57.2137
79.0869,39.0309,117.3406,224.1678,119.8330,-1189.7819,-324.5724,83.6313,-259.3371,313.5097,78.6729,46.6371,190.5893,122.3764,329.3987,158.5743,-93.9183,317.0145,58.9406
59.0744,12.7191,168.3311,170.6862,126.3761,-1100.8781,-415.9024,121.9814,-280.2637,304.9538,67.8029,-11.0000,150.0777,156.2384,293.0246,140.6158,-76.0061,375.3369,63.0963
13.2180,100.4379,119.0896,272.7413,71.0491,-909.1790,-386.1965,260.0569,-267.2071,435.2812,12.8709,70.2566,89.2831,259.5424,282.7063,221.9886,-63.9136,430.4952,82.1753
-30.1256,150.9658,40.5193,400.0493,50.4027,-703.3591,-263.6325,429.9353,-200.2641,551.2053,-11.3038,171.4135,93.3577,328.7702,307.9526,299.4418,-48.8140,392.1676,105.7650
-39.7927,98.6966,-29.0749,395.5681,35.2434,-579.1977,-204.5510,531.7357,-187.9644,536.6670,-30.7313,182.6926,103.1313,322.3748,288.0921,251.0578,-106.4610,300.4748,83.9897
-36.3415,81.7540,-65.5137,298.5468,-33.5563,-492.2483,-248.0055,575.2737,-266.4199,511.3374,-74.5456,160.5978,50.1270,280.7693,236.3984,167.7489,-208.8356,256.2334,21.4446
-45.8732,196.6064,-54.0068,285.7255,-104.1866,-368.1067,-265.5276,628.8000,-312.9281,570.6846,-87.5403,180.8396,-17.8821,259.2018,226.3432,176.3508,-230.4309,261.3155,7.4712
-33.9714,304.6771,-63.6840,373.6686,-122.1153,-252.0554,-195.2910,646.4067,-268.5490,595.0179,-62.6554,206.3742,-34.0166,259.6164,249.7921,208.6565,-191.6583,237.4323,63.0637
12.7701,251.0350,-118.3206,383.5076,-103.3511,-224.1523,-135.7283,530.3975,-219.8859,481.4102,-57.2072,182.2549,5.4342,224.5802,275.8441,164.1453,-205.4833,149.6951,85.3460
17.0957,116.8396,-148.3300,237.4682,-111.1752,-257.9988,-171.6852,314.1895,-251.8871,311.7154,-77.1189,120.9094,49.4501,127.2691,311.3439,89.3782,-282.0044,33.8828,4.0938
