Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-53.6520,-14.4775,-65.0238,1440.1022,-27.2195,1512.8071,-52.4403,1502.5408,1454.2399,-80.5804,1513.4955,-49.8886,-61.7107,-67.1384,-96.1162,-90.7255,-21.7868,-13.0007,-56.0037
-50.2284,-31.8434,-165.5152,-1508.4574,-49.8955,-1592.2211,-28.4867,-1617.2560,-1770.6371,-175.0384,-1583.3033,-8.2379,-1.6897,1.5652,-175.6796,-74.7064,85.7848,1.4114,36.4761
37.6572,31.1665,-94.6259,-2816.2520,-53.6741,-3005.7290,-17.0972,-3072.8057,-3171.5640,-187.6844,-2993.5337,45.1916,-6.2572,59.7060,-176.3350,-15.0267,143.5809,-30.0443,36.8545
103.3735,42.9508,20.2291,-2252.7053,-99.0612,-2438.6619,-77.7835,-2527.4287,-2473.1213,-132.1089,-2359.9775,48.4825,-32.7740,64.1989,-109.1441,14.6971,101.5694,-109.1989,-50.1059
67.1642,-42.3166,38.1750,-2123.1536,-151.1146,-2288.9338,-127.7923,-2350.4546,-2232.0767,-120.4742,-2100.7771,-12.5073,20.1496,32.3868,-30.3629,-7.6591,51.4375,-155.3503,-103.7002
-25.7515,-109.4766,27.9763,-2507.6245,-126.3638,-2658.1338,-120.7543,-2693.3608,-2579.6533,-123.7000,-2471.7258,-76.4750,60.5287,-21.2653,41.2826,-38.8938,49.3951,-120.7781,-115.3951
-117.8091,-144.4274,31.4559,-2355.8047,-62.3915,-2472.2644,-127.5716,-2504.1470,-2401.1392,-83.1657,-2394.4360,-93.7115,-12.2351,-81.2322,71.8444,-62.1102,50.7928,-81.0375,-137.2046
-195.3181,-191.0805,19.3759,-2187.6782,-40.2576,-2306.7395,-174.2508,-2335.6938,-2308.2964,-68.6434,-2258.1777,-66.4824,-76.9092,-98.8090,24.9566,-70.7050,57.4997,-93.2066,-160.3735
-217.9608,-179.4977,42.2859,-2349.0537,-40.3368,-2517.8411,-203.5731,-2567.7720,-2627.5559,-111.5216,-2418.5415,-21.4188,-41.0004,-66.6507,-63.6272,-45.7466,103.1418,-100.3044,-170.1708
-142.8265,-107.8539,85.9255,-2255.6746,-28.5402,-2445.8687,-196.3590,-2546.7773,-2563.5427,-143.1838,-2379.5454,6.0754,-11.8408,-35.0167,-123.0361,-21.2137,125.6012,-77.9856,-156.5256
-21.4566,-92.5270,34.6428,-2094.0938,-33.6942,-2270.0283,-177.0807,-2380.3589,-2292.1609,-136.0696,-2292.4763,6.6889,-36.2707,-9.8995,-115.6674,-36.2037,74.8231,-68.0442,-92.9179
