Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-39.3427,-93.6249,14.7464,-13.1440,106.2900,-62.8814,163.7514,99.0092,198.7935,125.1809,-21.8962,-112.9077,95.2918,50.6517,152.0323,26.4406,-39.1655,2.7876,92.8522
-14.2196,-77.6810,102.8783,72.3205,124.6465,4.6967,291.9871,202.7480,285.6506,253.5772,-66.2774,-94.2539,25.8697,103.3909,163.3658,54.3397,4.7931,62.7470,141.0807
71.1747,-13.0753,196.9836,171.5668,144.6387,151.7719,409.6094,309.7075,394.3726,317.2709,-33.3535,37.7418,-0.0586,142.1453,171.5904,31.2670,85.3645,130.9717,238.2381
127.3800,55.4134,192.5694,202.2359,159.1153,323.5895,494.5841,353.1395,448.1432,325.1558,6.0822,-55.1468,32.5337,177.5471,238.1181,-16.8000,124.3908,179.8976,316.0276
69.0301,94.7231,138.6789,231.9530,91.0979,498.4942,520.2968,285.7740,396.3573,238.3953,-37.4312,-99.6642,38.0569,249.6212,219.1963,-28.6551,156.5746,187.5255,266.7948
11.9504,100.5809,129.7730,289.9468,-57.4838,576.0925,355.0179,103.8347,188.8421,-10.1187,-79.0734,81.5038,-26.3574,275.4163,53.7095,-27.2772,216.3052,175.6104,93.2181
87.5502,113.7961,148.4818,276.2906,-62.1416,449.2947,80.6043,-34.8362,-71.9392,-159.6057,-55.8547,59.3357,-70.3670,149.1468,-70.6378,-57.9982,229.6260,254.2444,-22.3428
209.6797,179.4820,179.7727,201.3537,205.5460,260.0052,23.6244,61.2089,-120.3103,69.7600,-37.2725,-24.2245,0.4443,-22.8228,-132.2361,-86.2928,205.4940,428.6340,67.0946
252.8605,234.6232,242.6052,168.2646,482.6258,219.1233,238.3618,311.2004,104.5577,407.9861,-30.8816,139.1549,112.9654,-55.5328,-165.1102,-49.4607,222.1306,505.4184,259.7947
238.8292,196.0230,251.0259,138.9493,493.5598,258.2574,438.9654,464.5159,356.6080,491.9990,-3.4462,85.3972,111.7426,17.7641,-44.1133,54.5810,195.4473,408.1505,352.1425
190.3932,131.2164,118.2110,47.8057,330.9244,219.8902,458.5256,464.5202,453.6757,464.9161,-32.3977,-109.2701,-9.2334,48.0192,52.5225,168.6375,30.4692,296.6624,301.4787
63.0174,107.3985,-65.2701,-42.5658,155.0321,151.6682,330.3108,421.0370,419.4398,499.2988,-148.7600,112.5363,-124.7660,29.4236,-117.0617,235.5376,-147.1136,232.3737,205.6261
-103.0149,39.0225,-180.8534,-100.6673,-60.0468,139.1495,101.9164,367.4168,300.0315,434.4635,-232.1029,180.7713,-191.2186,26.4791,-237.5038,252.7553,-223.6057,119.8408,122.8821
