Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
109.3977,2.2542,159.9898,50.1612,136.3003,122.5174,89.6217,114.7672,107.5226,18.3953,164.5221,36.1472,153.6956,58.3977,119.3356,73.2457,106.1705,71.6963,112.2605
50.5475,3.7279,87.4019,-16.9772,37.0929,-8.6820,5.2879,-9.6978,16.4987,3.3979,88.6809,-4.2593,35.1855,-32.7086,-5.3108,-104.4902,138.3168,-31.8881,0.1219
-14.4311,84.3212,2.2824,-23.8462,-44.5575,-116.7511,-45.6697,-117.6693,-18.8422,71.2435,-8.6151,-35.1839,-129.6485,-128.4087,-99.0869,-251.4501,109.1406,-113.7660,-99.4990
-93.0620,38.9613,-100.1027,-54.3120,-128.1276,-180.3662,-111.5822,-174.3696,-6.2858,51.8924,-111.2769,-130.4071,-244.5577,-227.0354,-103.7660,-306.7544,17.8380,-206.3091,-159.0180
-184.8315,-145.3682,-217.3204,-161.3261,-257.5137,-260.0067,-223.5125,-242.8860,-27.4572,-77.5383,-206.6969,-262.1770,-311.7265,-308.0942,-126.4928,-352.2888,-63.2712,-326.3017,-237.5136
-275.5122,-256.7389,-319.3588,-255.1336,-381.8321,-368.1877,-286.2328,-340.6572,-78.5742,-168.8803,-271.6907,-329.3864,-383.8044,-364.4885,-218.4580,-446.9956,-124.6504,-414.8160,-334.2647
-353.5759,-265.6081,-397.3074,-306.0196,-445.7087,-459.6810,-286.7097,-423.7048,-123.5947,-239.5632,-306.5621,-337.3290,-448.2564,-436.9431,-290.0915,-554.3299,-193.8225,-461.7944,-388.3841
-401.9756,-301.9350,-449.5559,-384.3423,-468.9364,-520.7148,-314.1338,-484.4600,-189.2505,-373.6138,-334.4576,-356.2193,-467.6003,-514.3867,-307.4556,-629.6236,-256.7607,-514.6060,-401.5342
-425.1206,-371.5635,-467.7839,-488.4746,-482.5613,-572.3626,-360.2902,-535.3682,-278.2987,-485.4894,-367.0433,-402.0409,-456.9679,-537.1747,-332.6481,-664.6494,-301.6661,-577.6968,-414.6342
-460.8471,-429.4269,-480.7010,-562.7272,-500.6425,-617.3798,-384.7609,-558.4484,-334.1410,-514.1320,-402.5260,-471.2011,-455.2607,-527.3447,-368.8434,-663.0246,-342.8868,-623.6860,-425.5749
