Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-227.9828,-254.0943,-139.6697,-113.9858,-129.1678,-33.1077,-14.9505,46.2079,-46.8455,10.8555,-149.3103,-36.9608,-104.9150,-55.5672,-66.1371,9.7889,-230.5515,-7.2447,18.3163
115.3020,37.3723,11.4044,-33.4865,-169.7838,24.4959,-60.9566,145.2288,15.9430,-12.5167,13.9098,-112.7394,-178.3561,23.3661,-80.4449,76.0684,188.4321,10.1469,58.2759
238.6337,195.4394,92.1249,38.5539,-149.8046,55.6035,-86.6982,119.9408,49.8885,-73.7122,79.1415,-128.2406,-165.6360,56.2785,-100.2899,127.0655,328.6254,-0.5600,50.7140
157.1014,233.9355,70.2279,55.9485,-39.5138,48.5643,-41.7828,2.4145,44.4836,-73.4264,34.3782,-37.8342,-106.1395,57.9424,-87.8359,100.1543,211.5475,-47.3892,5.3303
171.9330,297.9233,49.4900,33.2923,38.7613,45.1607,-10.2470,-20.9403,19.7460,-18.1976,56.0487,27.2568,-56.3113,81.2963,-72.8427,44.8931,216.1919,-87.1997,-10.3567
242.6661,318.0990,52.4531,-3.9815,34.3477,36.1955,-51.0688,23.7599,-17.2696,-6.4060,157.7806,-6.6881,22.6862,73.3882,-61.1315,26.4910,259.3041,-95.6866,-4.7562
215.6561,232.4490,56.5274,-37.0016,59.1321,-3.0647,-81.9500,5.6779,-46.2723,-18.5040,228.5246,-58.6026,121.9529,5.3279,-32.5834,9.3546,168.9453,-71.4443,-23.6118
212.0902,186.1882,103.1047,-31.8289,164.0870,-25.0558,-52.2939,-20.8982,-35.9274,15.1795,289.2813,-61.0366,181.5218,-28.0734,-16.6086,-48.0124,174.6476,-11.7730,-44.1677
297.9279,253.7228,199.3238,29.0542,259.1115,4.5025,-24.4524,4.0774,4.5758,35.1622,372.4235,-25.0430,220.9663,8.5605,-8.6279,-94.1766,338.1750,50.5775,-38.4804
341.7003,324.7880,278.0433,101.5373,281.7119,21.5656,-30.0251,-0.9900,26.1497,-0.9442,393.4482,21.6205,261.2589,22.6949,45.3238,-67.5562,403.4664,69.4601,-37.5842
354.7947,342.8668,308.8907,128.8846,264.0912,-15.6114,-35.9677,-23.8188,11.5390,20.0524,344.2005,53.5918,250.5912,-14.9159,99.9106,8.0617,384.4505,74.4250,-46.1287
431.8433,358.5731,318.6663,127.9639,259.0787,-35.4901,-18.5835,31.0815,17.7388,120.3320,316.4881,72.7473,194.3655,-28.0411,81.7775,58.0664,445.5656,130.8436,-19.2455
493.6407,396.3706,338.2313,157.8181,287.9117,14.5490,31.5675,77.8088,86.3682,104.3899,310.5273,105.3159,171.6261,1.6261,59.6761,40.8265,497.1212,211.8037,28.7868
