Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
686.0024,157.1900,537.5142,81.8347,594.1713,138.4512,553.1865,90.6763,559.5961,80.5156,679.9142,263.2597,638.3699,141.7098,623.6135,77.6477,482.4890,76.6011,543.0674
364.1447,-504.8976,549.1123,-139.4307,687.4250,-93.0584,722.0970,-327.5392,997.0125,-345.3590,684.0615,476.0354,684.5666,44.7622,825.4684,-172.0642,722.1267,-164.1713,790.5148
165.1653,-817.3499,532.5903,-221.2461,705.7644,-180.1325,809.2988,-457.6932,1120.7871,-537.3361,593.5964,558.7662,604.1218,-90.3604,871.6766,-270.3807,794.2542,-257.9340,912.1418
158.1829,-666.1985,488.4166,-183.8132,669.8226,-104.8693,840.4305,-271.3590,1079.0101,-381.9895,491.3209,491.1519,508.9326,-43.1020,854.5095,-122.9006,718.4387,-164.1009,942.3972
145.6593,-539.3965,407.6348,-244.7050,630.7109,-80.0050,883.0352,-176.6147,1112.1740,-248.1966,418.7288,428.7479,513.0223,72.4413,900.2871,4.1951,628.1992,-120.7287,956.7585
103.7528,-592.3861,327.3655,-387.3089,588.5847,-150.3678,871.3361,-259.0120,1055.6849,-274.9166,374.6157,420.0737,579.0035,21.1918,943.7352,-49.6022,525.4291,-211.5867,875.0858
74.9398,-624.9975,234.4360,-472.0167,450.3465,-237.1435,712.8434,-339.4468,860.3129,-303.7841,318.0844,400.5147,578.5631,-79.7851,892.5872,-160.9552,362.9577,-326.8520,649.5851
5.5112,-573.3169,108.7068,-462.5484,243.5399,-285.0416,525.2600,-379.2098,783.7942,-297.9180,250.3292,363.0056,511.2758,-26.5982,809.3077,-192.6398,246.4783,-373.3546,465.9146
-79.8765,-531.7021,72.0614,-369.2332,198.0019,-239.6213,505.0812,-388.6436,851.6240,-305.9197,252.3651,346.7536,491.2654,57.0801,777.4188,-168.0741,296.3029,-332.2875,487.8787
-100.6849,-519.0320,182.4345,-236.6737,339.6718,-118.8427,567.8347,-322.5919,831.5685,-278.3849,328.5784,333.5291,498.3319,31.6399,722.3955,-141.1775,409.8754,-222.6292,571.3651
-9.5594,-408.1187,304.0914,-119.6357,444.5707,3.4794,526.2663,-175.4564,735.3938,-169.7081,427.3966,298.4410,459.7979,28.4210,595.5258,-64.5024,457.2776,-60.8164,555.4694
227.1797,-155.1541,398.1060,1.1404,507.0650,120.5045,480.0540,10.8053,756.6373,-27.4280,567.0016,282.2634,455.6252,103.9422,545.2677,73.3948,507.5054,113.1745,553.6729
491.6974,66.4624,522.0152,120.8724,622.5910,213.8931,535.4086,162.4393,813.7991,79.1331,695.6369,289.4682,513.0835,127.3045,615.2343,161.8946,591.1330,218.4505,640.7457
626.9752,204.8513,594.5495,179.0810,658.8760,236.3666,548.1374,233.7557,699.3127,137.7309,732.5463,253.6538,551.0444,125.6652,637.6381,188.5847,608.1036,255.6683,691.5654
735.5137,381.7923,580.9929,195.4122,604.0115,239.0629,512.0680,275.9559,524.3456,191.2932,781.7801,200.5325,636.9114,203.5888,626.7915,242.0220,586.6539,291.4624,682.6620
868.4133,485.6303,562.5829,206.0730,613.1765,268.2031,535.1413,304.3609,481.0945,276.0993,861.4139,217.1428,778.8422,259.5909,704.9754,257.5603,581.9800,300.5013,648.0150
838.3068,439.2457,490.3617,217.2310,571.3325,314.5404,467.3815,287.5496,465.5214,417.8163,811.7094,238.8505,769.8543,243.1466,718.3248,204.3323,507.1715,307.7668,519.8514
745.4121,532.4352,381.7416,314.1992,418.6224,444.2909,300.9235,317.7972,414.6885,604.3789,756.0902,171.5192,680.5548,292.9429,578.3584,270.2051,425.3957,444.2716,404.3485
782.0773,667.7795,429.2950,447.8207,439.2328,579.5385,353.3864,389.7964,479.0097,646.8680,831.5311,135.6720,756.3159,347.5406,535.1841,391.7411,505.4334,558.1631,487.9880
639.0438,274.3837,548.3114,335.3859,629.0032,426.0464,570.4775,237.0264,619.9954,334.2664,721.5682,282.4796,803.9861,212.7996,670.9286,218.5342,644.3667,338.8390,637.6154
269.0352,-455.1858,564.1038,1.0505,752.9127,58.6493,682.2841,-152.8090,784.2465,-154.0346,467.2938,546.3998,691.5763,21.9825,858.9008,-150.8639,768.2809,-38.9414,764.1741
284.4020,-745.6439,686.1846,-167.1396,948.1156,-87.9298,869.4547,-408.3574,1167.5443,-428.2013,648.2614,748.8841,781.8199,-10.5190,1118.4966,-284.1811,1008.9460,-186.0424,1022.2456
557.4446,-630.8647,841.5306,-146.6277,1083.6156,-33.2412,1062.0907,-443.6113,1464.7603,-462.8832,928.9058,717.3041,921.5185,-5.4055,1187.1954,-223.2500,1066.2457,-203.1517,1096.6111
