Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-16.6430,111.0457,-19.9399,35.3149,-18.5563,56.7314,22.4428,96.7382,-67.6048,60.5057,36.7968,83.7537,-53.5855,75.5104,-63.0873,46.4949,25.2971,-17.1972,8.6008
71.9767,252.6615,14.7945,82.7268,5.8699,57.7146,-78.3776,88.4880,-85.7845,46.3938,117.8774,175.5605,-64.3523,92.1199,-123.9867,-35.6101,187.8958,-14.1482,-70.4212
156.1696,300.5680,19.2126,100.3596,4.0278,4.4495,-216.1116,30.0070,-121.6347,-2.2389,103.9847,141.4936,-92.1817,1.0431,-199.9462,-68.0114,221.3714,-13.2077,-192.9863
129.8293,227.6259,-3.3114,20.5109,-25.2310,-49.9474,-265.4133,-62.8183,-134.5582,-48.9508,12.9851,38.8023,-103.9228,-107.7521,-218.5223,-95.5009,129.9583,18.4520,-227.3473
28.1929,133.6969,-18.8958,-65.9830,-39.5532,-71.6882,-247.4757,-114.4034,-120.5981,-67.7587,-74.9775,-39.2016,-106.3489,-163.0829,-209.3190,-137.4245,63.0338,41.7764,-175.9521
-60.7420,41.6113,-41.3868,-91.7100,-40.2232,-109.7354,-228.6643,-93.3349,-91.5225,-39.4148,-159.3037,-109.1746,-112.1031,-217.2210,-210.8689,-148.0443,4.7467,-6.3405,-116.8573
-124.0761,-63.4492,-103.8315,-135.4358,-81.2133,-193.3213,-193.4177,-50.6098,-32.1934,51.3136,-236.3403,-179.5029,-135.6319,-284.3059,-190.6164,-114.0749,-97.1250,-101.4925,-66.7815
-165.4360,-138.7250,-176.4924,-218.4943,-153.1331,-268.6017,-170.6670,-43.8452,15.9509,139.1003,-256.5661,-226.7828,-190.9392,-309.5541,-166.9201,-89.2525,-160.5020,-161.5992,-34.4060
-167.2950,-175.7112,-202.1383,-244.0977,-184.9437,-290.7560,-243.6837,-89.4918,-32.0503,134.2203,-227.6680,-251.4785,-240.2386,-297.0536,-206.2541,-122.9167,-154.1987,-166.5139,-39.6121
-158.4590,-209.4768,-187.6891,-211.1823,-174.7781,-295.8711,-353.2472,-163.9468,-130.0594,89.9297,-209.2085,-236.9129,-252.2975,-288.4412,-263.1573,-186.7465,-155.8048,-170.9476,-48.1197
-184.9973,-224.3231,-184.0920,-212.6942,-182.2532,-330.8259,-361.2487,-214.4951,-146.3564,110.8724,-227.8949,-193.0191,-280.0685,-290.9391,-252.5546,-212.6842,-173.6600,-199.6427,-32.0199
-229.3147,-212.2092,-204.9154,-241.3461,-216.6046,-374.6436,-296.0992,-217.3730,-96.6820,138.0011,-280.4172,-189.6329,-346.9781,-306.5088,-218.6847,-208.5776,-167.3416,-202.8533,-16.4114
-259.8033,-219.4041,-232.1830,-236.4451,-249.7281,-377.1375,-268.1503,-207.6339,-88.8939,63.5827,-344.4814,-208.8421,-380.5792,-321.6579,-220.4609,-239.7413,-159.5061,-152.4953,6.7943
-285.6118,-236.9590,-265.1589,-218.2739,-278.1507,-328.7963,-256.8753,-205.3008,-111.6442,-57.6148,-374.4108,-163.8782,-357.7449,-289.9683,-206.1635,-298.5333,-164.6962,-108.0712,46.3338
