Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-129.6955,-244.5979,-125.5762,-168.0098,-69.0332,-87.5542,-120.3420,-9.4672,33.5132,-25.5519,-109.6265,-176.2053,-55.6794,-50.5018,-7.7294,-39.2778,-123.5199,-83.6571,-96.0226
-162.7034,-90.8249,-165.1656,-88.2857,-105.9030,-80.7995,-110.0460,39.0836,88.2709,106.3637,-83.4397,-64.3894,-23.5948,-7.0598,5.3660,-17.7651,-143.4661,-74.9171,-76.9976
-158.9222,46.9755,-121.4401,-54.8900,-62.9458,-161.4010,-50.3844,-7.8892,61.4175,57.3095,-13.7403,-8.2756,33.1652,-70.0612,6.1633,-93.3253,-133.4875,-173.1713,-18.5686
-117.5526,57.5973,-51.5007,-64.0802,7.6787,-232.3107,28.4010,-81.8252,-17.1155,-11.9186,34.8100,-23.7600,80.5239,-119.7732,5.1384,-135.6946,-106.2226,-162.9414,26.2572
-87.3367,105.1028,-32.3059,61.5241,28.1491,-114.5800,70.6137,49.6492,69.3368,277.8082,35.0506,72.0014,108.5297,21.4824,6.6257,1.9546,-91.0592,21.0943,46.3287
-61.9324,230.1736,-9.9467,244.3851,11.2958,31.2995,50.0009,217.0185,179.6444,492.4985,47.9058,231.8743,100.0385,179.7151,-15.7514,130.3014,-63.3238,77.7465,11.1609
-11.1067,291.0304,59.6371,275.5348,-17.6510,-36.3668,-39.9784,89.7288,-48.1128,101.5283,90.8886,270.9892,30.4689,133.6528,-66.2954,69.2103,-23.2091,-54.9146,-118.5363
-4.3556,285.7331,82.9572,236.4489,-86.0190,-150.4417,-152.5312,-143.4868,-309.6172,-350.1726,76.3225,255.7047,-77.4931,28.4208,-112.7030,-14.8705,-19.0006,-82.4047,-226.3138
-86.0947,260.6876,12.6658,257.5304,-176.1151,-76.7955,-182.5278,-135.6079,-67.3950,-254.2137,-12.4363,277.4113,-160.0731,44.0720,-125.5022,20.1841,-27.8122,32.1118,-160.5744
-133.8325,164.2007,-41.6701,234.4844,-194.5387,44.2460,-98.3754,-18.2974,321.2336,8.2711,-55.8713,222.4242,-170.4913,83.3631,-84.7611,63.7878,6.9534,73.3280,-17.9255
