Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
272.5364,21.6467,236.0498,0.4979,324.4327,0.8505,402.8269,-45.4101,340.3612,-27.3814,323.6320,19.8262,255.0820,1.6284,292.2105,-74.0649,299.1710,-27.1857,248.4113
167.4102,28.9707,352.8221,-16.1522,353.4155,-45.4385,412.7847,-39.5444,330.4131,124.6814,277.9388,14.9356,222.5219,-46.4148,221.2557,-61.9801,163.4835,-30.1106,143.9495
162.6042,24.5040,338.1422,-36.0657,376.6056,-63.0963,412.3499,23.4430,339.2846,220.2185,260.0692,33.5244,223.4231,-44.6646,120.6231,5.2428,113.8478,-14.7804,213.8735
282.9051,1.0158,256.3685,-43.7517,383.6044,-44.2750,404.3588,100.3347,316.3519,212.4422,277.2530,22.1672,247.4292,-14.7393,112.9109,85.6823,120.4788,36.5091,311.8425
283.4606,-38.1557,273.7007,-60.2224,350.7671,-53.2978,391.2103,116.0970,235.6307,230.8481,257.1685,-32.5212,221.1622,-31.4823,161.6997,112.0350,89.0686,47.9477,279.8788
181.1314,-49.7004,303.3809,-66.1051,316.9512,-62.1534,377.2621,120.6479,209.7599,324.8833,218.8406,-54.0944,171.5504,-52.4923,204.6811,126.5518,87.2227,22.6999,261.5780
204.3102,-1.5289,263.0857,-18.7828,325.6358,-10.3147,381.6738,145.2472,255.2482,333.7439,236.6054,-10.7684,171.5111,-20.3470,237.6680,132.4623,145.4247,46.7465,282.3729
273.0815,58.1003,259.8722,40.2723,338.0154,41.0602,393.1113,117.4722,229.2051,199.8772,254.1334,34.8978,203.6510,15.4062,223.1046,81.7964,158.5329,96.1072,205.7455
244.6922,77.0401,289.0343,57.3813,342.0170,43.4489,389.6362,69.7952,152.3890,135.4337,215.1885,52.4897,235.9602,28.6221,175.8823,67.6264,144.0447,98.8338,136.4921
245.1645,73.9792,275.2541,57.2952,355.4760,53.3106,390.5711,94.3450,140.5717,244.0471,192.0913,65.0551,253.4616,47.1582,170.0349,156.6301,178.0252,79.4140,169.1665
296.3515,78.9773,281.6146,61.8788,321.4980,77.9778,394.1287,125.3723,109.5256,315.4868,192.2339,73.7290,210.5820,61.8939,173.0608,206.4595,182.0489,71.8360,145.6243
254.4689,89.7479,291.2286,65.7514,240.4577,78.1801,370.6860,96.3650,7.7642,214.4580,152.2580,77.6497,137.4648,79.9905,141.7953,153.6922,119.6889,70.3435,64.1580
162.5891,89.3889,211.9010,77.9154,200.9383,80.0896,352.7470,78.3646,-29.9462,98.7816,115.7359,86.7306,116.6559,115.6120,132.4478,112.4293,73.1998,89.0627,54.1344
