Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
52.7537,-146.9035,39.7171,-122.1301,-39.1174,-195.9495,-88.6460,-282.1413,-101.7673,-276.7913,63.4725,-206.4049,-21.1886,-157.8142,-30.0491,-146.8236,55.3923,1525.0016,1474.5433
84.6715,99.9979,97.6397,111.6474,257.8750,207.1756,205.8099,-26.7839,64.0889,-178.1733,109.7892,-30.2120,37.5398,80.4052,-0.4371,68.5896,82.7501,-1311.9141,-1416.2158
108.3742,239.6461,175.2578,229.1895,394.1823,370.8095,359.1455,53.5019,193.5438,-131.0791,170.4737,79.6011,108.1781,203.5102,23.8942,175.4977,106.1330,-2633.2070,-2823.5571
124.8394,238.0909,197.3763,222.4462,337.5596,289.2050,323.5104,-8.9755,269.6419,-137.8573,173.5643,81.6686,138.2207,171.7359,81.8178,152.8341,108.3685,-2111.6533,-2360.9761
102.1897,277.0390,148.8621,255.4351,274.3144,289.3539,305.2225,64.2679,368.2321,-44.7205,100.7146,92.8672,123.4431,154.6669,165.8192,142.4837,96.5273,-1941.2493,-2165.6123
40.4776,358.1552,99.9017,321.1836,273.1994,358.8321,391.2414,229.3689,484.3577,170.9564,46.3984,149.5698,132.5466,187.9476,234.4338,154.8347,95.4822,-2297.0129,-2433.7888
10.2144,372.7262,84.9073,338.2052,301.0055,353.6504,487.8829,327.1045,555.3580,382.6094,72.9581,193.5529,197.4959,214.6460,271.6207,168.1667,92.3835,-2187.8108,-2214.0405
35.7281,346.8519,70.7796,317.3790,317.5495,341.4547,499.3593,416.0594,551.4915,528.3076,125.9373,203.0196,226.4858,231.4368,260.8680,211.7010,63.2060,-2101.4097,-1949.6915
61.1410,316.0924,50.0869,255.5455,277.6056,326.7227,425.1993,518.4881,487.6031,607.7059,147.0541,167.7912,163.0560,201.4689,191.0300,208.8239,45.2726,-2408.8330,-2004.4359
61.1383,257.1049,40.3483,161.5411,216.7641,246.2974,354.4791,570.1396,427.4495,629.5079,139.3158,83.0875,112.0312,109.3070,108.3179,103.4005,57.3127,-2461.1802,-1873.9056
52.6207,205.0615,24.0563,119.4629,207.2206,190.4731,337.8911,594.1444,412.7311,633.4025,115.2580,14.3106,127.3653,45.4720,66.8542,18.4833,36.4077,-2334.8467,-1699.9066
32.8327,171.6424,-14.4515,113.8508,185.8624,161.4512,293.5257,547.5239,375.3991,595.1975,80.7600,8.4424,91.3987,34.1290,50.7745,13.6215,-20.8254,-2525.5447,-1835.0164
