Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-138.2957,-13.0349,-125.9686,0.2744,-146.5953,-5.6446,-96.5496,77.6888,-145.1825,62.3387,884.6097,24.0995,82.5755,37.0339,118.4809,21.4080,62.7396,90.7498,-15.2938
92.2194,278.7362,180.7610,252.1690,37.3972,247.7754,-119.2380,124.1750,-19.9770,131.5878,-948.8136,187.8766,-275.6429,180.5955,-96.1282,99.0684,33.1630,292.7963,-83.9640
155.9469,335.2808,217.3551,293.0656,71.3175,298.8516,-142.0074,105.0615,80.0051,160.1725,-1830.8615,130.5445,-451.4454,198.8733,-240.6125,236.8282,-99.1448,334.4743,-224.0977
-9.2394,-50.5367,-23.8116,7.4392,-104.3604,41.1002,-154.9399,80.8886,158.3598,125.2080,-1663.8456,-281.8790,-511.7533,35.6600,-217.2627,309.6747,-330.0875,117.6839,-371.9544
-166.9760,-367.7300,-111.4026,-161.9360,-212.5679,-114.7521,-101.2133,158.4671,275.3412,97.2104,-1819.1565,-487.8851,-629.3516,-25.7250,-151.9579,243.6271,-480.7189,-201.3361,-236.5157
-266.8889,-283.6596,-66.8365,-24.0476,-205.4055,3.9039,-8.3596,221.0001,317.2234,56.1231,-2217.0417,-197.6922,-700.4341,76.5597,-171.7463,132.4722,-500.1960,-237.0389,-81.4006
-384.8657,-88.0659,-198.1462,85.4887,-259.1830,91.8943,-19.4905,125.9999,171.7664,-17.0874,-2061.7109,111.1279,-664.3556,82.8550,-266.9368,102.1803,-516.6888,-90.5202,-243.1001
-430.2311,3.6169,-397.8732,22.6854,-352.7141,22.3402,-179.9892,-5.2918,-23.8041,-28.2527,-1716.8739,98.3345,-668.2036,-55.4398,-364.7793,130.0848,-573.5576,-149.9418,-471.7773
-343.9648,63.3114,-434.8091,-14.3660,-384.5487,-27.2984,-358.2982,-37.9761,-111.8019,21.0996,-1653.8381,-30.2136,-737.9855,-156.7136,-423.5068,136.6789,-604.1913,-136.8382,-632.4477
-250.5044,80.2313,-373.0175,21.2832,-387.5731,-11.9833,-443.4981,-64.1952,-162.1353,3.8485,-1646.0751,-76.3148,-759.9702,-170.6729,-473.2208,143.6894,-551.6550,165.9068,-813.6718
-242.1704,89.1584,-297.4887,62.7884,-393.3506,24.6748,-477.9439,-133.2811,-277.3978,-64.0255,-1744.6577,7.4993,-762.0715,-111.3679,-553.1464,181.8579,-391.7877,250.7968,-798.4182
-299.5363,250.8537,-219.4321,151.9139,-408.9964,124.0527,-545.2684,-122.6205,-390.4392,-63.0358,-2121.0625,242.9031,-843.6126,33.2863,-617.8955,198.9171,-218.6707,149.0555,-631.6339
-362.7028,466.8374,-227.0176,242.1586,-457.4644,221.2710,-625.7943,-18.5852,-409.9521,-9.5947,-2358.8621,442.9619,-942.1165,146.2592,-627.5013,179.8281,-197.7576,307.5721,-673.5162
-347.5160,498.6417,-313.7180,227.7327,-484.4637,210.7167,-656.7994,57.6995,-392.4913,28.2112,-2188.7644,393.9653,-940.4266,137.4327,-658.8726,171.1063,-297.8167,318.5986,-735.4926
-254.4287,410.5560,-355.0240,199.3262,-460.4983,189.3200,-669.0930,84.3200,-432.1538,62.0369,-1942.2869,232.4550,-878.3837,122.4619,-743.7859,155.7654,-362.8658,80.9962,-653.0298
-203.5882,346.0538,-359.4442,230.0916,-470.4693,222.1890,-699.1779,80.0592,-461.4892,72.4742,-1832.6877,158.5082,-853.4075,135.1939,-745.8740,91.7364,-412.1031,260.4199,-782.5894
