Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-77.5760,-21.2609,-113.1799,-26.4470,-71.5338,33.2924,-59.5822,-10.0105,-71.9342,-151.6351,-58.6033,-185.8165,-110.7090,-48.8119,-90.1288,-55.0198,-39.3476,161.1426,-55.4332
-11.5259,17.8734,26.6808,-14.8044,3.5089,-105.8989,-149.2778,-144.9443,-103.1254,93.2630,-31.7826,203.1000,-10.8367,-17.3462,-24.2380,28.4357,-14.4049,118.6989,-131.1597
83.8507,4.9279,154.3588,-15.2952,46.3374,-157.0137,-175.3387,-197.1131,-103.6173,159.4975,8.6485,330.8813,57.9265,-11.7624,-5.4068,66.5337,-25.6085,22.1347,-165.8922
93.3052,-54.6982,129.5149,-4.1914,-60.9958,-123.5723,-223.4627,-113.8245,-82.9450,190.9013,-5.9390,197.0359,6.9656,-10.7909,-30.1349,60.3416,-39.4088,26.4311,-133.7909
47.1875,-80.8049,55.2620,15.8334,-173.5678,-104.2976,-265.8112,-21.6529,-53.5488,357.2973,-56.6823,173.2686,-32.9591,24.6760,6.3495,60.2971,-47.5526,66.3348,-76.2908
18.4214,-56.6317,31.9614,22.1006,-166.0164,-97.2337,-181.4124,3.7525,-22.0706,401.4320,-100.4477,262.3483,-3.9103,30.7399,92.8134,50.9767,-61.8989,50.3455,-44.3005
15.0489,-5.0146,38.6650,36.9130,-163.6889,-75.3509,-64.4221,3.0784,16.5612,231.7854,-90.2537,284.1177,-11.5720,-19.0688,113.0900,29.7580,-44.4523,13.5841,-39.5737
25.3352,64.2284,64.5510,81.2379,-234.3724,-54.7939,-111.5917,-5.0159,16.2183,170.9109,-27.9732,311.2789,-76.7611,-38.9997,23.7853,22.7694,25.4817,29.6018,-42.2110
45.3232,118.7049,101.2627,139.9269,-236.4500,-11.7562,-222.7363,-23.0474,-65.9408,285.7927,5.3408,394.3700,-108.4522,-4.5947,-74.7238,22.9084,98.5868,55.8544,-40.7716
67.1891,115.6036,99.5715,191.0869,-149.5238,48.6283,-196.0341,-29.9803,-141.8257,310.2013,-10.1054,418.1490,-89.3673,30.0322,-66.3399,32.8814,117.5773,24.1813,-41.1895
78.1866,54.2732,55.7062,192.0269,-125.2181,31.5336,-166.8011,-47.2718,-126.8671,181.1288,-16.2199,371.7841,-74.9775,54.1985,7.0678,51.9166,69.2469,19.6871,-86.5570
66.2646,-17.9026,21.9508,118.7537,-163.0308,-70.8102,-312.9053,-109.1169,-93.7539,33.8664,-30.8830,322.5498,-60.6749,56.6920,26.4201,33.0579,2.3513,69.5992,-188.0057
37.9060,-41.4858,11.8398,39.0462,-151.2096,-148.0136,-446.2731,-165.6112,-110.5345,-30.4001,-84.7004,285.3971,-2.1968,10.9003,-4.0343,-6.0367,-16.9301,31.9243,-252.2390
4.0517,-12.0524,-14.2622,17.6042,-117.1453,-172.3222,-386.4242,-159.5502,-143.2719,33.8525,-113.2317,294.0208,49.6458,-37.9982,-27.1209,8.4572,-2.7627,-24.9242,-218.5495
-35.8362,11.8126,-67.9510,21.4201,-109.8101,-190.9402,-256.7097,-115.3469,-162.0838,109.6635,-96.6662,324.0762,7.8370,-46.0753,-43.2501,37.1627,-8.4771,58.3044,-156.4049
-56.3476,-1.5895,-101.4743,9.3314,-91.4786,-193.7996,-132.4657,-60.4664,-129.9234,60.9766,-95.2104,265.7012,-53.1648,-40.4013,-12.7939,12.2179,-31.5281,83.6921,-104.8270
-48.6636,-34.3792,-107.7733,-20.2045,-100.3085,-177.2413,14.4698,7.3382,-36.8714,56.0933,-111.7249,168.0961,-20.3948,-25.8077,84.8859,-11.4157,-87.5497,-36.2379,-41.4491
-83.8615,-65.4196,-157.8873,-51.7595,-181.0386,-167.6458,66.1430,62.4776,9.5650,238.0845,-129.5412,181.0755,-0.1804,-3.8949,136.0768,4.4865,-199.4991,-5.5073,-23.0572
-166.5553,-55.0165,-231.5505,-15.1585,-235.7660,-115.2742,-1.6155,85.4251,11.2856,360.8553,-161.0190,253.1601,-88.6272,-16.3201,113.1422,27.2470,-235.8874,87.1067,-56.1564
-166.3957,16.1747,-193.8200,116.7204,-231.7585,9.9186,-5.5573,86.2867,128.5466,269.3257,-163.8609,268.0882,-116.4603,-23.1706,129.3563,78.6209,-73.7856,-45.4902,0.2511
-64.6713,72.8411,-50.5973,194.7757,-227.7396,76.3203,27.9685,40.3904,237.1151,160.4050,-112.3936,272.3020,-19.8641,22.0726,133.4058,128.1893,112.5227,-62.7214,119.1071
10.1745,61.5469,50.8678,112.6836,-119.1496,-14.3587,-50.7718,-57.8493,57.1497,120.7740,-69.6462,285.9893,-5.8872,5.5249,25.4203,50.0275,105.4614,155.4115,81.8374
59.7577,45.4483,94.8964,15.4778,115.8467,-115.6166,-97.1734,-101.7585,-192.5504,81.7708,-38.3096,233.6066,-58.2993,-90.1307,-35.2902,-88.5906,14.6356,-30.3191,-50.7630
158.1576,61.7013,148.0145,44.6081,161.4468,-40.7789,4.9803,-7.4046,-126.2381,103.0316,31.1442,173.5057,49.1616,-48.5762,46.3498,-74.1780,42.9782,-485.6308,1.7994
225.4918,92.3006,181.6953,137.3033,-54.9310,149.7107,61.5514,142.9434,57.0932,200.9918,97.3534,233.6977,200.5872,129.2517,81.4831,48.9118,161.2629,-307.7218,197.4692
211.8251,170.9600,213.0182,214.3956,-107.9604,253.9465,42.4660,227.9241,30.6798,287.8007,144.2485,358.4043,164.1475,168.0624,51.6091,76.6159,253.7176,216.3850,273.1507
228.6640,269.2938,316.9496,261.2014,121.2315,217.8180,115.6854,223.5067,-32.3837,359.3647,228.6708,399.7067,104.3488,80.2881,132.4687,27.6809,282.2697,194.7383,208.6754
292.0983,261.9049,399.1560,240.3703,228.0427,144.4467,163.7564,152.6420,27.9462,333.0298,289.4459,347.0146,198.1260,110.0169,216.3403,28.6861,226.3638,-21.4831,119.4607
