Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-378.1155,-149.8457,-27.9214,1.7973,-35.0884,-36.2175,-17.4171,-14.7463,36.2012,-56.7455,64.7428,-59.8116,65.7781,-61.0002,46.5371,-57.8807,13.3361,-33.8895,18.2502
-466.4695,-221.8148,-53.4536,-111.7895,-108.8068,-101.8728,-31.6218,-35.0912,-53.3238,-112.8311,-73.6484,-94.5331,30.0879,-58.2635,32.5001,-91.9305,-39.5261,-124.9093,16.2573
-493.2543,-134.7670,-23.5638,-136.5320,-95.7010,-132.8820,-62.9375,-39.7849,-110.3639,-136.3367,-156.0370,-49.0303,15.8532,20.4927,41.9404,-107.7232,-3.9040,-109.2027,34.4087
-423.8106,31.3324,66.7907,-43.2001,32.7989,-79.7360,-23.9656,-3.7097,-66.7275,-26.8707,-110.9451,27.7345,77.5052,115.3659,56.8296,-50.9933,95.8592,-20.6888,93.1646
-383.3466,76.6571,113.0922,21.3901,127.8301,-13.4410,30.1856,35.5867,-61.6916,57.7332,-70.3527,50.5599,121.0694,105.6527,20.6452,40.2283,149.3583,20.5657,115.4300
-410.0947,38.3763,80.9061,8.8803,113.2234,-1.5281,-1.0439,35.0569,-161.0020,-6.7020,-70.7898,47.6374,60.2541,32.3631,-40.1994,59.9490,140.4790,9.3083,54.4525
-417.3794,23.6343,40.6819,-19.7805,59.7422,-36.4383,-52.6707,-12.4831,-208.5896,-88.5581,-51.3073,50.8153,-23.2408,29.2977,-21.8976,-12.9486,109.9257,-21.7345,-11.9665
-390.0430,5.3610,32.1499,-46.7154,21.4612,-75.3106,-27.0542,-51.8789,-132.0745,-74.4790,-79.9108,26.1015,-18.1906,89.9151,79.9326,-25.7614,70.5803,-44.3288,-10.3884
-363.0061,-8.5737,56.9319,-52.4621,9.1795,-71.0904,38.2603,-6.4041,-51.2144,-11.5836,-156.8660,-13.3129,58.0457,102.4628,151.3829,115.3705,64.2557,-13.2700,31.8747
-313.4258,30.3919,110.7195,-9.3491,28.4652,-27.2929,70.5084,78.1045,-27.2075,44.0592,-122.6187,-22.8406,113.9273,48.9296,157.4761,225.7700,112.2580,25.8739,48.4645
-252.1468,56.2023,129.5107,18.2159,29.1839,-10.1978,43.3198,74.4977,-9.8113,53.9668,-25.6617,-23.8989,95.8319,20.1907,170.5178,144.2452,118.1998,-5.8740,6.2263
-241.9639,20.6348,64.7335,-33.3293,-29.7659,-40.6660,-27.8388,7.7498,10.0340,3.5924,-46.6165,-36.8268,34.3654,60.6856,195.4265,40.9895,27.0757,-46.9413,-61.9234
-256.1994,3.1873,1.5655,-98.2980,-80.8195,-67.8380,-68.3567,1.6943,-11.5927,-24.2107,-93.5888,-28.6691,6.1089,102.7062,170.6702,89.2065,-47.4358,-34.5517,-94.1943
-223.9776,40.8594,26.2945,-95.7532,-69.3714,-72.6528,-51.5363,27.0299,-92.2899,23.4453,-49.1918,2.0681,29.0949,91.8169,110.6730,161.2216,-25.3506,-38.2418,-100.4873
-171.8609,84.6924,93.1644,-45.6535,-41.1656,-68.6201,-63.3985,-9.7414,-172.2799,54.0769,-39.5672,25.2150,49.7551,80.2139,76.3024,130.6093,23.6048,-58.4727,-131.6269
-140.1293,123.1553,149.9399,0.0069,-11.7530,-42.6918,-104.6850,-54.5801,-147.3539,0.8815,-61.0352,47.9806,53.4225,107.8759,75.9086,81.7916,52.1811,-4.5178,-158.9572
-86.4595,163.6446,201.8388,22.3702,47.2945,-3.2718,-74.4336,-39.1654,-36.6784,-75.5289,24.5775,69.2736,79.4034,116.4851,87.0924,78.2279,85.9021,72.9335,-145.1697
3.2350,177.2973,214.7728,16.8395,95.2971,2.1799,-28.4461,-38.1583,-2.0688,-114.7395,79.9430,43.8955,118.4902,71.8407,75.4439,77.4214,113.5718,58.3492,-150.9234
64.4871,136.3178,160.9606,-17.6623,93.3026,-29.6161,-82.3491,-115.6199,-89.5697,-116.8432,-26.6420,-27.0807,109.7297,19.8286,0.7931,52.4662,115.4801,-5.7068,-207.1180
70.3626,47.7155,103.1049,-58.3792,83.6600,-41.5780,-143.0094,-193.1084,-172.5692,-115.0393,-84.3811,-63.4670,44.8562,-1.1340,-92.8319,-9.5959,115.2941,-8.5390,-239.1126
78.0677,-5.3438,95.8988,-53.1371,84.2967,13.9976,-112.7485,-170.3645,-186.5299,-145.4314,-2.0475,-15.3863,-5.5489,39.1798,-102.2987,-81.7797,121.7270,64.8323,-221.6709
168.4082,99.0329,125.4722,16.9595,70.6617,115.8753,-91.3364,-70.3587,-164.0538,-167.5270,30.8818,61.4338,2.4624,148.9042,-51.7715,-64.1221,127.1262,150.0876,-213.4658
376.6362,329.0017,167.1313,85.5564,59.9720,174.2619,-121.1745,-3.6575,-131.8153,-105.5792,13.9599,84.8894,10.5915,220.0139,-64.1688,44.6449,138.0544,179.8345,-226.2520
630.6633,501.7583,182.8762,104.2241,65.0065,147.7716,-117.3161,-3.4782,-150.6354,-9.0028,77.0828,74.9704,-26.8454,165.0096,-129.5269,112.0591,145.7550,169.2466,-229.6561
804.0380,566.3288,150.3670,134.7675,70.9971,128.3619,-94.3762,19.4819,-240.2330,17.8925,141.1093,127.6127,-30.4125,106.8353,-144.4718,105.4639,150.3630,197.8882,-214.6748
869.7198,629.0466,121.6805,213.5358,94.0010,181.9628,-91.8149,98.3213,-260.0978,-3.5274,104.6806,238.0044,32.8221,152.9583,-131.9619,102.8114,169.1067,245.5177,-171.9543
883.2524,688.7764,110.7982,257.0781,108.3725,220.8684,-53.2686,137.9622,-139.0886,-0.0995,-8.1160,275.9467,18.9149,179.2486,-151.2641,117.0742,155.6314,222.2587,-118.7510
840.7963,649.3195,56.7316,224.9254,46.2400,191.7129,-3.2019,110.5121,-30.0700,35.5365,-141.7326,203.1814,-117.7762,112.5933,-112.9873,138.4628,73.1850,171.7165,-110.3754
726.6692,536.7567,11.1601,187.7434,-21.8513,182.1963,-16.9841,110.4115,-14.7859,88.1307,-149.8703,143.6938,-185.1445,90.5826,32.0285,178.0410,15.9258,181.4484,-130.3709
613.1473,442.4053,68.0329,163.5520,15.0445,211.8357,-18.7071,157.8917,3.1156,131.5405,8.9385,155.0996,-113.6395,135.7736,111.0705,179.7559,32.1150,190.0951,-102.1140
551.9570,364.2195,113.3713,106.6997,61.3845,192.1896,53.9498,179.8226,30.7606,149.3248,56.2654,146.7137,-74.7649,90.3848,13.3340,117.4793,6.3436,141.3601,-41.1819
501.7090,285.7765,27.5413,62.0239,13.8552,150.7845,101.6720,168.3040,0.4466,197.2827,-87.9588,105.1014,-115.2902,-19.5144,-98.5325,82.7074,-80.0755,123.0199,-27.6392
445.5169,259.8709,-48.9247,103.7559,-15.1191,189.3220,95.6610,151.7150,-23.6424,274.9377,-106.3855,142.1637,-122.3083,9.8001,-92.4349,90.7904,-89.0714,167.8883,-61.7974
414.1158,296.8318,-6.8087,168.6488,32.3854,254.0868,129.9240,110.1059,42.7967,256.7013,-11.7572,251.7346,-112.4449,165.8798,-63.3575,61.3605,-23.6736,181.6326,-72.6933
397.9689,321.7196,33.4904,156.8805,50.9294,246.7590,219.0242,76.6034,161.5296,163.5859,-96.4914,295.9618,-131.9377,232.4852,-69.4672,53.8318,-13.9157,156.1463,-3.2405
377.3702,301.6836,24.7689,114.7963,50.8015,241.0646,321.7002,152.8578,261.2203,193.5256,-166.0220,256.4877,-90.1498,175.6398,-35.3323,164.3069,-61.8955,183.8751,132.1147
364.6541,280.0911,43.6721,131.4759,95.9713,318.2004,407.4940,311.7158,281.6320,332.3477,28.3775,228.6929,10.1848,165.2721,27.7338,270.9199,-108.0332,248.2262,228.3449
360.1038,284.1220,50.2814,172.2395,94.6731,382.8609,404.1414,397.2938,207.5217,377.4737,156.3484,228.1656,31.1668,245.3196,57.3587,249.5719,-148.7045,251.4047,220.9327
368.3264,314.8697,8.3122,185.4095,30.9873,371.7388,319.7724,392.2762,154.9499,348.2999,41.5231,238.5815,-10.8651,304.2056,110.1502,229.4091,-142.6683,220.3038,199.2326
406.5481,362.1851,12.3833,210.2571,45.3494,382.8116,277.2404,421.9152,198.6763,389.4350,-4.3158,282.8351,-3.1715,324.7549,200.9861,304.1310,-72.7140,239.8826,224.8487
426.2035,353.4076,47.4471,234.2049,101.0545,425.8746,252.0614,455.7108,188.7524,430.7853,35.8050,289.3035,15.0763,353.4371,192.4613,295.2766,-45.1069,246.8614,197.2734
370.4037,242.6411,-0.8197,173.6988,52.2883,376.9089,123.1299,352.9039,33.2513,366.6355,-28.3458,164.5558,-18.9947,328.4611,50.0899,107.0593,-97.8122,163.4916,83.3813
305.0640,154.6494,-70.2507,85.9284,-25.5624,277.2810,-13.9160,210.9986,-92.2872,290.8444,-24.4020,33.5792,-40.3663,235.7877,-75.8979,-22.6182,-126.6245,108.7111,21.3135
316.1690,197.3705,-47.1857,98.1586,-19.6137,281.8090,-18.0912,231.6707,-94.8548,271.4099,89.5793,58.1976,-6.2295,221.1413,-106.1166,77.2385,-96.5623,158.8237,58.2666
370.2384,244.2858,8.2474,139.3779,-4.7556,315.3535,9.3573,301.9458,-130.2219,228.8298,45.8823,132.4454,37.3504,302.8055,-100.5823,205.1919,-58.2401,138.9273,77.4709
409.7313,196.3300,27.3043,84.0097,-22.1465,214.0727,-32.4249,207.2766,-224.7733,164.6868,-24.4406,110.9572,51.0790,312.1416,-103.3891,171.4291,-29.1567,-18.6750,30.9845
429.6965,197.2245,38.2463,17.0727,-20.5477,78.5358,-62.7022,73.6735,-200.4602,173.4514,124.8803,78.7752,25.4340,239.6791,-108.9075,107.9787,-40.8320,-92.2880,-15.3259
427.6188,305.1010,42.0776,39.6927,-25.9777,70.9370,-53.7152,92.2770,-73.0857,214.6773,194.9403,114.0610,-1.2084,216.2098,-104.5588,126.5466,-96.6870,-11.5502,-28.9797
429.1851,344.0644,43.8009,72.9639,-40.8566,108.5778,-60.2800,131.9154,-48.4080,167.8129,33.2550,133.3348,32.7823,218.7872,-86.5276,109.2953,-89.3237,20.2234,-28.5315
