Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
23.6957,169.6379,13.6243,24.3584,72.3304,-18.2546,91.2530,-49.0062,1568.8972,-62.9078,-121.2900,176.8789,-34.6233,-41.1377,-24.7157,-69.6326,-56.5006,-89.9111,-22.0764
-171.3293,36.6615,-136.6500,-88.3817,-72.3735,-72.8909,16.5676,15.3221,-1304.2513,31.8404,-185.7306,654.2417,67.9021,32.5401,172.6463,18.0910,40.6625,-60.2862,244.3408
-214.1638,47.5267,-197.8918,-132.4775,-114.2999,-163.4451,28.1856,74.1605,-2532.6843,127.9475,-186.3018,988.5264,92.3345,51.2112,302.4280,115.6056,99.6816,-139.8877,363.0232
-140.7021,93.0443,-180.2660,-136.3271,-105.1233,-248.5005,42.2508,71.2626,-1941.8906,154.2893,-185.4876,985.0543,32.4349,44.9669,271.8915,134.8531,72.5606,-272.7143,243.5227
-131.1342,-171.0242,-155.5099,-140.1660,-134.7763,-115.8862,-63.0343,105.0589,-1965.1746,177.2852,-122.3559,379.6057,15.1100,74.0522,134.6324,141.1273,45.6465,-163.5317,122.4805
-183.0838,-578.3922,-138.8855,-142.2473,-165.6308,127.0815,-181.6139,180.0657,-2578.8469,219.1821,17.4704,-559.6452,36.9463,72.2999,-25.6426,186.0194,32.0585,86.1128,87.6575
-193.9397,-740.8708,-147.7062,-208.6484,-206.6380,110.2878,-198.9175,158.2812,-2473.5425,180.8025,88.2156,-1038.2267,-3.4506,-6.8752,-103.9968,191.7543,-50.1605,90.0286,41.1900
-187.5534,-785.6653,-203.6487,-381.1355,-309.0132,-134.3111,-193.1421,60.8055,-2197.4607,78.2706,38.5730,-949.7666,-78.9866,-101.0085,-42.5349,111.3653,-195.6595,-104.9402,-15.6372
-247.0544,-888.9374,-275.6331,-517.4797,-393.4249,-257.9808,-223.2344,49.2137,-2300.1238,75.2404,-43.1638,-856.8701,-110.6603,-161.5240,69.0419,15.5824,-304.3479,-151.4591,-48.4157
-347.4900,-825.1751,-325.8878,-464.8870,-393.3069,-185.5760,-241.8932,140.2924,-2197.5251,203.1408,-115.3429,-844.8126,-134.2388,-168.7931,106.4142,-15.1681,-314.2611,-4.2584,-93.8438
-383.2570,-609.4780,-343.0205,-288.2919,-377.3563,-64.7479,-249.4759,225.7101,-2017.4016,314.3425,-156.1013,-691.8466,-179.5506,-106.7564,56.1445,20.2472,-226.4432,136.8478,-130.6113
-298.5986,-542.4323,-291.4464,-144.3845,-349.2007,22.8736,-260.8658,233.4949,-2179.7400,298.5984,-111.9568,-528.9510,-165.6981,-32.8482,-19.7953,56.4421,-64.6793,168.2122,-104.8469
-140.5561,-514.5421,-152.0544,-79.6253,-250.5972,20.2416,-232.6318,138.4551,-2256.4060,157.6235,3.1932,-444.3189,-65.9776,-14.2469,-57.5741,45.8277,103.6289,123.8637,-64.9469
-12.0566,-328.9668,-17.6504,-69.8211,-165.2860,-70.8200,-177.6391,-15.4341,-2166.9871,-28.4729,114.0993,-304.8736,20.9004,-16.5542,-35.6494,12.4570,169.6034,90.9771,-70.1301
40.6112,-206.1657,9.7285,-87.4034,-174.1422,-138.0501,-163.6976,-127.8305,-2322.0840,-141.4210,178.4083,-143.0986,50.3685,-1.1039,3.5936,-22.2229,110.7443,100.6107,-85.7105
84.9246,-178.9029,-8.8547,-70.0838,-182.6688,-146.0574,-173.6926,-178.6279,-2473.7341,-168.0805,201.0157,17.2210,79.6630,5.3883,24.5168,-82.9299,55.7930,97.6682,-76.8682
159.3285,38.9321,27.1891,16.8177,-137.6313,-139.8618,-145.5699,-212.8346,-2370.9651,-202.6850,198.4248,291.5049,111.3708,8.6821,36.3524,-148.4226,96.2697,84.0141,-55.2496
162.7381,295.6842,55.3499,98.9623,-109.2040,-86.4806,-83.6093,-211.7038,-2311.6487,-223.3560,156.3519,576.0569,97.6734,43.7354,25.4824,-149.9342,155.9244,111.1365,-0.6458
70.7698,259.3841,16.5977,110.8830,-77.6397,15.2355,-18.8768,-156.4951,-2250.1572,-144.5573,77.9017,699.3974,73.7589,98.3320,-10.8031,-82.5721,184.9233,143.3766,119.2116
53.9993,149.8506,25.3604,98.6429,24.1829,66.8574,50.7937,-103.5431,-2007.4598,-58.2611,49.4416,752.2653,93.3265,144.3005,4.2797,7.8715,250.4237,152.6076,252.1462
