Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-31.4742,-73.2785,-68.4826,-65.5771,-62.3320,-16.9811,-34.2233,-64.8988,29.4466,-26.7713,-45.6801,-72.5476,-45.1991,-54.8754,-11.0739,3.8705,21.0979,9.9373,12.5731
-106.5015,-91.3295,-103.5545,-112.9015,-131.8979,-121.1654,-102.2124,39.3580,43.2594,21.7960,-58.9266,-33.2760,-85.7287,-70.0630,34.7566,56.6470,-101.8859,-100.5701,23.3734
-78.3371,-51.1625,-46.8355,-108.5313,-86.7009,-182.3895,-69.6274,54.4110,84.8582,55.7234,-77.5737,-26.1180,-85.0160,-116.3656,87.4506,35.1943,-78.9685,-143.1297,17.6796
-73.6686,-132.8087,-0.8363,-198.4442,-60.7243,-241.3680,-48.2373,-68.2335,129.9134,20.8623,-78.5171,-120.3215,-53.4614,-205.5312,79.3598,-79.7535,-38.0733,-170.6790,-11.8344
-96.9638,-219.0634,-5.5566,-287.4499,-115.4757,-263.3668,-120.9348,-93.9624,109.4118,27.1811,-5.2707,-173.8417,-29.6972,-214.2378,19.3115,-107.7736,-90.9337,-163.6415,-25.2122
-25.4538,-158.6850,14.7428,-232.4137,-140.2605,-208.8915,-168.3562,-15.9038,60.3006,70.3846,84.9571,-123.9357,-10.0333,-146.1354,-46.8797,-18.1564,-112.1818,-91.0028,-7.0570
91.8474,-99.8198,65.6270,-154.7465,-87.0109,-154.0694,-100.7453,-0.3004,70.2581,47.4971,110.1144,-78.1645,27.0662,-113.8521,-79.4296,23.3033,-59.2530,-34.2014,28.6575
151.7233,-136.3150,104.8610,-155.7965,-7.8338,-131.4678,6.9987,8.3926,135.7060,33.5520,122.3447,-66.5626,66.6806,-94.2605,-47.6182,-6.5439,-32.9209,-4.8855,87.6541
208.6178,-133.1171,163.1292,-134.0254,79.9815,-74.8215,92.7323,86.0731,206.8428,120.8667,181.2785,-39.4866,84.8820,-33.1204,39.3086,-2.8019,1.7306,71.9349,167.7070
283.3008,-61.5897,249.8588,-67.9688,163.5937,-3.4211,170.5750,119.5389,269.2873,194.4659,217.0401,-4.3424,93.7056,3.0742,127.6888,18.2447,98.9854,144.5794,226.3128
283.0070,-20.2294,289.1161,-42.9451,201.6794,8.1099,227.3349,81.3662,318.8579,182.5826,170.6949,33.9146,114.9950,-6.7480,171.7335,16.8282,131.4905,143.4902,232.5068
214.4336,-13.9610,242.5924,-45.3419,199.4434,-12.3190,233.5158,54.5375,340.1208,173.3532,99.7337,72.9887,132.4473,-3.1483,166.2851,45.4708,40.1437,136.4162,190.9283
163.0558,-21.1724,151.3196,-49.9521,182.1816,-34.0522,199.4259,-4.0724,315.9586,154.6066,70.7083,51.3183,114.4403,-21.6049,140.2648,68.7397,-43.0155,124.9069,110.2488
144.2864,-43.6077,67.7496,-91.7148,142.7752,-102.0236,148.9928,-137.5500,242.6876,52.5890,98.8414,-21.2102,82.9882,-117.7050,126.6343,-20.5966,-67.0822,27.9973,19.1448
165.6883,-30.9933,37.9537,-125.8562,103.5519,-179.5690,103.7720,-248.1960,159.0163,-34.1362,167.5040,-34.4183,94.9922,-206.3446,124.4957,-156.0210,-101.4628,-59.4573,-34.7564
229.5885,18.8764,73.8370,-86.8647,101.1219,-158.1092,74.2901,-283.9707,109.9429,-4.2437,198.6596,19.9971,134.9942,-188.5803,113.3533,-185.5737,-136.8067,-9.3435,-57.8213
255.8004,35.0371,123.1892,-27.8055,93.3799,-66.5471,34.6304,-287.3582,78.9686,43.8980,121.2331,60.5545,123.9272,-106.2528,97.8398,-135.3833,-131.3068,60.7166,-90.9249
215.6735,36.1110,137.9729,0.4263,34.1678,-33.1837,-26.5646,-261.9097,41.3049,23.1609,22.2507,93.3214,66.4708,-61.2878,91.9994,-129.0103,-119.9486,25.0026,-108.6860
192.9117,76.0035,120.3597,34.7766,-17.8720,-67.0638,-57.8623,-202.9633,32.2273,10.2528,46.3837,144.5711,52.9106,-79.2739,84.8260,-175.2960,-128.4782,-4.6220,-65.3961
196.9467,110.6209,83.7593,82.6212,2.0274,-68.6005,-24.7840,-139.3169,75.7921,61.4590,152.0807,164.6582,86.4761,-93.0479,63.7485,-198.7047,-129.6093,65.0854,3.7961
179.8126,122.1125,63.6371,110.0839,65.3460,-2.3620,39.2114,-70.8448,133.1027,110.8605,184.1109,152.6518,82.9372,-40.3547,46.2640,-162.0840,-103.0149,131.3140,53.0740
