Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
95.8786,47.5985,-7.3441,35.3620,23.1114,22.5277,38.2232,8.8503,98.5537,27.8879,-5.3150,53.2030,16.3879,23.8986,-6.2752,-73.7801,-33.9265,14.5174,24.5028
-492.6717,-235.2950,-338.7949,-245.9742,-321.9876,-77.8852,-114.8816,62.3696,-61.8984,18.1445,-200.0242,-241.0129,-253.5830,-32.0330,-19.0794,-51.9747,-233.9513,-57.6120,-9.9661
-686.4735,-323.2104,-413.1150,-370.1817,-340.0037,-181.4534,-127.7010,-5.6312,-106.1604,-18.2595,-235.8343,-393.7151,-286.0424,-116.1820,10.3791,48.6928,-271.6050,-42.1978,-74.9382
-533.6087,-283.8993,-275.7182,-194.2253,-180.0334,-163.5898,-168.4037,-123.1079,-63.7577,-85.3648,-140.2891,-342.9681,-188.6491,-132.1637,38.5672,111.3001,-166.8330,8.1030,-156.1928
-449.1237,-262.9726,-155.4693,31.0883,-151.6247,-34.2780,-260.4982,-111.6603,-117.8246,-108.7357,-107.2978,-266.7166,-151.1848,-47.2395,30.5443,73.8219,-90.7935,16.5932,-161.7424
-413.6470,-215.1790,-102.4166,21.8305,-192.8986,24.7789,-250.4469,-26.6565,-158.1260,-94.1919,-122.9738,-219.4259,-147.4320,4.8098,22.5396,37.8989,-78.1136,-21.8838,-67.5956
-331.2217,-207.3826,-128.4272,-198.7474,-222.1659,-74.5138,-178.5528,-0.7495,-22.9439,-97.0696,-87.5926,-201.4594,-171.9263,-56.8580,20.8058,42.1122,-132.2411,-114.2616,32.0140
-352.1790,-325.4031,-210.5152,-375.1411,-293.2138,-173.5843,-150.3753,14.0274,145.4224,-68.5612,-37.5882,-250.7422,-246.1510,-106.9853,-1.6819,43.5553,-227.2772,-219.1248,75.1396
-451.6767,-353.6590,-211.5215,-313.3986,-329.5279,-117.1540,-136.8559,61.6278,178.9060,14.0209,-20.5987,-275.8538,-269.3277,-46.7172,-16.7416,54.7456,-204.8839,-224.4612,81.4133
-438.2639,-149.8929,-120.2167,-99.5118,-284.0759,2.7026,-158.5102,61.6592,111.2731,40.8591,-26.3158,-174.8621,-225.7599,32.6497,-13.6955,63.3406,-40.8851,-138.9880,65.5626
-333.0015,34.5717,-88.5885,0.4642,-279.1243,7.9840,-239.4128,9.6168,17.1048,-8.9356,-59.8251,-66.3179,-225.6620,32.8543,-36.4257,45.8450,35.0015,-110.8341,37.4465
-262.9642,2.1335,-149.6165,-110.0993,-304.5397,-102.7681,-239.1400,-6.5991,-36.1711,-16.8604,-93.4726,-102.5465,-233.0130,-22.8922,-49.8981,76.0491,-64.8921,-187.0306,27.3900
-250.5223,-127.1009,-201.3731,-250.5554,-235.3506,-206.0679,-103.2030,13.2130,8.3257,27.0984,-74.4553,-232.5907,-152.0328,-83.6659,11.2145,128.4124,-153.2050,-267.1341,28.2063
-262.6144,-233.0710,-176.6056,-253.8870,-127.7113,-248.4344,13.0206,-1.7192,81.9462,32.1732,-27.4666,-310.1954,-61.7832,-126.7397,75.9514,43.3610,-123.1465,-277.0371,-1.2496
-248.0608,-311.8841,-91.5756,-167.4815,-89.1034,-250.1982,36.5774,-64.8350,96.0127,8.0836,7.2463,-275.7003,-49.9968,-137.2112,60.2901,-95.4876,-69.3744,-227.8492,-52.6282
-208.3167,-324.0554,-51.0637,-106.4794,-78.5758,-206.5104,24.8843,-110.5102,104.3710,11.9801,35.5495,-191.4848,-62.2405,-112.8963,25.4359,-48.2535,-73.1477,-160.9677,-76.2794
-217.4765,-241.1866,-115.8663,-98.1167,-57.6076,-107.2976,-13.1093,-60.6250,160.2422,33.1707,26.7352,-149.5755,-59.2350,-60.2621,34.9298,103.4040,-104.3038,-111.4671,-52.0883
-223.0002,-129.4320,-162.7937,-118.4364,-61.7635,1.0313,-63.3816,65.3652,200.7063,45.5044,-35.9613,-147.6672,-71.6300,3.3043,49.0630,138.2991,-89.9327,-88.3708,8.4752
-101.0427,-54.7088,-97.8725,-138.8201,-83.5155,57.2432,-73.4371,145.3623,172.7646,29.7693,-63.0129,-127.3598,-100.4199,32.2612,22.6519,106.2382,-5.7490,-82.5975,81.7913
40.3902,-16.3445,-13.1091,-119.2634,-81.9216,51.0236,-71.3084,124.5758,88.5056,-19.7624,-3.6574,-90.8498,-120.4386,3.2403,-55.5863,85.3444,90.0519,-78.1124,122.2305
39.1163,3.9063,52.7573,-44.0793,-51.8350,19.8181,-120.5147,70.9191,-14.9652,-41.6826,67.0283,-58.6959,-120.2110,-35.3406,-155.6878,-2.8646,145.5279,-47.7091,93.5123
10.6820,9.3244,154.2700,46.7626,-19.0306,16.6222,-214.6398,29.4927,-79.3764,-6.2245,92.5150,-23.9208,-107.6076,-23.7176,-192.1033,-89.8248,182.4432,0.4697,21.2502
82.8352,6.2257,221.1328,93.9592,-19.4011,55.4275,-299.3953,-12.6281,-89.9168,-2.8609,76.3928,-4.4514,-111.0361,35.8511,-151.0231,-20.0263,212.7427,2.6334,-39.9366
132.9014,3.6521,167.3419,66.6042,-53.1589,64.2533,-290.5677,-47.2003,-94.6644,-54.8035,37.3317,9.5007,-123.6340,82.2709,-122.6773,102.4353,189.0332,-57.8884,-78.7921
