Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-76.2904,-33.9373,-10.9648,-4.6762,101.2578,100.2326,49.4886,86.2552,81.3845,158.4870,37.3297,25.7702,40.2431,120.4324,58.7127,115.8882,-151.2130,218.0428,116.8086
-20.4593,-41.3105,-126.0918,-46.2793,-159.9669,-100.8325,-144.0211,-108.9867,-160.5742,-129.9972,-8.7821,-25.8394,-158.3346,-113.6245,-70.2827,-104.2488,-116.2559,-68.5755,-85.5189
22.2016,-19.3731,-154.9608,-53.1848,-300.0536,-263.6863,-227.7802,-270.3508,-271.3475,-371.2169,-93.3297,-62.8157,-241.2258,-305.7664,-154.6784,-307.3179,-26.5636,-326.4730,-230.3440
-16.4926,11.1230,-91.6283,-20.2274,-219.0746,-236.0873,-168.7058,-282.6158,-176.2841,-350.0267,-139.6056,-24.8164,-155.9953,-269.6842,-133.4362,-263.9861,4.2548,-321.4682,-163.9761
-0.5529,48.2097,-46.0141,23.9362,-141.0923,-153.8903,-135.3787,-227.7454,-128.6094,-260.7518,-108.8872,28.9941,-104.8935,-185.2101,-115.5053,-145.3943,18.8956,-251.5255,-89.7019
148.1888,100.2632,-19.8724,66.1575,-158.7921,-145.2976,-167.4594,-204.8966,-199.1261,-255.4869,-49.3873,40.2557,-132.4951,-183.1581,-143.0416,-146.9432,78.6373,-272.0134,-147.8956
270.9769,140.6140,42.2403,104.2290,-162.2810,-138.4876,-180.9229,-200.7765,-237.4230,-248.4086,-3.1278,47.0916,-100.0995,-159.1019,-146.4602,-155.3967,129.7598,-272.4684,-205.4428
246.7685,148.1445,90.0684,125.8338,-152.6212,-87.3950,-172.5558,-178.9652,-234.1515,-219.9438,25.3963,81.6298,-31.2230,-101.5236,-119.9721,-92.3691,148.8975,-233.2872,-191.2591
163.6478,140.0684,71.8982,119.2783,-181.8631,-63.8725,-162.4282,-152.3642,-240.0347,-220.0348,22.4160,104.3241,-44.5122,-102.3124,-104.6073,-81.8014,171.1160,-231.7667,-168.6783
126.5887,115.8113,36.9818,80.9606,-190.7303,-100.5616,-130.9811,-155.4868,-202.4027,-220.0770,-14.5765,66.0030,-91.5703,-142.2456,-86.2152,-152.7314,179.7274,-223.6727,-134.6197
137.8037,64.1609,21.6851,28.1486,-156.9138,-147.4582,-99.1359,-185.4542,-136.4305,-211.8215,-47.4128,-18.7976,-84.2775,-169.8994,-50.7733,-192.4426,167.0900,-178.3886,-76.7295
161.6701,24.9833,9.1808,6.9516,-140.2372,-157.9460,-86.1949,-186.2736,-120.1694,-209.5181,-50.3514,-63.0485,-58.6170,-176.9907,-29.2976,-161.9174,179.9915,-162.1564,-47.6250
152.6722,34.2459,3.8776,31.3960,-142.5344,-141.6682,-66.9580,-143.1475,-121.4815,-177.8983,-41.8649,-17.9171,-44.8690,-148.5152,-38.9174,-112.4564,202.8628,-178.9627,-57.2816
96.1338,60.2213,11.6249,44.3114,-141.1988,-143.3229,-61.1127,-130.7934,-104.7747,-148.9955,-41.8579,34.6806,-20.6938,-126.4468,-59.2923,-94.8323,178.5261,-192.6587,-85.3344
71.5218,69.4678,20.2033,11.3999,-150.4688,-168.8439,-91.0481,-170.4176,-118.4923,-182.4037,-46.4201,16.1032,-12.3813,-159.8665,-62.3066,-117.9251,142.5553,-223.2991,-132.6212
151.4151,65.4009,41.8326,-20.3768,-155.3454,-183.8669,-101.7430,-173.9264,-154.0504,-190.1439,-42.9123,-20.3308,-39.1324,-171.9496,-43.5742,-130.7436,157.9633,-274.7890,-158.1896
