Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-286.7768,-129.4509,69.5621,-42.0561,99.9942,38.6316,89.3665,77.0384,-513.5551,3.1671,-13.9575,23.3913,-25.2741,33.2796,-103.4737,-39.9555,-52.3853,-55.1909,12.5413
-158.9883,-140.0108,102.5372,80.1221,323.9609,233.2243,213.9515,339.2627,-268.7094,73.7435,98.4173,63.3472,135.4604,143.7604,-53.6729,195.5827,66.1062,118.5060,234.7998
52.6776,-83.0670,97.0432,105.5670,331.2661,295.1921,220.5362,438.6601,301.8707,110.0902,221.9897,78.5220,208.3319,213.4522,-32.9734,267.8479,30.8948,255.6697,375.2605
54.1622,-13.8987,160.8973,108.7614,259.8034,281.3314,134.9002,383.6601,286.1611,120.7105,271.8306,138.2612,174.4579,237.8287,-48.7944,233.6126,-42.8134,237.2300,301.9974
-11.5697,21.2320,184.6638,122.1314,221.4857,255.4250,4.7348,297.9937,-118.5656,101.2089,192.4560,171.1525,106.3219,205.3789,-85.4067,221.1500,-24.1143,127.1369,150.5718
35.8813,75.2185,104.3909,82.5004,148.6992,177.9466,-43.0938,225.3638,-199.6456,92.9377,69.6413,132.9708,61.7327,147.3771,-72.6320,201.4439,-25.2716,40.2164,80.2778
57.1104,136.3720,45.1449,32.2264,36.6285,62.3217,56.8990,163.5194,18.7281,119.3481,6.0489,96.2122,45.7887,90.9758,32.5811,144.6462,-82.5415,-31.8214,23.7447
3.6066,157.4935,17.2398,24.8028,-76.9594,-43.0925,145.7514,69.7275,228.9866,112.8279,-26.4527,70.3068,24.5913,1.1355,153.3619,78.5652,-90.0663,-154.7118,-135.5268
-18.1592,163.1626,-59.8810,-6.3040,-202.7473,-148.3033,111.9170,-81.9138,375.4877,60.9025,-61.9826,15.6882,-10.0487,-108.0863,214.4612,3.5684,-79.0593,-302.6968,-302.4003
-111.0569,98.0928,-117.2060,-90.9295,-286.5124,-239.7879,75.4357,-205.8611,355.5229,33.5456,-65.9416,-32.2970,-33.8824,-159.2132,228.8285,-61.4534,-142.3071,-383.2246,-335.4254
-305.9487,-65.2765,-111.4506,-157.1375,-283.2845,-267.8867,84.2656,-258.1544,144.7320,10.0907,-65.7465,-39.7070,-67.7190,-149.7293,190.2390,-81.6714,-220.6300,-375.0893,-316.8774
-313.0480,-120.5595,-133.9177,-150.3326,-271.7691,-230.0260,18.9757,-314.9155,11.6041,-52.7075,-106.9896,-14.2926,-127.4823,-111.5622,90.6368,-74.1655,-221.9645,-316.7411,-365.7314
-107.8690,-12.0744,-160.8091,-85.2664,-259.9452,-141.2565,-104.0281,-358.1845,29.7413,-87.8392,-120.7259,39.3299,-137.9690,-24.2230,10.4358,-55.5371,-169.5602,-208.0990,-387.4291
-28.7188,19.4110,-92.5505,-37.5421,-149.3069,-25.0251,-135.6830,-305.6746,-50.2873,-85.9559,-56.8657,65.8512,-64.2266,68.3261,-11.7443,-32.5439,-113.6510,-78.4604,-292.3821
-66.8788,-15.6200,9.3684,-55.7737,15.2332,52.2511,-75.1446,-223.9790,-223.5807,-126.6735,15.5580,13.5334,6.7458,64.0133,-37.2770,-39.5386,-45.8705,-16.9065,-167.2374
21.6364,64.1644,54.7471,-73.3755,103.3770,73.3713,-36.8974,-177.1983,-230.8303,-157.4531,59.2279,-42.2040,31.9884,2.3678,-58.3102,-54.0435,29.5758,-7.6727,-52.7151
102.9870,104.4524,70.2077,-59.0574,130.1215,86.7259,-49.3024,-102.9337,-116.8260,-104.3086,88.4543,-47.5854,44.0522,-7.4247,-39.8186,-31.1189,50.4310,19.7572,75.3698
40.1574,17.8852,59.5794,-98.4764,151.4130,73.5023,-80.8946,-31.9018,-110.1736,-72.8494,75.6450,-79.6460,22.9601,-0.4495,-66.8519,-37.9443,14.9003,-5.6886,136.8152
58.9166,40.0243,-7.1843,-170.3570,128.2018,-0.5393,-127.7384,-52.8079,-122.2010,-108.4965,35.5412,-142.8071,-30.0671,-37.2600,-159.7113,-108.7224,13.8182,-118.7348,116.4719
156.6725,96.6000,-89.6547,-170.0512,44.9255,-75.2113,-163.5911,-102.2342,-1.7768,-97.3296,24.3169,-158.7223,-28.7283,-60.5682,-176.4361,-144.2715,46.5098,-176.7854,125.1734
60.8168,-28.9942,-130.0629,-151.5019,-27.5795,-118.3001,-111.1925,-130.8665,32.7114,-67.5672,7.4385,-160.4925,40.8898,-57.9958,-97.0360,-148.2697,45.5793,-170.9810,116.1942
-88.3835,-54.3018,-95.0000,-160.0661,-25.8999,-158.1065,45.3640,-183.2915,-151.0722,-117.6873,-25.0987,-171.8799,105.4082,-88.2638,-48.9219,-197.7920,79.0985,-233.9926,12.4535
-16.9931,149.4083,-2.7584,-98.0462,15.3813,-148.3491,168.1419,-161.7025,-201.8422,-115.7071,11.8091,-107.1463,124.2989,-91.0751,-27.7828,-176.7784,149.9553,-262.2890,-11.5155
52.0930,121.9558,7.7217,-33.6986,-30.3279,-68.3848,115.1153,34.4284,46.2696,59.3172,45.3473,-20.1543,52.0189,6.7584,23.1251,2.7128,30.5537,-114.0294,105.7588
-74.3095,-149.0996,-141.9992,-138.2998,-201.3373,-35.9272,-32.4598,223.0149,187.9962,240.5847,-94.7800,-69.8027,-121.9893,86.6149,25.1351,144.1695,-270.8376,6.5443,111.5255
-119.0404,-128.6707,-275.9202,-277.3809,-331.8144,-82.4835,-74.9861,234.3804,36.5570,264.4052,-288.4150,-179.0114,-242.2260,46.3701,-35.5666,119.1715,-391.8162,-60.2601,-24.8186
-8.5633,84.5000,-244.3269,-242.3131,-292.4818,-76.5779,1.4632,184.0039,-57.9647,176.5986,-290.2348,-163.5052,-184.9826,-2.0345,-31.6349,62.0120,-275.7734,-96.6863,-54.0152
-36.9194,14.1758,-171.7167,-147.5352,-190.1048,0.0883,34.3154,167.5327,12.7197,51.5733,-174.9120,-74.2759,-78.9842,24.3419,26.0335,40.0590,-227.6168,15.8979,-10.0139
-163.0166,-156.9134,-180.8408,-129.7049,-153.0590,27.4789,-49.8349,121.0544,-35.5162,-45.8581,-151.3132,-42.0162,-70.0729,42.2076,7.7651,10.3131,-269.8969,88.7816,-87.7723
-120.7595,-108.6815,-204.3875,-97.4656,-155.3971,-5.3280,-157.7290,64.4969,-190.0900,-28.3625,-203.5941,-37.1478,-115.3407,25.7473,-51.1586,19.1902,-213.6604,67.1349,-187.8158
-11.8697,-56.4143,-188.6100,-20.4770,-150.9744,-25.5573,-184.5345,64.4144,-180.1145,63.4853,-242.2294,-17.7519,-151.8389,34.8940,-37.4620,66.2602,-117.5883,75.6553,-176.5168
-13.0563,-142.7436,-165.9022,7.7950,-144.4176,-38.2607,-149.3199,61.7587,-40.8438,104.0844,-269.1157,-29.7569,-180.3269,31.5580,4.5306,53.4953,-89.8494,101.5921,-153.7056
-20.6694,-184.5264,-152.1600,-11.6941,-139.0188,-68.1808,-156.3304,15.1173,14.6775,95.6653,-264.0433,-74.7850,-189.2366,-35.3468,-23.3182,12.4927,-79.8554,85.7153,-168.7254
6.3713,-175.5189,-150.5002,-33.0190,-145.2027,-90.0709,-219.3280,-9.5918,-6.5858,97.0814,-199.3362,-91.6880,-187.8410,-82.0921,-100.4043,25.3115,-81.7066,77.5368,-159.2249
-20.1311,-181.8273,-148.7049,-25.9407,-160.3515,-102.1427,-243.3099,-17.1063,-14.8219,64.2758,-132.3140,-60.6454,-203.2159,-55.2654,-154.6950,20.0291,-94.9583,68.2819,-159.7178
-42.1027,-134.4572,-86.8065,54.1535,-125.9106,-111.4288,-210.5908,-68.9164,-59.4575,-40.7360,-101.5776,0.1540,-195.0817,-27.0452,-152.1347,-45.1251,-15.8346,23.8053,-185.6485
-18.7766,-138.2121,47.0270,132.7210,-17.3145,-65.3267,-186.1010,-106.6131,-197.8843,-152.8181,-63.7615,80.4866,-126.3178,-11.7810,-102.3463,-70.1373,135.3490,54.9985,-154.0754
-68.1639,-194.8118,115.7119,166.6732,41.2696,15.9046,-196.4481,-95.4572,-360.3482,-231.5209,-29.1905,115.2828,-83.9112,2.8842,-101.8534,-76.1513,154.9510,159.2722,-128.4484
-129.1348,-143.1362,63.5970,185.0546,7.8876,74.7250,-177.4216,-72.9826,-319.5424,-210.3405,-11.0197,84.5167,-86.2384,-1.3310,-163.3428,-113.1290,50.8269,203.3662,-157.1741
-50.0239,-112.8730,28.2085,145.9214,22.4998,143.1757,-76.3945,-13.9456,-0.7786,-29.3346,40.1979,84.5442,-32.7152,23.1550,-123.1438,-70.3551,27.5668,222.7275,-90.6770
5.2730,-137.3476,45.5685,153.6633,74.6045,183.3352,4.0794,38.3442,173.9845,92.2847,69.9975,109.8736,13.9967,73.6763,7.9262,19.2673,60.5071,238.5294,24.4372
-85.9587,-74.9293,59.5902,253.2259,76.0220,147.5602,-7.7091,20.8426,-49.3937,-11.2000,27.4289,97.8272,-22.3618,76.7022,40.1218,15.7736,60.8107,185.3006,22.2720
-113.9326,-91.2961,80.2642,192.8237,95.0894,130.3794,0.0608,27.8739,-172.6644,-61.4868,13.8055,95.8660,-20.5815,52.7304,3.3873,5.8137,76.7852,145.6011,24.5701
-53.8218,-157.1871,23.8538,63.4531,89.9932,115.5489,52.1468,68.2001,113.9197,83.6534,20.5831,73.6364,13.0784,22.9304,33.0663,48.2319,14.2095,138.4048,81.2795
-82.8474,-78.1049,-112.4959,129.1320,-0.0119,42.2821,71.1437,62.6914,350.7440,150.8561,-23.5301,-7.3442,-8.9008,-10.7195,102.4353,58.0171,-132.3109,88.5490,41.4057
-139.5388,-154.2522,-90.6468,133.3441,16.5063,41.2741,87.0114,78.0133,213.6504,61.6077,1.2356,-14.5310,24.8745,3.1544,115.1568,71.8463,-88.5193,98.9875,5.1156
-170.6410,-382.7286,68.9355,39.4991,140.3363,85.6239,86.8182,81.3041,-65.7010,-6.9731,100.7020,23.4454,87.4031,-20.0521,1.1557,64.1573,87.2110,161.0563,81.1349
-235.4868,-345.7135,136.1600,184.4548,166.7384,35.1018,54.8753,-10.4002,-185.9051,-5.8501,105.2897,-31.7284,37.5837,-135.4205,-124.5589,-46.6307,131.8975,131.5825,124.3567
-192.6305,-316.6801,198.5656,315.5770,201.6058,52.5644,119.9600,-16.1592,-53.0755,22.3830,79.9367,-37.0273,41.5681,-139.9874,-24.0268,-81.4378,196.4999,141.8970,140.2982
-24.9832,-464.5946,300.5035,233.5619,297.1559,167.5037,213.4445,78.3205,155.8917,-0.3834,133.3332,55.8271,156.4520,-43.0636,152.4388,2.4901,322.1730,221.3840,189.2835
