Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-103.4898,-99.2758,-91.7063,-127.9981,-59.9699,-82.2969,-39.9681,-1.5663,24.6588,22.4519,-121.3536,-50.3017,-75.3226,72.1465,-5.4720,-51.7301,-137.6691,-54.8870,-1.7780
-449.0813,-411.8122,-364.3996,-271.2766,-95.3439,-226.7513,-82.4204,86.2607,120.4269,118.8443,-493.0647,-43.5391,-221.7143,241.5941,-19.4182,-20.8296,-296.4193,-3.5653,72.8365
-556.4695,-460.9853,-392.3759,-287.7974,-106.6139,-275.5569,-82.5225,88.8434,111.2145,59.8764,-514.4097,-76.6867,-213.5842,326.5776,-96.0757,93.1322,-277.0957,80.2821,125.5889
-356.4297,-268.8326,-150.6405,-196.5976,-70.2995,-185.0293,0.0420,21.2911,51.0669,-83.2618,-174.6820,-91.7002,-63.4026,286.2833,-112.3798,148.4494,-74.3000,120.1067,101.7252
-189.0718,-340.7576,-3.5992,-86.4670,-29.1388,-100.9840,39.4632,-10.5136,13.7139,-106.1049,7.7849,-32.9646,4.4912,235.0040,-36.7363,122.7852,41.2461,105.8434,12.3081
-163.9973,-531.9196,-65.6238,3.4550,-28.7169,-93.1946,-50.9682,-3.8374,-75.5608,-48.7182,-84.9482,30.6648,-51.3125,209.4366,-18.1102,132.9185,-5.6479,63.2365,-77.1071
-85.6382,-316.7743,-94.8461,4.3287,-26.1853,-113.2760,-108.2642,-32.0081,-163.0135,-64.5801,-113.0354,41.7806,-44.6684,179.6218,-47.8107,133.2115,-13.9993,-13.2194,-86.3108
52.1409,81.4268,-12.9921,-95.7925,25.8948,-145.0688,-12.7258,-112.7987,-102.9745,-129.8230,-14.2522,54.4815,68.7909,140.9879,8.2429,17.0980,59.2283,-109.4299,-46.2855
63.7536,209.8806,-5.2369,-145.7418,54.7757,-160.5278,54.4601,-183.0524,-37.9089,-146.7187,-10.0833,95.1660,113.2907,68.8054,34.8868,-109.3536,43.0730,-144.9287,-88.8066
-30.1591,209.2897,-94.9595,-39.7680,-2.6269,-86.8669,-25.7264,-168.9239,-144.6542,-107.8237,-71.5224,114.0165,38.7336,-21.9331,-101.2776,-114.4622,-42.9699,-69.6686,-195.0970
-24.0444,203.0843,-66.5791,113.4800,-41.3105,44.3596,-64.1146,-93.5955,-215.8628,-57.0654,12.9949,100.6632,10.6915,-27.4327,-183.9836,-62.1885,1.6252,24.8826,-193.9431
120.8037,71.5911,117.3628,165.1389,20.7101,123.6625,22.6613,-53.4689,-79.6456,-35.4180,197.0770,91.3567,72.6281,53.2147,-57.1207,-38.8840,141.4128,15.2313,-89.9760
234.6245,23.3397,213.3895,121.6050,58.0398,148.9727,39.8284,-48.0486,36.8664,-37.7239,240.6241,96.3679,70.1559,70.4041,62.9133,-33.5566,162.2546,-52.3155,-41.6539
239.3608,197.3677,133.9777,95.5357,-12.1985,172.4243,-43.4423,-6.0864,-0.5757,-12.7697,129.9248,93.0864,-9.9069,-32.0575,39.8156,-46.7540,88.2013,-53.4208,-29.7827
248.8846,270.9111,89.9158,121.1510,-47.3344,155.8958,-35.2968,22.2174,-10.1824,19.4338,82.1192,44.5992,-7.4875,-167.1006,-12.8884,-93.0957,84.8236,-32.8320,43.1522
