Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
488.4641,301.1620,292.0080,152.4860,287.0043,152.8323,202.8364,201.4812,81.7283,141.6223,374.9867,12.2422,304.8258,111.3374,172.6496,129.7891,178.7406,141.4162,187.7655
-68.1397,-191.8293,13.2533,13.8858,17.4563,-62.6787,-41.5905,-88.6523,-43.0787,-213.1422,18.4121,-69.6226,-43.0839,-21.1103,-156.9710,-59.3158,60.6495,-23.7647,16.2224
-339.5137,-455.8268,-90.2251,-44.8327,-71.9736,-146.8403,-76.2956,-185.9633,-82.2169,-385.9800,-180.2578,-70.9811,-240.8767,-166.0820,-266.4593,-141.4528,28.4438,-96.8680,14.6274
-301.9949,-342.0106,-75.6590,-26.4960,-33.2544,-77.4990,41.1459,-33.4244,-2.4424,-248.1023,-209.8060,-73.0551,-255.3627,-110.5233,-171.1427,-9.0513,29.0025,-21.1563,132.8763
-308.0972,-226.1202,-144.0958,-93.7277,-55.4353,-56.5123,104.5269,46.4872,63.9259,-121.0037,-267.3571,-115.8672,-233.3576,7.8612,-96.8583,112.1127,-41.2599,15.6335,168.8974
-347.2289,-288.5703,-215.7071,-242.1501,-84.9561,-131.1477,108.9544,-50.8722,35.2418,-154.2017,-301.0652,-107.3695,-154.2487,-40.7488,-30.5467,52.5259,-127.7037,-81.4769,104.2834
-329.3762,-360.6240,-246.8355,-347.0720,-144.5770,-224.2927,41.4084,-167.2709,-31.8404,-201.6079,-281.0918,-57.6660,-69.7297,-132.9351,36.9075,-74.8371,-209.6138,-215.9541,-28.4710
-382.2924,-325.7890,-348.6733,-346.6308,-320.3450,-276.0257,-109.6417,-224.9665,-54.7720,-204.4843,-319.3984,-65.3666,-103.6755,-75.7782,2.0148,-114.1511,-292.9029,-271.3297,-174.6366
-491.0814,-275.3083,-408.6668,-250.2596,-393.1432,-233.3835,-158.9872,-236.0338,-20.3294,-211.4344,-346.7454,-96.3309,-153.9036,6.7386,-65.0986,-88.9766,-265.7838,-228.4660,-181.4762
-493.9655,-283.2266,-270.7470,-128.9931,-215.2144,-118.0276,-53.1082,-193.5975,24.3132,-195.1292,-236.6707,-72.9744,-108.0314,-13.7072,-62.4815,-71.9271,-112.4502,-130.0930,-53.5425
-354.8046,-211.8573,-86.2147,-32.0773,-30.5677,-1.6840,-2.6512,-81.5784,57.1993,-104.7374,-59.9713,-38.7041,-60.3110,-8.1916,-69.6144,-11.0140,16.1660,12.7023,24.3171
-123.5294,32.3826,9.9087,82.4084,37.5936,108.7851,-39.4119,84.8469,101.2576,29.6328,81.6574,-38.5134,-59.2869,70.2699,-104.1094,119.6861,78.5937,179.3602,33.3086
107.0411,258.7728,105.6121,201.3262,122.5891,193.7177,-14.1846,219.5353,132.9199,131.6092,174.3246,-37.8138,-36.4846,94.3530,-67.2696,203.5705,142.3958,281.4341,91.7185
268.2153,371.9630,214.7607,246.1692,206.1918,210.8448,54.0013,264.9272,99.0142,177.4179,256.4139,-29.1182,52.3810,98.5769,28.3078,219.1252,209.4404,305.6127,199.3778
422.3587,516.8854,257.0289,246.9807,220.8823,210.8884,96.9784,283.7445,30.9119,217.7943,375.0412,-26.5258,213.8675,183.1496,118.8631,261.3540,256.1384,327.3192,270.5226
540.6794,617.2029,230.4071,253.6774,223.1447,233.3487,115.5051,294.8324,-7.4937,296.4228,443.8130,-2.4896,347.2379,241.1185,195.1992,271.1228,251.9819,330.9821,232.6039
504.3077,566.4696,156.6430,261.2920,181.4953,275.2634,50.0635,265.4683,-12.9431,433.3425,391.7746,27.6118,337.7899,226.3631,214.0562,213.4874,181.9935,333.9008,107.6352
458.6984,636.4735,98.8923,348.6653,89.7428,407.7430,-49.5191,289.5172,18.6335,613.7980,399.8652,-0.3219,315.5317,280.0747,156.9781,274.5463,154.6427,462.9899,58.8853
484.4507,771.3879,138.7545,480.7504,102.7284,539.1971,-3.7815,352.5282,80.3284,653.3290,465.3605,-34.6561,382.3819,335.4886,107.5204,393.2630,231.4924,574.4411,136.4981
242.6213,413.1289,160.8056,379.7295,179.9677,372.7213,93.6276,188.7291,86.8622,343.4347,233.2361,54.2459,305.0812,196.5255,99.6492,221.0674,278.2850,361.0551,168.2419
-276.7593,-260.1045,27.7445,64.7350,130.1587,-12.5485,19.6456,-211.9932,38.7246,-138.3467,-208.3809,224.7250,0.0794,-1.6307,63.3482,-144.6180,257.6821,-5.4407,111.3586
-517.2175,-466.0249,-96.7439,-78.0824,41.1561,-196.2759,-93.3799,-507.7197,92.1501,-410.3738,-338.4361,289.0939,-225.9629,-43.1471,-34.6127,-279.6994,270.2077,-141.7953,74.6385
-386.9193,-316.6606,-70.1640,-51.5784,32.1032,-169.2022,-49.2880,-588.0731,240.9912,-453.3699,-220.9777,203.5362,-248.4605,-39.3198,-137.4568,-228.3089,220.6145,-161.9465,4.9346
-334.7569,-396.9825,-63.1063,-177.2387,-46.4241,-206.5645,20.0102,-583.7142,256.5670,-463.1777,-290.8115,108.6901,-230.0488,-85.1293,-159.9563,-247.5298,17.2470,-287.7303,-118.6063
-388.3742,-488.0196,-148.5603,-342.8318,-189.6166,-248.8215,29.4420,-493.4257,131.0555,-413.9697,-421.1483,100.4584,-190.4289,-41.7306,-80.1238,-234.4304,-109.1924,-343.1209,-102.5165
-309.6995,-285.3640,-160.3794,-285.5638,-176.6033,-187.4925,102.9996,-351.9661,112.4352,-269.9518,-344.6343,135.6323,-100.3777,69.6985,19.7068,-126.0985,-31.6307,-257.5417,44.8457
-231.5830,-151.7303,-116.3250,-178.2324,-75.8609,-186.4236,171.3255,-293.2445,200.1741,-184.3059,-263.1420,126.5275,-55.0867,60.5986,72.2931,-126.4620,24.3326,-247.8997,70.6098
-278.0221,-224.7398,-154.0452,-188.6652,-83.7186,-260.6985,67.9066,-253.9115,167.9523,-188.6967,-293.9299,49.8907,-29.8937,-37.5351,102.2494,-224.4954,-15.2376,-281.2815,-29.5481
-278.7566,-202.4017,-159.2785,-153.6087,-79.4779,-228.6569,-72.6340,-143.4664,52.8541,-161.1902,-236.6271,2.7908,53.7610,-67.4400,105.9874,-232.7958,24.6229,-176.0549,-65.6983
-207.8657,-108.2105,-16.9176,-34.1293,53.3256,-111.8631,-60.6494,-74.7793,46.3274,-105.4054,-104.4885,96.9796,86.3183,-14.2402,53.0214,-174.2631,119.0306,-41.0380,-24.6811
-204.8037,-103.5938,93.2279,24.6622,133.0909,-30.7310,13.6309,-74.4436,90.4596,-87.4975,-69.5913,259.7101,15.4934,75.5516,19.7243,-128.2213,117.7097,-27.5281,29.8658
-242.4524,-88.3997,42.3550,33.6738,66.4424,6.1334,28.2976,-50.7975,66.6567,-94.8138,-87.9709,307.4121,-13.8632,156.2410,70.5908,-88.0084,72.6901,-73.7652,86.6098
-222.5677,-51.2723,-29.3046,53.4361,-2.4894,-19.5022,25.5576,-56.8230,53.0931,-110.3104,-67.2426,227.9322,28.8692,156.3002,106.8394,-97.6092,78.1117,-118.7451,91.6396
-139.8047,-56.6482,-22.7500,50.8765,-11.5290,-93.8237,32.6226,-116.7478,91.9576,-103.8073,-30.8987,161.7656,38.4815,86.7291,60.8262,-149.7629,100.6659,-148.2795,41.7548
