Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-39.7560,-53.0297,-49.9248,-38.8958,-81.9590,-49.9138,-114.4849,-13.0506,-8.1047,-16.8898,1.2675,-55.7053,7.0211,-93.9205,-65.7194,8.9596,-138.2722,-29.4446,-91.5789
-48.4823,-71.3889,-87.9653,3.6695,-56.0249,10.2697,-8.2438,112.6607,-48.0715,-9.0760,-64.1213,-14.0104,-114.4108,77.6012,35.5895,-3.8155,-99.1100,-109.9764,-54.0307
-49.7681,-56.6401,-119.5020,16.0836,-90.8530,-14.4699,-51.5160,76.4995,-135.8630,-28.5835,-112.4730,11.5208,-190.6127,122.4434,35.9108,-25.4258,-82.1689,-177.4093,-143.2590
-47.4808,-44.4840,-123.1548,-18.4923,-154.4664,-83.6487,-219.4056,-77.4477,-322.0947,-92.0584,-142.8098,15.9470,-205.4452,59.9907,-7.2167,-62.9979,-80.9670,-185.0488,-256.5565
-37.1626,-67.6391,-82.8351,-47.7104,-130.0907,-111.4562,-210.9975,-131.8089,-331.6998,-77.7570,-119.5405,33.6351,-169.1823,59.9502,36.1961,-96.3820,-48.2518,-138.4500,-169.0209
-16.8859,-104.8475,-13.2451,-69.0206,-11.6601,-99.1897,54.9939,-53.9213,-32.0736,41.2883,-39.5059,40.0539,-84.1268,74.5304,126.2868,-98.9987,-8.3488,-83.3563,63.0579
5.5203,-117.4391,47.1095,-91.8663,105.1977,-59.0026,301.5073,28.5772,194.3360,87.8088,6.9941,-18.0749,-21.3152,20.6846,166.3983,-94.8220,20.3138,-30.4687,197.3690
44.3973,-73.9820,96.1015,-55.1298,188.7459,27.9362,355.1029,77.3267,122.2377,52.9584,6.0747,-54.4717,-6.5940,0.9039,149.5590,-94.8285,94.4565,66.7250,222.6102
114.1099,5.9168,150.8721,48.7841,258.5155,139.2580,341.1218,149.1599,11.0580,108.1785,27.6856,26.2387,29.8478,66.1845,126.1556,-41.5571,210.3674,181.5034,284.5316
169.4626,40.0322,187.3577,121.1490,290.0344,217.5204,345.4840,232.2049,-4.9065,180.5788,46.0231,67.2208,71.3068,115.5039,147.8643,53.1066,274.4335,201.0458,341.1709
164.5624,5.1929,178.9082,113.9205,258.1669,227.4567,277.1596,237.8198,-50.9920,100.9999,26.6835,-0.8306,45.7694,101.4852,165.9078,73.1749,267.3369,123.6353,268.9582
141.2048,-22.2091,152.4621,67.7489,198.4634,177.3423,129.9241,158.6632,-120.2729,-23.6683,36.5655,29.6284,4.8893,74.0157,107.8663,16.6537,252.6271,65.1487,136.9149
143.7050,-11.6319,142.0184,23.0111,154.6602,120.0281,26.7663,90.8355,-150.0494,-78.2661,64.9917,79.2960,6.8753,77.1263,83.7870,3.8458,234.1063,43.9772,62.2158
124.1532,-10.0384,125.9028,7.3796,109.1611,85.6449,-19.1834,63.9529,-178.7362,-131.5175,14.9216,-15.9853,-11.9585,109.5546,121.9098,29.7460,171.2419,-29.7704,-1.6436
47.6014,-27.2292,58.3760,4.8028,15.7154,24.3163,-88.8007,9.7108,-204.2756,-152.5196,-79.0333,25.3661,-79.2540,122.0753,31.2166,6.4336,85.9603,-170.5159,-105.4456
-26.4678,-43.8776,-41.0198,-47.1032,-92.9903,-87.9955,-153.9912,-89.8761,-211.6811,-93.8841,-117.1483,124.4834,-123.6869,85.6220,-54.4293,-28.5524,27.3715,-277.0432,-172.9770
-57.5018,-66.6370,-93.5680,-124.7511,-112.3009,-171.5152,-126.1336,-177.2705,-200.8091,-92.7941,-112.6353,-82.3799,-114.3864,51.2055,103.6230,-28.5759,-18.4948,-266.0171,-158.0178
-89.7466,-90.3318,-101.2283,-155.1300,-36.8529,-172.9418,5.1086,-198.8265,-63.9205,-136.5243,-110.6151,-64.6417,-77.5486,52.5953,159.0235,-51.6839,-95.6324,-171.1836,-75.7503
-150.3832,-108.7734,-151.5033,-185.6392,18.1325,-130.2641,200.2044,-119.7273,203.3875,-25.6173,-114.7127,266.6590,-31.4746,54.8699,22.1099,-79.9136,-173.2676,-72.1302,107.0786
-182.1683,-133.9772,-205.7408,-232.7777,29.6781,-52.6389,371.6780,44.2539,330.4216,156.7552,-126.3744,-125.4205,-4.2433,51.0927,238.4855,-36.3002,-151.1320,17.2971,329.7018
-125.1648,-125.9864,-126.1231,-148.8936,71.7031,72.7369,374.6612,195.6304,190.3174,181.4908,-109.4845,-391.8121,-15.6467,51.4680,380.5133,7.3978,-24.8810,86.6373,356.7759
-34.5858,-54.0176,6.8143,42.0607,87.8436,158.5592,186.9900,241.7377,12.3481,103.2485,-34.9015,1195.7753,-33.0417,22.0725,-429.7234,-25.2079,40.3311,64.9916,136.9034
-34.7700,-31.1591,-32.0174,61.7161,-23.2894,110.2780,-7.4766,171.9027,-48.8948,23.0780,12.3253,2576.7148,-31.6053,-27.9414,-1159.5862,-41.6934,-54.8766,-49.5600,-48.3782
-116.4467,-153.4778,-185.7897,-125.8143,-143.5291,-12.4945,-56.7270,36.2451,-78.4549,-105.2132,-37.3374,1161.2683,-35.2801,-34.6658,-507.6668,-10.8261,-154.6281,-157.5322,-27.6444
-137.1673,-288.5478,-204.7490,-247.5633,-107.0753,-95.2597,-3.3212,-79.1368,-107.7598,-187.4779,-107.1144,-653.8107,-48.8763,-0.5804,355.3900,-36.8656,-108.7289,-207.3100,45.3942
-87.2038,-276.0943,-104.6982,-224.2444,-5.2769,-117.2514,47.0500,-99.3657,-97.8532,-94.5727,-126.6371,-320.8079,-49.8011,35.8146,153.8857,-98.8359,-40.2762,-200.2172,43.3214
-98.3644,-188.6542,-82.4991,-203.0598,-0.8118,-97.8763,56.4543,-38.2436,-95.0942,28.4499,-118.0787,233.5799,-49.0039,70.6816,-180.8207,-96.5351,-93.2977,-136.2225,33.8072
-158.1291,-178.5465,-135.3830,-210.2263,-49.1719,-53.6122,51.1163,21.9607,-112.6069,29.9129,-96.4805,-262.5805,-57.7496,69.4446,39.6354,-73.4571,-165.3855,-84.5189,72.2726
-144.4768,-232.4851,-156.1556,-210.4340,-52.0054,-41.6751,69.3904,27.9860,-81.2118,-5.2775,-89.3857,-311.1208,-53.5528,15.6545,113.9921,-79.5780,-145.1864,-119.5692,121.6639
-90.4995,-234.5896,-166.0114,-251.7475,-44.4379,-87.7018,85.9495,-5.1822,-35.2240,-4.5108,-141.6661,47.2966,-57.2572,0.1659,-47.9939,-43.6027,-112.5996,-182.2974,129.1796
-84.7580,-161.6902,-185.2744,-306.8076,-74.5135,-121.4756,30.5688,-33.2045,-66.7930,0.9765,-181.1424,-180.6239,-115.5538,57.5726,-19.6931,35.5052,-117.4829,-203.9809,73.5867
-74.1214,-110.9131,-148.9567,-282.3672,-105.6457,-105.2520,-71.6362,-41.4184,-121.0492,12.1333,-116.3483,-286.9637,-176.0635,88.6041,-22.2484,50.9362,-84.9501,-228.0865,12.6000
-22.9398,-140.2662,-72.7347,-211.1259,-104.5753,-95.6610,-109.8463,-49.0907,-106.1464,17.5731,-48.3558,24.7091,-158.9442,66.3039,-122.5216,-14.3178,-19.1340,-269.7355,17.1432
-19.8742,-167.0526,-49.2786,-162.5432,-92.2466,-111.6404,-62.7865,-56.0386,-71.1686,-17.2572,-98.8115,-7.8483,-112.9175,49.5808,-44.7397,-67.3036,1.5825,-260.5500,42.2558
-82.4710,-116.7189,-81.1274,-103.6629,-92.6961,-100.7307,-2.8561,-39.7984,-74.7706,-59.7717,-179.2453,-110.3520,-111.2071,35.1532,18.7050,-43.5700,1.3888,-181.5943,34.6432
-111.2678,-56.4569,-98.0582,-16.5979,-82.6857,-47.6661,45.6057,-1.9272,-79.3604,-77.3687,-168.2975,116.3097,-108.0240,39.7697,-52.4255,21.3202,48.1938,-90.2184,60.2710
-63.0780,-35.0881,-66.1611,45.5986,-15.5597,6.3155,100.7176,32.0753,-61.1063,-83.2822,-85.5053,140.4509,-51.1379,105.1809,20.2896,32.7613,123.0219,-34.7036,140.0592
22.6529,22.1416,5.5456,67.8799,87.2413,27.4470,147.9458,44.4815,-42.7502,-70.7763,9.7856,13.8825,7.8624,145.9207,117.2340,-27.9151,175.2729,-15.9360,172.6027
100.6234,120.8709,78.9208,78.6518,132.5807,19.7881,164.0320,40.0588,-40.0173,-52.6589,59.7117,161.9199,8.1781,105.5983,11.8737,-66.8361,187.0166,-5.1405,131.8250
130.8334,154.7251,108.2200,91.7584,93.9018,16.4892,143.9102,39.2440,-60.6764,-58.9279,16.7012,224.6404,-28.8745,89.7602,-22.8436,-34.8527,163.8009,6.1972,98.6743
114.3383,121.8446,99.0454,113.0026,50.9414,33.2954,104.9270,45.4965,-78.3115,-41.7277,-46.5614,88.6339,-42.2774,108.6612,92.5212,13.6746,144.5272,-5.0095,99.3078
100.8846,109.2629,90.3041,130.7840,51.2491,40.2398,94.2700,38.2308,-42.1632,21.7741,-25.4016,139.7845,-12.1897,74.8614,89.5308,27.6887,159.0520,-30.4404,100.7945
104.3582,106.2598,88.9328,122.8504,57.8384,16.0626,116.9418,19.6690,18.4579,44.2904,30.9545,173.8194,22.5426,52.5422,60.4517,-12.2557,173.1266,-35.6080,83.6040
114.4973,73.9285,93.5896,112.3414,48.8403,-19.4188,107.9460,12.4505,26.9149,14.7639,45.3681,19.8140,29.1846,71.2070,155.7238,-79.6719,166.0458,-28.6676,43.0519
157.7349,64.4656,117.1261,130.0452,47.1021,-49.0689,66.9213,6.7068,3.0221,22.9024,56.4391,50.0856,23.8680,11.9778,177.1385,-77.6499,171.8752,-21.5806,5.7173
211.8037,113.5347,137.2500,138.5603,55.2544,-64.5016,71.8562,-13.3338,11.1019,53.6222,68.3522,166.3516,25.3386,-47.7129,120.1093,-1.3229,176.6433,6.2077,-1.7881
190.6569,169.7412,118.0888,97.9651,51.3419,-54.0005,111.9895,-30.7645,33.5091,35.6383,21.3534,69.2804,32.9441,37.3663,177.2305,8.8798,133.7334,26.4629,-15.9336
108.8350,177.2030,82.3336,46.7961,35.4822,-35.1545,116.4170,-43.6430,37.6772,-3.3121,-36.6112,40.6490,53.3054,79.4661,254.9992,-55.6893,83.3219,-7.2816,-52.0334
67.1390,125.6028,69.8218,41.7953,28.2074,-22.5419,107.9242,-54.3016,48.4798,-20.6091,-25.5822,156.5219,73.3341,-32.6682,252.2684,-50.1111,85.7607,-34.6410,-45.4380
76.0633,67.4698,68.2180,90.7443,35.5872,24.4447,127.1507,-12.1039,71.3042,-17.2998,-0.8227,138.2985,58.1977,-10.5494,269.7779,6.3150,117.2081,16.8354,14.8653
95.2510,90.9013,57.9738,170.0526,45.8225,107.9178,136.9061,90.0182,72.7846,20.0614,-18.7628,138.3744,28.2429,181.7461,281.7014,-5.9502,155.8725,82.1897,55.8334
139.1869,186.4353,61.1161,239.4192,54.5547,138.0631,125.0721,144.2928,51.5978,68.1562,-9.0279,254.3914,34.0394,181.1910,227.6808,-29.2270,222.7293,83.8194,55.9206
195.3541,239.7710,98.3074,253.3992,70.1278,90.8644,122.7161,102.7847,29.3961,64.4002,65.6770,203.6755,54.7116,17.1807,201.8276,17.9522,287.2916,67.1864,44.6076
210.1500,218.1107,149.6395,212.2952,92.1114,63.1307,115.8791,59.7329,11.1843,26.9339,113.2371,107.6635,43.3676,60.7168,214.8062,65.1968,294.8859,78.8360,26.4112
194.4278,190.7996,177.1035,168.7045,104.7095,89.1066,92.2998,52.1902,2.6561,12.7752,70.0834,210.1423,15.5037,232.5573,199.1908,72.4308,257.4809,72.2533,5.3196
174.0509,171.6872,164.0137,153.3279,94.1328,95.6233,70.6393,7.3704,1.1895,6.3889,11.0398,244.2380,0.3323,199.6989,167.4081,71.7958,207.6640,19.0767,-17.5330
126.0618,134.3142,129.9278,145.3832,65.1818,71.3501,28.8955,-62.9983,-25.2915,-16.5086,33.4686,118.2299,-1.4458,54.1083,95.8641,45.4157,158.1731,-17.9988,-54.5264
77.8919,116.2291,104.7450,135.4651,48.0554,87.8631,-31.5013,-60.0860,-79.2346,-35.2328,109.4559,100.2442,15.0924,71.0459,2.3559,12.4451,140.7601,24.3074,-62.6137
95.1689,152.3101,99.6630,140.4262,77.2670,151.5625,-21.8630,14.7774,-96.5397,-43.3978,134.2370,130.4370,45.4891,199.1893,27.0785,35.6758,174.0794,112.2597,13.0581
144.5467,194.5063,116.0018,138.7847,147.7392,184.0408,81.6202,67.2735,-37.6303,-49.5604,92.3901,87.0885,67.8831,241.3825,125.7512,63.6200,225.6935,155.9069,120.2445
151.6771,187.5597,148.2190,101.4275,219.5819,147.8723,187.3392,62.2972,42.9076,-44.5074,60.7763,124.4376,84.6674,189.3704,127.0539,41.0631,272.3596,140.0348,178.1776
130.9795,150.8988,173.0425,87.4031,268.1661,105.1714,253.1240,45.6974,79.2754,-19.9043,60.7495,202.7448,98.3928,150.6025,99.3986,42.9906,320.3408,135.2912,191.5211
126.3484,142.5793,181.2006,159.8159,285.5844,127.3038,297.9742,57.1435,80.1655,14.0610,50.1113,192.9308,81.8427,153.0999,130.7820,82.9400,358.7077,158.3690,181.3663
134.4289,171.6177,192.4823,244.5686,262.1049,180.8060,299.6178,77.7581,73.6876,21.4746,36.6143,209.7624,37.9056,153.0202,106.4778,73.7343,370.3914,150.3552,146.6925
141.8258,189.9242,206.1433,249.8757,221.0101,174.3189,257.0427,63.9187,47.2458,-21.6788,61.5422,242.8475,8.6028,162.1180,33.9910,33.3674,365.2822,113.5395,114.8603
154.0198,182.7563,211.5215,227.3461,216.7052,114.9875,229.9919,24.3637,6.0350,-66.2672,114.9324,184.4648,13.5958,212.4439,37.8946,24.2640,372.9948,110.0797,111.3139
190.7579,175.1935,241.7380,237.4981,256.0955,100.8384,232.3686,11.9617,2.1645,-67.3544,155.7118,160.9795,51.3450,215.4634,65.6995,27.5521,417.3535,135.6440,142.0783
246.8603,137.0926,299.2316,223.4941,291.0437,156.4404,234.1579,39.2565,46.2406,-63.6786,154.3209,182.3300,95.4021,103.0697,51.4873,63.9485,464.4453,148.2124,222.4422
245.5949,45.6228,295.1520,162.1993,295.9283,211.5293,243.4093,84.6335,81.1554,-51.4763,96.9462,105.3526,77.6413,31.9679,34.4852,154.9322,432.0865,160.6870,312.6848
146.5716,-0.4608,201.9673,126.5520,281.2881,222.9438,262.2079,142.3329,74.7430,26.8411,20.3002,62.8255,-4.8078,124.5661,-17.4222,180.9124,326.1427,181.5536,325.8495
69.1868,61.7778,142.2269,131.2446,259.9064,198.2200,256.2526,180.1587,46.4737,90.4908,11.0516,142.0710,-42.5328,214.1082,-96.5939,91.7319,265.7230,172.3764,278.6964
123.5087,130.7611,199.6723,141.4242,253.4595,151.3125,226.3253,144.4779,8.9393,26.6956,98.9337,155.8860,8.4926,165.2798,-90.4953,29.6386,301.7008,143.4691,250.0000
227.7037,157.3880,296.1185,191.5659,277.6095,110.7597,197.1349,66.6280,-34.4126,-65.0490,198.3193,150.3063,61.6632,102.1764,-35.5586,31.5378,355.3773,152.2013,213.0483
275.5953,229.7822,333.7970,280.8346,300.1099,95.3717,157.6647,32.1313,-64.7074,-70.1394,221.1943,268.2564,73.7755,107.5496,-24.2482,-4.5275,359.4609,174.5161,134.8915
295.2683,333.2529,308.2323,285.8368,281.9348,71.0123,115.6189,45.5442,-65.8198,-69.8379,193.9030,320.7258,83.5540,115.9511,14.3852,-22.8525,313.3963,138.7160,112.5986
321.7127,365.4448,254.3141,157.0366,243.8003,18.7856,134.6743,63.9233,-29.4948,-92.8425,178.3847,231.8796,92.6553,128.5842,95.4008,73.4387,233.7350,79.1684,201.4201
334.1609,382.3941,191.2695,23.8306,222.3263,-10.9104,227.5484,91.2917,39.3614,-26.9835,142.6649,199.4117,83.7795,145.2888,125.2859,149.4405,151.4841,81.1426,282.9946
