Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-50.2584,-37.1146,-35.4373,-49.2253,-82.7634,-3.5617,-133.3624,-160.9457,-111.0595,-47.2094,19.3859,1.2424,24.2236,-38.1283,-20.9656,-38.6351,-35.0315,54.6647,-111.9953
47.7215,-157.4105,-32.7832,-46.9456,-97.7406,37.1324,-131.9894,-101.0081,-97.7486,-61.4526,43.0031,-41.7995,47.8908,-5.3419,86.7256,34.8323,-25.0834,51.0055,-54.0384
31.4779,-75.3679,-62.2342,-35.1083,-73.3116,-0.4319,-45.5283,-99.3229,-37.3682,-49.2505,-52.5580,-83.8517,-16.7673,-18.5299,63.1448,10.4105,-73.6673,-42.2457,-32.1245
-63.5682,26.5728,-86.8662,19.3877,-38.3902,-38.0713,10.3244,-121.1926,-37.5478,-6.8739,-101.5662,-55.5541,-73.6493,-27.5697,-10.8972,-14.8052,-68.1565,-49.0693,-51.4505
-52.9161,-15.5139,-85.4412,69.0520,-32.1369,0.1594,-13.8490,-95.9802,-77.6930,-39.2211,-41.9611,-9.4876,-21.0259,-23.8873,0.2752,22.1013,2.5886,14.8313,-22.7267
6.7464,-42.7693,-86.3501,54.3033,-42.1742,53.2245,-11.0249,-49.9133,-50.6235,-112.3320,-14.7327,-2.9596,65.2197,-33.9184,42.6333,38.2157,41.4852,19.0842,32.5787
13.0941,29.4499,-59.8152,32.3788,-22.1879,65.7681,44.2468,-38.1649,16.1896,-84.6215,-30.5675,2.1217,93.1440,-26.7725,30.5667,9.5246,46.8864,-2.3156,27.9769
42.3373,75.7886,1.2057,53.4693,1.2139,50.8435,47.2710,-67.3358,20.1354,-13.1370,-2.5335,24.1898,74.8352,5.0527,-12.7091,-13.2172,51.2846,-1.5839,-20.7890
93.8256,67.2919,0.9139,57.2866,-33.7156,9.6011,-0.8785,-105.2628,-28.6174,-50.8414,9.0396,35.5408,43.4843,10.4256,-41.4043,-32.1404,21.7574,-34.0776,-54.1989
73.6212,59.8281,-71.3446,26.7904,-80.9384,-37.5935,-2.4300,-103.5720,-57.6528,-133.6848,-42.1299,46.6443,31.8838,5.6276,-33.0618,-44.6707,-16.8695,-71.7686,-62.4155
