Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-43.6894,-57.6175,-9.2691,42.0229,37.7183,38.3789,32.5385,47.4268,60.6502,-15.5378,8.4739,-76.3189,40.3760,22.9174,-25.7516,-3.6143,17.2348,-30.5001,116.8196
-61.9637,-83.1008,17.8304,-48.3156,78.6357,145.0128,-4.3044,-18.0535,-16.6963,-329.3269,-74.5181,-86.3465,38.6020,59.1185,3.6282,-40.1025,-8.7188,69.9055,65.8869
51.2848,-16.4261,60.7346,-81.7002,187.8607,176.8031,94.6178,-8.2577,-18.7494,-324.6768,-95.2483,12.6793,40.2004,132.8036,45.3203,-31.0548,-10.7983,135.0592,83.6341
171.9451,71.2858,96.7447,-38.7427,313.1469,142.3839,228.1290,68.1248,27.8074,-97.9468,-39.9655,113.6496,75.7011,169.7383,78.0175,8.9128,22.3281,146.9939,114.5182
109.1186,74.2992,92.2772,6.5624,315.6958,136.6506,210.8759,117.5060,25.4499,-65.0670,-27.4460,94.7911,112.3558,131.7218,84.1182,30.3171,54.3589,174.3818,92.0770
-18.1148,25.2241,60.5821,35.5401,216.7348,166.5599,138.7819,146.5186,12.6194,-107.5975,-66.1026,43.0951,85.4363,99.4594,75.4084,39.4094,70.5181,202.5656,114.8310
-4.8594,-32.1191,59.2950,61.0522,168.3504,210.9385,184.5846,218.0753,33.7747,8.9824,-68.1818,45.7320,26.8099,126.8224,79.8808,55.3407,80.1220,180.3902,210.6638
70.8621,-113.8840,91.6347,48.0117,172.8725,261.2576,260.6057,295.6707,29.8225,78.6976,-37.5266,51.4372,15.8825,140.0227,86.1010,57.6735,65.6108,146.2647,248.0089
55.1537,-168.2290,100.4630,-2.1158,137.7113,263.7036,238.8220,308.0529,5.4435,7.3004,-12.5998,42.5374,43.2919,92.8853,66.9228,47.1705,31.0877,143.2648,238.0679
-8.8309,-124.1643,85.3404,-4.2199,100.6140,220.5944,192.4508,276.7294,10.9414,14.1449,18.1819,46.5076,60.0143,57.4464,52.1196,53.2439,42.0918,149.1016,288.0904
-32.4734,-23.9002,105.6278,82.6895,131.5978,218.7409,193.1935,244.1112,-13.4127,77.6760,36.1873,48.7722,66.6621,69.0048,77.3032,55.4389,112.6790,157.5253,300.6166
-21.8793,59.4411,157.8795,176.6383,179.9651,230.9812,187.0265,176.6571,-101.0354,5.0372,15.7506,76.9746,63.3762,51.1732,104.6192,17.1199,155.7681,174.3984,166.8445
-3.2319,93.8200,173.3587,170.4174,171.2035,140.6080,146.3342,43.4607,-165.4001,-153.8446,-4.2218,157.8220,38.8346,-44.1840,93.2101,-29.0885,130.8681,153.7524,14.9479
-3.6839,46.7473,133.1323,56.2568,97.9465,-30.9775,93.5628,-104.6504,-202.6652,-268.5616,-12.6509,194.2458,23.9557,-161.5218,65.2916,-45.9672,100.2436,62.8439,-62.0448
-52.3273,-54.5406,86.1364,-79.5020,-3.8815,-181.9466,25.3676,-212.5357,-281.3026,-308.0419,-52.9411,143.9324,25.5288,-230.4956,46.1300,-64.7661,90.5389,-58.3536,-152.0520
-116.4894,-109.8781,66.0398,-166.4122,-87.2452,-293.0893,-45.1155,-290.9820,-335.8526,-267.5808,-109.7623,129.6479,-23.8624,-239.8035,38.9034,-96.4968,63.0891,-163.8049,-268.1444
-133.6154,-95.3698,54.1923,-198.1817,-157.6075,-362.1296,-92.6396,-357.6983,-294.7156,-229.5588,-136.0842,182.9506,-136.7878,-221.8988,43.7465,-86.1351,22.6305,-246.2926,-332.5066
-105.5997,-63.4160,17.1830,-179.7725,-259.0316,-371.2715,-144.2523,-394.4695,-253.9100,-266.6247,-145.9815,186.9780,-217.5185,-206.2598,29.8631,-25.7181,-4.7681,-305.5413,-358.4311
-96.0698,-26.7570,-45.4400,-126.5903,-345.7064,-356.4295,-206.4379,-398.5554,-282.5235,-265.8746,-160.2098,124.8356,-211.7797,-190.1884,-20.3725,12.7359,-48.1712,-328.9905,-384.8539
-153.6622,-8.8464,-99.1807,-101.0074,-337.3293,-338.6350,-224.5694,-395.8284,-314.9509,-195.0493,-162.1062,72.6524,-175.4759,-159.3830,-47.1289,-5.7362,-115.2533,-307.3244,-404.9044
-235.3529,-53.4055,-121.8596,-134.1625,-294.9570,-285.0401,-219.8624,-388.4240,-331.4412,-219.7896,-147.6801,37.5185,-169.5982,-121.7034,-28.1270,-37.7106,-144.5101,-261.9727,-426.0671
-238.1483,-97.1284,-126.6035,-167.1279,-313.4225,-216.8272,-280.9282,-364.6626,-357.6646,-313.0238,-128.7050,15.1738,-189.8312,-91.9855,-37.5905,-42.3141,-121.4119,-233.0192,-417.1862
-161.5233,-56.1537,-132.2524,-164.9464,-330.6436,-191.7156,-362.1616,-353.1413,-340.7329,-286.1352,-115.4291,29.3859,-196.7891,-76.6862,-70.3267,-26.9900,-111.8025,-215.1881,-320.1500
-118.8724,0.2991,-154.6310,-171.9523,-260.9197,-204.6168,-336.2728,-389.0636,-267.8922,-202.8354,-124.2831,42.4507,-179.8959,-95.3662,-39.8298,-17.3600,-145.9672,-167.4334,-203.7201
-145.6801,-15.2595,-209.9698,-193.0069,-168.0929,-229.1229,-242.6721,-436.9257,-233.3039,-213.3091,-149.8904,6.5130,-181.3017,-154.3618,4.8656,-19.2647,-190.5059,-99.4883,-162.5222
-187.4034,-41.9528,-265.9787,-173.9933,-138.3458,-253.0879,-202.8696,-423.9708,-234.9699,-234.1443,-167.0271,-39.4635,-200.9767,-194.7159,-35.3674,-19.4801,-212.1907,-47.3762,-121.5760
-232.2602,-4.9544,-242.1893,-121.8312,-125.8406,-250.4272,-171.7953,-351.2492,-155.2378,-178.0018,-176.0084,-37.5989,-142.1919,-158.1562,-80.0848,-17.7926,-186.9315,8.6699,-6.8716
-253.0358,48.4155,-127.9207,-101.3125,-49.0635,-226.8040,-71.1979,-291.5052,-9.5767,-122.8801,-174.9385,5.5514,7.2957,-91.0593,-28.8008,-22.1857,-112.7668,89.5547,78.2002
-181.6028,39.8041,-13.1445,-127.9751,46.6682,-212.9499,-2.8129,-265.1845,57.6770,-105.5447,-135.6350,37.3588,83.8776,-76.4209,35.0285,-14.0647,-40.9406,160.2639,55.7775
-66.3178,-15.4061,50.2678,-157.0221,47.1470,-181.9583,-44.5066,-220.2031,31.8228,-78.9088,-62.6189,26.0295,17.8762,-96.8106,29.4664,14.5602,-12.2891,203.7806,8.0602
-5.5486,-22.6542,95.6399,-142.7239,-28.2181,-113.8400,-77.7712,-157.2298,27.2029,-40.5716,2.4947,15.8970,-40.8764,-77.5688,12.6271,18.8627,0.3126,237.4283,-0.9129
36.4505,48.7492,129.8788,-76.4773,-49.3307,-64.4735,-34.0544,-141.1864,62.8852,-27.3965,26.1820,59.6927,-14.4946,-17.9873,25.6537,-15.3420,20.4157,249.4988,-10.5130
90.8621,105.6838,123.5704,2.8531,-7.6587,-45.0896,-9.9288,-161.8268,64.8879,-51.1867,-11.7958,111.4281,6.6091,29.5815,38.3689,-22.7248,29.9423,234.1574,-43.3551
85.8467,105.2162,98.5791,48.4702,1.1694,9.4006,-34.0889,-135.6209,34.7971,-55.6436,-76.5068,113.9111,10.6255,58.9933,40.7463,21.6028,33.9174,225.7346,-62.1301
49.6930,131.9734,85.6786,60.1489,-13.1404,105.2667,-38.8576,-54.3493,25.8437,21.1267,-84.4585,104.2166,42.8008,97.1915,30.1360,55.6475,53.1444,229.4536,-41.4144
70.0898,188.4333,58.6062,69.9295,0.1483,187.0293,-39.2332,15.9940,26.3817,89.6821,-45.7799,104.0285,22.7692,140.2417,-2.2010,55.0005,68.9887,222.6943,-0.5144
76.4095,173.1243,17.2460,98.1741,-6.6515,224.5886,-75.1877,55.5069,7.3799,31.0452,-42.2220,78.8467,-75.3670,165.7300,-31.8713,55.8178,68.8403,217.6137,28.7496
15.1855,120.5183,18.1003,147.4534,-43.8859,215.1729,-107.1515,90.3301,-15.1759,-34.3567,-45.5274,63.2351,-96.9252,173.1015,-48.1591,58.9817,82.9413,220.6349,33.5817
3.9502,133.5144,54.8508,200.6482,-37.6809,194.2687,-113.6369,129.6375,-39.0066,52.3301,-6.9604,106.7571,-14.9207,179.4008,-71.0092,51.7101,115.9302,209.4249,21.8490
66.2537,156.1801,55.6841,217.1390,-9.5044,212.2531,-113.3251,168.6574,-71.5497,171.4641,-9.6898,143.2873,-5.6046,195.9800,-77.5672,61.0887,125.9496,199.2973,20.0088
93.3949,127.4938,15.3147,168.6398,-35.7779,229.7231,-97.2575,198.6908,-76.0708,167.0099,-75.5878,108.9156,-87.6706,220.2185,-40.7793,88.5696,94.1826,209.9062,54.7248
102.9742,133.7543,-14.4604,81.5215,-84.9801,179.2922,-88.6496,213.7125,-54.3419,114.6998,-85.5475,56.7928,-99.5135,241.5460,-4.0441,96.0882,45.4177,196.0054,96.5974
134.7770,185.5344,-27.9397,16.0484,-107.9050,114.5065,-134.0077,230.5670,-85.8849,105.1811,-46.4272,43.9537,-34.1219,244.7820,-1.1508,89.1998,7.0003,133.0286,79.8272
94.9298,163.2535,-46.1082,-11.1454,-120.3931,106.9969,-180.5746,251.6217,-167.8441,99.0110,-68.6527,58.0121,-13.9167,209.5951,-5.1599,95.6035,-19.3728,75.4636,20.7157
-2.3249,70.7344,-66.8154,-52.4770,-113.2018,115.3458,-154.8785,235.8795,-186.0775,67.3899,-96.1969,70.1188,-34.7506,139.4559,-4.2952,92.1126,-55.7472,53.2794,0.6156
-12.7258,25.9265,-87.8273,-131.0086,-75.4849,105.2779,-98.0269,171.1130,-125.2654,13.4990,-34.9540,61.3866,-16.4761,88.8763,-5.5806,55.7385,-107.3220,35.7390,15.3887
33.3904,43.1738,-96.1708,-174.4195,-43.0674,114.2326,-66.1576,100.3709,-98.0603,-61.9140,36.5804,42.1249,39.8474,106.5797,3.5839,20.9865,-137.6281,11.3005,1.4312
25.5359,53.8599,-56.2758,-134.1806,-3.9212,147.6477,-50.0636,51.6130,-133.0241,-103.6381,49.8440,43.5534,91.8456,166.9073,16.0581,22.9865,-130.0418,-7.3433,-27.2764
18.8032,29.3547,12.1237,-85.1366,74.5832,179.7084,-46.6422,33.7287,-145.1915,-62.7225,47.3983,48.4064,119.5135,210.9158,14.1711,49.7817,-126.8938,-23.6101,-28.4194
44.4599,-20.7253,26.0802,-107.6918,138.2953,191.5005,-43.1558,53.2599,-109.6275,11.6961,27.3107,19.3465,122.1997,205.7464,18.0701,66.7681,-155.0746,-41.2364,-21.6216
5.7624,-69.8495,-32.2275,-173.0746,146.9420,140.8746,1.1966,64.8696,-78.0557,50.9344,-17.8286,-17.9351,121.7353,140.8425,34.8274,51.1120,-186.5557,-50.7314,-20.9824
-66.8520,-94.5482,-87.6846,-210.6048,145.7319,40.6012,58.4483,24.7326,-54.4188,43.6088,-20.8508,-30.1251,127.4556,54.4906,35.6802,21.3388,-199.0542,-35.0249,-6.7705
-47.7936,-103.1587,-92.9436,-193.6645,141.9473,-0.4795,66.2593,-8.3050,-6.4935,17.1466,11.1557,-26.4847,115.2437,29.1664,26.3137,23.7930,-194.7276,15.8817,6.3668
20.9271,-103.0752,-68.9811,-153.9445,107.3160,36.1308,47.7041,18.0225,40.9633,14.5913,5.7159,-4.1753,91.5190,61.8454,30.5367,55.1880,-176.9138,62.5136,-5.8706
28.6236,-89.8926,-43.4011,-153.0146,75.0205,38.8572,45.9659,43.3066,49.2222,47.9137,-4.0542,26.4754,83.2802,58.4829,34.2604,57.2922,-169.4863,50.7592,-27.6912
-11.1013,-78.8887,-34.3663,-184.3601,65.4537,-4.2163,45.7192,43.3025,41.3023,88.6348,20.6489,19.2677,52.3554,26.7401,29.1198,23.7210,-194.3352,18.4343,-53.0048
