Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-157.2888,-118.3185,-57.8851,-68.9206,-28.2908,-31.5578,7.5696,12.0748,-10.5822,31.8180,-56.3492,5.7464,-24.4402,138.4286,-48.9993,-33.9960,-46.4747,-47.9792,7.4971
-306.4000,-137.8552,-135.3834,-46.7923,-28.1607,-52.2183,43.6259,8.2271,215.5865,31.7111,-96.7301,-65.8215,-156.6501,-228.1813,66.6319,87.7273,-113.9544,-121.9976,110.7545
-337.9314,-128.1792,-147.3278,-37.0549,-11.0336,-61.7299,90.9885,24.3077,403.7715,33.9731,-129.2753,-85.5026,-209.8879,-389.8199,136.0562,142.2003,-193.3708,-128.9199,151.4077
-299.0273,-139.4764,-135.7596,-44.5431,-5.1482,-59.1315,103.2011,41.9775,304.8113,29.6797,-144.2606,-52.8108,-201.5005,-296.9932,122.7181,128.6656,-256.8617,-112.6276,104.7980
-304.1977,-154.9854,-159.2778,-41.0844,-16.6694,-27.4785,95.7515,49.1148,80.5408,35.0057,-152.6978,-38.7453,-214.6732,-233.8555,102.2191,125.7678,-252.9835,-113.1569,80.1127
-323.2721,-155.0889,-173.0020,-10.7780,-18.7829,24.0113,79.3522,64.7012,23.3021,69.9527,-158.9211,-41.3931,-222.1403,-255.9967,71.9098,121.7597,-194.9852,-99.4831,87.3201
-298.4094,-142.1350,-137.9658,30.6062,-4.0710,40.1762,35.2481,68.7662,96.3812,65.2078,-141.3320,-18.3650,-185.5222,-243.1059,24.2896,88.1700,-155.3916,-70.4508,85.1278
-256.6067,-94.8259,-89.6521,57.2673,20.1459,18.1296,25.1714,24.8063,142.3636,-37.0343,-94.9904,2.1493,-148.9210,-217.3071,55.1423,64.5961,-138.3720,-44.8532,110.5078
-225.0937,-40.4570,-64.4013,61.7998,57.0300,16.7702,111.6204,-18.9526,172.9229,-112.9735,-68.6770,-9.8486,-134.0282,-222.5817,150.3703,64.7451,-105.1320,-17.4263,157.1786
-189.6134,-11.8984,-60.8578,65.8254,96.4046,43.0822,185.7111,-0.7887,180.8392,-45.8157,-84.2764,-7.3009,-114.0263,-221.2414,162.3385,62.1666,-74.0100,-0.9020,156.4262
-158.1040,47.8143,-62.5392,85.6538,108.3099,55.9149,137.2414,29.9640,110.1109,37.8939,-89.3694,27.5407,-101.0336,-231.0177,97.8465,59.6204,-72.2622,3.5688,115.1818
-156.3294,127.7794,-61.1165,101.2399,78.1996,46.0348,68.5912,8.6997,72.2752,3.3288,-67.5076,38.4295,-115.4673,-276.2957,68.3541,56.3365,-82.9035,27.1310,73.2523
-150.7465,133.0363,-56.3624,95.3651,29.5281,16.9230,83.2788,-28.8836,132.5337,-55.9497,-57.8969,23.8339,-113.0697,-292.9377,52.5718,35.1375,-84.1797,47.1208,35.5049
-96.4125,115.3157,-37.8514,82.9040,6.3767,-29.7044,93.1984,-45.2445,102.9121,-56.6591,-43.0010,32.2706,-62.0984,-266.4400,24.9174,9.1918,-65.5077,26.2604,21.5663
-58.3575,150.5952,-13.8917,69.8693,11.9574,-60.3188,38.1520,-73.5750,-40.4698,-88.3106,-6.6954,34.1816,-30.1347,-266.5237,59.5690,-13.2184,-33.2300,13.2594,22.8031
-94.8300,152.9014,-23.8566,51.3040,-3.7851,-54.7095,7.0448,-120.9269,-40.2477,-181.5741,-14.1516,-4.4115,-74.2750,-285.7690,132.1081,-38.8510,-9.2463,44.7493,-9.1568
-90.6582,127.5090,-39.8747,53.6623,-34.7128,-38.6298,23.4345,-140.6268,64.3477,-224.0583,-44.9207,-13.1739,-109.8392,-263.5069,130.0193,-36.5299,17.3335,81.8294,-52.1337
16.2095,183.5296,19.9402,95.1217,-1.2981,-16.8699,-0.6762,-123.2976,-26.8182,-170.2906,19.4941,40.2094,-38.6112,-227.4494,56.0074,-6.0346,62.6839,115.5291,-71.9371
43.3677,221.0597,104.1879,130.2440,71.1752,19.4010,-66.4607,-104.1965,-191.5541,-103.2460,118.0995,72.1264,55.7959,-228.4848,-11.5051,-12.4674,82.9739,128.0630,-95.1759
-104.5824,128.0345,69.2356,107.5344,47.9102,24.0975,-83.9824,-90.7808,-85.3151,-80.1349,68.8065,50.0703,23.0524,-239.9389,-26.1040,-32.4587,45.8058,29.6947,-71.4709
-267.7483,15.5539,-76.0309,38.4393,-66.3120,-37.2472,-43.6394,-55.6365,142.2425,-56.3733,-88.9232,15.9036,-114.0214,-246.9617,16.6282,20.3204,-24.3734,-151.2081,49.7793
-365.5165,-85.3592,-201.5336,-24.3785,-128.4351,-107.3529,-22.9780,3.2264,152.7011,-2.7050,-176.4732,-40.5703,-212.5483,-289.8932,37.1492,79.5644,-112.7498,-232.7949,108.1913
-414.3015,-178.8980,-234.5465,-34.0824,-123.6013,-117.0129,-47.4521,33.8367,58.5425,-20.6713,-161.8501,-111.0580,-208.9353,-336.3876,-20.7676,37.9350,-160.5932,-176.9326,-4.2308
-283.1777,-39.8279,-142.4483,15.8733,-144.8516,-64.4505,-52.5015,-1.7741,89.3698,-177.9840,-84.3312,-107.7727,-133.2447,-284.7161,-29.6332,-11.3368,-56.9403,-129.8014,-94.5322
41.7631,293.8799,45.3655,86.0030,-168.1782,12.6644,-2.1870,-47.7087,141.3262,-291.5867,43.8592,-26.3868,-37.7082,-155.0003,92.9982,42.3867,132.1933,-138.1497,-44.2714
266.5573,348.8935,167.4561,143.9027,-114.2505,67.9250,35.5892,-23.0750,105.5961,-172.9887,138.3214,36.7584,26.2278,-90.4152,177.3722,107.1212,196.2297,-117.6419,-0.4209
256.7037,103.7293,143.4104,184.8217,-18.9233,78.1850,14.0058,49.8575,108.2946,26.4931,137.7363,58.0234,52.3221,-127.6795,124.2703,95.2023,139.6813,-48.1607,1.6028
211.2466,67.8702,114.0544,188.5063,43.4022,81.4409,12.6185,91.4167,199.9272,77.3105,129.6953,64.7999,79.2105,-152.2530,84.5895,69.6801,135.4851,14.2277,70.3010
241.4412,276.5015,157.7202,155.0191,66.5229,123.6036,82.9804,90.5521,236.8574,44.1277,160.3464,44.9225,106.4325,-96.7488,123.1552,63.8544,180.6460,43.8217,140.5727
277.1595,337.8663,165.1719,156.5630,66.5215,188.4100,125.6036,85.7689,138.7953,63.1095,152.3539,28.4014,102.7133,-18.3739,127.7287,45.1527,178.3275,67.0567,102.3349
273.5140,267.8443,107.8177,226.4926,61.6323,237.7986,75.3428,90.0483,12.7229,85.9542,109.3818,75.2014,84.9554,16.0235,84.7687,45.4699,157.0888,118.2461,33.6053
211.8705,294.8175,81.6775,283.2084,84.5521,257.4631,25.5051,93.8271,-4.4070,65.0065,108.5473,141.8710,86.0441,6.7243,76.9337,90.7021,147.2769,177.3506,13.9511
151.8250,330.4800,97.0637,274.4864,126.5055,237.6027,38.4222,82.3662,52.9615,45.9539,129.9448,148.9434,95.8606,-7.9582,101.3882,115.3875,115.5008,184.5339,6.3656
219.2439,247.2064,100.5558,247.9316,134.9274,189.0227,49.2192,57.5421,39.9535,36.8608,123.9865,109.5896,93.0007,-12.2380,102.3612,90.9236,86.2458,143.5847,-4.4280
309.0997,140.2810,87.2622,219.9854,95.3140,156.9460,24.2803,56.8654,-24.2081,34.5933,99.9412,67.8633,68.8275,-31.0066,59.0390,75.4672,85.8364,105.9889,-14.6880
213.7387,116.7254,57.5758,161.7450,34.6161,151.2249,-5.1042,80.9521,-10.2399,50.1036,57.4703,40.0658,20.5372,-69.1472,4.9076,87.0491,84.0235,58.2014,-48.0079
85.3028,183.7800,20.7337,108.5992,-34.1624,126.2712,-48.7388,63.5118,9.9752,29.9771,12.5194,41.3172,-31.0289,-88.8036,5.7557,85.6754,102.1611,-24.3899,-78.2122
165.9198,270.6306,27.1956,109.0164,-92.7646,73.0722,-99.2486,10.6856,-66.8825,-32.4892,28.3478,57.9861,-52.8064,-89.7808,47.8533,68.1008,166.0804,-74.3311,-58.2140
