Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-0.6292,57.9705,23.8193,17.6584,30.6875,-6.0775,84.8977,0.0997,59.8460,-57.6087,-21.0560,-17.4183,23.4977,-36.1668,58.3777,5.3276,-33.4973,74.9778,38.8792
-122.7515,-83.8937,-120.8787,-136.4113,-115.4968,-30.4925,76.7870,-38.3059,249.8392,-130.3750,-147.6783,-81.3454,-16.8830,-51.6663,167.4936,-33.4678,-150.3176,65.6538,-15.4512
-123.4557,-121.5347,-145.3664,-157.6087,-153.8008,70.0841,63.2519,35.6249,295.8604,-112.6087,-108.3768,-68.2876,-38.6741,6.0595,110.6595,-2.1918,-135.0270,29.1215,45.4360
-47.7648,-81.7608,-85.1405,-114.7801,-115.4413,136.9661,72.7492,105.0110,263.9084,-61.8688,-24.5029,-46.5165,-25.1243,25.6780,65.5991,16.2078,-66.2236,37.4669,67.3829
-28.1714,-66.2284,-70.3629,-118.2250,-105.3058,91.2823,63.0252,82.8948,235.5132,-17.8075,-37.8330,-44.9285,-40.5834,6.9646,82.6892,1.6878,-17.7825,43.2300,-15.4117
14.3849,-24.5725,-24.1751,-68.7911,-67.2422,68.9845,-8.5770,70.1085,117.0191,62.6823,-52.7960,4.2365,-78.8743,44.7681,45.5751,25.9603,43.7803,8.7668,-91.7106
94.3673,27.0846,53.6781,5.7302,-2.1462,100.9626,-82.1691,113.4134,-25.2905,157.6154,-29.5780,43.5187,-74.1536,88.3556,-0.8028,58.5646,56.8488,-12.9820,-123.3439
86.1094,-10.0777,23.0160,-40.3089,-6.7926,93.8196,-91.8295,144.8252,-60.6161,206.2506,-19.3501,-0.8168,-47.2863,66.7353,-7.0380,39.9853,0.0952,-29.2762,-142.3795
58.9055,-45.7557,-24.1374,-87.0951,-15.4786,42.3274,-73.8602,134.9668,-93.1619,210.3362,23.3896,-15.6674,-42.8148,44.9503,-35.6637,19.5521,9.0075,-61.9846,-149.7959
110.3684,11.3698,44.7709,-3.0541,39.8502,-36.0674,-77.1695,71.5518,-167.4878,170.5283,63.0226,48.8173,-38.5205,43.9305,-34.5334,17.8384,71.7147,-57.3282,-151.9957
107.0614,27.5272,72.5914,45.0702,24.8397,-118.8320,-71.1741,-24.7395,-150.7147,76.8087,-13.0815,65.3747,-30.9345,22.6895,31.1442,-6.1217,54.5082,-48.5935,-113.8237
18.9485,-41.1991,-21.5416,-17.3512,-88.7136,-98.4004,-21.1975,-38.2588,-81.1242,-16.4734,-105.7067,36.6433,-37.5857,31.7697,41.0285,-23.3948,22.0698,-112.0392,0.1051
-12.1986,-61.5864,-83.5142,-37.1086,-139.9558,16.1951,27.6930,39.7630,-48.6761,-63.1495,-105.1940,62.0939,-30.1608,82.3325,23.3741,-26.4679,50.6254,-142.8693,77.8171
-21.3740,-37.4904,-97.1321,4.2090,-116.0702,64.5447,21.5514,57.4937,28.5264,-96.7109,-113.3508,82.5108,-5.4463,83.8125,83.7004,-82.5287,47.1503,-54.7697,53.2656
-57.5433,-30.1792,-104.3309,50.6707,-90.5308,54.7985,2.8956,3.6606,107.1062,-136.0625,-111.1534,66.6681,9.7462,61.1680,97.7832,-141.8620,39.9632,18.2185,55.8464
-1.8720,-0.5870,-22.7528,124.9873,-22.1861,81.4389,27.6211,-16.6905,65.5144,-147.5543,10.6501,109.1927,40.2295,85.1498,30.4684,-102.4753,109.7318,19.1280,73.8957
71.1843,-23.1521,45.8621,109.9823,26.5401,47.3239,23.8960,-47.6732,50.9818,-120.3377,65.1882,127.2932,68.0607,66.6074,77.7506,-46.3632,98.2216,51.9800,-52.6725
-17.3107,-159.2738,-54.9678,-78.6808,-66.9587,-66.4280,-63.6675,-108.4338,139.5537,-64.8703,-77.8032,-16.2650,11.5601,-34.8241,168.2662,-79.2687,-52.0019,86.5360,-179.6608
-103.3568,-168.8248,-106.9863,-177.2933,-128.3214,-61.1757,-81.0071,-57.2526,105.1624,19.2393,-135.3453,-144.9151,-69.3002,-86.4071,76.2582,-130.9141,-97.6345,59.5817,-62.1675
-26.7889,45.1080,34.8943,-41.7586,20.5994,40.3496,77.0407,63.7329,-31.7224,94.7357,-4.2602,-80.4174,-44.8231,-72.1600,-43.6690,-143.6977,-8.7742,77.8182,119.5008
-5.9512,129.0025,62.3290,30.8317,123.9039,7.5385,191.5624,27.8595,-4.7950,78.4841,7.8856,-5.0994,16.4135,-103.4862,9.0630,-153.7467,-17.6981,139.6845,86.1471
-128.8137,-63.9445,-109.8808,-91.2094,-45.2385,-112.7812,77.1191,-131.5171,92.3179,-51.8283,-143.9316,-74.5604,3.4117,-146.8820,75.3765,-137.5141,-98.9643,85.4251,-63.5506
