Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-75.5816,7.6870,26.0477,9.9403,38.6911,-55.0313,35.7158,-94.2039,-99.9704,-79.4743,48.3683,-32.8149,129.2641,-44.6659,136.1814,-45.1913,-47.5908,-52.8104,-154.0020
-40.1620,14.4547,-5.5493,-98.0617,40.8470,-63.0405,118.1236,2.4849,-838.8127,72.9903,-37.1786,-23.0984,69.7600,-13.4797,74.1827,22.9695,-5.7497,45.3099,43.1955
-3.4398,8.2618,-16.6059,-81.8017,113.7240,20.7614,261.1920,180.5757,-622.8372,280.0645,-81.6094,25.7164,100.4243,89.4154,99.2186,153.9912,31.9085,150.6454,205.4886
57.1705,7.9658,-3.9182,44.8610,163.3795,146.3769,328.2789,312.0094,-23.0597,239.2258,-66.2784,75.8937,81.5299,181.7479,89.4532,242.1615,115.9394,218.4846,292.8012
133.2831,15.2917,1.1545,117.3259,144.4701,239.3869,269.8060,395.9942,-74.7109,91.1562,-63.2092,116.1414,-43.5633,232.4350,-39.2108,239.3797,215.1463,288.2402,402.0931
163.0427,29.9129,-11.7927,141.6489,133.0564,325.7933,207.3029,472.2559,-232.4789,93.2452,-71.7841,179.0809,-99.5309,279.2004,-136.3876,229.0141,286.6845,402.9356,529.8223
153.2377,46.2432,-2.3096,218.1031,154.5333,432.9284,185.7200,483.7013,-84.4476,123.2086,-41.3602,227.2873,-49.9398,304.1124,-153.7776,252.8722,370.3176,506.4279,583.8982
149.4150,20.8762,37.6326,284.6127,147.2024,485.2561,100.2232,413.9488,-259.4693,28.8514,-9.3275,201.5325,-35.4995,267.9034,-210.5580,243.8318,446.0584,512.8843,549.0788
128.3205,-25.3721,48.0668,266.0847,88.1479,422.8837,-55.0608,321.7369,-413.6176,-51.6772,-23.1798,153.9930,-55.8600,190.5198,-248.9564,167.2307,419.6747,431.1908,467.6696
109.2613,26.6797,19.4465,251.2130,16.5475,311.6861,-168.7467,222.6017,172.8139,-24.5853,-22.1814,156.9442,-41.2018,119.0583,-168.4525,80.9811,343.6660,342.1437,364.0031
174.6723,167.6147,25.7040,284.6097,-33.3927,225.4316,-260.5824,109.2913,387.0812,-58.7337,37.9996,168.4813,-50.2797,88.3635,-134.6755,45.1630,329.3727,268.9564,212.5226
234.8318,212.6454,67.2377,265.2475,-85.6141,136.0045,-438.5750,-21.6990,-731.9518,-245.8056,69.3897,122.5688,-127.5671,85.0095,-255.9696,45.8496,275.0695,158.3164,-47.9281
106.3899,107.9772,41.4958,175.6551,-182.3643,26.5480,-612.3315,-156.6407,-1615.1791,-319.1912,2.7230,48.9087,-191.7832,58.5089,-314.3205,31.4539,71.8789,25.1447,-346.6627
