Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-189.7691,-143.3582,-62.5653,-58.7061,-178.4491,-33.1633,-64.4215,-97.6355,-17.4348,-151.5735,-99.6033,-153.3413,-39.0279,-51.2171,-1.7786,-17.3665,-80.7604,-56.1372,-75.6426
-106.7922,-158.4265,-91.4364,-61.5761,-113.6868,-50.1620,-12.3727,-51.3406,-22.1538,-15.7943,-79.0633,-110.9847,40.9460,-34.7338,-65.7686,-30.0903,-76.7702,22.1990,-15.8155
36.8610,-143.7540,-51.9843,-26.1981,80.1005,-40.9427,68.3155,39.1415,7.1127,157.1163,-81.3500,-11.2872,55.4741,13.3225,-95.5539,-22.3617,-19.0288,106.2780,88.7851
66.9904,-99.9197,8.6998,-7.2464,230.9724,-19.2795,151.0822,93.8808,64.0193,143.8170,-99.2831,49.1407,68.6867,31.7145,-62.2694,-34.5713,25.6965,144.2470,165.5717
-9.0662,-64.2172,8.9777,-37.6900,231.1028,-19.9490,165.1759,122.0222,63.8171,54.3174,-108.0372,50.3862,90.9203,1.2175,-12.8131,-83.2026,9.0623,162.3761,245.6538
-5.5927,-75.6523,3.5573,-61.8600,177.0817,-9.4454,117.2863,220.1654,13.2309,99.2835,-97.1614,32.1282,93.0993,0.3750,-1.7218,-91.6797,-9.6241,215.5690,354.3578
94.6286,-98.4674,69.5722,-35.4287,176.5334,31.1149,126.1642,323.0931,28.3963,180.6326,-52.2024,6.8868,114.6634,51.2853,-11.9449,-23.4535,26.2647,273.2389,365.1237
149.1934,-37.8958,146.2010,21.5231,216.1449,36.1161,191.4920,249.0671,70.1722,138.1655,42.7128,9.1924,165.6115,87.0635,-0.2854,36.2676,78.5195,240.2250,182.0784
150.4761,99.1818,159.6681,85.0056,225.9402,3.5901,162.3422,52.3110,-16.1307,58.2106,153.0483,66.5221,175.0307,96.0467,10.7339,21.4904,96.9060,107.1767,-64.2657
198.5459,187.6565,134.4910,142.3937,161.2244,26.2588,29.1668,-22.0719,-169.8812,66.9391,215.7610,120.2092,126.6541,105.5939,-23.9968,-26.3888,87.0400,-18.7443,-184.3709
