Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
14.1596,5.4888,-39.8893,-38.1345,-7.6370,8.9313,-31.4474,33.5862,-27.8725,-6.4854,-13.9354,16.3427,-44.0123,24.0301,-7.5318,23.2727,-37.9085,-7.0427,-15.4493
78.4550,76.9600,-6.8512,58.6045,-58.5579,33.0616,-84.2903,2.6692,-169.3130,-8.2935,-11.6987,17.2684,0.6648,-15.0823,-27.9812,-23.1078,-12.8472,16.5746,-112.0335
68.0332,128.7488,63.9923,96.6587,-50.9225,50.3859,-48.6779,5.6778,-236.5883,14.5294,-32.9026,45.6319,31.6087,-34.3649,-46.4208,-37.5469,38.2811,24.9158,-107.3640
11.8331,144.3278,118.9122,76.2790,32.7425,40.3880,7.8424,-2.4507,-212.0030,44.8509,-22.0439,116.2774,58.6428,-2.9166,-105.5853,-17.5215,60.6388,4.7165,-62.2423
29.2057,157.1315,138.1770,88.1729,113.0816,11.9993,16.5537,-59.6146,-136.2311,16.9861,36.4764,176.5814,115.9917,30.1215,-141.8168,-11.8950,62.5513,-32.5394,-75.7445
85.5252,164.6297,123.7603,83.3867,139.4989,-21.6886,30.1941,-138.8551,-49.2391,-56.4265,76.2584,163.1496,158.4917,13.2472,-70.8347,-67.7694,41.4251,-83.5010,-105.3338
102.2682,139.8419,67.2371,1.9390,111.9300,-47.2170,77.9928,-186.2997,3.5759,-95.2989,94.6589,107.2596,134.4807,1.3539,34.8246,-137.3214,-4.3477,-102.0633,-98.5533
92.4216,101.3638,6.8361,-34.5462,40.0616,-28.0676,78.1609,-161.7042,2.6371,-72.1071,132.6239,78.0019,89.3486,25.5823,46.9310,-103.7462,-21.1368,-29.2529,-94.6604
52.7990,83.6149,17.5846,64.7904,-4.5053,57.8307,-8.5789,-92.9873,-50.2817,-39.8374,153.1475,64.4442,83.5204,10.2469,-16.3609,5.7511,18.0598,77.8798,-119.2801
-6.1268,65.9130,89.2356,177.1236,31.0436,147.9025,-95.3592,-73.4290,-145.2930,-70.0154,132.6538,24.9423,104.7498,-52.3331,-46.5462,15.0157,90.9360,118.8555,-131.6670
6.6997,27.8140,139.9426,175.0716,66.6759,153.3608,-93.9668,-118.5666,-213.0229,-148.3115,128.1268,-9.3717,126.9637,-78.2853,-16.3041,-88.2605,159.3214,114.4464,-92.1236
77.6849,22.1684,153.6921,101.9078,62.8834,89.7938,-21.1298,-133.0255,-178.8459,-166.5282,139.4264,9.0233,150.9701,-67.8301,20.9030,-129.7836,148.0487,108.7734,-21.4732
62.3565,69.6323,143.6162,46.3631,83.9062,29.3074,29.8042,-90.5048,-83.6807,-101.4118,101.0613,43.0738,156.8370,-69.9695,31.1677,-87.6354,49.6405,52.4653,9.2670
-51.9616,80.1744,55.3965,13.2187,73.0739,-31.1280,-1.7345,-61.6445,-1.5688,-44.7063,24.7086,28.2779,111.6605,-76.4261,21.9999,-88.7318,-23.0022,-46.3418,-28.1655
-126.3618,13.3013,-94.5544,-24.1567,-38.1059,-100.6513,-52.1460,-51.7469,79.0835,0.3347,-26.7098,-17.7052,39.0311,-91.7748,8.5227,-117.4608,-44.4944,-77.7097,-65.2347
-100.4257,-44.2054,-146.1276,-48.3717,-97.6471,-109.9052,-25.3028,-24.8132,157.2603,74.7869,-42.6782,-35.5555,6.8847,-120.1595,3.6327,-83.8843,-70.7930,-35.7101,-36.1049
-40.6820,-53.7183,-59.1542,-41.7210,-32.2588,-54.1001,36.0375,-15.3162,166.9001,94.8467,-39.2470,-32.6904,38.4521,-104.6700,15.6498,-29.1255,-44.7120,-24.1955,32.9725
-20.0048,-63.6150,-3.2944,-44.5328,-8.6064,-40.1763,40.3893,-39.2968,105.9309,37.0108,-24.9448,-63.2784,86.8307,-55.0488,30.0790,-5.0563,20.4866,-64.1575,82.2974
-33.4077,-69.8424,-45.0558,-85.4475,-46.4068,-82.8394,26.4604,-39.6511,44.2484,31.2852,-17.4999,-125.2677,101.0967,-44.7616,19.6326,27.0247,-31.6124,-103.3045,94.6465
-29.0163,-56.3879,-67.0616,-117.7208,-34.1019,-84.3326,30.6033,-4.9300,3.0497,83.0298,-27.8506,-143.6772,77.8487,-32.8587,-13.9567,64.5125,-115.4183,-121.1463,95.8588
-27.3265,-60.9712,-42.7562,-106.9860,-47.1691,-36.3862,-21.1284,21.3707,-39.6190,102.3189,-53.0137,-65.4367,41.5867,20.1061,-47.5767,55.4050,-35.9069,-109.6297,102.7939
-83.4281,-53.1866,-42.9029,-73.1574,-95.5206,2.4484,-83.7365,20.4107,-82.4135,124.3796,-86.9501,42.1704,6.6628,9.1385,-79.7187,4.4442,27.4430,-77.7300,72.5915
