Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-73.6610,-16.1709,-1.3532,99.7949,192.3600,372.8529,238.8497,-34.9877,-3.4093,-27.0575,214.6751,-22.1546,659.9454,168.9534,-147.2769,4.4019,-34.1991,19.3337,-89.2617
22.7367,96.8905,11.1322,210.1366,229.6839,447.0627,276.5405,95.7114,10.3979,122.5961,330.6110,59.0912,852.2462,323.2911,-247.1473,108.3641,-3.7361,-25.4751,-93.9183
58.8652,104.1947,-26.8344,171.6373,222.1539,391.0182,256.9812,128.0228,-44.2071,190.3909,363.4191,99.7135,1028.1117,404.9315,-294.1200,149.2370,30.5392,-125.8846,-112.9486
2.3433,78.4829,-48.1107,65.6727,202.8889,282.0721,240.1937,137.1803,-25.6269,192.0966,298.0176,112.1901,1164.0679,426.8744,-180.9873,182.1387,-16.8509,-179.8910,-130.3730
-59.3970,71.4125,-50.9947,5.0435,195.6294,230.8273,277.0630,223.3569,50.6531,203.7529,259.8916,96.1370,1290.6073,458.8354,-43.9777,240.1482,-168.6952,-186.0628,-141.6533
-69.0852,17.4799,-68.4487,-15.5231,202.2778,245.4344,310.2678,318.6640,58.0588,213.1425,315.2540,59.4504,1336.4597,509.4680,-44.7730,281.0497,-279.2872,-158.7012,-138.5537
-77.2283,-50.1429,-79.7450,8.4563,223.5117,300.3448,310.5593,346.5147,24.3440,185.9751,367.3961,36.0462,1278.9948,569.5385,-126.8736,299.6751,-255.9913,-113.6414,-95.8385
-125.6132,-35.5638,-82.3957,79.2199,237.5731,355.3215,316.4306,323.7877,21.2809,137.5978,315.6141,28.4312,1218.0695,629.8531,-162.7020,304.8304,-186.5526,-104.7310,-32.1859
-150.1561,18.5906,-90.9104,120.9207,223.5554,353.9381,335.1197,280.1313,2.5981,99.7412,223.6583,25.4574,1177.1140,651.2935,-155.1632,272.9793,-151.6458,-114.9774,-12.5153
-87.4773,24.8760,-71.2683,97.9627,199.1617,296.5469,358.7540,251.7789,-36.9313,102.4378,215.6131,36.5293,1108.6158,617.9451,-150.6795,226.7831,-144.7255,-80.2616,-40.2655
-1.7987,-5.9392,-37.8330,64.7049,183.6714,230.8298,390.5754,265.8970,-14.3266,144.4959,272.6122,46.2034,1047.9600,575.1093,-119.9640,214.9952,-161.9011,-30.2819,-53.6468
17.0864,-31.3076,-62.9394,50.6715,170.7249,179.1016,397.2207,276.5629,51.6140,163.2478,294.0948,35.9985,1018.2910,558.8870,-47.0841,212.8322,-177.7599,-15.8873,-48.5278
6.5722,-17.8599,-100.5097,48.6146,153.0206,144.5207,358.9715,244.1143,56.1445,117.8664,291.4861,47.8957,964.0398,548.7466,1.4418,184.3224,-132.7857,-25.5387,-75.4663
47.1070,59.6989,-48.7030,67.2768,127.2236,123.5596,311.4434,209.7787,-13.1129,53.6365,326.4750,110.5944,897.2892,518.6890,-12.1082,162.2791,-37.9643,-57.4248,-130.6523
121.1302,154.5382,38.6257,99.4622,100.9728,93.1839,255.8296,199.0173,-82.6312,14.0389,350.1234,171.9906,871.1819,484.2894,-40.5070,168.7726,46.8561,-87.0967,-168.7166
178.1187,196.2359,63.0027,118.9089,101.9398,44.2671,174.2075,185.0317,-100.3932,-8.2845,302.1069,192.1982,847.4153,467.3846,-56.9938,167.5835,119.9121,-48.7674,-174.4636
223.2974,208.7865,62.3536,122.3129,126.3627,-7.4452,118.2027,161.4384,-73.7574,-14.6656,243.5326,195.1570,792.8279,446.3993,-87.2032,134.6022,199.3312,23.2984,-152.0994
259.2824,244.6116,92.4516,114.3267,127.2141,-50.6195,110.8270,140.9792,-58.7514,-9.7853,228.8264,191.3371,747.5414,391.6943,-119.8375,95.7503,262.8479,53.1190,-112.2391
264.5750,270.1350,125.1964,93.9757,98.3016,-70.5468,85.2242,139.2308,-86.1936,-22.4841,205.0005,157.9078,711.3187,316.8155,-111.7685,91.6724,287.8132,86.8364,-72.2384
258.7993,227.4923,135.5605,75.4082,78.8607,-63.7250,34.2238,170.1429,-105.5126,-40.7708,144.3299,96.2068,665.8404,235.9714,-71.2599,115.7977,275.9099,158.2130,-15.8491
275.7191,140.7610,123.0904,77.7514,75.9651,-63.8905,13.0945,185.4474,-80.9400,-25.6036,101.2654,39.4928,648.3750,137.0894,-40.5450,103.1520,254.5824,202.6227,81.4955
293.8717,92.0414,94.5343,101.4673,82.0333,-80.2350,-11.9647,128.0767,-69.5409,3.4954,85.3595,15.0479,631.4519,41.8396,-30.1496,33.8492,271.2319,229.0164,179.4650
287.8165,108.8121,94.5491,124.4545,105.1928,-82.8456,-92.2039,60.4348,-109.2116,15.7604,45.8885,22.2550,501.0738,-12.8505,-20.9647,-27.0429,328.0421,276.2174,227.5709
293.4291,133.8601,136.2522,121.8829,114.3756,-89.1465,-178.8100,44.2033,-137.4435,24.2633,-5.7400,42.0222,246.2167,-61.0585,3.2756,-72.4880,376.0948,279.9015,235.3371
341.0931,144.8285,151.0281,107.7505,72.9726,-130.3162,-240.9783,-9.0415,-100.3086,3.0443,-7.7812,61.4893,-23.5041,-154.6063,28.5245,-174.1612,408.2783,240.5237,206.2428
382.8658,187.2633,122.8075,115.6454,35.0487,-168.2667,-313.0535,-141.4955,-37.6045,-87.4465,17.7999,72.5555,-239.6959,-260.9859,17.2738,-293.6573,436.5324,252.5628,133.6964
359.6042,219.3962,128.2486,123.3233,60.5408,-183.6639,-366.1376,-211.6796,-8.9389,-166.5313,-26.7672,58.0519,-402.7651,-313.9831,-13.6473,-302.2327,403.2614,275.3490,79.6231
