Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-179.9163,-117.8717,-80.8842,-29.0585,-46.5808,-15.6462,-89.8492,-60.7819,-64.0136,-109.4255,-67.6349,-63.5273,-77.1100,-62.3852,-135.9848,-113.0404,-3.9363,-24.8816,-64.6824
82.8394,77.4712,-148.6169,23.5498,-29.5968,1.4607,10.0232,12.2495,-188.2007,-145.5666,65.3602,6.2435,14.2228,-2.6762,-134.5902,-51.6101,67.4784,13.9106,44.9773
292.7979,241.8405,-61.6602,70.8615,-15.0802,-2.8694,53.9197,-4.1091,-191.7951,-134.0364,113.1006,73.2906,23.2766,53.9417,-100.4115,27.9593,110.0405,-6.1459,51.1651
311.0468,215.5947,47.6729,42.8712,-68.0003,-51.5839,-23.0291,-89.8447,-106.4917,-91.5348,109.7888,71.7135,-9.7904,62.0674,-50.4383,48.2821,75.9556,-89.8194,-40.6088
262.9802,121.7926,64.7461,-20.4376,-122.2278,-103.0198,-79.6285,-120.4189,-67.3213,-85.7294,161.0830,9.8057,40.6219,33.2851,21.4786,22.4139,29.2018,-137.1599,-97.1884
211.5350,91.1999,61.1258,-44.2361,-91.9082,-98.1449,-67.1359,-84.7016,-47.8767,-86.4089,177.5244,-48.8769,83.6943,-16.1930,99.2917,-4.6358,25.0743,-98.8484,-110.8509
113.2156,52.8554,64.7289,-46.2818,-29.4213,-73.1178,-80.3499,-62.6485,-32.1609,-51.9101,88.7098,-66.2543,8.5950,-72.1117,123.2717,-31.0489,29.8686,-59.8052,-136.2935
28.1983,1.7065,52.5732,-42.7250,-8.9394,-79.5353,-133.5821,-72.5852,-113.0003,-43.4921,47.3679,-39.3258,-58.4928,-85.7724,69.6245,-42.9627,40.0304,-72.7840,-163.0310
37.9849,43.4734,81.4615,3.7013,-5.1452,-76.0537,-162.8011,-90.7290,-225.4486,-88.5994,109.5714,10.3614,-21.9184,-46.8564,-18.3563,-16.6473,86.3435,-77.0569,-177.3022
120.2110,123.5416,127.3656,57.3237,6.9458,-46.6002,-160.3411,-117.2220,-208.2432,-125.5925,105.0077,39.4299,5.7336,-9.7347,-82.4764,5.9842,111.5909,-54.2343,-168.0039
234.1460,134.4519,76.0264,54.2958,0.1454,-42.7514,-147.6441,-129.2728,-110.6258,-124.6166,14.4288,39.7565,-21.1184,19.3378,-81.8946,-12.3349,64.2850,-45.0968,-107.9950
315.4643,131.9995,-18.1322,41.2578,-8.5826,-34.0869,-99.3923,-76.6896,-51.9781,-77.6475,6.4376,48.7591,-4.4061,63.4507,-13.2683,-16.8847,13.2399,-13.8033,-25.6950
276.3224,155.3608,-35.5087,55.1845,25.8887,33.2597,-1.2913,18.1869,-6.4752,12.0855,66.7427,62.4902,50.7100,72.2681,65.0527,12.6751,-5.7236,67.9906,25.6344
177.4707,154.9953,-37.7955,26.7172,62.0505,80.5259,56.5002,65.8036,35.1511,53.7919,63.6352,40.5082,40.0751,22.4483,83.3769,0.0532,-48.4270,108.8940,42.4732
152.3095,162.2848,-82.7618,-45.6005,26.9538,49.1256,-14.8601,50.8303,25.0090,4.3541,48.1917,-0.8246,-30.5921,-2.8945,47.4140,-39.9091,-99.5077,69.7870,23.5102
160.8296,200.0520,-85.2609,-61.1284,-42.6034,33.2536,-121.9091,44.6318,5.4560,-23.1918,98.7603,-10.4738,-71.5753,39.1113,13.9025,3.5091,-100.0345,48.7441,-24.7390
145.6178,212.1620,-33.4235,-4.2550,-51.0940,84.4847,-123.5271,63.3214,9.2175,13.6286,137.2892,24.7006,-62.4924,102.6143,2.1615,88.9846,-71.1439,83.7001,-44.9715
216.1630,249.2376,9.7895,54.4626,18.0713,126.9201,-63.1553,58.0984,-12.5855,22.6573,131.3127,85.6794,-41.4950,153.8054,4.8487,84.5019,-29.7866,107.8729,-30.1543
364.0953,355.5597,68.0006,81.3319,115.1375,123.4175,-22.3726,30.9476,-31.1696,-2.4818,141.1182,122.0994,-17.4569,163.8948,31.2787,35.3943,33.2221,102.4855,-33.3952
379.9538,376.8291,126.3770,78.5912,186.2441,109.4054,29.8472,21.8222,9.5180,-18.3396,140.2944,85.2515,19.8442,124.6481,61.6006,41.3552,67.4739,100.1726,-23.4489
274.9171,291.1711,110.4258,85.3967,189.5251,115.6510,56.8664,36.0667,32.9470,-45.7567,108.4154,39.7032,47.6318,121.5241,50.1993,42.1006,84.2743,121.0255,42.4401
311.9798,337.8678,111.4436,154.4942,161.4250,155.3151,-2.6543,65.0789,-22.8405,-49.5891,123.9804,93.4529,36.7923,189.4546,28.3258,3.9618,181.4899,172.1181,78.6405
493.6198,500.6136,229.2298,215.8812,196.4706,179.6555,-9.0139,88.4373,-70.3933,-4.0958,151.3341,174.7893,6.8283,204.3862,58.9286,24.1814,282.1949,198.0118,50.7067
514.3635,468.8030,293.8800,157.0881,262.0432,120.6902,125.0492,74.0251,-31.0261,-23.6641,82.7086,140.1837,2.4642,139.8831,84.4499,88.0456,230.5107,132.0955,94.1701
304.7362,247.9024,183.8093,72.0460,236.4512,53.0147,204.7200,53.7714,42.0398,-109.2832,25.9475,78.5320,39.3352,161.8236,19.8856,75.7905,149.9223,56.7379,240.1788
127.4957,119.8798,84.7352,103.2291,158.7056,76.2892,130.7931,62.3072,34.1219,-91.3502,91.1575,142.6160,86.2933,267.3565,-58.7568,15.3684,193.8905,63.6712,283.8924
54.3612,74.2241,71.1767,129.6466,123.6904,77.5559,43.6042,6.6153,-75.9795,2.0500,85.8542,185.1564,76.0375,218.7517,-47.9519,2.8263,168.7543,27.0392,94.4002
-120.5766,-75.5937,-37.7584,1.6955,39.6942,-59.9170,-35.9716,-165.5863,-134.0360,3.5701,-80.3303,8.6739,-8.1292,-3.0939,-7.4443,12.2027,-56.6794,-151.2609,-177.6485
-371.0356,-266.1070,-207.4702,-142.1789,-145.5046,-204.2281,-159.2612,-298.4667,-27.5064,-46.6665,-120.4898,-210.1095,-55.2572,-131.4955,0.2098,2.1488,-222.5066,-297.3709,-319.9924
-450.5869,-371.4637,-213.8644,-151.2301,-254.7817,-232.3450,-204.8643,-282.4023,93.8825,-53.1416,46.4208,-220.1524,13.8238,-97.4479,46.3490,-4.3257,-195.0416,-276.5024,-315.0307
-428.2280,-450.9687,-124.5261,-111.8820,-215.7168,-206.5552,-132.1177,-211.5707,81.9437,-44.4634,81.3444,-136.2450,81.8618,-83.8789,133.7967,-9.0544,-183.0840,-196.6742,-270.4146
-542.9365,-532.7029,-122.6648,-85.0209,-166.6903,-142.5303,-82.6096,-133.4822,37.4982,5.9307,-74.2852,-134.8373,52.0111,-84.1474,135.8431,-17.2399,-210.8991,-128.5089,-210.8548
-665.2810,-544.2548,-104.8883,-10.6743,-120.8004,-22.1480,-46.8327,-19.0988,34.8272,102.3944,-82.9530,-113.5247,32.6656,38.2290,48.6922,-14.1027,-100.4944,-39.5601,-93.9685
-571.0706,-507.9413,14.3688,48.0337,-13.8222,17.3220,63.9289,32.9445,-4.2638,88.8298,54.3556,-28.9430,66.7813,133.9910,3.9892,-39.0760,34.9882,1.8276,41.5189
-415.8721,-477.5736,47.6774,-16.5707,41.2612,-82.2251,148.4124,-20.9891,-37.3412,-25.2978,12.7870,-65.6634,14.8323,11.8585,15.2972,-98.1534,-18.6949,-51.2053,146.5053
-396.9331,-426.8084,-62.4458,-116.4716,-13.9570,-126.7800,151.7370,18.2388,44.2790,14.5832,-168.5227,-207.4656,-108.8772,-117.6751,4.4043,-74.5967,-129.9798,-71.4343,293.4705
-417.6058,-381.1966,-127.6216,-138.2282,-29.3338,-23.7266,196.0587,242.9409,176.8446,256.1130,-218.3018,-200.9673,-116.6873,-24.2009,1.1921,68.5470,-114.7988,5.7454,512.1323
-387.7025,-413.2512,-119.4188,-138.8560,19.8908,68.8204,271.4072,433.3177,283.7338,477.7029,-185.0427,-49.2265,-24.0668,94.6571,68.9152,185.9022,-73.4862,66.7881,636.2471
-364.3549,-490.8028,-159.7138,-162.7292,-8.9033,60.3607,245.6310,412.4993,364.7662,536.4567,-222.6082,12.1153,-8.5614,40.3339,151.3266,182.3329,-93.2744,44.2662,524.9335
-366.1566,-534.2260,-205.1843,-138.5147,-106.7412,7.0119,120.2652,242.8682,310.8243,412.9403,-245.5769,-31.0401,-78.5237,-31.7322,152.9688,109.0055,-81.6414,-16.8888,257.2928
-408.7919,-507.2841,-168.5924,-55.9011,-165.1044,-65.0092,-40.2289,43.3998,68.8387,157.1141,-194.0872,-30.5730,-125.3120,-23.6954,66.4292,15.8642,-30.8362,-74.3384,-1.7131
