Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
37.0598,156.4802,46.6873,59.7399,66.7407,92.3279,-27.0968,120.7164,-10.3497,62.3261,3.8055,179.8754,38.2492,153.7709,73.4289,128.5558,15.9752,117.7076,-22.4887
-13.6787,109.4347,22.1015,9.5179,47.6635,36.1457,49.0690,52.1043,-23.2576,147.3526,-126.1489,171.8365,-46.5796,124.3185,-36.6115,141.5109,-129.9971,91.6385,-105.7049
-50.2728,126.6921,-12.4251,7.3698,7.2033,153.9922,27.8846,86.2238,-0.3852,223.2214,-153.5812,172.6479,-67.3438,141.2358,-127.6824,149.9125,-128.1164,113.5076,-37.0766
-34.2863,125.3920,-39.0444,35.2367,-26.5065,91.6604,114.0832,167.5632,71.9595,300.1243,-150.3523,148.0963,-76.9115,179.4455,-146.2395,163.6787,-103.8273,115.7598,74.8056
-40.0978,67.1449,-75.9432,25.3667,-67.3303,28.8547,190.3601,203.4587,129.1127,382.3521,-189.1602,114.5670,-135.6954,170.0472,-153.8193,192.6114,-149.5234,69.6124,77.1435
-83.1178,40.2413,-105.2412,-6.3940,-102.7980,129.2838,104.8307,197.0900,115.7181,428.7563,-185.4366,109.8262,-183.0812,129.4020,-186.6761,199.4436,-191.7436,27.9824,25.7430
-112.0665,49.3295,-112.7021,-14.4386,-109.2287,49.9003,67.1419,176.8427,69.8945,412.0821,-137.2172,124.1415,-179.8215,127.6406,-186.2682,167.5011,-217.1986,23.2780,-0.7520
-114.4983,30.2172,-129.5893,-15.9698,-128.1120,-54.3822,84.0738,138.1621,33.3938,342.5741,-128.2275,123.5655,-177.2923,146.6553,-140.7463,128.3882,-238.5162,27.5607,-41.5972
-91.3836,16.3312,-151.5770,-16.3118,-179.5675,91.6002,-15.3248,85.7025,-16.2174,272.5770,-129.9009,88.5939,-196.3843,126.7528,-131.2912,109.9004,-213.6069,34.1161,-95.8591
-58.4513,47.6677,-134.8258,24.6770,-185.4902,107.0917,-70.0871,61.7020,-67.6898,284.2215,-102.3020,30.5532,-191.2208,108.1997,-153.1994,127.5870,-176.4135,78.1148,-101.5315
-61.8606,74.1606,-94.1471,84.7523,-113.4976,8.3894,-11.4141,96.8266,-70.4999,375.8617,-101.6611,1.1192,-149.5359,149.4669,-118.3399,171.2018,-183.9710,131.7037,-83.6645
-81.8553,61.8731,-84.8165,79.3139,-62.2995,133.9064,-45.1747,124.8710,-67.2138,403.7828,-137.1962,23.9664,-125.7040,164.8355,-73.3200,174.2996,-193.1023,92.1293,-120.9640
-73.2838,14.7495,-113.5493,-4.9313,-101.8492,78.5776,-126.8574,35.6331,-137.3001,258.5155,-153.9376,29.3773,-145.0422,36.6963,-122.2569,89.5300,-186.1871,-59.6415,-212.2813
-92.2370,-77.5999,-146.0051,-86.2143,-170.7258,-248.7933,-161.9710,-136.0955,-228.0462,35.0833,-160.4952,-41.6805,-156.5219,-160.3380,-195.7190,-26.9925,-206.8495,-207.4046,-284.2627
