Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-215.4983,-159.1999,-137.7107,-118.3512,-153.5531,-22.7692,-44.8193,-59.9550,1.0300,-47.5420,-175.2464,-121.0005,-80.7571,-69.6668,-51.6458,19.2641,-158.2192,-53.5674,-28.8386
-30.6805,25.9082,-34.5030,-22.0490,-143.2077,101.2961,-39.2764,0.6390,-45.6735,-130.4004,1.0363,-1.3990,22.0036,40.8936,74.2491,59.4342,-61.7259,97.8609,-77.6907
64.7194,98.6762,15.3680,7.3629,-87.8599,138.2886,-47.6894,38.6685,-109.8991,-96.7171,109.9315,92.9142,91.5397,98.4906,147.3300,85.8633,-38.6683,173.5126,-132.2205
33.0772,46.5813,-23.6627,-25.1459,3.7737,57.2092,-77.6520,11.3344,-163.1870,20.4486,83.4747,91.7968,72.4899,52.4681,100.2621,65.8226,-85.6336,145.2717,-148.3015
13.1204,37.6422,-52.3054,-22.1752,55.9117,9.5544,-79.9971,-3.6795,-171.9239,66.4421,57.3444,67.3901,44.1956,25.7730,22.0589,48.7064,-69.5886,161.0105,-104.5569
69.3055,102.3894,6.3187,47.2345,86.4460,51.3338,-11.8665,39.7378,-132.8725,20.7773,96.1082,95.0838,71.5934,72.6640,19.1559,57.7925,29.6852,261.3528,-36.4750
155.7920,146.4109,95.9377,124.2693,161.0058,96.8395,74.8487,83.2822,-96.1766,-10.5007,135.4373,148.7964,113.3828,110.5292,65.6301,65.7630,114.2217,322.2853,3.3270
224.2547,155.6773,138.0178,149.9337,249.6412,118.6807,88.3325,100.2970,-104.5740,12.8914,165.8718,195.8052,123.4528,116.6981,64.4056,78.7806,150.2226,299.9866,15.7433
244.5339,177.5076,157.4284,137.8106,306.6248,156.5328,44.8057,119.2835,-117.9253,37.3708,216.3755,246.2690,122.2274,149.9307,36.2588,106.3985,175.3184,297.4796,29.7590
220.5885,232.0184,194.6166,168.1762,341.0494,213.9864,50.6063,148.7787,-81.4996,53.0876,234.8735,293.7278,140.9951,230.4394,89.1379,132.2213,188.4334,379.0779,31.1869
186.6871,313.8069,191.3157,276.5614,331.8557,288.9186,108.1353,212.8317,-42.0092,125.2297,168.6981,332.5349,162.5240,346.8778,181.6480,186.3710,156.5891,489.6021,-7.5293
149.1034,389.4157,113.0887,388.5969,265.1728,392.2247,101.8980,339.3084,-67.1176,261.0140,83.4870,399.0532,143.9162,476.4099,167.0950,306.5292,98.7251,562.7419,-56.9445
109.5517,436.0568,66.0013,443.0383,214.2902,488.7287,22.3251,473.1840,-104.9219,381.8244,76.1385,504.3353,93.3573,563.9073,76.9612,438.7544,82.8132,594.2638,-65.8577
96.5926,485.1261,115.0657,482.6574,214.5048,523.2646,-8.7159,550.9139,-80.2022,453.2583,118.1534,587.6042,75.0564,586.3674,62.6863,512.3305,130.0367,595.2845,-41.8646
92.6568,528.8513,145.0179,533.5082,191.0219,490.8543,27.6363,588.0360,-39.5901,490.3674,98.1280,589.5244,97.8517,580.0955,114.3657,534.6102,176.0929,551.9483,-37.4246
53.7653,491.4506,73.7513,532.9738,109.5059,419.3875,22.7822,584.7272,-53.0275,477.8869,13.2990,517.5681,88.8727,553.6980,120.4721,532.9485,156.4608,458.1229,-76.7521
17.7716,388.0126,3.2663,456.6993,30.2196,329.5030,-49.3762,513.5672,-92.1023,435.5258,-20.7239,427.2079,33.0588,488.5016,83.3426,506.0542,83.6521,345.1573,-138.6642
34.4176,332.6099,15.4787,382.2334,-12.2295,246.1471,-117.8339,436.4145,-110.3075,431.7790,26.1232,376.1494,3.0346,420.0111,67.5746,455.1944,18.6419,264.3381,-192.7878
55.7267,358.0075,35.7372,386.3294,-41.8554,211.4521,-160.8405,437.3951,-119.1344,457.4215,58.6200,385.1502,12.2621,403.6216,73.6001,402.1653,0.3077,249.4303,-225.6693
31.3853,408.9921,-6.9528,460.8052,-78.4731,241.1541,-199.3080,478.1973,-140.3590,465.8886,40.2504,417.0102,5.3741,423.2696,61.1837,380.8615,4.0549,268.4632,-249.0688
-6.3256,441.9592,-72.5279,513.3293,-119.5534,263.2909,-226.6192,464.5959,-171.6334,462.0212,32.7870,408.4249,-9.5222,402.4825,12.6836,390.0303,-20.4424,229.0938,-288.7115
-12.3203,415.4617,-93.8692,451.8042,-148.6400,179.5531,-237.3766,371.5681,-194.0452,397.9511,64.3090,348.1863,7.6351,304.2567,-31.4713,367.8785,-49.6502,102.9904,-340.3779
32.1340,340.6015,-48.9039,325.8605,-145.2087,27.2599,-239.9202,248.1707,-186.0757,229.2038,111.7116,303.4683,20.8370,197.9478,-13.0076,297.6147,-4.5704,-8.4538,-356.4438
118.5446,324.8559,28.8140,282.6226,-103.6166,-48.8582,-221.5197,174.1753,-150.9427,102.9024,159.9877,323.2858,-2.4464,173.5820,39.6068,254.4900,98.3585,-25.2255,-313.4610
