Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
147.1048,123.1952,-28.5405,-78.0668,-119.1752,-115.2989,-127.2890,-136.7269,-38.1039,-123.5059,111.9931,-49.9250,-10.6895,-84.1926,-91.0384,-187.8777,-81.2356,-89.7636,-116.2720
260.6573,320.7873,-1.3540,35.5926,-6.4072,-116.4392,-118.5688,-233.6812,-44.8018,-111.0313,30.4106,39.2241,50.1538,-27.5646,-28.6439,23.1476,117.6638,-36.2503,-148.5314
423.5231,406.9624,140.2763,148.1340,107.5662,-55.1773,-76.6353,-227.4529,-107.4715,-157.9959,28.2316,96.9761,104.5205,20.9737,17.9959,122.6188,250.0095,39.2648,-99.7828
347.5443,322.9600,226.0237,150.6720,135.8313,0.7209,-28.8741,-153.9208,-124.5796,-140.9259,108.0055,107.8045,106.1145,43.0994,56.8251,108.9990,230.7517,77.3136,-38.1989
179.2382,288.4816,166.2539,138.7057,114.4339,14.8537,21.8976,-93.7587,-57.1378,-45.1947,243.3079,119.4160,72.5237,40.4561,107.2895,127.9989,201.2295,84.0096,-23.8280
248.5945,357.6208,70.8489,147.4031,73.8186,-10.4878,43.4729,-72.1197,-12.7630,-47.2253,344.3361,95.4498,27.4888,-20.4894,135.9968,104.9581,208.9014,65.2211,-6.3333
305.0568,345.6271,59.9083,105.9866,48.3932,-48.7124,40.8330,-70.0480,-1.0119,-103.9128,297.1546,27.7200,3.3369,-81.5238,142.2798,16.8126,184.4719,44.6800,41.1144
71.3692,219.2221,140.4832,52.0672,62.6187,-58.6010,62.6713,-59.9943,52.9945,-49.8058,200.6731,-7.5163,9.0916,-73.8130,131.1851,21.7891,129.1716,82.7542,48.2031
-25.8980,147.3488,210.4860,54.9523,62.3277,-38.6077,83.3785,-25.5476,78.1112,-5.7528,239.5557,-7.4510,19.3769,-68.0074,71.9680,80.6533,83.8521,162.0662,3.5071
273.5830,192.4893,157.4302,74.2223,37.5148,-10.1330,60.5601,23.2620,9.4535,-84.9183,308.3875,-18.6710,58.5572,-89.5029,7.9003,61.6125,66.5487,197.7799,-8.1321
457.2396,254.2453,52.9625,79.8651,51.3210,26.3844,50.8837,50.0518,-26.8630,-96.2639,234.4649,-21.9038,132.9123,-56.3660,12.8984,65.9237,78.2023,203.7519,22.7793
261.4308,255.4601,84.0298,101.9621,77.6028,52.4067,100.5331,36.4515,36.0149,21.9298,166.2515,-11.5574,141.4706,-10.6376,46.0100,143.0678,71.9745,248.8660,31.5524
83.1377,199.8672,199.7009,123.0270,75.4849,50.7712,145.3639,21.1763,82.3374,68.1359,217.5752,-9.3213,88.8908,-26.2173,65.7599,147.0196,26.0154,268.1758,22.2516
82.2124,139.5811,163.6395,100.3335,105.9153,58.0421,117.4034,37.9910,56.6607,23.2846,155.1492,30.0392,147.5867,-0.3300,121.8171,106.7428,13.0720,154.7472,15.9880
53.1655,157.1897,0.4446,48.8469,163.1922,82.2550,43.4675,52.8461,12.7650,23.7325,-106.2482,126.3782,311.5761,114.9730,190.7479,167.2188,51.3794,-9.4119,-15.2453
15.8189,250.7859,-55.3827,5.6203,165.0345,76.3181,2.5816,33.1701,-24.3511,27.9824,-275.5842,197.2128,373.2909,180.7593,185.5222,246.7552,53.5916,-65.4698,-44.9965
66.4197,281.3905,-12.0944,-24.0187,135.4398,42.7113,9.6870,-9.9603,-42.3659,-40.3560,-226.8965,196.5688,305.7667,150.0089,132.2554,213.2873,8.8558,-48.0571,-34.3377
116.8314,198.7433,-33.9816,-42.9414,108.5663,4.8888,-13.5963,-77.6066,-45.5324,-113.0306,-155.9245,163.7298,247.8260,106.1974,90.8164,115.8115,-6.1099,-79.9790,-58.2538
147.9615,149.8105,-46.0552,-21.7709,52.8965,-43.0762,-79.2369,-139.9430,-83.7219,-129.4873,-148.7399,137.9198,226.3911,73.3591,42.2589,47.7234,27.7940,-105.2311,-136.8845
192.0148,198.5455,88.4326,57.6751,30.9670,-48.0394,-79.8332,-112.3499,-124.9494,-89.9019,-126.6156,145.2540,216.4097,70.7208,-2.3352,70.1754,81.7388,-19.8175,-130.5590
196.8879,236.0288,215.1337,123.8683,88.8515,18.3263,-15.2648,-32.1006,-83.3477,-19.6151,-83.8142,171.2976,225.3068,124.2716,6.0322,176.5164,122.9702,69.3210,-35.0631
233.0130,257.5839,154.7666,108.7778,106.2946,33.3715,-6.6287,-46.0397,-22.4266,0.1287,-33.7974,159.6652,198.6261,147.2908,48.0528,224.1398,121.6313,22.5165,-32.4350
361.4655,312.8400,56.7695,94.2747,79.2908,-22.0805,-13.7599,-110.1439,-28.9072,-31.1109,43.5357,142.9195,123.0526,99.9324,88.2803,165.1828,129.5317,-53.4558,-101.4708
345.3644,250.3098,120.0946,170.1645,169.7117,52.1512,90.0632,-40.4990,0.1354,27.8973,88.0116,204.2296,107.1075,104.3901,126.0762,172.0604,227.5534,19.3558,-30.5903
70.1895,0.9539,246.2242,259.3113,323.0963,265.4525,216.4443,115.6698,127.3220,179.3723,44.7709,285.8920,157.2640,177.9897,146.3435,275.6281,354.6450,196.5965,148.5003
-159.9876,-154.8716,254.0907,289.0204,346.5828,357.1243,217.4356,153.3212,194.6429,238.9403,-14.4982,290.5428,156.3480,183.0024,146.5562,295.4045,395.4648,298.3167,207.6187
-178.5277,-69.2126,168.6675,302.0270,273.8552,272.2743,150.5139,75.8352,113.7713,177.7579,-34.9191,256.6269,109.5434,123.8374,140.4314,238.5434,360.7350,257.1425,135.7984
-171.5590,-10.5965,104.5405,273.2375,219.4375,206.1628,118.4058,40.8898,15.4354,147.0145,-56.2078,218.3825,90.3263,126.4701,103.2832,257.7469,309.0823,163.2828,111.6271
-195.2559,-128.0970,92.4989,151.3955,179.4070,216.6582,123.6086,84.5294,2.2668,181.1753,-82.8736,145.2291,70.6625,179.3953,57.4887,309.1403,271.2825,131.2315,184.7155
-145.3825,-219.6160,116.5169,62.8138,184.2535,234.5114,168.6408,129.2857,43.7559,197.8248,-78.8117,96.3029,46.8898,180.4847,93.0299,284.8845,298.0464,170.1921,258.1466
-87.7845,-193.9460,148.9919,115.8664,259.6554,253.7082,238.6845,123.7394,102.2760,186.9683,-60.1948,119.6447,85.6480,115.5917,179.1592,236.0901,368.2016,202.1892,271.1534
-120.7720,-184.5193,140.1445,172.4999,297.1733,247.5659,272.7742,79.9062,162.8105,191.7973,-57.1681,100.2023,149.0148,42.6828,196.9222,219.0349,357.7444,190.3723,253.8688
-172.0162,-221.2878,85.6623,99.5606,258.9061,171.2668,285.7179,47.8473,205.2154,209.1485,-63.5642,-20.2597,147.0941,2.7629,169.0948,202.3865,255.6972,162.4827,258.4391
-165.7944,-228.4780,49.2263,-19.4905,239.0923,88.6626,321.7345,45.0980,225.5120,198.1579,-69.1371,-115.8321,112.3118,-14.8595,177.2360,180.1347,184.5318,130.3856,280.9988
-127.4515,-209.0585,59.1480,-83.4596,233.7892,57.1537,329.1223,31.5476,224.7334,138.7130,-67.1538,-117.8373,110.0420,-38.8698,188.4733,177.8041,170.3439,87.2963,273.2309
-100.2081,-198.6546,72.4761,-113.3237,188.7092,23.2867,281.7262,-8.7739,196.7026,61.0786,-55.7890,-98.3704,119.0228,-57.6021,176.3674,193.3027,151.5517,34.8578,233.8273
-107.9992,-199.4590,58.3680,-143.3175,153.4823,-37.2087,241.2005,-51.3946,143.2066,4.0540,-60.3020,-102.9125,107.1827,-57.5237,167.8570,195.8906,131.2401,-27.3206,200.6759
-152.0039,-205.5363,24.1032,-148.8667,137.7597,-73.1575,195.6153,-82.7609,55.4703,-21.7076,-102.6116,-113.0063,73.4964,-57.9560,118.7666,166.4639,119.5755,-57.1449,153.6229
-242.8873,-199.6505,-28.1626,-83.6904,69.9782,-47.1351,89.7210,-59.8731,-59.7236,19.2676,-167.0806,-92.6310,13.7782,-21.4754,19.3983,170.8853,78.8925,26.6088,58.2890
-398.9419,-175.0510,-88.2094,48.8407,-15.8129,61.4917,-4.6135,76.4290,-113.1904,167.5476,-218.1871,-4.4366,-43.5614,111.1956,-2.5577,281.9167,20.3516,201.4995,-19.3617
