Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-14.7675,50.3606,-13.9490,53.9792,54.6744,72.7044,105.0689,109.7924,44.1125,65.3350,-23.5955,36.9305,29.2309,49.6354,10.2468,41.1404,90.0024,40.9028,18.9147
59.5939,134.2191,145.0547,102.9567,-20.1003,-63.0666,-102.9276,-230.7022,-86.3460,-270.6871,130.0892,85.6943,-58.8351,-101.3884,-0.7000,-171.3683,217.0267,119.7031,-66.6741
124.1410,167.5048,178.7468,119.9026,-44.4804,-143.3998,-213.0169,-295.9247,-153.5420,-285.7563,193.3459,108.3589,-85.2704,-143.5810,-23.4146,-256.8910,111.1295,92.2006,-98.0765
147.1004,158.6248,101.0266,91.0243,-8.0793,-126.1612,-160.5271,-164.0200,-147.1868,-149.2256,176.2774,105.2016,-59.2906,-76.5504,-19.9896,-211.1047,-7.8162,45.8613,-106.2764
121.6220,132.4759,89.2476,65.2630,-15.1917,-111.9887,-137.9658,-182.1912,-161.1540,-176.6438,166.1414,93.9788,-57.8046,-54.5791,-7.3350,-228.9442,12.6981,37.9880,-135.0773
100.5704,113.5586,122.7938,75.3635,-63.6123,-107.6418,-171.7670,-249.0751,-174.4127,-218.3116,163.0147,82.3491,-80.8925,-82.9914,-34.1152,-270.7779,34.1805,35.2323,-109.7204
122.6406,134.0914,97.3171,102.7456,-75.7145,-52.3557,-146.1149,-187.8732,-137.3290,-155.9665,150.7478,97.8037,-92.4782,-76.5819,-81.8555,-207.9753,38.4955,62.1061,-17.3908
141.4188,175.6774,65.9145,125.0223,-58.1657,11.2688,-96.8940,-151.3867,-96.4479,-139.7150,157.4772,139.7080,-79.4688,-47.4848,-88.6544,-126.1447,133.4019,141.9778,33.2655
145.2232,191.6468,90.7828,138.9634,-38.8272,39.9958,-83.4196,-171.6712,-77.0918,-130.9424,194.2859,156.1361,-37.1657,-19.3125,-52.7592,-104.3151,252.9433,217.6443,26.7505
189.6250,187.0117,123.8354,143.6856,-5.3895,96.5256,-56.0268,-88.0405,-59.9838,-17.3437,231.9531,144.3260,8.6183,37.0484,-22.4322,-63.9612,299.6066,268.0046,37.8267
224.5353,178.1021,126.1971,145.8197,13.4493,197.6450,-41.4363,22.4727,-69.8523,52.1934,224.8620,147.3331,12.3916,109.0410,-15.9835,5.9678,308.4804,299.4967,47.0222
157.9422,150.6460,102.3973,155.6804,-26.0399,247.9635,-117.5861,1.2776,-96.9967,-16.8528,171.3382,153.4297,-22.3737,156.9601,-19.1542,26.6335,296.1004,249.2311,7.4643
90.3258,127.9576,72.7703,156.4352,-90.9854,194.7285,-209.9171,-78.1521,-66.7997,-91.7211,156.3867,147.3045,-51.9522,175.7838,-18.0122,-2.7128,256.7479,109.8685,-30.0648
157.2270,160.9655,81.7775,126.4606,-123.0514,91.3233,-213.5578,-129.7153,2.8865,-129.0308,226.8605,160.5584,-48.7502,154.2836,-1.0126,-39.7129,238.6933,-2.1013,-36.6967
256.6639,224.2050,121.5298,90.5209,-115.1601,2.2575,-179.8959,-185.9658,11.8373,-188.4322,288.5911,175.3649,-16.9156,86.5007,28.3030,-71.4979,226.8535,-46.3881,-75.8583
244.1059,241.2550,125.4457,83.6978,-93.4700,-58.3818,-183.6813,-234.0745,-40.4879,-242.7534,268.0858,154.6331,6.8677,23.3746,45.0273,-94.7785,170.7467,-105.2400,-152.2118
180.3245,204.0475,103.8409,91.0541,-83.7477,-105.7317,-191.9404,-241.7729,-66.4783,-257.0670,225.0435,150.4836,-9.4278,2.7583,38.1975,-128.2726,125.9650,-185.1360,-170.7267
169.1998,170.3808,106.9165,83.6613,-85.6339,-136.3471,-156.6275,-226.5496,-32.8895,-240.1231,213.3923,185.2749,-38.5661,-2.9806,21.3687,-168.4795,121.6182,-197.8966,-100.9937
206.0502,159.5296,101.7024,59.5517,-69.0462,-127.8644,-86.3945,-194.5751,23.3219,-197.7293,227.7577,169.0912,-36.2404,-16.3558,8.4508,-149.6059,81.7385,-123.9700,-28.4467
255.4439,129.9797,76.1208,15.9454,-22.6168,-104.0909,-11.0633,-174.8922,59.4360,-178.1213,263.4689,85.5664,-4.8924,-39.5363,15.7954,-81.3123,24.6795,-39.8184,-9.3487
