Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-359.1892,-560.0297,-97.1643,-164.0381,-176.6007,-129.5179,-162.6138,-24.2127,-115.7059,-37.7192,-26.9350,-179.7355,-25.4401,-88.0751,-63.3512,33.2838,-167.1499,-146.5660,-40.1779
-255.0929,-452.7907,-35.8943,-29.1208,-54.4658,-61.4549,25.7668,67.1256,-789.0442,25.0910,23.6871,-111.3019,-1.3935,-51.8224,-69.9860,15.3817,-223.9466,-119.1416,26.1655
-277.8136,-359.5680,-36.2471,12.1444,-15.1958,-47.7882,176.3677,115.5996,-638.0956,58.5747,37.1682,-42.7268,9.3564,-53.9794,-71.9737,-31.5191,-165.7924,-15.6977,85.2728
-326.7228,-283.9185,-9.9384,41.1476,12.2424,-31.6976,257.1920,148.5540,-299.0451,78.4088,41.9331,-12.9378,48.0278,-35.1951,-53.0969,-64.2484,-119.9579,34.5270,69.7840
-293.7143,-238.1772,30.2392,108.5005,63.4540,1.5316,328.7866,155.1561,-377.6513,121.8053,24.6808,-5.9350,66.4522,59.6371,8.6870,-87.7540,-115.0754,20.2332,57.3283
-215.6628,-185.0878,10.9397,140.7263,107.0562,34.3745,430.7583,168.4232,-393.0557,194.9547,-19.2665,31.5272,30.9875,140.9946,79.8010,-87.2771,-46.3969,61.2104,148.0148
-135.7279,-75.0872,-14.0177,134.1860,171.6478,108.6069,530.1664,259.2711,-176.1337,252.4092,-40.8438,102.9988,0.5349,148.4427,98.4522,-31.2700,39.6539,152.2282,261.0814
-71.0866,6.0212,5.0895,137.3762,264.1271,217.1077,563.2670,352.8133,-120.2314,250.5331,-28.4231,146.1227,12.4930,157.9827,64.8436,33.1280,48.9930,219.1283,274.2857
-25.7038,-5.1363,17.8221,150.5486,343.4899,296.2633,534.0907,350.4971,-153.9547,217.9589,-3.2715,147.8224,55.8009,216.1888,34.2653,59.6427,66.5459,312.1088,245.4248
34.9700,3.5557,39.0792,196.8990,433.0856,369.7435,505.3070,331.1678,-86.8662,199.3177,49.5935,166.3440,122.7983,291.3476,43.2325,82.3833,157.7902,460.1806,273.2931
110.2829,93.0841,135.8526,296.1749,536.0892,462.6938,483.4525,353.5953,-95.0107,172.1279,124.2276,205.9448,170.7842,352.1688,83.9030,98.9725,232.1525,540.3115,310.8970
158.0050,179.8952,242.9005,373.4227,555.5650,485.6187,436.2187,327.7088,-162.9161,118.0443,163.6377,215.9287,152.5628,341.7870,111.7051,73.1422,244.7606,487.7626,291.8451
172.7247,223.8952,231.3676,366.7128,465.3271,406.7650,382.4722,236.6559,-137.7324,86.7965,144.0610,203.3353,105.7083,236.4690,82.6852,60.0021,225.2153,407.5495,238.3693
158.0082,245.3357,120.5189,320.5417,361.9777,336.1666,347.6235,174.5167,-144.1501,108.5275,98.4668,210.3290,79.8674,152.8570,29.5252,97.1976,167.0125,383.9794,165.8496
127.2570,252.7572,53.1593,290.0096,295.4594,327.3341,325.0980,170.3146,-196.4838,151.5660,68.6604,228.4850,58.0859,173.3541,37.0436,101.2278,98.6047,374.1340,81.7916
130.5373,258.5668,78.7334,266.7432,236.6110,307.9783,319.2168,192.6879,-125.4524,185.6362,70.8658,213.3304,33.8839,190.3934,102.6938,52.1726,66.8967,314.2951,36.7177
154.2502,241.9962,96.4357,209.7592,174.5575,227.2991,304.8305,203.9460,-26.4720,195.6357,76.6882,133.2363,32.0044,120.9421,137.5567,40.1290,22.1828,208.1019,20.8665
132.5741,172.3128,41.2224,100.9319,115.8307,108.9803,217.4683,159.3099,-38.1349,180.7841,48.4802,3.1030,33.7955,28.5459,118.9324,59.1442,-67.2636,100.1810,-41.4673
81.1425,95.7856,-35.3652,-18.3566,43.2000,-12.7680,83.8260,86.8892,-62.2660,179.2152,-9.2344,-107.7241,-2.3170,-62.7450,100.5672,37.5602,-142.8805,17.3649,-129.3380
44.2047,62.8600,-99.5392,-87.7064,-50.3837,-108.7478,8.0197,66.2547,-72.6813,211.0740,-65.6146,-142.3874,-67.0235,-170.3468,97.1782,12.0754,-205.7944,-32.5602,-163.0685
28.8208,70.5560,-146.1367,-97.6478,-118.8124,-143.4515,-9.1897,88.5866,-107.0264,227.6001,-83.7179,-108.4432,-106.8558,-210.3761,83.5884,31.5875,-282.0449,-34.0024,-158.9853
59.2361,113.3167,-123.4083,-78.5720,-111.6606,-114.0047,-42.3359,106.6055,-65.2104,196.5856,-46.5727,-36.2775,-92.5565,-135.0167,52.6526,49.6341,-304.4026,-1.4141,-148.3981
104.8198,137.4573,-54.6234,-62.5557,-54.5963,-78.0639,-60.2673,124.8087,34.3947,153.1134,-16.2037,37.7533,-63.3847,-60.0277,10.2615,40.2368,-257.7467,4.6008,-90.7034
69.2398,81.7878,-61.3901,-70.5258,-13.0216,-86.0713,11.3714,115.2935,47.5782,118.1266,-56.1316,55.1561,-66.4130,-71.4183,-22.8692,20.0879,-224.2686,-31.5115,-4.9600
-20.1611,22.8148,-134.4749,-88.6835,-6.1385,-108.6558,97.6484,48.1971,23.3091,78.1202,-101.9835,1.0169,-74.1434,-111.8145,-20.8425,-25.3633,-205.1997,-62.7889,15.7309
-55.3101,31.8419,-160.9306,-89.9896,-31.5557,-97.4543,61.7048,4.4540,36.6485,48.7591,-89.0556,-56.6629,-56.8084,-125.1074,-5.6235,-65.4751,-173.0945,-79.1768,-34.6118
-41.5932,26.6877,-162.7431,-90.7153,-96.6598,-71.2261,-65.7256,30.6549,9.6728,46.8742,-87.8855,-69.2971,-65.4041,-124.0708,-16.6386,-23.9511,-186.0393,-104.4809,-94.4975
-18.5571,-20.9577,-197.9909,-111.6700,-170.4886,-64.9780,-149.7240,31.3778,-43.2789,33.1858,-130.7413,-68.8470,-122.4398,-119.6382,-38.4650,55.4492,-229.0444,-128.0294,-148.6366
