Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-141.7016,-182.8916,-39.8934,-117.3867,43.8507,-47.2223,38.1750,-14.1302,51.2976,16.6048,-34.8696,-73.3047,22.6304,-67.9632,17.0692,-59.9271,-76.6795,-0.4575,37.8137
155.7703,207.1588,32.3980,121.5024,-87.9794,16.1461,-114.9708,1.7654,-58.8234,-88.3747,22.6622,91.1639,-34.3449,122.8825,-56.8131,65.2518,62.8702,-43.1785,-96.9749
298.7016,415.5926,76.7774,258.7158,-111.7102,84.0926,-116.0401,32.7633,-83.8658,-98.3995,68.4673,190.0067,-50.3758,219.0490,-72.6757,149.8967,142.9834,-58.4817,-123.4972
277.1393,341.8435,88.6092,221.6745,-33.4462,106.0708,14.0604,59.2546,22.6386,-68.0501,56.4502,185.3599,-29.1124,195.9495,15.0826,134.5503,151.2497,-30.5187,-37.7522
252.1091,249.2351,75.5394,199.8265,13.4582,138.3955,79.9085,95.2434,77.5785,-90.3429,30.7496,196.5481,-13.0712,217.8540,87.4131,90.2320,170.1053,35.2591,32.6462
209.8428,220.3221,49.6925,239.6176,29.0318,194.1560,77.9705,132.2676,34.6736,-105.9324,45.5732,222.1060,9.7097,263.5010,89.8845,73.0967,197.4886,105.0074,45.2600
160.4240,202.0940,53.6975,236.1222,62.7425,194.9507,97.6067,131.3120,19.0674,-63.4880,81.7262,191.7601,49.9778,226.9107,98.7350,78.3014,195.8882,115.5303,33.9985
216.3606,237.9937,87.9413,186.7899,70.7013,127.7907,108.1559,89.7475,48.3055,-36.9927,104.5137,148.8875,66.9893,178.1956,122.2343,92.3466,186.6816,46.7780,16.4509
302.0748,296.4234,101.3657,152.2743,41.1267,62.1206,86.9147,47.8096,48.9348,-60.9616,104.2265,146.8258,35.7753,181.6928,97.5781,102.7913,194.4109,-16.0320,2.1164
281.3803,304.3810,105.5514,174.9243,29.4457,39.2643,62.4584,28.9618,1.6072,-83.4622,85.8031,171.2234,-14.1565,175.5924,38.1731,99.6909,224.7560,4.6224,-19.7801
256.8057,331.1749,156.3644,275.8472,29.5173,55.6115,-0.1993,9.4153,-82.1153,-103.2363,91.5698,214.4407,-37.3865,160.8617,-10.7217,75.9644,279.1411,42.2650,-76.6670
331.5995,392.4076,234.1283,360.5913,9.7975,79.2708,-101.8507,-35.1051,-161.3195,-149.1091,152.3804,243.8916,-18.4761,183.6757,-49.3361,31.7834,316.1496,15.8952,-134.7626
390.1097,392.3447,276.2650,316.4583,0.3826,73.2581,-139.9622,-65.0965,-167.2737,-177.6112,210.3592,209.9928,15.9273,196.2446,-60.3110,8.6214,297.4688,-0.4066,-131.9035
361.4422,379.4637,273.9167,234.6401,18.6695,50.1477,-90.4490,-37.9874,-109.7583,-152.3353,217.3243,157.2769,48.7968,157.8709,-10.0879,40.2036,263.4529,56.5729,-97.2425
332.4991,425.4580,254.9435,233.0117,26.0808,27.3069,-48.9356,-18.1403,-61.8012,-134.8725,224.3634,137.9606,99.6265,102.9972,70.0212,62.1005,247.3433,69.1861,-108.0607
333.8571,411.2204,230.5894,219.6004,-3.4525,-28.6364,-64.0699,-76.4416,-41.0216,-174.6885,248.0036,103.3243,145.4347,52.3624,111.9288,9.9908,208.8177,-37.7412,-157.3661
318.1360,297.0063,188.5007,126.6317,-58.0494,-97.3321,-100.1599,-130.8493,-35.8199,-207.8803,215.7717,51.2207,123.1350,25.1113,90.9353,-48.8208,140.6073,-131.0455,-169.2700
295.4241,245.4656,128.0884,73.7852,-101.8246,-92.3914,-102.8552,-85.0519,-47.1419,-170.7112,131.3301,62.3248,68.2017,48.6707,45.2464,-36.3736,105.3894,-116.3239,-107.2374
306.0369,299.5934,96.6273,114.5796,-94.1388,-33.4369,-38.5482,-13.5523,-35.1763,-115.1197,91.4160,116.1148,83.7782,78.3786,49.2671,7.0812,128.0864,-74.7023,-12.0812
340.8366,340.4733,126.4672,165.8091,-41.3577,-9.1107,52.4732,-6.9482,24.4841,-106.0570,118.0386,133.2543,159.6604,64.4524,125.2342,22.4801,169.5419,-46.3440,48.1385
361.3660,338.3986,162.1217,212.2028,9.3980,14.3183,93.6698,-6.7721,59.9092,-106.1063,155.1942,141.4550,210.1221,51.8362,186.2160,6.3881,199.0419,24.2572,55.4620
355.0404,342.1368,160.2418,285.1347,41.0741,102.9728,89.1195,48.1697,19.0771,-63.6590,184.0354,183.2471,222.5958,78.8754,156.1564,-28.6636,217.8105,108.0264,51.3774
345.3541,355.6022,169.2408,334.4100,60.2868,190.2271,83.6857,109.9049,-40.5835,-7.8239,212.4659,217.2924,207.0905,109.7444,82.4731,-42.6196,227.3871,119.8046,57.0057
337.4486,355.8355,199.6484,311.0087,55.7622,201.4349,67.2528,131.8916,-64.8350,19.1976,227.7579,217.7775,144.9337,119.5163,36.2946,0.3533,208.9477,75.2650,44.4581
299.7289,321.1320,182.1865,250.5392,30.6111,173.8713,38.9350,122.7260,-69.4515,19.8599,217.3009,196.9088,80.3130,111.8622,17.9674,46.5397,152.2921,42.8674,8.6904
240.1234,269.1000,116.1270,203.3891,15.1441,147.1668,40.8483,100.6763,-70.6959,7.5591,179.6143,149.6497,81.4163,88.2509,22.8618,39.8784,95.2785,31.4478,-13.8026
212.6776,263.1728,67.3956,178.5028,16.0750,106.9115,63.7228,88.5735,-60.9430,-4.4355,126.4637,95.6136,113.0635,62.8592,59.0596,27.0263,76.3075,13.4462,-15.8475
227.4516,290.9458,46.3212,161.7202,12.3459,58.1604,57.1892,88.6063,-41.2713,-11.6426,89.2806,72.6870,108.2265,39.0324,85.9562,40.9299,74.6674,-20.6452,-28.9652
253.6223,265.2015,40.4409,142.9114,-1.3808,29.7904,24.7674,66.2250,-22.2690,-39.5625,79.7193,64.7466,78.3990,11.3589,63.4751,38.7995,69.9121,-53.6749,-50.2949
269.2518,187.4612,55.5892,117.0163,-5.7888,27.3463,6.4893,31.4711,-14.5294,-83.2431,73.3472,46.8108,54.3680,17.5440,26.9993,27.4725,79.3406,-56.8036,-34.3787
246.1346,126.5264,59.4029,77.7847,12.7442,36.0004,15.2849,42.3163,-20.9624,-80.9255,62.4009,37.8013,40.1870,66.5118,21.4405,54.1128,87.6157,-23.5319,20.4083
188.5836,105.9528,29.4670,52.8980,30.2029,46.1357,28.0567,84.4215,-29.1942,-32.3703,57.1906,48.8596,40.2536,80.8741,30.6242,88.7766,70.8040,26.0216,47.3625
169.9275,147.2050,14.3239,99.2572,8.9160,65.1451,11.2156,88.9791,-33.4329,-18.8766,42.4254,77.2614,37.9969,43.9903,32.6159,79.4381,76.4662,74.1875,17.6637
216.6026,253.4388,38.7257,196.2229,-32.0452,99.8799,-20.8241,64.3119,-39.8538,-49.0162,15.9639,130.3159,14.0576,41.4548,49.4137,35.0896,132.7155,107.9961,-4.6885
259.8461,339.0145,73.5079,253.3904,-33.6408,139.6522,-6.3990,72.4344,-33.5256,-44.8375,26.3355,183.5961,7.2621,85.2751,92.9020,-16.8166,172.9257,127.5875,21.0232
266.8317,355.2433,117.4111,262.6374,7.8007,181.5190,53.5065,117.3292,2.1247,4.9618,97.4193,196.4207,47.5868,107.7585,119.6100,-42.9448,166.8887,156.9699,39.1586
263.9689,355.4003,161.8746,270.0864,47.5791,221.9407,86.2529,149.0530,37.5769,29.2417,178.0241,177.2964,88.4542,101.7380,93.5871,-14.1057,165.5366,191.7936,12.4609
