Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-97.4569,-31.2477,-126.9176,-56.3423,-106.4254,-160.6914,-48.5893,-23.8554,-55.8914,-106.5771,-67.6745,-160.9295,-19.4848,-258.1406,-162.6410,0.3393,18.6635,-12.7775,-9.6817
-337.9778,-137.5671,-301.2034,-121.2950,-257.7776,102.5507,-321.8952,80.8235,-151.7500,21.5309,-365.3331,30.8270,-164.0960,146.9982,-177.9426,147.1916,-566.4822,-100.2944,-215.4225
-437.1106,-139.0144,-396.6576,-160.3777,-321.7339,175.9230,-407.5473,109.3267,-205.6600,102.5688,-429.4170,122.7325,-236.5497,357.5591,-156.7567,103.7567,-792.1735,-133.8125,-329.6198
-341.8097,-92.1234,-320.7194,-97.8474,-260.7201,140.9066,-302.6056,39.1753,-159.2265,146.5874,-317.9511,84.2813,-188.4561,348.3505,18.0193,-44.6172,-616.1270,-63.5598,-284.6622
-280.2049,-81.5410,-226.4449,0.6707,-183.6859,210.8452,-246.9521,3.6027,-118.9800,5.7900,-304.7869,98.7940,-48.5907,394.9079,169.8339,-52.0851,-505.6537,19.8678,-260.7123
-281.7743,-26.4256,-200.5443,25.8004,-153.2569,259.8300,-301.0888,16.6000,-186.4951,-28.5603,-335.1606,207.1771,-35.3544,426.6274,0.7318,14.8379,-486.9942,28.9654,-314.0685
-187.4039,64.4888,-135.4034,13.7806,-153.0768,185.9638,-339.8839,-19.3460,-257.8574,98.9663,-255.5191,270.4339,-142.7156,327.8961,-313.4398,-8.8903,-357.9641,17.8368,-331.4771
-79.6205,48.4349,-34.4340,48.8671,-169.8448,146.7610,-346.4711,-97.5043,-227.5429,-42.1163,-184.7133,218.0420,-91.6324,279.1237,-324.2605,-63.5924,-291.1974,43.5248,-321.3417
-117.9942,-22.7118,-27.0004,82.0785,-169.4465,158.9805,-343.8747,-133.9572,-178.2297,-206.2833,-212.7279,147.7518,58.0998,305.1992,-20.7602,-84.3651,-393.8958,39.2540,-353.4077
-173.9533,-3.6985,-70.5625,41.3249,-125.6733,94.9453,-281.8948,-131.1157,-154.6143,-15.8900,-213.3426,175.5349,88.4129,237.4939,194.1965,-108.2267,-427.5499,-31.1235,-359.6073
-139.6261,11.9796,-71.0753,-23.3767,-113.4215,7.5312,-211.8078,-126.5795,-77.4109,74.9659,-182.5113,228.8304,95.6029,159.9817,114.6666,-88.6455,-363.5206,-82.1254,-287.0525
-153.7574,-80.0763,-102.1996,-49.0717,-176.2585,-10.9337,-199.8101,-78.2318,28.1781,37.6790,-220.8778,156.2221,96.0342,219.6401,-2.6394,12.5348,-369.5418,-58.3944,-208.4075
-199.1982,-129.2823,-155.1730,-48.7940,-191.3432,14.3963,-135.7627,28.3236,78.5073,273.2045,-216.4574,47.3476,24.8927,315.7211,158.4064,94.5357,-343.0275,3.9185,-145.6170
-110.8127,-47.8093,-99.5426,-39.5832,-98.7712,74.4678,-21.2562,102.9239,102.3187,272.4667,-89.2714,83.9361,107.9699,346.6791,409.7492,105.0237,-209.2052,46.6862,-61.6551
-5.0732,16.4063,-29.7159,-33.8571,-40.7823,115.3946,-29.1339,118.8629,110.5559,-74.4126,-31.0910,150.7693,269.8579,316.6788,330.4169,100.1387,-157.8653,20.2076,3.2113
-17.0563,5.3010,-71.3984,-55.3381,-72.3691,60.6817,-65.9821,148.1783,76.0170,37.8926,-74.6236,88.8079,151.8653,243.6056,90.7875,93.6946,-173.2155,-29.1333,28.0002
