Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-161.8134,-91.7620,-145.5531,-35.4176,-151.6848,-76.0188,-173.6606,-93.6487,-234.7682,-125.0427,-208.2555,-115.5861,-173.5832,-105.1188,-248.0495,-170.9041,-167.5805,-97.3066,-96.0556
-160.1574,-64.1523,-50.0092,37.8223,-50.5835,-69.0694,-33.5979,-117.1564,-212.8301,-108.5191,-254.7861,-68.5781,-93.7322,-74.2731,-93.8065,-175.4398,-182.3165,-40.6193,-99.7262
-119.6919,-42.4946,-5.7368,16.5372,8.4902,5.9758,43.8815,-58.4058,-89.1573,-78.6707,-238.9404,-24.8106,30.5023,-7.1020,-30.3609,-164.0042,-81.2671,-19.5504,-110.2960
-60.5084,-91.7157,-12.6481,-34.2702,0.2541,88.1155,51.2839,30.2018,50.1361,-70.4520,-183.4934,-47.3437,109.2155,50.7020,-49.9022,-71.8068,7.1369,20.3166,12.8651
-46.1737,-108.6574,8.5156,-20.7252,10.0356,100.4315,92.7057,66.3441,112.0011,-19.2310,-136.9041,-72.8574,104.7698,74.8017,-31.9627,31.2653,-12.3609,75.1902,166.4197
-73.0733,-34.3658,33.1803,0.4860,51.0101,83.7893,149.3693,75.1801,135.6530,71.0779,-119.0977,-61.0216,79.3932,58.8880,10.7369,26.3969,-41.9802,86.5380,181.2581
-77.3690,11.4728,10.4118,-5.0349,55.5177,90.1572,141.2302,85.3996,157.0082,73.7291,-132.1602,-46.4161,76.2994,13.8962,14.3009,-47.5828,-13.7489,66.9454,144.6591
-47.8848,-27.3438,-18.0816,15.0703,14.8368,84.2927,97.5426,71.5374,137.3987,7.2833,-133.1124,-27.2118,67.0552,-9.0088,10.4355,-62.7170,12.5834,28.6276,164.2341
-28.7950,-63.1924,-25.1304,33.4527,-22.8305,47.5109,76.1432,62.1952,108.7779,34.1687,-77.3427,0.9043,36.3373,16.7593,31.7520,9.8915,11.7776,-53.8606,174.7078
-35.3772,-56.8071,-39.4932,3.2952,-34.6695,14.5589,68.5825,100.4875,147.3250,147.7254,-19.8533,6.4718,3.1368,44.7422,50.8505,98.8838,11.8960,-125.2825,159.6394
-44.9014,-50.3562,-49.9725,-21.0048,-30.5390,1.3753,59.0097,138.1382,205.7764,205.1559,-32.7539,3.3973,-25.1351,45.3201,56.2346,145.0290,1.9384,-118.5194,171.4257
-44.9833,-75.4326,-40.5753,-23.3050,-32.5441,14.9261,45.8189,138.5696,205.7441,194.3160,-66.8966,11.0231,-41.0949,49.3933,64.3602,169.0243,-26.8592,-92.2801,182.0282
-48.6356,-122.9436,-46.7882,-56.0583,-51.0574,46.7487,30.0930,148.2417,194.2443,189.8023,-48.0774,0.8468,-36.5401,63.8088,83.4873,227.9837,-45.4016,-105.8403,180.0254
-66.3893,-125.2726,-67.5884,-78.2323,-57.3839,31.5105,41.3406,165.6805,216.9415,197.7050,-2.7355,-4.6671,-31.2476,52.6097,109.9177,301.0614,-47.5520,-118.4259,190.9866
-76.7928,-42.5199,-55.3726,-32.4854,-25.5432,-50.2723,84.5545,128.0145,204.8961,187.7860,24.6825,30.2875,-34.4873,4.9924,120.5535,308.1526,-49.0719,-108.1280,151.5019
-50.8455,28.0569,-19.0554,12.1974,10.0289,-111.6950,86.2362,46.4971,109.4616,129.8216,43.8510,39.0193,-26.1187,-49.1634,92.3041,247.9530,-44.7950,-90.7795,32.3518
0.2379,14.1764,0.0698,8.7550,8.3392,-114.0660,6.2065,-21.7075,-20.7212,14.4997,72.6745,-5.9404,-13.2745,-70.5952,45.5136,173.6231,-27.1849,-50.7321,-66.4925
46.1716,10.0592,10.1325,19.2721,-3.2828,-110.5295,-81.0911,-79.1682,-130.4573,-86.2792,126.3914,-22.9031,-12.5953,-56.2954,18.2975,80.2563,-1.4565,2.0704,-112.2810
78.6242,59.6161,29.7461,55.5862,15.9498,-107.6460,-114.8602,-140.8049,-203.1234,-117.8704,196.2771,-32.1774,-1.7043,-65.0557,10.0195,-35.3853,25.9034,32.2678,-163.9431
95.3656,66.5312,48.9584,65.9913,43.1969,-82.8932,-140.1082,-180.7707,-246.8505,-155.3080,212.0041,-111.1202,20.9790,-126.4830,-10.2513,-117.5097,44.3666,63.8846,-204.8773
99.4596,35.1851,65.5221,63.1784,44.3834,-70.7580,-191.6741,-187.2378,-282.5150,-236.5979,149.9151,-157.3495,20.4798,-162.5389,-52.4699,-151.5256,51.4130,113.0265,-201.1066
110.8423,63.4389,81.5564,80.7545,40.6020,-82.3176,-208.9014,-179.6102,-305.5559,-258.8654,103.2486,-74.2797,8.0152,-119.0704,-80.5626,-180.9118,55.7303,132.6106,-189.3704
121.7695,115.3427,83.8561,95.7639,54.3384,-76.4117,-148.1209,-172.0578,-295.1791,-195.5225,114.4568,-3.2948,15.4446,-72.0277,-59.7232,-216.0113,49.9285,128.4109,-189.0194
105.7174,108.7211,75.2038,93.0102,60.7146,-57.3813,-79.4747,-172.8651,-270.5593,-162.9488,113.5482,-50.3388,24.5246,-80.8475,-20.3514,-244.3733,36.0808,153.4901,-191.2211
94.2899,88.8759,75.1932,96.1397,48.0669,-52.2450,-81.7986,-181.3772,-259.7513,-189.3981,98.8193,-87.6280,20.5229,-90.9686,-14.2444,-268.1885,52.8297,178.0646,-196.0240
131.2336,114.1339,86.6649,114.1712,49.2029,-46.5206,-121.4371,-178.0868,-255.3311,-185.1402,142.6875,-20.0849,19.3048,-65.7824,-36.7274,-280.7568,99.2920,156.8280,-177.4300
183.8574,151.6804,107.7719,133.8132,71.5122,-40.9945,-133.3495,-160.1497,-258.2080,-143.1451,223.7344,73.8422,13.7619,-51.2215,-67.3320,-285.3947,117.7800,137.8871,-140.9862
212.3928,158.0249,135.9090,144.7278,75.5472,-56.8422,-136.5674,-148.5639,-268.8533,-130.6166,269.7574,120.2720,-1.3667,-76.8994,-108.5211,-299.2838,107.3303,155.8553,-144.0848
223.8832,126.7106,141.1476,144.8318,49.7822,-72.5652,-153.8192,-131.5598,-236.6470,-123.6992,276.0847,124.3554,-5.1370,-110.3273,-124.5998,-293.7141,110.8605,157.3516,-147.1685
198.6687,80.4750,104.5935,131.1606,32.8113,-63.4104,-123.4324,-71.3950,-136.1967,-44.8294,250.0762,108.8532,-4.3185,-99.2288,-72.6231,-229.3291,96.6083,111.1616,-62.7117
119.5733,56.6119,65.9005,89.0891,43.3332,-36.3914,-21.3481,15.6464,-32.8590,69.1089,187.8136,97.4096,-11.0844,-27.8760,-9.7004,-137.7031,29.8834,64.2320,41.4764
57.7138,59.4472,66.5050,28.6526,56.3820,12.4321,57.7888,63.5321,16.7236,98.0553,138.6254,101.4913,5.4366,46.5355,-9.5075,-73.5408,-17.5127,66.2700,61.1802
71.0043,72.5790,94.3832,10.2465,67.9997,72.8684,62.4701,55.2804,33.6073,43.1051,148.5946,115.0352,60.8237,67.7217,-17.1063,-44.3380,2.3743,104.3592,50.2688
101.9088,97.7540,122.4589,50.8343,111.7320,101.1898,77.6384,48.3782,55.3911,34.9897,181.7529,129.9403,133.1052,77.8685,48.7541,-22.3320,18.4038,120.8309,85.8350
90.4332,111.4032,138.8766,76.7029,179.3820,103.8677,162.2449,80.9627,96.3651,100.6122,183.7576,125.8634,204.1299,129.8013,137.9403,29.2387,-1.4032,102.6072,151.1061
71.4967,89.3567,142.0702,59.5440,211.2484,128.8899,252.3677,114.6618,150.3615,123.8432,155.0127,104.3557,242.1233,175.2121,161.4581,102.1853,18.7446,110.1650,222.5585
95.1277,84.1449,150.8470,65.1350,202.8077,163.8396,285.3179,107.9298,191.0354,81.9146,131.9733,114.6934,232.1889,164.1723,142.3002,128.7586,98.1920,161.9189,270.0738
