Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
140.1333,-100.6365,41.8835,-164.5006,-33.2290,-217.4945,-45.6945,-206.3339,69.3282,-187.7075,72.6940,-130.4242,40.5208,-181.3470,-24.4653,-92.3945,12.5580,-156.2863,-36.7672
197.2540,-91.6416,47.3074,-152.4690,-7.2404,-201.6037,-34.4260,-188.1597,92.2114,-154.4239,86.7637,-85.8182,58.6642,-135.7110,-15.2079,-127.5022,40.6542,-134.3233,0.9715
167.5557,-85.4328,14.7075,-138.9967,28.2621,-181.2353,-0.4348,-141.9732,70.8489,-67.1049,61.5207,-62.6110,39.9557,-102.4215,-68.6670,-149.3362,37.0328,-100.4350,38.8476
69.8194,-95.7755,-2.9785,-130.1034,40.8910,-149.1743,-4.1196,-96.6198,-15.6336,-1.4737,77.8338,-72.3815,22.6478,-106.0053,-116.7178,-68.2503,5.6407,-67.3002,17.9369
-12.2124,-144.9881,4.9855,-163.6607,18.1015,-168.2323,-44.3893,-103.2276,-66.0939,-43.0478,90.2664,-76.3407,17.8952,-118.7591,-123.6595,3.8175,-31.8104,-97.1708,-35.3639
-70.5527,-210.4297,-11.9148,-223.6047,-9.9489,-247.4696,-56.7657,-160.2199,-17.7410,-125.0444,35.3221,-87.3638,-8.9197,-137.1698,-158.0742,-52.8143,-69.5975,-176.8026,-69.1304
-129.7122,-240.2706,-43.3845,-247.6457,-27.8533,-286.4428,-47.7293,-210.1744,28.1454,-107.3550,-20.5709,-119.2176,-54.7536,-167.0705,-202.8586,-176.3319,-101.7310,-201.2380,-90.6963
-167.8275,-228.9229,-49.6597,-221.8490,-50.8136,-242.3545,-58.9961,-194.8445,18.0738,-14.0432,-32.1563,-108.9330,-88.4095,-159.3641,-155.3320,-240.7280,-118.4024,-148.7463,-99.9946
-171.7668,-235.5829,-64.2008,-191.8510,-81.6110,-190.8794,-75.6015,-119.9344,47.5369,29.3031,-45.5914,-67.9692,-108.6993,-115.4500,-46.9098,-193.5538,-133.0201,-121.6022,-74.8484
-165.8466,-292.1970,-104.3499,-201.9334,-104.3929,-185.4040,-89.4689,-70.3036,109.4324,27.3481,-65.9373,-105.8193,-126.1842,-130.2029,-16.3398,-96.6631,-157.9620,-170.2008,-54.7031
-163.7225,-323.3270,-114.0645,-233.7252,-107.3889,-187.9023,-118.5118,-93.0936,72.5134,20.4314,-64.3468,-178.8831,-139.0639,-196.5314,-91.2828,-74.6236,-171.8195,-204.6410,-88.9614
-160.4126,-237.3540,-87.6611,-193.0384,-97.1701,-136.1856,-141.0410,-111.3007,-33.7681,-48.6549,-44.8975,-131.5701,-142.2274,-181.4286,-175.8654,-132.5024,-153.1122,-132.9975,-140.6520
-140.5256,-80.3876,-64.4008,-37.5444,-98.1400,-38.2139,-146.5637,-68.8176,-71.5396,-139.3557,-4.6916,-10.7569,-131.8351,-75.4884,-212.1554,-140.4663,-101.4717,-16.1940,-156.7174
-90.1761,0.5129,-21.0913,95.3584,-107.2543,3.9149,-160.1936,-44.1513,-58.1237,-125.9758,42.0521,17.8036,-112.7532,-11.9188,-226.4332,-83.6705,-26.4423,8.2768,-132.6980
