Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-19.3350,-43.7891,-27.9013,-46.6463,-63.7964,-55.3277,-81.1863,-24.0893,-141.8296,79.6699,64.0544,-51.7126,-50.1002,-50.0513,-34.1847,64.2685,7.2162,-68.3194,-34.1490
166.7698,25.8759,68.9785,-19.0476,-18.4128,-72.2388,-10.7302,-51.4941,-92.4376,3.5923,122.2136,-73.5467,-85.6170,-47.6474,-71.0424,-69.3737,-2.8764,-52.5702,-159.8178
179.5410,107.8009,8.2215,66.5434,-118.8580,-87.5402,-109.4249,-61.8413,-151.8586,-42.0353,139.5673,-85.3979,-160.2000,-62.0200,-137.4328,-110.5889,-74.1441,-77.1978,-244.4974
188.8192,171.0803,-12.2567,134.9609,-172.9783,-97.4183,-136.2696,-32.4158,-150.8490,40.4389,236.2150,-107.9173,-110.8526,-149.3755,-96.2059,-46.8549,-88.8438,-28.5206,-198.5948
253.1311,238.7728,74.1805,156.0005,-92.6107,-70.4199,-22.8787,52.5458,18.9649,182.0295,312.2443,-136.4103,-13.4572,-199.3729,-37.7615,-9.2716,-59.8682,104.4077,-133.5198
296.2658,290.0266,117.5255,165.7996,4.5206,-4.2961,85.0632,108.0453,176.9911,143.4035,320.9056,-125.3991,56.4905,-118.0925,6.3474,-1.6296,-13.4940,151.6423,-36.5649
343.3719,291.0745,115.5406,182.1810,95.4222,52.3653,192.2544,107.8699,247.5799,-8.6697,346.8996,-75.4761,159.8536,-16.8421,119.7287,10.2054,78.3517,138.6248,122.0357
356.0034,286.1227,143.7865,211.6489,206.8669,94.8763,320.9472,168.3860,348.8940,10.7578,338.7708,-30.3600,248.1262,4.5690,226.1098,-17.1049,146.3157,226.1271,197.4130
270.7436,277.6892,161.6620,249.1710,255.1458,145.1521,353.8683,273.9062,425.3723,96.1031,259.9733,-4.8893,244.6366,5.0944,230.9713,-64.8493,126.0967,303.9173,159.5660
229.1605,193.2973,161.9721,242.1373,215.3006,157.9634,291.4807,262.7170,374.4494,13.2889,231.4693,6.4070,223.9515,21.2626,218.4055,-71.1382,87.4179,208.0275,138.4576
281.6340,85.8191,162.2240,179.2040,156.8979,112.0890,243.1685,172.9763,340.2141,-48.8957,236.3668,10.2111,200.6044,20.9404,226.1811,-54.1640,52.0137,87.5024,120.8258
239.0429,101.8219,98.2244,145.0694,81.1509,102.0380,197.5805,177.4000,407.9333,61.2331,159.2721,19.8585,111.5301,48.2675,201.5512,-26.1239,-11.0540,104.4150,72.5164
118.7317,217.7911,19.2514,166.5163,9.0995,183.4566,152.8340,249.5129,426.7103,119.9499,80.3099,12.1016,57.5532,145.4630,195.7103,27.0519,-22.8997,162.9321,103.5012
104.7859,247.8736,54.4716,146.3139,32.3875,260.6091,197.6951,277.8651,379.7512,89.6956,75.5400,-57.5258,129.3075,188.4742,242.0155,38.8143,18.9384,160.1865,191.7324
107.8012,98.9003,96.2131,40.8331,117.8822,236.1830,296.8101,286.2018,403.8109,148.3522,55.5608,-150.0688,210.0788,63.0323,262.2381,-26.6487,-36.4826,116.4604,200.0523
12.1427,-102.8489,-2.3033,-54.3895,170.7298,145.2847,345.3377,294.9159,455.9478,183.4192,26.1627,-174.5603,248.5981,-85.1471,270.9741,-66.8437,-144.4970,72.5559,197.3764
-21.0352,-152.9304,-79.3950,-50.1607,235.1471,85.1213,375.7051,256.4825,437.4691,69.2311,55.9874,-130.3981,328.1422,-49.9632,330.5829,-25.3735,-106.5747,96.9578,282.4113
72.9911,-50.4931,25.6018,21.7897,338.7098,95.3454,433.3951,193.6286,419.9925,-7.0004,71.7532,-89.3670,402.8992,95.9595,367.1499,19.8027,16.2441,210.9554,341.3796
144.3708,1.4585,162.0704,67.1030,375.8557,134.8697,456.1288,155.2033,437.3749,11.8817,40.1872,-75.3355,379.2484,153.3629,327.0712,23.9838,43.2559,288.6607,309.2080
167.5880,-36.2012,173.2251,48.3493,318.1130,154.3928,403.0531,132.0457,391.2091,-20.8504,39.0700,-64.4742,302.9567,133.1227,271.6085,25.1397,13.8700,254.9415,266.6390
187.5136,-0.7223,121.4643,15.2244,238.9128,156.9289,295.2694,134.8244,276.3975,-49.3458,46.4681,-43.4957,212.1077,143.9795,205.8875,41.8297,-3.8051,206.1053,203.5307
153.4101,82.8224,92.6866,13.9043,147.5605,157.4820,161.7020,167.5649,181.1744,3.3995,17.9939,-9.5293,95.4648,157.4961,123.2536,54.5582,-61.1647,192.5763,82.6372
92.1224,58.1872,81.2915,26.8279,54.1275,145.0015,57.4424,155.9099,116.9857,4.5550,5.1731,38.5720,25.1676,134.9535,106.8704,46.9984,-117.7722,160.3333,-6.4359
77.0650,12.2868,61.2896,28.6839,23.2884,127.9078,22.1751,84.0822,65.9262,-57.1102,-12.6324,87.7104,39.6843,131.0173,146.4881,30.1367,-99.7078,113.5714,-6.0982
56.1044,67.9849,34.6920,14.9048,38.5714,129.8071,33.5641,45.2019,57.8731,-61.5171,-78.8733,106.1209,56.5798,139.3759,134.0419,29.6247,-85.4146,78.3992,35.4842
28.5750,64.6021,43.2747,-27.6977,43.9964,125.7654,75.3268,51.5402,98.1819,-75.0169,-87.7825,66.7336,61.2428,97.4019,106.8410,25.6455,-114.3149,21.7383,79.2078
88.1007,-98.2911,100.8989,-82.1317,71.7572,83.8635,135.1310,24.1175,140.6639,-168.5388,5.9019,-5.2685,115.2981,34.6116,148.7412,-15.3451,-90.0473,-49.4647,90.3319
164.6722,-194.9516,136.1857,-87.8221,134.5240,34.7816,164.8970,-24.5804,152.7866,-227.3531,65.4365,-42.4469,179.5903,10.5367,176.0821,-35.4092,-20.0954,-84.1540,57.1666
138.4079,-69.3072,113.9797,-44.1044,165.6344,9.0125,167.6166,-31.1362,158.6534,-217.8530,30.7138,-25.6344,181.1102,10.8835,124.2518,22.2012,-0.9558,-86.9039,53.8532
91.6609,101.5554,102.6017,-14.5351,162.6038,-12.3288,195.3416,-25.5745,214.3867,-218.4307,-25.3167,-2.9909,155.3329,4.1069,100.7319,69.3332,0.0948,-63.5949,106.7960
105.0202,110.5182,132.5242,1.9908,184.7393,-24.4176,231.2853,-45.9395,319.5851,-201.8970,-55.6980,-5.8406,171.1362,-12.2666,162.8883,26.8966,48.3135,22.2064,136.7731
104.3959,6.8886,151.9678,51.4666,218.8404,8.4129,240.4526,-40.8944,391.7325,-136.1592,-39.7639,-21.2211,210.8141,-12.8276,209.2524,-18.7495,87.9260,133.6239,135.0419
80.3449,-21.8234,134.0467,103.8789,209.8826,64.4221,244.5183,12.0743,380.6729,-81.6954,1.4695,-22.4967,174.1210,40.0016,172.2002,8.3556,67.1517,173.9983,159.1506
