Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-92.2600,-39.7657,-49.9949,-39.2573,-69.2869,-33.9364,-65.1394,-35.5245,-119.9296,-57.7355,-116.3254,-11.6401,-24.8247,-10.7005,-23.7252,5.8366,-49.8695,-69.7843,-66.1725
86.2874,43.0813,79.1834,-4.9416,-154.4758,14.9879,-78.8952,-97.2520,-37.2867,-277.6428,109.2224,8.6643,-20.9223,33.3984,8.6487,-19.0231,118.7718,46.3278,-49.6707
166.4564,42.0688,110.4101,-37.1087,-175.4012,2.3380,-67.2486,-118.3366,30.1154,-287.7844,231.4139,-8.9566,-1.1666,30.2290,25.2906,-23.0856,147.7602,73.5275,-48.5456
117.8333,-31.7997,17.2001,-118.1970,-122.1347,-65.8353,-74.6584,-110.7977,-27.8170,-123.8897,170.7606,-40.7910,-37.8635,-27.9392,-19.8514,-20.9942,-9.0847,28.2150,-106.3003
93.6602,-47.2379,-45.1657,-147.4286,-94.1732,-79.5152,-116.6573,-96.7248,-67.7609,-53.4454,122.2841,-45.6041,-80.5876,-30.6183,-72.1700,-31.7003,-85.7145,77.8541,-77.9421
172.1882,32.1675,26.5447,-60.8059,-69.3247,0.4268,-90.6129,-45.1344,59.1062,-88.4867,199.7815,-21.1708,-14.9408,24.6756,-36.0537,-45.7535,53.1403,227.6111,81.8031
266.7567,106.0087,155.5586,63.5287,2.0121,66.6631,-1.8345,-8.5501,152.1901,-126.2022,278.4077,-1.5238,83.5137,10.3490,29.0336,-69.6397,200.5482,303.0526,147.7536
260.5325,101.1961,189.5057,102.1607,26.7466,47.9216,4.9723,-48.5197,39.5107,-166.8770,243.1264,-7.8106,59.0130,-68.0880,-0.8099,-98.3054,167.7169,245.6477,51.0014
137.5617,53.1555,77.8279,64.8815,-49.9315,20.0901,-75.3679,-62.3357,-55.1790,-156.3407,139.1342,-25.3334,-50.5679,-86.8383,-83.2234,-83.2436,39.8799,177.4022,15.5991
12.6828,12.6779,-46.3271,39.2954,-118.3085,34.7970,-101.6542,6.5450,40.9108,-52.4358,68.5319,-36.9217,-99.3418,-63.0328,-101.2708,-38.0301,-7.8149,178.5040,109.4568
11.9967,-20.3790,-16.3904,19.1849,-88.8143,13.3569,-24.6844,14.5161,143.6633,15.5723,85.9339,-47.1214,-53.6942,-104.6058,-55.5406,-49.7783,59.5661,194.3892,154.2368
106.2849,-42.0401,132.3363,-36.0564,0.0605,-65.3611,76.9072,-60.2677,128.3636,-13.0113,166.1728,-61.4000,18.5218,-161.8966,-1.0410,-97.6216,142.4445,174.8120,83.1279
167.6923,-33.1818,225.0807,-71.8835,80.6578,-64.2917,120.0724,-27.8786,109.7724,-7.8485,225.1484,-74.6710,60.1652,-97.2157,45.3560,-59.9508,161.7600,156.8282,10.6406
168.3855,-20.1487,218.6015,-47.0809,144.5760,76.6209,119.2063,118.0414,138.9422,79.5365,209.7106,-84.2554,72.4464,39.7021,76.3176,49.8891,138.4212,162.9180,31.2200
160.1767,-35.0198,193.4814,-42.2005,216.8646,194.2771,171.2968,165.6166,168.1891,141.0958,147.0726,-95.3213,81.2536,60.1886,98.0914,93.3479,91.2847,136.3304,104.0490
130.8928,-54.0163,151.6787,-108.4774,251.3731,154.9946,262.4295,77.9825,207.3941,98.2203,90.1406,-118.5330,69.7464,-29.5517,124.5344,48.6923,-5.1649,53.9904,91.4102
67.0033,-66.9216,72.9020,-150.9168,165.7532,70.6937,249.0772,10.3555,255.3441,-27.9289,67.6385,-148.5446,21.1266,-26.9298,135.3816,14.1557,-80.8271,-1.4021,-20.6746
