Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
51.6856,51.2023,103.3685,-24.0999,-140.5505,-38.4202,-230.3156,-107.6257,-17.6840,-70.5646,60.3399,40.4900,188.4430,-1.8135,-4.3233,65.0006,31.8312,-24.1531,-37.2297
-16.1075,-11.0703,-56.1198,-101.2697,-231.1744,10.5206,-158.3309,-1.5118,334.4556,77.3491,96.0713,15.7714,100.0820,-147.5451,113.7371,35.8104,-151.6300,-31.5621,4.8810
-48.1079,-49.2965,-204.4599,-83.6205,-272.5417,68.2128,-164.7905,77.4127,188.7012,139.0853,23.7183,-38.4898,20.2502,-157.7012,105.4320,74.3029,-120.6156,25.0181,44.8034
14.2937,-49.4715,-147.8644,-36.3030,-150.4838,56.0625,-86.3756,83.1054,-160.8988,139.4958,-48.8613,3.6947,12.2481,-78.5123,31.9705,94.9247,16.9421,78.2689,140.3034
152.4002,8.9111,40.8427,3.2177,49.9211,26.8980,119.6846,88.6671,-178.0738,168.7926,3.1936,171.2891,58.8549,-87.0675,23.0187,59.0402,80.2906,107.2249,222.4981
264.7798,48.5561,175.9887,37.8314,172.3464,27.4624,250.1207,123.0175,-0.1304,200.6200,85.2107,275.1375,126.1616,-119.9504,80.4203,65.1952,81.7065,133.3740,204.1671
240.3752,-21.1357,219.2525,14.7508,211.9756,38.9421,280.1287,155.5126,34.7532,218.4624,77.1767,205.5559,167.2028,-72.5820,144.8805,108.5028,56.9596,132.9904,162.9516
91.5091,-102.7154,183.1875,-40.3347,209.9885,63.4524,260.9279,165.1788,3.5634,228.1519,21.5784,90.5620,135.9805,-34.4813,117.2919,93.5976,-0.6606,102.7458,150.7779
-39.0228,-83.1067,77.6101,-37.5527,161.0501,77.0828,133.0362,137.2159,-9.0018,168.6153,-21.2669,61.4483,60.2276,-49.0975,-24.6678,49.9575,-56.8393,83.3159,92.7125
-56.6926,-45.4316,1.0805,-37.3891,106.5996,38.1990,22.1668,72.5362,-133.4598,37.7208,-61.2557,93.4667,11.2667,-12.3935,-110.1228,31.5949,-70.8970,55.7263,-2.2552
-19.8852,-38.7800,14.7413,-59.8929,71.2062,-1.2333,45.5348,-4.6276,-296.0901,-53.0427,-85.2007,101.9594,5.5427,67.2144,-62.1440,-0.5756,-40.6213,-21.1745,-45.6274
-8.6328,20.9778,56.7507,5.4962,26.4478,8.1355,30.4274,-63.8149,-305.3301,-50.0204,-72.4148,75.5654,24.1313,74.8262,-34.6923,-49.3837,8.1940,-93.2951,-34.6354
1.5834,94.8292,111.2711,37.8000,42.3720,24.0863,5.5531,-62.7725,-271.1197,-7.9983,-59.7578,98.5473,71.3677,47.7837,-59.4836,-71.4805,57.4203,-85.8163,6.3513
42.3454,97.7864,188.3228,-30.9330,151.0609,46.7393,130.2147,5.1994,-329.1585,30.2354,-59.4346,195.1037,123.1999,70.7693,-27.3860,-50.6117,114.1772,-23.4161,78.2647
47.1087,92.8714,200.5102,65.2330,170.8713,102.1708,154.0128,74.4047,-310.2758,84.7137,-18.7037,221.0439,128.3527,79.5856,10.6462,15.7088,145.4691,29.7345,148.8127
-27.8759,69.1964,159.1715,154.6863,70.5900,135.7299,42.8663,121.3567,-182.9209,184.6340,52.3761,104.1647,125.0809,83.6735,3.3470,60.8743,115.6927,64.6306,211.7872
-94.4030,-27.4209,212.5163,-55.0650,95.7453,148.2745,192.9184,198.7443,-233.8000,296.9540,59.4143,24.1414,169.3795,187.7651,59.4049,42.8646,105.1677,106.2825,287.3234
-73.8994,-22.5491,284.3402,3.4511,213.6789,193.2809,345.0751,266.2562,-326.7966,308.0074,-1.9552,97.5905,186.9717,238.7446,156.0265,90.8791,159.1151,158.9115,296.3004
