Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
106.3934,50.4706,157.1688,107.9433,141.7931,150.8054,192.7295,170.1858,155.5273,151.1438,79.3673,51.2964,56.8958,57.0573,37.4890,52.0921,218.3362,175.0410,329.3586
169.8027,51.2163,172.3091,87.9016,77.3631,119.2663,43.1993,148.9419,38.8253,23.9530,259.6790,-53.5942,228.5609,11.4185,80.5139,51.5023,149.6650,232.5867,153.8039
222.4402,90.7363,191.3156,91.1046,120.5393,49.0722,84.1438,116.8567,30.3271,66.1259,301.0545,-29.1396,295.0096,-22.3679,70.1977,17.1536,129.4651,241.1019,91.1281
219.7400,173.9583,215.6777,130.1643,242.3638,21.8700,208.9173,107.6648,43.0256,152.4502,235.2277,84.2766,237.3629,1.0667,74.0751,14.5050,182.0003,197.8295,106.0398
182.5023,184.2740,189.4984,135.9703,238.0932,66.8332,186.6025,118.6480,-56.0126,80.6445,199.3639,103.5819,180.8112,49.0765,94.6341,58.9576,172.3829,151.9959,73.5369
155.0392,74.3872,117.3553,84.2918,127.5318,108.8666,87.2373,112.8760,-127.0462,-16.1108,190.3217,21.6465,144.4989,60.4752,42.5928,60.0865,85.6156,123.0413,27.7419
130.8980,-21.2547,97.8446,54.4830,82.0073,108.2246,47.4185,84.0324,-68.1553,-17.9507,162.6014,-45.4313,94.3734,39.1311,-37.5972,13.3039,69.2185,129.2973,-2.5745
98.9963,4.5709,136.6956,89.5757,83.3605,105.8751,19.2199,63.0667,-40.6718,-36.6342,118.7449,-51.9704,59.2436,31.5438,-26.2980,3.3417,129.5715,151.5760,-58.7752
77.8061,78.3283,113.5419,130.3788,49.7855,118.1138,-18.6920,63.6105,-98.0651,-69.8893,51.0502,-7.2031,33.1610,45.1882,24.4280,14.4645,118.2840,118.1373,-95.2419
42.9929,88.3521,0.6104,126.5609,21.8570,120.6684,-21.3722,73.4293,-99.1835,-26.7565,-18.2480,44.3556,-20.0676,54.0169,1.8623,-8.5797,17.4663,57.5947,-63.8276
-36.2534,37.8966,-85.7894,98.9085,20.1827,108.4586,-12.9890,83.9378,-40.7396,15.4802,-31.4857,38.0065,-49.4463,54.4975,-34.9016,-18.9002,-48.7319,70.5457,-14.1821
-101.4468,-4.5016,-84.0708,80.3351,17.6470,84.3480,7.4478,79.4660,9.3061,5.3818,-7.8087,-8.7507,-12.1996,54.7796,17.8719,19.6967,-36.2525,107.2487,36.5528
-115.2163,-18.4115,-60.8778,70.6052,18.7874,47.0099,55.5872,38.5093,107.2428,18.1751,-13.1841,-37.1193,14.7732,40.6514,108.5902,51.6063,-10.8499,56.7130,91.8119
-144.8061,-36.1464,-73.9317,53.0733,-13.3801,16.3120,42.1779,-9.9548,223.3076,41.6695,-47.9277,-54.3891,-19.3309,12.4924,134.3976,52.5024,-20.0526,-28.4277,84.8718
-193.0210,-62.1388,-98.9984,24.1333,-96.5723,7.2002,-44.5697,-5.8793,213.1248,52.5863,-71.3626,-55.0283,-44.7891,11.7201,99.3078,61.4702,-54.9394,-59.0949,12.1399
-170.1276,-59.1350,-100.2440,-4.2552,-121.2400,1.1805,-70.8530,37.0840,121.1394,115.1959,-52.9366,-5.7342,-15.1506,47.1183,60.8054,87.4717,-87.7903,-61.3622,-33.5972
-92.3317,-26.8257,-73.7731,-26.0012,-53.1965,-14.5300,-33.7621,51.3110,102.3492,178.1048,7.5378,32.7148,24.6935,58.0077,34.3693,99.0112,-88.2274,-57.3586,-32.6449
-47.0506,-12.0339,-25.2317,-41.0101,-15.4297,-26.6167,-24.5689,36.3692,138.7429,155.1364,38.9128,4.5232,36.1661,20.8758,19.5863,83.1529,-41.1660,-40.6047,-13.2840
