Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-782.8617,-661.9225,-153.0540,-154.4283,-70.3539,-95.7749,-72.1394,-66.3333,27.2951,-66.2793,-357.3739,-42.9539,-10.4610,-49.9646,-41.9236,-18.7669,-235.6526,40.0851,-146.6708
-484.7719,-305.9917,-108.7355,-101.4043,-0.8573,-2.0041,42.0238,-73.6916,80.5535,-85.3817,-137.4973,3.1235,26.8168,-59.4911,-99.8047,-67.3237,-208.9373,67.7247,-108.3057
-239.6421,-63.3105,-81.0202,7.1497,10.6265,37.4299,58.6335,-92.3218,48.2174,-99.4803,-41.6507,56.0792,16.7988,-16.5786,-127.9652,-94.7121,-23.6516,58.9917,-22.0541
-137.1727,-67.6856,-34.2799,61.8609,3.0706,2.1557,-33.7290,-83.5049,26.4509,-69.3686,-63.0782,66.5848,26.8764,-1.0411,-57.4503,-80.0747,51.6073,48.5529,-24.7370
-75.8382,-69.2532,2.6300,31.2318,18.0764,-32.2629,-72.9524,-50.3042,43.5734,-27.6461,-79.9762,51.5715,33.0397,-47.2032,15.3267,-58.5980,-8.5538,46.3583,-68.3504
-92.6495,-23.5146,-10.2111,9.5348,32.4476,-19.2346,10.1425,-0.5652,71.8517,6.6074,-104.0982,27.3070,17.2483,-70.1565,0.0384,-58.6773,-33.8622,51.1894,-42.6046
-140.9533,-39.7292,-46.5422,-0.9096,0.5606,-21.8046,68.3976,32.1446,91.4475,20.0507,-120.6258,6.5171,-5.6069,-65.8545,-31.6739,-76.1963,-49.9881,27.4289,-28.7717
-119.2425,-58.4673,-68.5514,-51.5639,-74.8263,-78.7214,5.6568,9.5456,97.3538,-5.9415,-91.2296,15.1970,-35.3142,-87.9913,-26.7074,-88.5378,-112.8587,-46.8309,-93.4353
-96.0065,1.5394,-58.5846,-47.0455,-112.2479,-82.9004,-36.7899,-1.6820,89.8754,-17.5494,-74.6737,35.8252,-48.9073,-79.1771,-16.0723,-73.8416,-128.1833,-75.6277,-128.9104
-80.9807,108.3320,-46.4023,20.4466,-104.9365,-34.1181,-25.9322,25.0046,52.0967,-2.9206,-92.5023,41.7468,-47.9273,-40.6535,-17.5583,-36.6846,-98.2161,-48.6479,-126.2890
9.5329,201.8189,-109.4647,-52.5465,-180.0621,-124.6356,-159.4795,-39.6445,-17.7276,-63.7632,-69.4568,54.1409,-96.5134,-104.6157,-68.8343,0.6096,-155.8729,-140.2923,-223.9859
131.7581,228.0614,-187.5441,-192.9163,-278.4435,-262.0309,-333.2751,-152.5068,-52.5980,-145.5625,48.3304,51.5868,-146.2439,-188.0260,-139.7402,47.6720,-246.6690,-281.0417,-330.2247
