Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-87.9419,-57.0186,-297.4959,-58.6156,-152.6868,-57.8149,-110.7219,-82.6161,-83.8116,-95.1061,-124.3481,-12.2323,-154.8991,-82.6850,-96.8236,-91.7458,-19.6231,-33.2779,-138.1423
-117.6372,-107.8194,-383.6782,-50.7237,-132.5834,-52.8985,-86.3665,44.7329,22.0258,56.0564,-202.4847,-52.1534,-117.2217,-12.2300,22.5221,39.6823,-100.6692,-28.5194,-8.7901
-23.0876,-133.0091,-294.7393,-63.7402,-29.2830,-54.3399,-8.2321,73.6968,208.0652,153.8388,-158.6780,-110.2591,0.0918,-20.3990,168.7420,85.7003,-112.7410,-51.8032,175.0980
-0.1226,-151.2835,-283.3189,-88.8198,-15.1287,-53.1821,41.4340,48.9539,265.0405,142.5814,-129.7304,-97.4751,32.4575,-48.6566,160.7811,50.4889,-125.6316,-53.6577,206.9783
-89.4821,-178.7008,-376.6812,-91.4136,-65.7627,-50.8221,13.3725,60.0745,155.2970,87.9228,-155.6995,-68.1184,4.4616,-19.6771,54.2369,45.5450,-162.5217,-39.1143,120.8496
-102.5349,-170.0099,-383.8414,-67.6346,-41.0596,-50.2607,-20.4922,65.8484,52.6280,56.4603,-116.3519,-99.8074,59.6580,15.2069,12.9630,64.0505,-182.5127,-29.8922,67.7400
-34.4459,-117.6825,-351.6918,-36.8376,7.5236,-29.7531,1.7138,31.7032,41.9786,37.7321,-47.1826,-116.2703,139.0827,8.8726,43.5008,51.9814,-172.3339,-2.7386,64.8794
-35.5475,-79.0123,-368.6954,-6.1355,-11.3557,6.6329,23.0353,-5.1401,27.1806,-10.2229,-61.8932,-73.7541,103.6882,-6.6461,38.3105,26.6460,-138.2958,24.6217,54.2743
-48.3422,-60.7797,-311.8857,20.5065,-26.3366,15.1699,-18.5541,-39.4456,-38.6190,-76.2431,-92.9440,-49.5011,10.7396,-17.4818,-34.4821,-1.7722,-88.4033,5.2262,16.9013
49.4586,-26.6206,-168.4705,25.5283,16.3334,-3.4018,-62.3685,-77.8785,-49.4978,-107.5396,-52.0382,-35.0451,-4.1118,-35.0066,-63.3914,-35.0754,-42.4375,-33.3342,-25.0215
155.7307,8.6554,-87.7674,-1.5206,49.0076,-11.4772,-23.6243,-100.6516,61.2681,-106.7025,1.7523,22.6084,50.6134,-63.9680,56.1849,-38.4562,7.8097,-53.3961,-22.1498
149.1239,19.0691,-54.9554,-39.5140,32.1459,-21.2839,51.4121,-109.5073,196.8381,-116.7780,20.1945,43.0638,76.9369,-113.9464,220.1696,-16.8327,85.0751,-72.8586,38.9095
