Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
243.5253,1.2158,233.8989,105.7675,247.6744,123.9815,209.9171,157.4927,98.8950,134.6839,265.6025,-50.7196,204.8606,86.8489,160.6299,129.7310,148.6915,116.4125,181.3275
80.5860,-19.2405,41.4351,43.5760,33.0683,-45.5719,-48.3321,-67.9462,-61.5159,-206.0121,68.9430,-50.5074,-18.9598,-33.8517,-111.6133,-57.5193,79.3860,-7.4413,20.2352
3.0921,-47.7771,-12.8395,17.2257,-21.4090,-108.0975,-95.5759,-130.0761,-121.6593,-378.2088,-38.4842,17.1454,-115.4293,-103.7313,-207.1191,-150.3186,68.9022,-66.4514,16.0097
-43.7304,-20.3927,-7.7318,18.5582,18.4023,-45.2090,18.7556,28.9238,-40.0291,-244.9920,-78.9816,26.7136,-87.3132,-13.6592,-128.2248,-24.8549,56.3724,-0.8284,128.9874
-141.1774,-8.2836,-95.1409,-63.9328,-14.7024,-33.2076,87.9119,99.6260,37.8834,-118.9261,-168.9357,-37.1845,-85.7485,81.0370,-73.4075,100.2888,-24.7521,29.3299,166.3064
-178.5446,-89.7310,-174.2681,-215.6796,-58.6917,-115.8157,105.9933,-35.7525,30.6516,-156.0391,-228.6503,-54.2900,-96.8025,25.7868,-55.0602,46.3080,-106.8793,-70.2665,103.6494
-150.5720,-167.7139,-210.3941,-321.0283,-131.0168,-215.6146,55.6692,-188.2673,-9.7382,-206.1907,-229.0508,-30.8390,-100.0064,-86.1940,-49.2138,-71.6158,-182.6608,-204.5684,-23.8964
-197.8816,-121.1965,-313.0048,-314.1376,-308.7789,-265.4439,-84.6681,-245.5375,-19.0292,-203.8161,-266.7817,-56.9530,-152.9975,-92.2720,-106.6061,-97.1039,-262.4722,-252.4304,-159.6394
-264.9951,-19.5425,-365.0789,-207.9254,-376.3032,-216.5222,-137.1451,-245.2809,7.2729,-206.9996,-278.0250,-83.5760,-189.2805,-24.6254,-150.3045,-70.2944,-230.3564,-203.4604,-164.3091
-214.7997,26.1869,-217.3000,-81.0447,-192.5715,-96.4309,-45.4770,-196.7544,28.4918,-192.3155,-153.1391,-39.6049,-125.1103,5.6491,-95.8837,-65.9802,-72.9977,-105.8805,-45.2769
-111.5101,59.1228,-38.5428,8.6009,-6.6570,19.9393,-11.1516,-69.2492,36.6660,-102.1453,17.6919,5.0326,-38.8913,38.7535,-38.9833,-16.7181,47.0256,31.0762,23.8055
-44.3508,126.4765,29.0861,94.5330,53.4174,119.8693,-59.6887,110.8802,67.5977,30.4015,118.7581,-1.0966,5.5425,125.4247,-32.1725,104.9144,84.2261,182.3887,24.4724
14.3857,161.5078,95.1392,180.3097,127.0777,189.3369,-38.1806,242.1553,101.9240,126.0539,164.0915,-8.2844,47.1815,175.8466,-2.0457,180.4817,123.4405,265.7307,74.5372
71.8512,150.5236,182.8185,204.2932,196.2986,192.7899,39.6941,264.2103,88.4990,166.5346,205.1296,-21.0074,96.4079,179.4768,45.0804,198.0477,178.7788,278.8459,181.3514
115.2177,148.4271,193.6587,183.3559,182.7330,174.1746,102.3691,234.9101,53.8194,202.3325,257.1125,-71.1881,142.4746,224.8505,71.4487,250.7209,216.2562,290.1934,255.9619
149.6609,135.8065,141.2583,174.5013,161.7090,183.0334,134.1914,210.3870,36.5905,278.9954,271.7749,-92.4975,181.8293,241.9236,115.8550,268.9981,205.0566,286.8326,220.8583
147.6904,131.6723,73.5959,193.1309,125.1021,232.4056,65.6726,198.0414,21.6811,422.2804,235.1184,-63.2995,190.4747,189.9248,167.6365,216.1132,139.1921,297.8888,100.4669
128.1762,232.2556,19.6822,286.2848,37.5495,370.8650,-47.8510,239.0387,27.8705,606.0877,252.6825,-82.8946,194.3272,248.5282,180.5122,270.6537,112.4743,429.1695,47.4324
142.2838,327.9034,49.7832,408.0416,38.6485,495.1029,-13.1917,277.9994,73.0447,638.8859,289.2790,-121.0453,212.6026,365.4088,175.2313,373.8721,186.2365,529.3969,111.1152
106.6647,206.1029,113.7380,344.7816,136.0242,346.3710,93.2033,118.8526,87.9366,332.8454,126.7023,-6.2102,137.8230,223.6774,128.2526,210.4873,262.6048,336.8041,152.9356
-46.9159,0.4698,68.7808,111.3745,144.0491,6.1231,43.6291,-219.1083,66.1590,-129.5476,-143.2994,223.1199,-50.3731,-74.8586,-8.2031,-119.3104,294.6150,24.0584,133.2399
-164.0695,-25.8197,-17.6601,0.1920,88.4890,-155.3823,-67.5706,-461.1614,119.0010,-391.3733,-188.7600,328.9303,-157.7914,-154.8053,-123.8904,-242.9428,322.3391,-90.2580,110.8265
-134.6207,10.8541,-9.6818,6.7699,76.6698,-132.1256,-52.5097,-518.1287,224.2902,-435.6733,-96.7479,254.3946,-120.7567,-103.3098,-109.6389,-213.1604,252.5414,-124.6369,24.0123
-94.3740,-86.8680,-9.6243,-119.2974,-6.1645,-168.1255,6.0488,-506.1331,219.2173,-441.9510,-177.9791,150.4475,-104.8851,-164.3957,-63.8670,-235.8887,45.8844,-250.7537,-102.8447
-137.4316,-171.8185,-98.3897,-279.8927,-159.0152,-213.6199,38.5563,-440.8612,127.6853,-390.5627,-320.1231,109.5950,-139.8506,-188.3127,-58.1170,-203.4676,-73.2146,-299.5027,-73.3695
-179.2794,-117.2769,-137.5195,-246.7874,-165.6236,-168.6204,122.6338,-329.5805,130.5382,-252.1651,-296.9963,113.9307,-109.2165,-83.7939,-3.5128,-92.6188,-9.0839,-226.7873,72.7003
-182.4227,-78.3049,-109.3079,-156.1286,-71.4956,-174.5472,181.9110,-270.5330,207.1450,-169.5387,-241.9341,102.4223,-53.9685,-68.4224,80.5126,-102.2048,33.8829,-227.8420,90.2493
-187.5958,-114.3765,-141.1035,-162.1434,-81.4246,-250.1587,87.9832,-251.3137,190.2351,-176.9043,-269.9950,23.0784,-69.6041,-156.3849,65.5554,-197.1290,2.2320,-259.7245,-7.8892
-171.1908,-99.4026,-150.4824,-131.2076,-91.5112,-227.8063,-37.0999,-189.1902,101.3707,-157.0930,-236.9825,-43.2407,-87.1695,-163.3682,0.0835,-203.0299,48.7720,-159.2517,-44.5941
-115.9342,-25.8674,-13.8770,-14.2093,38.7815,-110.4095,-36.4617,-112.8323,75.0181,-99.6596,-113.8587,48.8233,-47.4055,-107.6922,6.8483,-150.6234,138.9518,-26.4901,-8.6603
-92.9124,28.3646,106.1372,57.2556,134.1924,-16.1793,26.9586,-64.8551,97.5487,-71.4435,-45.4955,226.3031,-29.5458,-64.5754,34.4229,-100.9723,137.2178,-2.2825,51.3299
-123.6027,61.0305,60.5909,69.9833,71.0928,20.8947,57.3131,-44.1249,100.0133,-78.2233,-52.4644,271.8500,-59.6358,-11.9345,11.8461,-48.9029,96.0810,-43.5773,117.7691
-124.0624,65.0583,-16.9928,82.6738,-5.5098,-11.7559,63.1843,-72.9991,102.7017,-98.3706,-48.7183,182.7540,-58.6425,0.5853,4.0129,-57.3348,100.8858,-93.3098,122.3963
-69.1303,29.4955,-16.7154,75.7068,-14.2218,-84.3122,52.0020,-114.4972,111.2840,-89.8117,-18.8759,122.1427,-14.8631,-56.1426,43.0630,-120.0873,115.7810,-126.6221,64.4396
-40.4245,6.5676,-7.0914,54.3808,-20.0072,-110.2857,15.8476,-98.5975,95.9820,-31.1640,-10.3182,115.7508,4.9974,-91.9704,66.4832,-138.2720,117.4883,-112.2336,37.3663
-71.7620,9.9047,-19.4845,49.7440,-38.0921,-103.3160,-28.7815,-87.6026,83.2976,-11.2072,-65.4163,99.3144,-24.5196,-98.9009,44.6214,-137.5961,111.4294,-91.0000,28.5562
-102.8579,-0.4985,-29.9642,30.5842,-57.2187,-115.7621,-57.2775,-137.9746,94.2098,-74.1151,-163.8050,92.1672,-72.9330,-111.2748,-2.2645,-145.4706,72.8085,-107.9122,-14.9381
