Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-19.9303,47.3777,38.6440,-27.0943,-69.1528,51.3579,-78.4371,48.7604,-69.9865,-13.1176,13.7734,-63.2237,-24.0614,-44.6906,-40.7217,-80.3997,83.8913,64.7866,122.6127
-51.5026,-147.5141,-3.8677,-52.0675,52.1090,12.5499,84.0565,78.5179,247.6196,1.5854,-23.4884,38.1202,48.3110,88.9100,132.1399,-17.1019,67.3377,-80.9972,84.8877
-19.3573,-201.8534,-21.2992,-5.6377,127.0022,-53.6485,187.2831,76.6761,339.2319,23.4106,-37.3560,141.5595,63.6606,196.4261,172.3668,72.0626,20.9139,-164.1471,-47.8310
-43.2466,-178.4256,-27.4782,70.4495,112.9636,-73.0889,186.7341,67.8334,255.8254,77.3335,-34.7854,200.4280,61.5276,242.5549,147.1927,96.2775,19.2777,-103.2124,-101.7049
-62.5776,-146.4566,-2.5105,157.7832,98.4766,-52.2708,200.8457,78.8403,271.6888,135.1039,-14.4793,212.5464,99.4791,204.9844,191.1518,67.0299,35.4820,-12.9236,-82.8044
-2.7918,-59.0469,22.8588,211.5192,71.7921,-71.6951,189.5347,80.8965,302.7517,128.0708,11.4247,173.6611,120.1217,91.2504,212.0882,37.4251,-5.1978,17.5164,-97.3547
29.6651,20.2215,-12.0612,166.5098,9.0537,-118.7666,92.5519,77.6968,219.2293,93.6491,10.0083,116.7501,88.4609,15.9990,144.7831,34.5406,-80.5734,9.8357,-103.8096
-12.5655,-10.9508,-71.1924,59.4407,14.4050,-120.6062,31.4927,97.5450,148.4763,113.3849,-12.0115,99.2299,64.6567,63.4519,94.4840,79.7351,-129.1754,-25.2953,-60.3077
-44.3675,-95.3658,-100.9295,-39.8792,95.8512,-96.4013,45.8979,96.8032,132.6508,131.2893,-26.8726,105.8439,64.4219,152.4846,90.8802,145.6886,-144.4378,-98.3835,-44.3653
-60.7868,-155.1494,-136.5970,-128.8025,113.0745,-95.1165,27.0443,44.0565,95.1000,70.2312,-48.1055,87.6562,46.4587,184.1064,75.2719,156.9688,-131.0498,-173.2195,-67.9888
-93.8648,-186.9665,-179.5301,-164.6983,68.3102,-82.7845,-0.1155,10.2628,87.1424,20.3239,-81.9863,58.9419,22.1918,160.0034,59.7822,113.5856,-77.8702,-184.9139,-57.9605
-98.4864,-162.0958,-155.9695,-73.0621,80.8982,-23.4447,51.8522,32.7323,135.2498,78.8207,-89.2221,50.3228,21.4588,100.5766,58.0683,87.3580,-3.6632,-106.1683,-29.7417
-69.8455,-82.2283,-63.8174,89.0495,123.8796,56.2156,117.8002,55.7256,155.9344,170.6488,-57.7243,57.4249,26.6929,33.0694,46.5437,91.8998,52.3821,13.0840,-41.2798
-55.4888,-30.6171,28.1880,197.3196,119.3816,125.8126,138.7247,76.1788,162.1511,203.3182,-20.5865,79.1534,29.8636,24.9413,53.3924,103.7665,78.1378,87.4184,-46.5721
-49.1919,-45.5287,81.6486,202.4946,111.8328,148.8344,162.1568,137.8824,204.9542,198.7696,3.8615,106.6223,55.2201,91.6645,103.1661,140.7304,80.0080,81.6427,24.9069
