Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
131.2435,77.0686,168.7557,120.4674,141.3918,151.5182,185.5857,168.8503,106.6213,144.3853,86.9640,65.9961,63.0406,57.6688,34.5782,51.6818,227.2789,170.2947,314.4112
136.0481,16.3495,150.9123,67.5793,66.8690,111.6272,32.4604,141.0444,7.9758,14.6095,250.0476,-73.9121,219.8652,15.1693,72.2939,48.4162,131.2514,224.1010,143.2021
123.3962,-11.7213,132.3446,33.9536,97.0300,30.6082,65.8701,100.4389,-0.1816,50.9503,273.9058,-86.5383,269.5060,-23.1838,53.9901,10.3316,79.7755,226.4557,79.2793
108.1063,57.8695,152.4390,67.6774,222.1396,4.7778,199.8981,94.7351,63.2544,145.8759,204.4885,20.0999,208.7805,-3.8674,62.7065,8.8591,129.5890,189.8721,110.0671
91.6729,88.0860,144.8064,89.0045,234.8803,61.0735,203.8669,119.6653,78.4838,97.5097,173.0244,51.1456,158.0446,42.4014,100.0262,58.7894,137.1899,163.3051,114.2511
78.2429,-6.4338,82.4622,46.6846,130.2062,106.5145,111.4074,119.0515,27.3273,7.2276,170.2898,-19.2500,125.0604,38.1301,52.9004,61.4435,59.2594,140.5553,75.4012
105.7033,-45.6983,86.4373,42.9081,82.5015,105.8843,53.8970,86.7561,-33.2651,-10.8779,160.7042,-52.9571,87.3343,5.8236,-34.9935,13.1167,60.9670,135.7165,8.6322
149.1404,58.2293,165.0569,118.1520,92.0246,112.3325,21.9571,69.2524,-62.4068,-34.3439,135.9391,-18.8911,71.5996,15.0503,-21.9117,5.3734,153.3180,155.4428,-64.1861
105.8389,107.1771,132.8963,148.2706,61.5378,126.1353,-4.2369,72.9632,-47.1432,-57.0264,59.4090,10.4640,40.4019,37.7276,34.5618,17.9701,135.3728,129.4335,-78.3309
-14.1557,29.6533,-27.3029,97.7950,19.8236,115.8373,-11.1970,74.9877,-25.7748,-16.1120,-30.6455,16.6617,-34.9757,26.3640,4.9230,-9.1436,-4.1333,65.7639,-41.2563
-72.4280,2.5090,-104.6240,80.5540,16.2867,102.8547,-11.9168,83.3793,-26.2366,17.8832,-35.7991,24.6733,-59.4366,19.1291,-36.0988,-20.4850,-63.4410,73.0516,-9.6316
-42.2357,58.4171,-49.3827,114.7176,30.2547,93.5219,15.1441,88.7744,5.6294,12.0700,11.9553,29.8890,2.5203,36.5155,25.7026,22.9229,-6.9144,114.9299,37.1006
-25.9774,75.3387,-10.9428,120.4840,33.5696,59.3143,59.9431,48.0310,74.0352,21.1298,13.2906,16.4439,37.3242,34.9656,116.0122,55.4649,30.5004,61.6661,83.4051
-42.1383,72.3381,-22.7864,106.4926,-8.5002,23.6410,25.0103,-10.0564,82.8761,24.6977,-18.4566,4.6372,6.4737,20.7764,129.6963,53.1289,20.4065,-39.5798,42.5069
-40.0469,98.0541,-21.7474,103.9071,-86.9929,20.2960,-65.4416,-4.6042,31.4535,31.1376,-30.3103,29.5466,-5.8879,38.3666,95.0560,63.4610,6.2968,-73.2848,-42.5609
-39.8369,77.0407,-31.7958,65.3579,-107.9793,15.2065,-79.2993,42.8214,9.4130,105.4977,-17.5560,67.3926,18.0410,63.5755,62.7542,90.7713,-32.6417,-66.3588,-66.4332
-55.3409,13.6572,-57.6457,-7.7862,-56.1218,-15.2873,-48.9353,47.5935,5.2239,164.1560,20.4226,56.3396,33.5669,51.8384,27.3596,97.4763,-76.0486,-67.2061,-62.4459
-31.4563,6.2699,-24.8103,-37.1283,-29.0648,-34.3113,-53.8657,23.7996,-10.3902,128.4402,44.7031,13.5637,39.5727,25.7464,2.9862,78.4576,-43.1265,-61.6382,-60.2693
18.4909,21.7088,37.6164,-18.0679,-34.0817,-25.0493,-17.3227,29.3806,24.1231,127.7382,-8.4370,10.5057,30.1388,24.1520,22.9869,71.5760,31.8224,-64.0538,6.0095
