Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-38.8535,41.3270,-45.6001,9.8554,-34.7021,-10.3239,-44.6211,56.6973,-19.4947,-50.3826,-41.2096,25.6975,16.0098,18.0616,54.5505,54.9011,-25.8084,19.4795,-177.8629
-51.1888,39.0043,-77.8959,26.8991,-2.0705,59.8702,-124.0154,23.9909,-61.1997,-81.9710,-62.5821,27.7993,-35.7377,-5.2806,60.4646,52.9561,-25.3659,81.2253,-306.0721
-69.7009,1.6617,-71.5161,-21.3074,-28.8450,83.0143,-132.2937,38.9774,-98.6290,12.1672,-64.7799,16.3123,-97.5404,11.7742,-31.1678,67.8660,-70.5902,33.4719,-253.9876
-120.4429,5.4057,-90.0989,-62.6689,-54.5934,61.9962,-28.1685,143.0811,-85.3119,52.9843,-116.3723,9.4358,-121.3988,63.5058,-116.7139,111.6496,-123.7912,-43.2735,-123.0784
-146.3557,16.7805,-155.8542,-47.3924,-67.4209,56.9788,44.2712,258.7950,-17.1097,-32.0835,-179.2087,-4.6886,-158.4890,39.0022,-24.7348,145.7557,-102.5502,-38.1152,-85.2423
-121.2848,-35.4357,-181.7121,-48.6822,-102.3236,28.9764,48.0143,286.9401,55.4137,-11.1261,-165.8370,-40.3816,-215.3451,-59.2113,133.6556,152.1230,-67.5083,-51.2557,-71.0549
-94.8091,-72.0961,-126.8816,-60.1090,-79.9926,-31.7995,80.2906,214.8942,70.5215,100.6525,-103.1719,-51.7134,-161.8268,-94.5167,111.7866,137.5359,-88.8614,-94.5851,-77.8167
-56.9224,-36.9142,-43.7942,-3.7524,37.5458,-35.9722,87.3649,95.9939,14.5562,60.6773,-34.7704,-10.8478,-1.4479,-46.6962,-47.2368,79.8737,-78.5906,-24.6621,-193.2669
23.7295,-14.0566,38.1860,53.8331,113.9672,-1.8098,-22.4960,-34.9793,-58.6600,-32.9482,56.7300,32.5499,84.2608,0.4583,-120.4868,3.4255,-2.0078,48.8808,-268.1726
73.9110,-18.6306,98.6136,18.3100,92.8238,-37.7764,-114.4755,-126.0018,-73.5434,57.7704,117.1633,36.0196,67.9655,28.9344,-77.7771,-3.4452,31.9747,-63.8805,-163.5572
33.9752,-13.1768,74.7860,-51.0138,61.0338,-117.2435,-53.4760,-50.3258,-15.5137,257.2621,60.1272,-4.0069,36.0979,17.4553,-30.9160,24.8695,3.7971,-170.0148,37.1370
-31.7299,-59.3629,-23.2580,-88.4669,20.9360,-139.2796,62.3100,189.5059,44.5402,365.7750,-50.0588,-75.0913,-52.1116,-60.0735,-26.9198,-45.3705,-20.3851,-56.9390,323.4256
-51.2614,-126.3090,-69.8585,-91.6247,-32.2276,-89.7950,114.8734,298.0175,40.8135,266.8393,-76.9298,-105.2261,-144.9158,-89.1009,-64.3744,-160.8911,-40.9836,84.5277,577.9604
-10.0540,-58.0377,6.9697,-28.1366,8.4201,-3.1843,96.1252,64.1020,-5.5952,-18.7915,-0.8948,-31.1274,-38.1921,14.5173,-116.7717,-148.6573,-31.1009,74.0740,419.4797
71.4964,77.0653,125.6609,60.7973,117.3502,55.9848,14.7617,-240.3727,-32.9210,-179.6746,91.5838,52.4235,171.7444,94.7447,-125.1505,-52.3846,53.5437,14.0714,-20.8777
108.9202,68.5829,157.2367,50.3403,120.6706,10.6636,-48.6386,-231.5220,-10.5950,20.5307,101.1561,17.5801,163.0245,17.9311,-74.9881,-31.3442,109.9618,-23.5194,-86.6392
38.9813,-23.6921,68.5279,-21.1146,13.8711,-85.1493,18.8625,8.8402,53.1304,263.7781,-4.7115,-74.7544,-35.4617,-103.9177,12.8148,-57.8234,49.5956,-45.8753,197.8466
-59.4720,-26.5928,-49.1082,-20.0941,-81.4497,-105.4653,139.6518,138.3278,112.4830,237.4626,-135.1904,-102.1395,-161.0894,-149.8120,124.7595,-46.4293,-28.7373,-3.2273,258.2557
-97.4127,-1.0597,-95.6747,6.8541,-133.6731,-76.9754,177.1773,117.3367,117.5836,183.1667,-181.7857,-90.2320,-180.7731,-153.8458,173.5250,-50.3942,-61.6368,79.9373,152.0378
-101.6308,-43.7138,-76.5413,-16.3954,-108.7727,-83.8317,195.2040,142.7448,83.1267,249.3183,-156.3777,-100.4601,-152.5783,-164.5217,71.0556,-103.1284,-99.1902,142.8375,169.9039
-90.8313,-71.9257,-43.2242,-2.2279,14.9818,-72.9489,237.0395,207.4754,48.6368,141.1034,-112.8532,-91.5974,-52.3837,-163.8900,-66.4753,-131.2630,-107.6055,229.1456,58.7139
-45.9089,-24.4125,-3.7308,68.7461,87.7232,-7.4708,156.1226,140.2413,-5.8500,-146.1358,-58.0454,-28.4501,27.4216,-105.1671,-78.2585,-103.9630,-53.3803,270.7735,-212.3346
-17.6787,36.6702,28.2925,72.0907,16.8966,13.1449,-49.7290,-36.3240,-88.4282,-186.5276,-21.3397,37.0484,-27.0258,25.0902,-40.1677,-48.1410,-34.5932,91.2706,-181.2260
-33.8697,60.0878,22.2769,7.4298,-40.8202,-41.0763,-172.5369,-138.5024,-128.9880,102.3643,-28.4206,55.2270,-105.9417,132.0188,-75.3354,21.5494,-63.2348,-182.2752,83.6880
-10.1337,38.6393,11.1092,-19.0112,-7.3608,-64.3655,-187.6209,-115.8572,-100.8679,331.1320,-9.1506,38.6258,-78.4365,113.4024,-107.8308,69.1578,-18.7976,-249.9798,102.4604
77.7384,-10.5333,40.1898,-15.3764,-11.5313,-19.7036,-250.5251,-49.6527,-75.4328,273.4012,84.2454,24.8184,11.6067,38.0024,-68.8700,70.9296,85.4417,-148.2447,-48.8735
133.7197,-34.4089,75.4316,-28.1792,-61.9028,18.0789,-350.8802,9.3403,-88.0779,106.7860,166.9778,29.4589,104.5036,20.1311,-47.3692,68.3805,129.4758,-93.5075,-76.5415
118.9838,-10.2605,83.1035,-27.3518,-41.1856,9.2769,-355.7113,20.7450,-98.4114,55.2540,166.5492,36.3931,181.2070,29.9098,-80.0362,69.0116,104.9022,-78.9802,-80.0183
76.9090,25.2375,84.2971,-10.1060,23.9988,-13.2535,-246.7932,-58.6680,-88.0767,75.4824,123.8765,37.4734,201.3746,30.9557,-87.4169,29.0632,52.6290,-28.9503,-136.1280
26.1174,50.6601,69.8289,-9.8490,43.5441,-9.7460,-99.3210,-184.4438,-71.9437,-9.1493,90.3972,55.7498,174.5319,76.8022,-38.6129,-22.6782,-24.7677,12.3314,-137.3342
-14.1711,65.4079,15.2237,0.2006,29.3287,29.1964,13.0717,-276.8494,-45.1504,-181.8820,71.1549,90.0004,143.6292,136.5786,42.6980,-30.1451,-77.0084,35.3211,-142.8552
-11.6434,56.8545,-37.8328,43.1217,10.7852,69.9884,65.4150,-323.9630,5.5063,-244.6897,56.6346,92.0801,95.0909,105.0963,134.9877,-25.3433,-52.6037,76.6242,-193.8175
4.3957,34.2832,-46.6032,69.0777,4.3339,60.7644,116.8579,-328.4100,64.5750,-105.6712,29.8289,47.4415,36.7923,14.0552,168.9782,-48.6489,-10.3581,100.4051,-147.6177
-3.9545,19.7482,-30.4342,51.3987,37.4470,7.3781,186.3551,-293.2666,84.4596,104.8397,1.9398,10.6279,19.2424,-16.0808,97.3411,-80.0088,-13.8795,85.0587,-28.6790
1.2177,8.9949,-10.2567,39.5610,59.9888,-5.8343,158.0476,-280.0956,33.1549,139.7740,22.8364,26.6910,20.8255,32.8260,11.5508,-103.9926,-22.3021,78.3515,6.1455
40.2393,9.5428,4.7859,71.4586,6.5783,74.5158,-3.0592,-308.7299,-46.9079,-109.9802,77.0421,74.0216,-2.6321,96.1714,0.8733,-105.8129,8.7441,84.9417,-8.7461
