Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
172.0788,51.2976,142.6916,30.6421,229.6816,31.7726,311.9267,-8.2537,253.2619,10.6815,227.6079,40.3440,157.2740,17.3123,201.3525,-43.3022,198.5568,2.5897,160.5558
162.1511,4.1447,342.9953,-19.3181,341.7966,-47.5235,401.0086,-57.1741,308.9087,105.7281,263.0952,36.1405,214.3177,-32.0037,204.0265,-74.1709,152.2585,-32.0675,127.5885
164.0959,-34.4296,327.1935,-45.6059,361.7430,-75.7389,388.7315,-12.2540,309.4245,180.2434,247.2662,14.1028,204.5549,-40.3444,97.3374,-37.5384,100.6221,-27.5048,191.1305
235.6503,-55.4159,198.7577,-57.2094,321.1451,-61.3309,333.8578,66.3690,244.6004,174.5531,217.6868,-16.3643,178.8759,-26.2292,45.0971,40.3601,59.3356,19.0945,246.5404
242.5849,-84.5751,226.0113,-85.2697,299.5261,-77.8103,339.2088,75.2403,175.2183,188.3792,202.9531,-39.2470,173.5340,-38.9842,105.1365,75.9263,40.7542,23.9028,226.3611
168.4656,-106.7501,281.8295,-105.6919,292.2556,-99.4231,353.6253,61.2018,171.0904,264.5900,188.3137,-45.5817,156.9740,-51.3249,171.9353,82.4697,68.2597,-12.9722,231.3555
195.0488,-75.5382,242.6279,-82.5775,301.6602,-72.0079,358.2880,61.8669,217.4576,249.8086,207.1180,-25.2811,159.6390,-36.8267,205.7137,67.2012,130.8013,-12.5238,253.4989
277.7409,-15.0054,254.7042,-36.2966,330.2166,-32.7441,387.5519,26.5053,210.0079,108.7298,240.2534,9.3906,209.4203,-23.8292,208.8957,12.1196,161.5737,24.6182,194.7071
259.4406,11.0373,294.5858,-7.1427,345.3431,-19.3523,393.5386,-8.4660,145.0798,56.1594,214.1523,24.1707,249.0148,-12.6501,173.3861,5.1162,156.3537,37.5364,136.3900
250.4101,4.1561,269.2879,-7.1191,346.6570,-12.4327,377.5426,17.5975,124.3414,166.0488,183.8654,5.7304,248.8582,6.1629,157.0168,85.4195,178.7512,15.5941,158.1120
326.1065,4.2863,298.6862,-18.7390,336.4470,-5.5879,402.3913,37.2630,120.3520,226.6789,211.0406,-17.2639,228.5541,6.7003,185.6732,121.5952,209.6182,-8.9488,159.1726
336.3100,19.1983,361.5811,-11.8752,310.3789,-1.4054,435.0242,11.1735,71.0303,127.2302,224.5799,-5.0085,210.3768,3.2500,208.5771,74.5654,201.2072,-7.9064,130.5800
290.3563,30.9968,331.1192,9.6520,321.6527,11.5691,470.4802,3.8606,82.2526,21.1468,236.3735,23.2808,240.8487,20.9302,249.6025,47.8575,203.3362,20.1544,169.8021
315.5782,23.6408,337.9376,7.3061,368.6320,22.7558,567.5838,17.8051,188.6923,29.9925,314.2583,2.6638,301.5575,12.0495,335.7387,34.7332,243.8608,47.2637,232.0008
348.9950,3.5879,410.1005,-15.3885,368.2974,17.8799,649.5280,20.8946,243.4710,84.2198,354.8033,-45.0111,305.8938,-30.7985,384.1795,-8.3174,266.1365,61.6319,271.7572
328.1379,-12.1500,357.7468,-27.5150,350.8284,-0.4955,650.3888,43.6733,232.8583,102.7914,301.9485,-37.3595,296.0957,-40.3141,381.8610,-13.3602,252.8039,73.7831,342.1213
307.3711,-31.9489,290.3272,-43.2696,377.5554,-35.4642,672.6011,68.8785,267.0122,118.7932,289.8444,-10.7330,352.9546,-31.9459,404.2584,21.0213,219.6132,66.7034,375.8312
281.0853,-51.1613,365.7946,-62.4027,377.9026,-61.5970,724.0659,39.4330,325.7053,157.1493,337.9536,-35.5265,391.2269,-48.2033,430.5233,23.0859,176.5549,31.5023,300.0878
246.9228,-33.6617,376.2681,-42.4941,335.3416,-41.7408,707.0820,-4.9102,346.3990,143.4357,354.0712,-43.7768,360.4858,-32.5327,420.3980,36.9226,165.3880,10.3715,225.4073
226.0043,-4.9968,268.0932,-7.5614,307.9664,-13.9496,657.6961,-11.0263,310.1048,69.0915,355.8470,-6.4407,345.1220,17.0434,392.8217,103.0969,175.2046,22.8461,193.6317
169.3125,-17.7984,249.8823,-7.5110,258.1105,-12.1286,611.8420,-4.0110,199.8230,74.9088,340.4685,-29.7450,336.5129,14.7607,324.2612,147.3382,156.0451,43.5077,138.6986
136.7640,-20.6106,275.7480,0.4120,223.2331,14.0225,539.4902,-1.6457,118.9650,168.6525,270.7961,-89.0992,307.1614,-9.6754,231.3655,144.2358,173.8740,66.7295,114.3366
225.5783,29.4386,263.6809,40.1530,298.2931,54.4128,509.7368,-12.6041,157.7132,132.8859,224.5730,-54.1444,325.2340,10.3428,199.7060,117.3433,244.8731,91.4894,122.0016
272.3314,50.8526,305.0653,46.6739,330.6628,36.6763,519.4031,-51.2784,146.4810,-51.5917,210.2428,14.0861,334.9932,15.6385,191.3551,58.5910,218.9552,104.9155,56.7667
181.7082,18.8007,311.3172,22.4620,234.0688,5.8064,462.5273,-64.6210,10.7213,-100.7375,159.5978,0.7654,269.5818,-15.9973,156.4962,26.9447,134.9406,120.8225,23.8829
156.4336,8.3121,253.4872,23.9712,250.4807,23.1076,442.0620,-22.6905,-30.6987,49.2172,167.5377,-33.6085,276.0995,-20.8152,181.4892,65.4196,183.6536,139.3923,136.1573
208.7650,10.8085,326.8458,26.4329,371.4290,31.5143,528.2859,-0.3627,28.1270,122.0446,246.7704,-42.9036,361.1749,-18.6278,226.5818,69.0826,246.8653,137.2828,206.1389
192.9533,-2.4394,384.3943,18.0904,322.9037,27.1220,510.1317,-10.2794,-2.2604,15.9062,217.5652,-66.4000,332.6848,-31.1222,169.1814,15.3231,152.3854,141.4423,154.2518
202.7348,12.3396,222.7104,35.6964,211.0267,55.3133,400.6018,6.7864,-27.9801,-72.9210,145.4684,-66.4974,259.4325,-2.7683,128.6600,31.7792,70.0073,154.8220,143.1277
228.7069,20.0164,139.4160,31.3941,205.3549,40.8969,430.7008,19.0162,53.1283,-27.5086,191.1611,-30.0236,265.7220,29.4914,192.0481,104.8649,92.7333,102.8711,150.6136
133.1070,-29.1249,218.6166,-23.7723,149.7805,-31.1865,491.2868,4.7855,116.2039,79.0196,221.0549,-34.7817,225.4114,-1.0282,203.1541,121.9825,89.1272,17.0992,106.3359
125.3956,-42.5487,187.3102,-39.3525,119.8884,-37.9833,480.2422,17.1839,200.3618,145.1209,221.0396,-55.9458,194.0357,-26.6327,181.9357,99.2638,110.0202,13.7942,125.7098
269.5379,-5.2125,208.3294,-17.3005,274.1328,-19.1055,592.0521,13.3891,345.7519,138.4797,345.0894,-28.2809,321.0382,-19.5371,263.2735,75.8524,185.2770,39.8617,162.8699
218.7402,-29.4009,359.2401,-45.8837,298.2485,-82.8887,709.5111,-42.8487,333.8250,137.6583,392.7632,-11.4526,369.0515,-43.0173,310.5391,61.2354,136.9985,-1.9675,101.6208
112.8992,-63.7611,273.6473,-72.5561,124.9004,-110.8825,629.9651,-36.2654,226.9751,206.0888,256.5171,-37.3528,249.9491,-59.0774,273.7526,98.1639,65.5492,-25.3513,104.5367
289.1959,-29.9839,184.7224,-50.6217,148.7350,-42.9844,665.4260,40.6680,283.7983,228.5303,262.7133,-61.1764,269.5515,-40.3244,335.7961,121.0606,176.6918,16.5236,217.8417
357.8502,-34.9898,404.2144,-62.4407,219.1925,-35.5803,867.9333,63.1643,316.7466,128.9654,342.1411,-79.5167,336.9704,-57.7950,400.9576,50.2729,257.0741,22.4283,256.8894
182.3574,-56.5971,350.9139,-73.0922,76.6477,-72.2586,821.5738,63.5771,219.7149,59.8490,206.6122,-45.7571,235.1486,-57.7509,328.4298,23.7038,199.0450,-4.3740,282.7693
299.0651,25.8811,114.9536,-10.4685,156.1802,-38.0350,754.4427,71.6508,293.9802,79.6144,201.7858,54.7005,289.7094,14.3604,338.0702,85.6409,247.6139,-8.5307,336.0625
442.0688,53.0307,479.4182,2.3822,392.1443,-36.8923,1006.8584,-3.4329,365.2681,55.7292,389.8333,55.0516,462.2252,15.3147,416.7920,64.7649,314.5828,-31.3489,254.1380
112.6533,-30.8445,483.0349,-31.0113,105.6451,-54.6896,898.6862,-11.5012,129.9748,53.2149,117.6532,-18.1875,205.2104,-20.9727,283.6944,69.8973,247.9707,-9.7141,301.5931
91.4025,86.1723,-869.3363,93.3603,-235.4471,105.5371,112.7244,213.8899,97.9902,204.8386,-348.7068,121.6029,-118.0903,124.6105,151.2847,278.9918,352.1290,132.0935,669.5142
677.2001,328.6230,-1594.1951,242.3581,143.4192,259.9285,-343.3823,324.6605,428.4225,266.1187,-111.1853,327.1762,160.9024,265.4095,245.8026,341.2150,537.8789,180.8756,618.1357
622.5226,218.4971,-216.8040,112.9967,447.7621,99.5882,-0.7966,48.3592,292.9459,13.7706,336.6443,167.7867,436.9362,85.2078,174.7706,23.7312,272.2276,11.7407,-152.4445
-164.9946,-110.0261,1066.5037,-106.8241,12.2496,-131.9766,400.4941,-201.3278,-281.8256,-237.4173,118.6238,-140.6686,120.9017,-152.7908,-111.8596,-177.8264,-126.9461,-89.7286,-563.5284
-281.9721,-141.0375,677.7485,-95.8303,-230.4098,-109.9219,523.2790,-106.9177,-310.3259,-177.0303,-167.9941,-111.7884,-80.8997,-99.1647,-65.7631,17.5939,10.5557,6.3260,-143.0101
222.4465,14.9565,159.0864,-3.6590,105.7319,-17.8660,568.2060,25.4694,57.9356,-31.6999,49.7821,65.5242,167.6713,31.9923,208.4411,179.6790,297.9451,47.1010,143.3022
227.5192,7.3020,336.1105,-27.6285,148.5161,-43.8606,372.5109,-18.3292,-46.9041,-63.6912,124.3206,34.4421,183.7467,3.2619,114.1795,100.4568,139.5001,-22.8172,-127.9317
-104.2525,-52.7889,282.5935,-50.8172,-204.4357,-66.0317,-85.7901,-80.6646,-425.0994,-148.7941,-195.5219,-45.3027,-122.9349,-44.7225,-211.0343,35.2412,-163.4405,-27.3748,-370.1240
-179.1084,-29.5423,-0.1352,-19.1087,-325.7838,-41.4899,-369.7006,-94.7116,-509.6472,-140.7932,-355.2508,-23.0178,-242.2753,-27.2164,-300.2143,46.7756,-251.5898,5.3619,-382.8780
-184.5414,-24.0722,4.2102,-6.8113,-257.3829,-17.7655,-363.6157,-91.3710,-437.6255,-116.4816,-288.2499,-30.3449,-201.7195,-7.9574,-232.9996,54.6875,-224.0616,-1.4104,-352.3300
-213.6883,-19.7635,-2.1991,16.0030,-266.6475,35.2453,-356.8283,-59.8775,-422.4562,-154.3744,-282.0382,-57.3722,-219.4778,25.0166,-248.7057,92.0561,-160.3909,16.5139,-318.9794
-202.3547,16.3458,-104.0729,43.7894,-330.8149,59.5359,-511.1343,-76.1315,-473.1862,-212.9298,-348.6883,-34.0594,-275.0156,40.0281,-363.2343,94.4434,-174.4506,25.6393,-433.7481
-332.4852,0.8835,-109.0013,15.6108,-490.0446,3.8672,-748.2559,-148.4561,-596.8987,-214.3410,-473.5741,-31.9471,-404.3358,-11.1281,-498.8578,14.9222,-324.1843,-29.1119,-652.7924
-413.6881,-3.6079,-259.9016,6.5544,-599.6985,-9.3033,-839.5977,-145.1089,-570.2237,-138.6711,-545.2238,-18.2754,-501.7711,-28.8106,-485.4075,-7.9415,-312.8210,-44.7810,-601.2201
-239.9086,66.6735,-459.9520,50.5487,-454.5645,28.3527,-733.3118,-112.1236,-337.9835,-67.5614,-395.3212,64.5970,-396.9906,11.9988,-314.0009,16.5909,-137.8021,-21.4808,-417.6414
-206.4139,77.8497,-380.2687,43.8025,-364.9107,-4.5803,-712.7394,-152.0026,-294.1700,-66.4343,-279.1385,92.4600,-317.7473,2.5357,-259.5910,-35.1065,-194.5358,-67.2412,-482.8422
-322.3273,36.5039,-334.1444,11.5059,-484.2183,-36.8148,-817.7946,-144.4846,-436.0862,-78.0956,-374.1160,46.4225,-377.1202,-27.2210,-349.5988,-72.7882,-332.4676,-102.7463,-566.9882
-254.2670,47.5916,-371.3387,15.3625,-506.8916,-16.4607,-881.6619,-103.4459,-501.0594,-87.0832,-406.3868,27.8732,-370.0417,-36.6880,-440.6544,-65.7631,-306.4450,-71.7139,-623.7491
-472.9709,-36.5762,-69.9844,-55.7225,-648.9492,-99.6380,-1200.2012,-229.4433,-817.8391,-184.8908,-506.1314,-51.5412,-534.8173,-129.4546,-728.8439,-158.7676,-580.2319,-111.5118,-1076.8269
-1120.3712,-244.3960,126.8678,-183.9579,-1134.8739,-231.3055,-1788.8921,-364.2716,-1362.1262,-316.1194,-935.0779,-206.6765,-1018.2967,-236.5210,-1144.1375,-236.0072,-1128.2141,-175.8709,-1495.8309
-1157.4227,-265.8391,-273.3170,-166.0667,-1225.3977,-179.8422,-1800.2037,-230.9076,-1272.8403,-292.2596,-1099.3639,-200.0561,-1105.3329,-168.9350,-1075.4857,-113.9638,-1085.3402,-94.0592,-1118.8049
-493.3782,-85.1732,-551.6221,-48.6400,-678.8604,-49.1397,-1169.9181,-41.2284,-645.4498,-143.4537,-661.9883,-44.3862,-597.4778,-38.8619,-591.7994,1.4633,-554.3751,-8.5667,-531.3054
-316.6087,-25.0307,-354.6509,-32.0657,-464.3857,-51.4930,-1008.9623,-54.7905,-561.8318,-72.7964,-411.6081,-12.0769,-394.6729,-36.8644,-477.9435,-52.0142,-473.2163,-86.4601,-580.2819
-647.2170,-86.0442,-372.6912,-63.6948,-781.0343,-80.4813,-1428.5845,-91.2130,-944.2313,-88.9726,-633.1424,-84.5878,-673.7919,-64.3074,-740.4918,-69.6493,-733.0433,-150.2603,-808.3207
-620.0821,-76.9261,-614.3913,-41.1738,-825.1585,-40.1941,-1494.0138,-17.9532,-942.4296,-52.3977,-662.9182,-85.6234,-706.1220,-26.6766,-784.0347,22.7891,-703.0093,-98.8560,-690.2151
