Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-22.1774,-2.9973,-21.4711,-4.4521,-152.3765,-27.9232,-48.2215,-113.9512,-21.1123,-185.7133,-21.3481,6.9711,-54.1017,-46.9188,-12.1548,-32.4864,-24.0575,-67.8988,-64.7787
-40.4346,-15.7477,-51.4673,-25.1437,-73.0247,-40.2065,14.5285,-44.0150,4.2983,-7.4108,-43.9800,0.6059,-41.6017,-24.4234,-40.2382,-9.6743,-26.5397,38.1103,16.4112
-37.9015,-34.1516,-50.3216,-49.4592,92.3987,-40.7408,77.2959,50.5272,31.4376,182.9144,-45.9208,-18.0182,-6.0420,14.6827,-65.1984,4.5937,-18.4626,119.8213,104.4174
-22.9054,-38.8445,-7.9250,-49.6689,219.5770,-23.5978,143.4158,106.0320,71.0331,169.1990,-37.0074,-37.4320,38.3819,27.6646,-46.6706,-15.6848,1.6631,156.1256,161.4946
-29.6284,-48.8730,3.6954,-55.9841,220.6174,-17.8726,156.3605,145.1908,62.6429,85.2017,-36.8502,-66.0753,50.9812,2.1125,-5.6257,-63.8727,-4.7632,190.5287,240.3021
-29.6024,-53.9390,1.4603,-78.4688,171.1008,-5.7787,111.4168,247.4629,16.9489,136.3737,-26.3375,-85.4232,38.2115,2.9057,11.0403,-66.5357,-20.3412,249.3297,353.6161
16.5039,-16.4956,64.7151,-66.0210,178.7756,30.9519,127.5319,340.9944,45.8955,213.7507,5.3810,-56.2355,54.2614,51.5157,14.0518,4.9373,16.0760,294.1902,372.9794
77.4585,57.5842,151.9216,5.9829,234.1562,38.4389,204.6942,261.3885,98.4282,164.8621,45.6955,18.2481,102.0451,90.8991,32.6454,64.5607,84.1678,255.1383,202.9292
109.0333,125.9340,173.6970,92.3676,251.7687,11.0443,180.8720,67.3758,13.1588,84.3049,91.0694,92.8387,116.2176,105.0182,41.1707,47.8896,112.1212,126.5436,-37.2343
100.3069,150.0716,137.4441,137.7706,185.4600,31.7701,47.1243,-5.8048,-134.3656,100.3746,117.7590,124.6952,68.4471,112.9267,12.9170,4.2557,88.2884,0.5276,-155.4988
55.9578,128.5500,73.3846,141.0399,67.3750,100.4041,-50.6209,80.0388,-146.7816,173.7075,93.7888,108.9603,11.4648,102.0509,-9.1897,-3.5106,49.1985,-45.2776,-124.1135
19.5297,120.2127,0.8415,151.8215,-37.9414,130.1006,-94.9612,158.3497,-55.1814,208.5713,57.2291,90.7733,-8.5321,89.1604,13.6886,21.6428,35.1524,-33.8829,-40.9448
35.5880,159.4327,-19.7521,185.0513,-89.6626,112.8751,-134.7288,168.0009,-5.8694,195.5747,59.4031,102.7611,-14.1857,112.5373,30.8768,43.3300,63.6986,-11.8415,48.8730
55.4478,176.7523,6.4758,181.1911,-75.5478,94.1752,-117.7604,180.1385,-11.6083,196.4731,62.7883,106.9400,-30.4195,138.0942,-4.2933,36.5853,82.6092,29.9645,157.7581
17.0718,122.8750,-17.7274,118.1946,-1.8677,78.3988,-35.0631,219.8735,-17.0131,228.9699,27.2202,67.4993,-21.0619,124.2698,-25.5395,20.3709,36.1230,113.8761,256.9083
-29.5959,65.0621,-73.5122,70.8026,102.4810,72.2414,30.1667,264.2323,-1.6459,248.8363,-3.2399,17.7386,40.6360,93.8961,23.4843,38.1358,-18.7053,225.0186,292.1793
-21.3192,55.5351,-36.2173,81.0925,217.2755,85.9783,85.2148,298.3778,12.1468,259.3760,3.7061,-5.3072,103.2544,60.0551,52.5584,79.4767,-5.1204,326.8680,272.6219
16.0658,68.9015,77.0717,106.3476,343.9910,100.7209,188.3965,302.2566,-36.2507,282.4510,22.0592,0.1661,119.3989,43.8226,-13.0548,87.7951,50.1610,385.3820,270.4627
59.7288,105.1007,149.6058,136.6432,433.9519,131.9105,279.8521,285.0747,-129.7902,254.8501,47.4434,36.7624,118.0675,110.7573,-67.9860,53.3641,118.0034,374.3929,319.1718
118.6032,170.3983,172.2297,195.3631,395.3912,197.7969,258.9604,284.9667,-136.4671,161.9590,89.3403,87.4711,122.9986,218.4586,-18.5161,24.6596,205.8218,284.4701,345.5067
148.9927,199.6073,170.6207,229.3030,235.5623,223.2400,127.4611,280.7407,-26.2409,128.2946,113.3612,105.7291,102.5827,225.8353,43.0144,48.1932,233.3076,137.9941,255.3540
111.2165,152.2928,105.8378,173.9809,71.8660,163.9961,-27.9219,220.4619,68.4316,185.5634,94.5330,90.4393,53.3049,154.5775,33.5323,118.0156,130.6460,-16.0336,74.4079
65.8905,95.7423,8.8655,90.6609,-22.8113,116.0251,-115.8611,123.7612,65.8596,201.0232,70.9702,89.5605,19.4265,150.0465,22.4222,153.3306,25.7480,-135.1151,-77.8910
73.0991,94.2507,-15.2644,80.6496,-59.0011,135.2734,-123.1378,44.1962,-2.6841,133.6556,78.9870,111.1975,9.7736,197.9875,48.3765,94.9141,47.4764,-197.4071,-139.5373
81.3935,111.7735,10.4664,115.1615,-61.2441,147.0160,-119.5810,5.9646,-69.0227,80.8693,85.4006,116.4404,-7.4625,185.9568,36.0295,24.7846,89.2347,-186.9224,-135.0946
30.7056,83.9764,-30.7913,94.9131,-61.6028,116.4199,-133.9479,20.2047,-62.6142,82.7539,38.8327,87.2981,-41.7146,131.3423,-37.2832,35.9881,43.0541,-110.3025,-85.7512
-27.6394,21.1035,-113.6981,25.6427,-62.3006,84.7746,-114.3411,59.7905,-21.4275,92.6950,-32.6806,40.8668,-69.1828,105.7031,-100.8482,57.7891,19.8146,-12.7860,10.3259
-25.4571,-25.1112,-109.5128,-18.1447,14.3779,49.9985,-26.1977,70.8990,-56.2600,76.6711,-56.0522,-8.3485,-54.1540,84.8254,-113.3703,11.0401,87.0160,75.7995,131.5187
-10.6753,-61.3224,-32.8588,-45.5632,188.6767,-8.5348,115.7190,75.2459,-93.2333,54.8339,-44.7859,-62.9102,15.4980,19.3412,-87.2171,-26.4685,99.5930,156.9089,221.6307
-50.0849,-110.1146,-14.7298,-90.4058,314.3891,-61.0542,246.5309,111.6720,-2.3111,60.1364,-62.9338,-106.1083,89.6053,-58.3501,-42.7152,5.2096,1.2038,190.1832,219.8221
-79.2493,-114.4398,-60.5295,-92.5275,284.2749,-76.4895,259.5196,101.4239,74.6511,40.4263,-76.3536,-93.6275,111.0345,-67.3016,2.5727,32.1529,-43.1323,120.4528,128.4805
-20.8373,-49.6115,-61.7781,-29.1176,196.8656,-64.6841,163.0694,-13.3462,13.0837,-65.9329,-27.0660,-38.2233,101.8906,0.9510,47.2674,13.7876,33.7236,-6.4961,45.6542
50.0418,-20.2323,-10.2857,-5.7962,162.3302,-58.4487,108.8330,-118.4112,-5.6033,-135.2154,21.3912,-22.5958,103.0326,42.3438,85.9227,-1.7585,87.2085,-97.1085,38.4149
42.1749,-66.5478,11.8463,-53.0452,130.7925,-81.2025,105.2964,-124.2621,47.7952,-48.8664,12.7623,-55.0668,83.7037,-9.9756,73.8291,-1.4301,43.7370,-147.5305,23.4526
1.0247,-86.3796,-7.9771,-74.5957,34.9767,-113.5420,-5.4036,-112.0604,-70.3982,23.7539,9.8498,-58.3243,14.8182,-83.3416,0.4650,-11.7009,-19.8753,-185.8855,-81.8446
-19.7758,-72.4434,-36.4903,-78.4159,-71.6721,-127.9077,-181.3018,-138.7468,-267.5305,-42.7139,27.3993,-43.9036,-52.9712,-111.9598,-55.5255,-29.6745,-68.7622,-168.3356,-170.5717
-39.7432,-118.3788,-66.3722,-147.7643,-100.9703,-141.2885,-199.0176,-139.2191,-212.1240,-42.2667,-3.2153,-83.6909,-65.9973,-124.1679,-46.7811,-33.5490,-110.0068,-72.3606,-101.3686
-44.4124,-174.5812,-63.4055,-217.3778,-46.5259,-157.0055,-53.3308,-84.2589,-17.3779,100.5605,-49.0026,-128.9838,-36.0789,-120.7446,-23.0650,-13.0947,-102.9613,20.0693,47.0636
-16.1048,-135.0041,-6.7747,-186.0850,23.2455,-136.2717,60.5081,-18.3047,24.7499,141.3257,-32.1315,-96.8794,2.0645,-77.2391,-8.5300,7.8362,-63.1265,47.5245,89.2173
-19.5817,-54.7750,18.4340,-101.6949,64.4535,-86.6584,82.5981,46.0462,33.4582,70.6649,-6.4302,-37.4883,33.7898,-42.3663,27.6421,-3.8480,-74.5719,67.8602,26.0389
