Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-0.2499,-73.5794,-2.2207,-77.7269,61.7733,-18.7125,45.6124,-2.4879,56.0119,21.6487,-16.4231,-42.5446,8.9528,-25.1842,21.2450,3.2196,-38.8980,21.3544,42.9060
0.6795,87.1028,-9.3737,76.0076,-108.9965,-18.2559,-120.6348,-9.7835,-56.6484,-91.1863,-1.5092,53.6259,-41.0593,25.5244,-57.2238,-19.2972,18.6528,-67.8599,-99.6273
1.5168,186.4979,-3.2136,173.5132,-152.0043,18.9567,-128.7489,9.9661,-87.0951,-105.9380,26.2957,119.7483,-40.5111,66.1268,-76.4028,-18.2078,58.6365,-104.6907,-130.8578
19.9550,144.7249,17.4356,150.8734,-68.4969,49.7665,0.9780,38.6786,11.3623,-76.0701,25.1210,125.2889,11.3629,81.0996,7.9891,-8.0467,77.0646,-69.2110,-46.6211
33.7402,82.1711,12.0738,141.9628,-15.9668,90.7186,67.5100,77.0122,63.6983,-97.0905,7.1555,145.5318,43.6431,113.2617,78.3362,-9.2217,105.7516,2.9887,23.6828
25.5121,79.3651,-5.4371,190.6934,3.5554,152.2146,68.2747,117.2116,24.9088,-110.1677,24.9128,176.9521,55.9603,145.2350,83.1390,-10.7157,141.0107,77.6373,38.6315
19.5790,94.8224,11.3889,198.6601,42.4504,161.5036,90.6114,120.1516,11.7104,-66.3756,65.9695,155.9839,85.3210,126.5291,94.3863,1.2323,151.3354,94.7866,29.3630
25.7678,91.6009,33.0835,135.1696,45.2631,86.3386,98.1314,74.1013,39.7742,-42.1644,81.7855,104.1489,103.8897,78.2755,115.6851,9.0277,131.0744,18.0297,9.6091
24.7170,82.4586,22.6305,76.3190,5.3118,3.8102,72.3610,24.8280,38.8420,-68.6632,69.5526,83.4155,79.3781,47.8106,88.1380,-2.8282,115.9735,-58.4837,-7.7170
26.7093,109.0964,31.8972,106.5087,-4.7518,-16.3729,48.7191,7.9573,-11.5237,-90.6507,56.4897,111.3750,41.4921,44.4932,28.8167,-14.2704,149.9808,-33.4892,-29.3521
65.4632,185.2925,99.3381,226.1805,3.2838,12.9425,-11.4439,-6.6824,-96.5437,-109.0224,72.4808,168.9370,23.3709,61.3792,-19.5983,-11.7607,221.1984,14.4323,-84.9798
128.0726,235.1236,173.8637,306.1657,-15.7631,37.0676,-113.2396,-52.5768,-170.0406,-154.1964,128.1300,197.4754,25.1073,73.8169,-58.3197,-18.6811,258.0410,-15.2012,-142.6805
152.4754,207.5945,206.9698,250.9155,-28.8719,24.5565,-151.9214,-85.0828,-171.1132,-182.3812,178.2312,155.7042,44.1953,55.3601,-68.4871,-42.1682,230.9406,-37.7816,-139.4886
113.4693,187.9037,203.3417,166.2635,-13.3364,-2.2288,-102.9720,-58.3723,-116.8064,-158.5718,185.2500,100.0701,82.2062,27.6374,-17.8061,-51.3959,193.1211,18.3285,-105.4268
70.9057,223.1298,183.8027,160.1656,-6.8378,-25.4943,-62.7827,-39.8615,-70.3749,-143.5446,190.4495,80.6526,128.8660,10.9920,61.6532,-41.4659,176.7936,28.7903,-117.5131
80.8191,213.1873,163.2138,147.5971,-32.2488,-74.9603,-77.5056,-98.1284,-43.8684,-183.0301,211.6621,51.6344,153.4314,-18.5670,103.4571,-42.6121,145.9595,-78.2998,-166.3047
100.1048,124.8337,129.5058,64.1823,-80.9410,-134.8169,-111.7236,-150.0738,-34.5710,-214.1096,182.4484,8.0933,121.8472,-43.8556,82.9047,-52.3932,88.5484,-166.9514,-176.7248
72.7606,69.2094,69.3725,8.9234,-124.8860,-129.9586,-114.2272,-104.4999,-43.6325,-177.2245,95.7168,18.9576,55.5443,-13.8956,38.1267,-42.5054,53.6557,-153.4030,-114.3402
42.4491,90.0238,32.6608,34.3267,-120.9592,-76.1811,-50.6278,-35.8129,-24.9764,-123.7765,44.7192,66.7482,33.8944,35.6779,44.5946,-22.1275,71.1051,-119.6362,-18.9554
59.0204,115.5979,61.6302,77.7893,-69.3516,-53.1165,40.3096,-30.4020,39.4295,-115.9777,65.0876,82.2267,83.5401,41.6791,122.3399,-16.2493,111.9166,-95.1587,41.6450
81.5503,114.5753,97.8518,124.9663,-17.3498,-27.6307,81.0538,-30.5094,74.5658,-116.3544,102.6353,92.3565,135.0693,40.9122,182.2590,-14.7824,143.5139,-24.4174,48.4568
80.5127,120.5263,97.6563,198.7650,17.6739,66.1390,76.3583,24.0651,37.2246,-73.6465,130.0829,138.4481,136.6688,82.4185,151.1091,-0.5402,167.8196,59.0868,44.3059
90.4721,148.3757,111.8411,253.6137,40.7212,159.4590,71.4512,86.8944,-21.2689,-17.3218,160.7135,178.5202,118.1701,129.0815,76.8554,18.1675,184.6467,73.5218,50.1595
108.0030,172.0115,144.7952,242.4731,35.9859,170.6873,54.0281,110.6941,-60.0686,9.0864,189.0317,181.1597,112.7401,142.4308,27.2803,28.3954,165.6014,35.9538,35.4852
92.4816,158.7861,128.7732,193.5692,9.3578,141.1363,24.7180,103.3330,-80.2616,9.1089,191.7978,160.6278,108.5003,131.1106,5.8649,26.4618,106.0412,10.3550,-2.3975
52.4012,121.6413,68.7210,150.5672,-4.0914,117.4673,28.8066,83.4775,-77.2034,-1.6861,154.4724,116.5336,93.9175,100.5583,13.5230,18.2630,53.9158,1.5061,-22.8567
15.8254,106.2205,20.5163,118.9442,-2.6707,77.5280,53.6379,71.3023,-55.1921,-12.2127,92.3792,61.4056,79.2967,60.1318,53.8276,20.4501,36.4339,-20.1311,-22.1878
-6.5964,104.3263,-9.2983,90.7246,-10.0312,23.0620,45.3646,68.1624,-33.9510,-20.7792,48.4666,31.8367,66.2150,33.9269,80.0574,31.1828,27.1794,-60.6188,-36.3139
