Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-87.3384,-363.2147,-182.2093,-360.2184,-133.0768,-288.3323,-28.9984,-131.3708,-118.8999,-181.1163,-138.2473,-243.0864,-64.7359,-189.1828,-81.3609,-159.5625,-352.9780,-232.3898,13.4533
-33.8946,-270.0622,-105.1689,-272.9770,-49.8305,-212.4176,55.9928,-46.0678,-75.0215,-111.4846,-67.9749,-122.3493,1.1915,-121.0929,-71.7073,-128.4518,-347.5772,-164.0335,84.6416
32.5858,-156.8062,-7.9612,-189.5177,34.1830,-156.9812,120.3519,-33.9340,-2.5363,-86.2400,-4.4672,-48.6005,62.4850,-96.6249,-51.0359,-126.5054,-240.8985,-101.6653,93.7137
71.1434,-82.5351,36.3932,-167.5556,45.9602,-179.8317,101.0272,-95.9169,15.2737,-155.8004,13.7390,-81.6699,65.2650,-132.6597,-55.8642,-155.4879,-198.9975,-99.4108,40.7898
77.7059,-63.2172,33.7952,-169.4338,25.6430,-208.4354,61.0968,-125.8483,-22.5549,-219.8256,12.3503,-115.6516,47.9222,-156.6264,-83.7481,-178.7052,-265.8519,-124.1006,-3.4017
66.8431,-72.0645,19.6082,-162.6112,12.8225,-199.9661,51.4165,-113.6874,-37.3479,-211.8146,-0.6736,-98.1190,38.4345,-137.1745,-103.2024,-189.6060,-306.8621,-157.2560,-38.3766
46.9313,-70.2714,-3.6804,-144.8228,-13.9541,-195.5112,29.2816,-126.9282,-36.1362,-212.3516,-26.6214,-94.5027,8.7274,-133.8740,-117.6454,-211.9527,-279.7366,-198.3994,-80.3648
25.7854,-64.5161,-27.1618,-90.8524,-39.3329,-177.7161,-25.9019,-162.0546,-86.8203,-281.9893,-33.8586,-108.3735,-27.6390,-162.5654,-124.1086,-236.3043,-244.1842,-195.7691,-98.7276
15.0964,-81.7513,-23.2990,-2.6583,-21.9061,-99.9370,-65.5017,-170.4601,-153.3730,-351.2010,-7.4934,-76.3055,-20.1860,-147.2628,-87.5857,-220.9473,-206.7606,-128.8796,-97.0006
32.7881,-65.3108,22.7037,69.2683,27.2910,-9.8018,-61.3843,-145.7873,-147.9787,-341.1942,43.2149,-11.4188,24.9101,-75.8741,-20.5666,-165.1267,-154.0387,-52.5423,-101.3462
79.5399,50.2591,97.3835,115.8190,78.9191,35.5463,-29.9677,-105.2787,-84.0182,-264.2272,109.9839,34.2145,65.2588,-40.0808,31.2492,-119.3641,-104.8876,10.3917,-82.6670
109.9724,180.8641,149.2368,168.4035,114.6986,64.3021,17.3068,-58.4149,-19.1461,-171.2984,144.4435,79.0706,87.5608,-52.4673,78.0982,-97.5063,-68.5464,73.7375,-29.7724
94.4843,220.6221,141.0110,216.8331,112.9823,99.9278,65.4529,-15.1058,38.0147,-93.0763,108.1890,153.2675,96.3133,-17.5400,128.1286,-52.1741,-49.2279,115.6781,-2.1226
75.3142,216.6548,112.8997,227.9834,85.0097,115.8331,74.7684,17.7620,61.0260,-49.7292,66.8623,211.3006,91.0342,67.1262,123.7041,20.9958,-61.5194,122.5958,-20.6969
73.6834,230.9439,100.8991,206.5238,64.3687,113.2397,40.5875,45.6084,17.2841,-44.4994,70.0426,200.8334,69.7956,98.6327,58.6893,56.2527,-98.7708,118.8350,-31.0266
44.5038,245.4168,71.7263,188.0729,46.6119,126.7540,33.4514,79.6264,-18.3184,-37.4831,52.5954,157.4848,39.6132,72.5139,26.5665,43.2223,-127.1766,117.9674,0.8095
-3.1694,278.2231,31.2041,197.2001,28.1413,154.1157,100.1889,116.5821,32.1723,-0.0577,2.5934,147.5220,29.2987,77.2894,66.4904,48.9056,-120.0986,127.8808,52.9731
-5.9431,328.1177,33.4072,209.7606,34.4101,156.1770,173.3859,134.4898,85.1228,19.9737,0.9695,159.0130,55.7110,112.0957,106.0648,80.4033,-100.1886,148.5887,86.8481
14.1220,306.9463,47.6949,182.2808,46.0466,124.2658,172.7020,133.6505,49.3729,-17.5324,24.5939,139.8775,76.0857,110.1258,89.9032,76.5823,-122.8548,139.7454,78.6688
-6.8920,236.3944,12.1208,136.3736,15.7145,96.2856,123.1426,142.4038,-5.5993,-52.9414,-17.5086,99.1266,41.8106,79.3653,36.4177,39.3519,-181.9745,86.0567,40.4178
-48.9658,232.6218,-42.5947,126.5071,-42.9545,89.4293,75.2387,148.4571,-20.1805,-30.7203,-93.4460,66.5995,-26.3153,65.9375,-22.4767,27.5786,-210.8669,39.2188,4.3899
-71.5975,253.2921,-72.8765,134.6621,-87.1519,78.2159,24.6580,117.0209,-50.4990,7.4685,-126.5219,19.7698,-78.3131,68.1699,-61.7224,51.9276,-199.7665,27.3092,-11.4429
-87.1170,217.4282,-90.2284,115.5225,-106.2479,61.7003,-11.4561,84.3567,-93.7373,24.3270,-130.6589,-48.6867,-97.5828,74.7637,-58.4918,77.8217,-192.2003,23.3822,-6.3839
-109.5955,185.2499,-110.9174,76.9077,-118.8302,52.0779,0.1400,89.8040,-85.3771,36.8917,-143.8336,-91.2508,-101.1461,84.8368,-29.0245,74.6870,-205.8236,-7.4008,-3.6838
-142.1592,151.1037,-159.4662,29.5287,-161.7930,11.5613,10.9514,78.0323,-67.9222,40.7274,-173.2890,-96.7746,-121.3882,75.7753,-21.3020,35.9679,-252.2006,-87.9992,-30.2506
-170.7490,72.4021,-218.1079,-11.4664,-214.8662,-52.8179,-13.5494,36.1018,-90.4595,45.7223,-193.4271,-90.8588,-149.2052,51.2060,-31.1655,13.0668,-307.5486,-154.8416,-41.0233
-135.1813,115.7626,-168.7004,21.0198,-168.9897,-27.6000,11.9818,64.8031,-71.2974,110.3868,-132.7284,-48.9582,-110.5331,67.0192,6.2828,68.2765,-274.9225,-73.0516,30.2887
