Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
149.9955,19.5751,64.3642,31.9391,99.9719,118.8665,13.3927,-14.3148,14.0071,50.0446,169.4624,-79.6038,110.3292,-0.4053,56.4523,-26.9041,11.2466,192.9032,-45.5833
86.8392,123.0396,4.7941,97.7128,45.3540,128.7102,-40.9088,64.7644,88.2019,94.4646,115.4993,10.9730,78.2404,74.2879,34.9514,29.7466,20.8816,262.4305,-8.3384
65.8280,178.7767,25.4077,180.4626,117.9495,185.3663,84.4322,142.7488,74.1358,134.0751,84.3581,138.0966,107.8754,159.7260,60.5358,81.8913,55.8079,264.9663,17.0893
61.6250,197.6701,47.3749,206.3213,160.1401,217.8297,138.6211,129.2218,75.4593,128.2277,61.6797,205.0483,102.6192,196.1715,73.9212,95.2049,73.8191,218.4409,-23.3285
17.4369,187.2192,24.1151,190.0164,118.4002,225.9561,75.2717,93.5885,83.0856,115.6552,31.6737,225.4904,55.3335,190.3959,47.3968,109.8923,57.2055,230.0972,-34.0565
1.0176,214.0455,34.9956,221.6739,110.7062,270.6666,87.0098,124.3738,57.1553,150.2304,40.1154,281.0815,25.6400,215.2133,28.0489,145.9643,59.8025,280.8655,2.7034
65.5826,310.9916,87.9349,291.9764,130.1675,327.4536,103.7320,186.0365,15.9133,196.5335,93.9091,348.9186,-0.0379,285.0367,9.0596,186.1101,100.5633,265.4844,-6.6098
119.8226,351.4970,117.3740,303.4991,112.1729,331.4707,8.0054,223.6642,-36.2908,195.8747,131.2536,345.2965,-17.2803,314.8305,-27.1229,237.4573,133.7767,197.1613,-21.9839
111.6627,255.2921,129.7068,242.9120,123.8594,295.1874,-14.4955,232.1942,-59.9148,163.2292,135.5312,270.8673,30.6508,252.3414,-15.0407,291.3048,141.3045,166.4112,47.9431
106.1448,127.3884,131.6391,167.2812,181.7507,249.6144,92.8191,198.9563,-15.2527,124.9287,127.8590,177.4814,93.9470,153.4996,48.3881,295.1334,130.4676,157.5667,106.4197
99.2137,39.8223,79.8956,88.2594,171.3198,181.3281,94.4370,124.2041,-0.3177,62.4055,81.5490,95.9860,71.4173,89.4781,54.4724,243.7561,88.5729,86.3399,49.4100
34.4440,-32.2388,6.7749,13.6062,83.8747,91.0986,-12.2405,56.0070,-69.0121,-10.3033,-3.3116,56.4209,9.8646,65.4209,-0.6672,187.2171,33.5239,-27.2213,-14.5688
-13.2980,-57.4125,-3.5096,-13.1802,33.9863,7.7189,-13.1998,17.8957,-83.3366,-36.0978,-37.3264,56.7704,6.6443,42.2090,-9.8476,131.9339,20.4731,-87.1535,14.2110
55.4480,-26.3891,44.7539,-6.0568,53.2197,-55.0734,49.1078,-22.9493,-7.5189,-23.9113,20.0781,34.2184,19.5491,-9.9054,20.6819,63.7667,53.7715,-96.1586,50.2396
172.7666,-29.2228,85.2656,-29.6314,79.6254,-97.2689,20.3964,-81.3529,14.1083,-35.2402,87.2036,-27.7486,-29.8488,-70.8105,6.7446,23.2897,83.3254,-139.3582,27.4870
224.8464,-67.6753,81.4096,-75.4364,65.6152,-132.7353,-45.0777,-123.4683,-20.5817,-62.9731,96.8799,-61.5090,-102.2056,-96.1587,-34.5079,31.2192,84.1851,-217.3926,11.5502
209.4376,-53.2698,42.3062,-89.1425,9.5605,-185.7204,-75.2485,-129.0097,2.0070,-62.8595,69.8866,-47.4303,-123.9788,-95.5667,-46.7678,32.2097,70.8232,-262.2195,33.3139
156.4666,-23.0307,2.5829,-86.6175,-45.6821,-237.7338,-114.9570,-126.9535,47.6565,-56.9820,28.0999,-38.7089,-108.7870,-109.4294,-44.7683,12.5231,51.9661,-268.0509,33.4081
77.6270,-61.5775,-39.5035,-108.0528,-64.2980,-238.1183,-159.5459,-137.1555,34.6593,-74.0289,-34.5878,-38.8706,-111.7712,-115.3845,-53.8177,37.5066,14.2787,-258.7321,-8.2240
25.1054,-105.9457,-124.0958,-127.4882,-79.6216,-198.9187,-165.3967,-132.2379,-5.8262,-80.0577,-95.5592,-6.5376,-132.2392,-75.4705,-63.8837,103.0302,-44.2059,-233.6576,-44.0300
18.8841,-75.8769,-216.2356,-118.5226,-137.5010,-192.3485,-152.8354,-110.3991,-22.0301,-68.2443,-125.2850,42.1660,-128.0878,-30.5122,-63.1710,119.6989,-90.5466,-234.5694,-51.4317
-32.6529,-29.0246,-227.9215,-115.4100,-219.1342,-243.1216,-136.8596,-114.1213,5.4231,-83.6231,-148.0828,61.1404,-104.9572,-26.2860,-48.5219,88.2247,-100.3884,-295.0089,-45.6055
-178.7267,-28.9198,-175.4147,-129.8811,-273.0157,-296.4202,-104.8926,-115.0355,69.6795,-109.9154,-198.7444,56.7950,-113.4548,-32.3744,-34.3048,106.3205,-91.5779,-330.1405,-16.1288
-306.9409,-39.3078,-136.7397,-117.3747,-269.1330,-290.4904,-80.8079,-36.8770,100.7286,-88.3909,-249.8250,59.6328,-153.5761,-22.3065,-47.3640,182.2122,-78.4855,-273.3760,45.9001
-307.1516,-18.1097,-108.2635,-68.8939,-216.0921,-222.9702,-93.3956,66.4208,56.6258,-37.4730,-246.0333,67.5162,-179.5666,-18.4792,-79.9677,223.7796,-54.4739,-199.3355,71.4510
-212.4746,21.8522,-56.1709,-23.5307,-146.7821,-139.5835,-130.2172,75.2348,9.9054,-5.0120,-176.5457,68.7888,-186.8618,-19.3223,-98.0331,211.8157,-27.2061,-149.0283,6.6858
-105.3137,47.3293,0.3281,5.0617,-68.9332,-70.6385,-141.2341,28.7965,29.1021,22.9944,-82.6255,68.5854,-183.8902,-5.3947,-87.0829,209.1796,1.0089,-65.5591,-42.6114
-41.2229,27.6324,21.5039,12.5409,15.7147,-19.6326,-69.5546,40.6166,100.2251,51.7873,-37.0928,56.8019,-146.4375,-8.2880,-45.8553,211.9095,34.4618,19.9138,37.0929
-64.8131,-33.2360,-25.4031,-20.5681,44.9330,-0.8741,46.6036,87.2383,169.6871,42.5102,-90.2754,13.7417,-99.3506,-56.9603,2.2715,161.9607,29.0181,23.7302,138.8458
-142.6568,-68.4043,-115.3799,-61.1286,-19.3904,-11.3603,78.2749,94.0775,167.6933,10.2517,-178.5678,-20.3854,-110.1505,-92.5097,3.3763,95.0962,-36.8856,-12.2791,112.4950
-159.5540,-28.4625,-146.7510,-50.1598,-92.8297,-11.5366,14.4593,72.2446,95.9098,7.4746,-182.0309,21.8660,-147.7158,-46.2406,-33.9567,107.1085,-75.9512,-32.8162,33.7794
-97.9462,26.2035,-101.1816,-23.3540,-106.6181,-15.8344,-18.2302,42.5177,60.7469,11.3858,-116.3189,98.1552,-130.1024,32.6251,-34.8378,175.6616,-40.6682,-91.9369,30.6190
