Fp1,Fp2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T7,T8,P7,P8,Fz,Cz,Pz
-1.2504,-17.4207,4.3085,-21.2379,-4.1744,-27.0721,10.0097,-19.0319,-4.7946,-17.9469,9.4417,18.1415,24.1782,11.5631,38.8580,12.4211,25.6682,18.4017,-29.7304
18.3218,-30.1061,66.0015,-29.2381,32.7171,52.6010,132.4941,108.6678,180.7037,116.7401,4.5745,4.7453,-13.1541,23.9188,166.2120,68.7164,40.8053,35.2297,215.8999
27.6632,1.3955,89.0312,7.0399,83.4819,88.8493,215.4870,135.3902,268.9543,210.9127,-6.5493,-2.6513,-38.1763,26.9940,216.6171,88.1373,56.4271,9.9016,259.5443
39.7450,67.8267,101.6995,62.1445,155.3479,62.9595,268.3148,71.5094,259.5326,229.4412,-9.2966,14.1256,-23.3111,29.2049,225.6617,88.0050,70.1036,-12.1023,113.7331
67.4488,111.3582,154.1522,92.0523,219.5938,51.9034,312.2945,45.2191,265.3845,221.1119,9.6124,33.6689,12.4690,34.9923,259.5506,98.3995,60.1628,24.3305,66.4139
81.6074,114.9694,200.6481,107.0328,226.9093,79.3187,297.2931,50.7622,259.7376,185.6282,58.4644,28.5451,45.2223,33.9324,253.3720,85.9002,28.7247,74.7340,126.9819
75.3324,111.4151,204.6897,124.8410,201.0730,107.8347,239.8045,32.1654,207.0471,121.6249,109.1109,12.5228,65.2272,30.0098,186.6154,50.4588,13.8473,87.6197,148.5340
85.1773,112.8156,207.7605,129.3618,205.2485,127.1868,216.3299,28.6301,191.0628,103.1813,108.1475,6.2187,63.2012,31.1906,147.5271,48.4309,18.2678,87.1526,174.4310
105.4982,105.3790,219.9396,120.8053,231.2836,136.3759,226.0733,66.6408,240.0668,162.9051,65.6493,0.9484,43.9840,26.0511,161.9318,77.2597,5.9876,94.5466,246.4672
90.2107,74.4231,206.1087,106.7162,230.3878,122.5006,242.3343,116.1799,294.1920,232.1816,48.0852,-13.4317,29.9830,11.6174,192.7781,95.5548,-19.9998,99.3780,281.8970
49.2332,8.9140,180.6449,64.8597,209.2497,101.7078,276.4810,172.7471,347.0131,271.5785,62.4378,-32.8730,30.1902,2.5136,231.0763,114.7324,-24.8672,110.2163,276.8374
36.4528,-57.2483,185.3150,11.4589,206.8282,98.0927,299.6702,222.5074,397.8599,303.0920,68.6389,-52.1794,37.5145,-2.6403,251.9795,141.2957,-8.1443,131.4463,279.9326
58.1236,-58.0120,214.2661,7.4084,222.1579,94.6723,274.2915,227.1585,398.2666,312.9230,79.7653,-60.1301,50.8778,-14.3066,228.5649,140.7777,7.3514,140.7561,275.5005
74.8167,-14.1368,229.2577,33.8097,226.1688,66.7963,247.2308,208.1080,372.5724,287.5506,115.2026,-50.2786,68.9189,-26.3046,199.1260,128.6880,13.5005,132.1073,273.7204
65.3658,-24.2010,209.8804,14.5464,212.9943,33.4479,259.9194,210.6767,397.5175,287.5721,131.2781,-46.3092,81.7630,-32.9603,192.8683,150.9689,4.7949,118.1186,295.1849
